[[0, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[5,9,17,29,30,63],[37, 42, 49, 17, 38, 43, 50, 39, 51, 53]]
[[6,10,9,30,46,43],[37, 42, 49, 17, 38, 43, 52, 39, 51, 53]]
[[3,11,9,35,38,53],[37, 42, 49, 17, 38, 43, 39, 51, 53, 54]]
[[3,9,3,29,43,111],[37, 42, 49, 17, 38, 43, 52, 39, 53, 54]]
[[3,7,12,15,13,58],[37, 42, 17, 38, 43, 50, 39, 51, 53, 54]]
[[2,6,8,34,52,72],[37, 42, 17, 38, 43, 52, 39, 51, 53, 54]]
[[3,11,6,31,23,68],[37, 42, 49, 17, 38, 50, 39, 44, 51, 53]]
[[3,7,3,19,38,61],[37, 42, 49, 17, 38, 50, 39, 44, 51, 54]]
[[4,12,7,24,29,93],[37, 42, 49, 17, 38, 50, 39, 44, 53, 54]]
[[4,14,10,26,24,80],[37, 42, 49, 17, 38, 52, 39, 44, 51, 53]]
[[5,11,11,23,50,53],[37, 42, 49, 17, 38, 39, 44, 51, 53, 54]]
[[3,17,15,21,18,65],[37, 42, 49, 17, 38, 52, 39, 44, 53, 54]]
[[4,6,16,22,44,96],[37, 42, 17, 38, 50, 52, 39, 44, 51, 53]]
[[3,9,9,13,28,63],[37, 42, 17, 38, 50, 52, 39, 44, 53, 54]]
[[4,12,16,24,14,96],[37, 42, 17, 38, 52, 39, 44, 51, 53, 54]]
[[2,12,2,24,37,72],[37, 42, 49, 17, 38, 52, 39, 51, 53, 54]]
[[3,9,9,33,23,93],[37, 49, 17, 38, 43, 50, 39, 44, 51, 54]]
[[5,9,14,21,45,66],[37, 49, 17, 38, 43, 50, 52, 39, 44, 53]]
[[5,11,8,31,40,62],[37, 49, 17, 38, 43, 50, 52, 39, 44, 54]]
[[4,8,10,24,54,92],[37, 49, 17, 38, 43, 52, 39, 44, 51, 53]]
[[4,8,13,20,44,113],[37, 49, 17, 38, 43, 52, 39, 44, 51, 54]]
[[3,11,6,27,43,92],[37, 49, 17, 38, 43, 52, 39, 44, 53, 54]]
[[4,12,16,24,24,84],[37, 17, 38, 43, 50, 52, 39, 44, 51, 54]]
[[3,7,6,11,48,70],[37, 17, 38, 43, 50, 52, 39, 44, 53, 54]]
[[6,12,12,24,36,36],[37, 49, 17, 38, 43, 50, 52, 39, 51, 53]]
[[3,5,15,17,33,113],[37, 49, 17, 38, 43, 50, 39, 51, 53, 54]]
[[3,11,12,39,28,56],[37, 49, 17, 38, 43, 50, 52, 39, 53, 54]]
[[2,12,8,20,32,84],[37, 49, 17, 38, 43, 52, 39, 51, 53, 54]]
[[2,10,14,38,47,58],[37, 17, 38, 43, 50, 52, 39, 51, 53, 54]]
[[4,8,16,24,39,80],[37, 49, 17, 38, 50, 52, 39, 44, 51, 53]]
[[5,13,5,25,30,85],[37, 49, 17, 38, 50, 39, 44, 51, 53, 54]]
[[3,11,15,27,23,95],[37, 49, 17, 38, 50, 52, 39, 44, 53, 54]]
[[4,12,13,28,34,81],[37, 17, 38, 50, 52, 39, 44, 51, 53, 54]]
[[2,8,5,32,37,83],[37, 49, 17, 38, 50, 52, 39, 51, 53, 54]]
[[4,10,10,22,29,94],[40, 37, 42, 49, 17, 38, 43, 50, 44, 53]]
[[5,13,14,25,25,58],[40, 37, 42, 49, 17, 38, 43, 44, 51, 53]]
[[3,5,6,33,18,56],[40, 37, 42, 49, 17, 38, 43, 44, 51, 54]]
[[5,15,11,19,20,93],[40, 37, 42, 49, 17, 38, 43, 52, 44, 53]]
