[[0, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[4,8,7,36,19,65],[10, 35, 40, 16, 37, 42, 18, 39, 53, 54]]
[[4,10,7,26,39,73],[10, 35, 40, 16, 37, 43, 18, 39, 44, 53]]
[[2,8,8,16,32,92],[10, 35, 40, 16, 37, 49, 43, 18, 39, 53]]
[[2,4,8,16,17,118],[10, 35, 40, 16, 37, 43, 50, 18, 39, 53]]
[[3,11,18,27,28,62],[10, 35, 40, 16, 37, 43, 18, 39, 51, 53]]
[[3,5,3,25,13,53],[10, 35, 40, 16, 37, 43, 52, 18, 39, 54]]
[[3,11,6,31,28,62],[10, 35, 40, 16, 37, 49, 52, 18, 39, 44]]
[[3,13,6,33,28,40],[10, 35, 40, 16, 37, 18, 39, 44, 51, 53]]
[[3,7,15,23,48,61],[10, 35, 40, 16, 37, 52, 18, 39, 44, 54]]
[[2,6,5,26,47,81],[10, 35, 40, 16, 37, 18, 39, 44, 53, 54]]
[[2,6,5,30,42,63],[10, 35, 40, 16, 37, 49, 50, 18, 39, 53]]
[[3,7,9,31,23,73],[10, 35, 40, 16, 37, 49, 52, 18, 39, 53]]
[[4,12,10,28,34,78],[10, 35, 40, 16, 37, 49, 18, 39, 53, 54]]
[[3,13,6,25,18,76],[10, 35, 40, 16, 37, 50, 18, 39, 51, 53]]
[[3,13,6,25,43,88],[10, 35, 40, 16, 37, 52, 18, 39, 53, 54]]
[[2,8,8,20,22,92],[10, 35, 16, 37, 42, 43, 52, 18, 39, 44]]
[[3,5,3,33,18,41],[10, 35, 16, 37, 42, 43, 18, 39, 44, 53]]
[[3,9,9,13,78,81],[10, 35, 16, 37, 42, 43, 52, 18, 39, 51]]
[[4,16,10,24,24,64],[10, 35, 16, 37, 42, 43, 18, 39, 51, 53]]
[[2,8,8,28,27,98],[10, 35, 16, 37, 42, 43, 52, 18, 39, 54]]
[[2,16,11,24,37,73],[10, 35, 16, 37, 42, 49, 52, 18, 39, 44]]
[[3,15,6,31,33,42],[10, 35, 16, 37, 42, 49, 18, 39, 44, 53]]
[[2,12,11,28,27,87],[10, 35, 16, 37, 42, 18, 39, 44, 51, 53]]
[[4,8,22,16,24,98],[10, 35, 16, 37, 42, 52, 18, 39, 44, 53]]
[[4,12,10,28,49,72],[10, 35, 16, 37, 42, 52, 18, 39, 44, 54]]
[[3,9,3,25,28,87],[10, 35, 16, 37, 42, 18, 39, 44, 53, 54]]
[[3,7,9,23,23,79],[10, 35, 16, 37, 42, 49, 50, 18, 39, 53]]
[[3,11,9,27,38,65],[10, 35, 16, 37, 42, 49, 52, 18, 39, 51]]
[[4,10,7,22,44,91],[10, 35, 16, 37, 42, 50, 18, 39, 51, 53]]
[[5,13,14,29,15,52],[10, 35, 16, 37, 42, 52, 18, 39, 51, 53]]
[[2,10,11,14,62,103],[10, 35, 16, 37, 42, 18, 39, 51, 53, 54]]
[[2,12,14,24,47,72],[10, 35, 16, 37, 42, 52, 18, 39, 53, 54]]
[[3,11,6,31,23,74],[10, 35, 16, 37, 43, 50, 18, 39, 44, 53]]
[[2,14,5,22,47,95],[10, 35, 16, 37, 43, 18, 39, 44, 51, 53]]
[[3,11,12,35,33,62],[10, 35, 16, 37, 49, 43, 50, 18, 39, 53]]
[[3,7,6,15,63,88],[10, 35, 16, 37, 49, 43, 52, 18, 39, 51]]
[[4,10,13,30,39,55],[10, 35, 16, 37, 49, 43, 52, 18, 39, 53]]
[[2,14,11,26,42,95],[10, 35, 16, 37, 49, 43, 52, 18, 39, 54]]
[[3,13,3,21,38,73],[10, 35, 16, 37, 43, 50, 18, 39, 53, 54]]
[[2,10,8,18,57,106],[10, 35, 16, 37, 43, 18, 39, 51, 53, 54]]
[[3,9,6,33,33,78],[10, 35, 16, 37, 49, 50, 18, 39, 44, 53]]
[[4,10,13,34,24,85],[10, 35, 16, 37, 49, 52, 18, 39, 44, 54]]
[[2,12,14,12,57,108],[10, 35, 16, 37, 50, 18, 39, 44, 51, 53]]
[[3,13,6,29,43,76],[10, 35, 16, 37, 52, 18, 39, 44, 51, 53]]
[[3,11,9,31,33,71],[10, 35, 16, 37, 52, 18, 39, 44, 51, 54]]
[[4,8,4,16,49,68],[10, 35, 16, 37, 18, 39, 44, 51, 53, 54]]
[[4,12,7,28,49,69],[10, 35, 16, 37, 49, 50, 18, 39, 51, 53]]
[[3,13,9,25,23,79],[10, 35, 16, 37, 49, 50, 18, 39, 53, 54]]
[[2,8,11,32,42,77],[10, 35, 16, 37, 49, 18, 39, 51, 53, 54]]
[[2,10,2,30,42,100],[10, 35, 16, 37, 49, 52, 18, 39, 53, 54]]
[[2,8,11,28,17,113],[10, 35, 16, 37, 50, 18, 39, 51, 53, 54]]
[[4,10,13,34,24,85],[10, 35, 40, 16, 37, 42, 43, 52, 18, 44]]
[[3,9,12,29,38,60],[10, 35, 40, 16, 37, 42, 43, 18, 44, 53]]
[[3,13,9,25,28,85],[10, 35, 40, 16, 37, 42, 43, 52, 18, 51]]
[[2,6,8,38,37,66],[10, 35, 40, 16, 37, 42, 43, 18, 51, 53]]
[[4,12,10,24,29,84],[10, 35, 40, 16, 37, 42, 43, 52, 18, 53]]
[[3,9,9,17,58,93],[10, 35, 40, 16, 37, 42, 50, 18, 44, 53]]
[[4,10,13,18,64,55],[10, 35, 40, 16, 37, 42, 18, 44, 51, 53]]
[[3,9,24,21,18,66],[10, 35, 40, 16, 37, 42, 49, 50, 18, 53]]
[[3,11,9,23,18,71],[10, 35, 40, 16, 37, 42, 49, 52, 18, 51]]
[[2,6,11,34,52,75],[10, 35, 40, 16, 37, 42, 49, 18, 51, 53]]
[[4,10,13,30,39,55],[10, 35, 40, 16, 37, 42, 49, 52, 18, 53]]
[[4,10,4,34,29,70],[10, 35, 40, 16, 37, 42, 49, 52, 18, 54]]
[[2,14,8,26,42,68],[10, 35, 40, 16, 37, 42, 50, 18, 51, 53]]
[[3,9,6,33,18,42],[10, 35, 40, 16, 37, 42, 52, 18, 51, 54]]
[[4,10,13,26,24,91],[10, 35, 40, 16, 37, 42, 18, 51, 53, 54]]
[[4,12,10,28,49,72],[10, 35, 40, 16, 37, 49, 43, 52, 18, 44]]
[[4,12,13,32,29,57],[10, 35, 40, 16, 37, 43, 18, 44, 51, 53]]
[[2,16,11,24,37,73],[10, 35, 40, 16, 37, 43, 52, 18, 44, 54]]
[[3,5,9,25,23,83],[10, 35, 40, 16, 37, 49, 43, 50, 18, 53]]
[[3,11,9,31,33,71],[10, 35, 40, 16, 37, 49, 43, 52, 18, 51]]
[[4,10,13,30,29,49],[10, 35, 40, 16, 37, 49, 43, 52, 18, 53]]
[[3,5,9,33,28,71],[10, 35, 40, 16, 37, 49, 43, 18, 53, 54]]
[[2,8,5,28,27,41],[10, 35, 40, 16, 37, 43, 50, 18, 51, 53]]
[[3,13,15,17,43,67],[10, 35, 40, 16, 37, 43, 50, 18, 53, 54]]
[[2,12,5,24,22,63],[10, 35, 40, 16, 37, 43, 52, 18, 53, 54]]
[[3,7,3,27,28,67],[10, 35, 40, 16, 37, 49, 50, 18, 44, 53]]
[[4,10,22,26,24,52],[10, 35, 40, 16, 37, 49, 52, 18, 44, 53]]
[[3,9,21,17,28,69],[10, 35, 40, 16, 37, 49, 18, 44, 53, 54]]
[[4,12,7,28,24,63],[10, 35, 40, 16, 37, 50, 18, 44, 51, 53]]
[[3,13,15,33,28,55],[10, 35, 40, 16, 37, 50, 18, 44, 53, 54]]
[[2,4,20,20,17,94],[10, 35, 40, 16, 37, 18, 44, 51, 53, 54]]
[[2,10,2,26,42,88],[10, 35, 40, 16, 37, 52, 18, 44, 53, 54]]
[[2,12,17,28,42,57],[10, 35, 40, 16, 37, 49, 50, 18, 51, 53]]
[[3,13,6,33,48,70],[10, 35, 40, 16, 37, 49, 50, 18, 53, 54]]
[[3,13,12,21,33,70],[10, 35, 40, 16, 37, 49, 52, 18, 51, 53]]
[[3,11,6,31,23,68],[10, 35, 40, 16, 37, 49, 52, 18, 51, 54]]
[[3,5,12,29,33,104],[10, 35, 16, 37, 42, 49, 43, 52, 18, 44]]
[[2,10,8,34,32,58],[10, 35, 16, 37, 42, 49, 43, 18, 44, 53]]
[[3,7,18,31,38,64],[10, 35, 16, 37, 42, 43, 18, 44, 51, 53]]
[[3,5,3,37,23,71],[10, 35, 16, 37, 42, 43, 52, 18, 44, 53]]
[[3,9,3,45,38,63],[10, 35, 16, 37, 42, 43, 52, 18, 44, 54]]
[[4,12,16,28,24,54],[10, 35, 16, 37, 42, 43, 18, 44, 53, 54]]
[[3,9,15,21,38,75],[10, 35, 16, 37, 42, 49, 43, 18, 51, 53]]
[[5,9,14,25,40,84],[10, 35, 16, 37, 42, 49, 43, 52, 18, 53]]
[[2,10,8,26,17,76],[10, 35, 16, 37, 42, 49, 43, 18, 53, 54]]
[[3,13,9,25,43,91],[10, 35, 16, 37, 42, 43, 50, 18, 51, 53]]
[[2,10,8,22,42,94],[10, 35, 16, 37, 42, 43, 50, 18, 53, 54]]
[[4,12,7,28,29,69],[10, 35, 16, 37, 42, 43, 52, 18, 51, 53]]
[[3,7,9,31,38,85],[10, 35, 16, 37, 42, 43, 18, 51, 53, 54]]
[[1,11,10,19,21,80],[10, 35, 16, 37, 42, 43, 52, 18, 53, 54]]
[[3,11,9,19,38,77],[10, 35, 16, 37, 42, 49, 52, 18, 44, 53]]
[[4,12,13,20,34,69],[10, 35, 16, 37, 42, 49, 18, 44, 53, 54]]
[[3,7,15,27,38,85],[10, 35, 16, 37, 42, 50, 18, 44, 51, 53]]
[[4,12,16,24,24,84],[10, 35, 16, 37, 42, 52, 18, 44, 51, 53]]
[[3,11,15,19,28,77],[10, 35, 16, 37, 42, 52, 18, 44, 53, 54]]
[[2,10,8,18,32,76],[10, 35, 16, 37, 42, 49, 50, 18, 53, 54]]
[[4,12,16,24,24,84],[10, 35, 16, 37, 42, 49, 52, 18, 51, 53]]
[[2,14,11,22,22,77],[10, 35, 16, 37, 42, 49, 52, 18, 51, 54]]
[[3,9,15,25,23,81],[10, 35, 16, 37, 42, 49, 18, 51, 53, 54]]
[[1,11,10,11,36,110],[10, 35, 16, 37, 42, 49, 52, 18, 53, 54]]
[[2,8,20,32,22,80],[10, 35, 16, 37, 42, 52, 18, 51, 53, 54]]
[[2,4,8,32,62,52],[10, 35, 16, 37, 49, 43, 50, 18, 44, 53]]
[[3,9,6,29,38,114],[10, 35, 16, 37, 49, 43, 52, 18, 44, 53]]
[[3,5,12,29,33,104],[10, 35, 16, 37, 49, 43, 52, 18, 44, 54]]
[[3,11,9,23,38,77],[10, 35, 16, 37, 43, 50, 18, 44, 51, 53]]
[[4,12,7,36,29,69],[10, 35, 16, 37, 43, 52, 18, 44, 51, 53]]
[[3,5,9,29,28,59],[10, 35, 16, 37, 43, 18, 44, 51, 53, 54]]
[[3,9,18,25,28,84],[10, 35, 16, 37, 49, 43, 50, 18, 51, 53]]
[[2,10,17,30,32,79],[10, 35, 16, 37, 49, 43, 50, 18, 53, 54]]
[[4,12,13,24,34,57],[10, 35, 16, 37, 49, 43, 52, 18, 51, 53]]
[[1,11,4,35,56,56],[10, 35, 16, 37, 49, 43, 52, 18, 53, 54]]
[[3,13,12,17,28,88],[10, 35, 16, 37, 43, 50, 18, 51, 53, 54]]
[[3,11,12,23,33,86],[10, 35, 16, 37, 49, 50, 18, 44, 51, 53]]
[[4,12,16,20,34,78],[10, 35, 16, 37, 49, 50, 18, 44, 53, 54]]
[[3,7,15,27,53,61],[10, 35, 16, 37, 49, 18, 44, 51, 53, 54]]
[[3,11,15,19,28,77],[10, 35, 16, 37, 49, 52, 18, 44, 53, 54]]
[[3,5,12,29,58,44],[10, 35, 16, 37, 50, 18, 44, 51, 53, 54]]
[[3,7,15,35,38,73],[10, 35, 16, 37, 49, 50, 18, 51, 53, 54]]
[[3,7,9,23,43,91],[10, 35, 40, 16, 42, 38, 52, 18, 39, 44]]
[[4,10,13,18,29,103],[10, 35, 40, 16, 42, 38, 18, 39, 44, 53]]
[[2,2,8,30,72,38],[10, 35, 40, 16, 42, 38, 50, 18, 39, 53]]
[[2,12,5,28,32,57],[10, 35, 40, 16, 42, 38, 52, 18, 39, 51]]
[[3,9,6,25,38,90],[10, 35, 40, 16, 42, 38, 18, 39, 51, 53]]
[[4,8,13,16,39,59],[10, 35, 40, 16, 38, 43, 18, 39, 44, 53]]
[[2,12,2,24,42,78],[10, 35, 40, 16, 49, 38, 43, 18, 39, 53]]
[[2,4,8,32,62,52],[10, 35, 40, 16, 38, 43, 50, 18, 39, 53]]
[[2,2,5,26,32,53],[10, 35, 40, 16, 38, 43, 52, 18, 39, 51]]
[[3,9,15,25,48,81],[10, 35, 40, 16, 38, 43, 18, 39, 51, 53]]
[[3,7,18,19,23,82],[10, 35, 40, 16, 38, 43, 52, 18, 39, 53]]
[[4,8,13,16,39,59],[10, 35, 40, 16, 38, 43, 18, 39, 53, 54]]
[[3,11,9,31,38,101],[10, 35, 40, 16, 49, 38, 52, 18, 39, 44]]
[[2,12,14,24,37,84],[10, 35, 40, 16, 38, 18, 39, 44, 53, 54]]
[[2,10,5,30,32,55],[10, 35, 40, 16, 49, 38, 50, 18, 39, 53]]
[[3,5,6,25,33,92],[10, 35, 40, 16, 49, 38, 18, 39, 51, 53]]
[[3,13,3,29,53,85],[10, 35, 40, 16, 49, 38, 52, 18, 39, 53]]
[[3,5,6,37,33,56],[10, 35, 40, 16, 49, 38, 52, 18, 39, 54]]
[[4,10,7,22,44,91],[10, 35, 40, 16, 38, 50, 18, 39, 53, 54]]
[[4,10,13,30,34,97],[10, 35, 40, 16, 38, 52, 18, 39, 51, 53]]
[[3,11,6,27,58,92],[10, 35, 40, 16, 38, 18, 39, 51, 53, 54]]
[[3,11,9,19,33,83],[10, 35, 40, 16, 38, 52, 18, 39, 53, 54]]
[[2,8,5,36,32,71],[10, 35, 16, 42, 38, 43, 52, 18, 39, 44]]
[[3,9,12,25,58,48],[10, 35, 16, 42, 38, 43, 52, 18, 39, 51]]
[[3,9,12,17,58,96],[10, 35, 16, 42, 38, 43, 18, 39, 53, 54]]
[[3,13,12,33,18,70],[10, 35, 16, 42, 49, 38, 18, 39, 44, 53]]
[[2,12,11,28,37,69],[10, 35, 16, 42, 38, 18, 39, 44, 51, 53]]
[[4,12,13,32,39,39],[10, 35, 16, 42, 38, 52, 18, 39, 44, 53]]
[[3,11,12,19,43,86],[10, 35, 16, 42, 38, 18, 39, 44, 53, 54]]
[[3,11,3,39,33,47],[10, 35, 16, 42, 49, 38, 50, 18, 39, 53]]
[[3,7,12,15,33,52],[10, 35, 16, 42, 49, 38, 52, 18, 39, 51]]
[[4,10,13,14,44,37],[10, 35, 16, 42, 49, 38, 18, 39, 51, 53]]
[[2,4,11,40,72,61],[10, 35, 16, 42, 49, 38, 52, 18, 39, 54]]
[[4,8,13,20,54,53],[10, 35, 16, 42, 38, 50, 18, 39, 51, 53]]
[[3,11,3,39,33,47],[10, 35, 16, 42, 38, 50, 18, 39, 53, 54]]
[[5,9,8,25,55,72],[10, 35, 16, 42, 38, 52, 18, 39, 51, 53]]
[[2,4,5,32,52,55],[10, 35, 16, 42, 38, 18, 39, 51, 53, 54]]
[[2,14,8,30,37,62],[10, 35, 16, 49, 38, 43, 52, 18, 39, 44]]
[[3,9,9,29,28,117],[10, 35, 16, 49, 38, 43, 18, 39, 44, 53]]
[[2,6,5,26,32,63],[10, 35, 16, 38, 43, 18, 39, 44, 51, 53]]
[[4,12,10,24,19,102],[10, 35, 16, 38, 43, 52, 18, 39, 44, 53]]
[[3,13,6,33,43,64],[10, 35, 16, 38, 43, 18, 39, 44, 53, 54]]
[[3,11,15,23,33,71],[10, 35, 16, 49, 38, 43, 50, 18, 39, 53]]
[[3,11,6,31,28,62],[10, 35, 16, 49, 38, 43, 52, 18, 39, 51]]
[[4,8,16,20,54,74],[10, 35, 16, 49, 38, 43, 52, 18, 39, 53]]
[[3,11,9,27,28,95],[10, 35, 16, 49, 38, 43, 18, 39, 53, 54]]
[[2,8,8,40,42,68],[10, 35, 16, 38, 43, 18, 39, 51, 53, 54]]
[[2,12,5,28,37,87],[10, 35, 16, 38, 43, 52, 18, 39, 53, 54]]
[[2,6,2,34,27,36],[10, 35, 16, 49, 38, 18, 39, 44, 51, 53]]
[[4,10,10,18,59,52],[10, 35, 16, 49, 38, 52, 18, 39, 44, 53]]
[[2,12,5,36,42,45],[10, 35, 16, 38, 50, 18, 39, 44, 51, 53]]
[[3,7,15,31,23,91],[10, 35, 16, 38, 52, 18, 39, 44, 51, 53]]
[[3,9,9,33,43,87],[10, 35, 16, 49, 38, 50, 18, 39, 53, 54]]
[[5,15,8,31,25,42],[10, 35, 16, 49, 38, 52, 18, 39, 51, 53]]
[[3,9,15,33,28,93],[10, 35, 16, 49, 38, 52, 18, 39, 51, 54]]
