[[0, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[3,9,9,29,23,75],[10, 13, 40, 16, 42, 38, 43, 52, 18, 54]]
[[3,7,9,15,73,67],[10, 13, 40, 16, 42, 49, 38, 52, 18, 44]]
[[4,10,13,18,34,103],[10, 13, 40, 16, 42, 38, 50, 18, 44, 53]]
[[3,7,9,15,73,67],[10, 13, 40, 16, 42, 38, 52, 18, 44, 54]]
[[2,8,11,28,32,83],[10, 13, 40, 16, 42, 38, 18, 44, 53, 54]]
[[2,6,14,30,57,60],[10, 13, 40, 16, 42, 49, 38, 50, 18, 53]]
[[2,8,5,36,32,71],[10, 13, 40, 16, 42, 49, 38, 52, 18, 51]]
[[3,3,6,27,28,54],[10, 13, 40, 16, 42, 49, 38, 52, 18, 53]]
[[4,12,7,28,29,81],[10, 13, 40, 16, 42, 49, 38, 18, 53, 54]]
[[3,11,15,27,23,83],[10, 13, 40, 16, 42, 38, 50, 18, 51, 53]]
[[4,10,13,18,34,103],[10, 13, 40, 16, 42, 38, 50, 18, 53, 54]]
[[3,13,15,17,53,73],[10, 13, 40, 16, 42, 38, 52, 18, 53, 54]]
[[4,10,10,18,44,64],[10, 13, 40, 16, 49, 38, 43, 18, 44, 53]]
[[3,7,12,27,43,34],[10, 13, 40, 16, 38, 43, 18, 44, 51, 53]]
[[2,2,8,26,32,68],[10, 13, 40, 16, 38, 43, 18, 44, 53, 54]]
[[2,10,8,34,47,58],[10, 13, 40, 16, 49, 38, 43, 50, 18, 53]]
[[2,8,14,32,27,110],[10, 13, 40, 16, 49, 38, 43, 52, 18, 51]]
[[3,7,15,27,43,61],[10, 13, 40, 16, 49, 38, 43, 52, 18, 53]]
[[3,9,12,37,28,72],[10, 13, 40, 16, 49, 38, 43, 52, 18, 54]]
[[4,10,16,18,24,76],[10, 13, 40, 16, 49, 38, 43, 18, 53, 54]]
[[4,12,10,32,29,78],[10, 13, 40, 16, 38, 43, 50, 18, 53, 54]]
[[4,10,13,30,34,85],[10, 13, 40, 16, 38, 43, 52, 18, 51, 53]]
[[3,11,9,27,23,77],[10, 13, 40, 16, 38, 43, 52, 18, 53, 54]]
[[3,9,3,41,33,63],[10, 13, 40, 16, 49, 38, 18, 44, 51, 53]]
[[2,8,8,32,42,86],[10, 13, 40, 16, 49, 38, 18, 44, 53, 54]]
[[2,14,14,34,32,50],[10, 13, 40, 16, 38, 52, 18, 44, 51, 54]]
[[1,11,1,23,41,89],[10, 13, 40, 16, 38, 52, 18, 44, 53, 54]]
