[[0, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[3,13,6,21,53,94],[13, 34, 40, 42, 49, 38, 52, 53, 54]]
[[3,9,3,25,53,117],[13, 34, 40, 42, 38, 50, 52, 53, 54]]
[[2,10,5,18,27,49],[13, 34, 40, 42, 38, 52, 51, 53, 54]]
[[3,11,12,31,23,68],[13, 34, 40, 49, 38, 43, 50, 52, 44]]
[[3,9,3,45,38,63],[13, 34, 40, 49, 38, 43, 52, 44, 54]]
[[5,11,8,31,40,62],[13, 34, 40, 38, 43, 50, 52, 44, 53]]
[[3,11,12,31,23,68],[13, 34, 40, 38, 43, 50, 52, 44, 54]]
[[4,16,10,24,24,70],[13, 34, 40, 38, 43, 52, 44, 51, 53]]
[[1,13,4,25,46,64],[13, 34, 40, 38, 43, 52, 44, 53, 54]]
[[2,4,5,36,42,79],[13, 34, 40, 49, 38, 43, 50, 52, 51]]
[[3,5,12,29,28,80],[13, 34, 40, 49, 38, 43, 50, 52, 53]]
[[4,14,7,30,34,65],[13, 34, 40, 38, 43, 50, 52, 51, 53]]
[[5,9,5,37,55,63],[13, 34, 40, 49, 38, 50, 52, 44, 53]]
[[1,13,19,21,31,91],[13, 34, 40, 38, 50, 52, 44, 53, 54]]
[[4,14,7,30,29,65],[13, 34, 40, 49, 38, 50, 52, 51, 53]]
[[4,12,10,32,39,54],[13, 34, 40, 49, 38, 50, 52, 51, 54]]
[[2,8,11,20,32,59],[13, 34, 40, 49, 38, 52, 51, 53, 54]]
[[2,10,14,34,37,82],[13, 34, 40, 38, 50, 52, 51, 53, 54]]
[[4,6,7,22,34,111],[13, 34, 42, 49, 38, 43, 52, 44, 53]]
[[4,8,10,24,49,110],[13, 34, 42, 38, 43, 50, 52, 44, 53]]
[[3,5,3,21,48,77],[13, 34, 42, 38, 43, 52, 44, 51, 53]]
[[3,7,6,15,38,76],[13, 34, 42, 38, 43, 52, 44, 51, 54]]
[[2,10,5,22,22,91],[13, 34, 42, 38, 43, 52, 44, 53, 54]]
[[3,7,9,31,38,73],[13, 34, 42, 49, 38, 43, 50, 52, 51]]
[[2,10,5,22,22,91],[13, 34, 42, 49, 38, 43, 52, 53, 54]]
[[1,9,10,17,26,72],[13, 34, 42, 38, 43, 52, 51, 53, 54]]
[[3,5,12,33,38,86],[13, 34, 42, 49, 38, 52, 44, 51, 53]]
[[3,13,6,29,43,76],[13, 34, 42, 38, 50, 52, 44, 51, 53]]
[[3,11,9,19,43,89],[13, 34, 42, 38, 52, 44, 51, 53, 54]]
[[2,10,2,30,42,58],[13, 34, 42, 49, 38, 50, 52, 53, 54]]
[[1,11,4,27,31,32],[13, 34, 42, 49, 38, 52, 51, 53, 54]]
[[1,9,7,29,46,69],[13, 34, 42, 38, 50, 52, 51, 53, 54]]
[[4,8,19,24,29,89],[13, 34, 49, 38, 43, 50, 52, 44, 53]]
[[4,12,10,32,39,54],[13, 34, 49, 38, 43, 50, 52, 44, 54]]
[[3,5,3,21,48,77],[13, 34, 49, 38, 43, 52, 44, 51, 53]]
[[3,13,12,17,43,82],[13, 34, 38, 43, 50, 52, 44, 51, 53]]
[[2,14,5,18,17,59],[13, 34, 38, 43, 50, 52, 44, 53, 54]]
[[3,9,6,21,23,78],[13, 34, 38, 43, 52, 44, 51, 53, 54]]
[[5,9,14,17,35,84],[13, 34, 49, 38, 43, 50, 52, 51, 53]]
[[2,14,8,22,32,80],[13, 34, 49, 38, 43, 50, 52, 53, 54]]
[[1,9,10,17,26,72],[13, 34, 49, 38, 43, 52, 51, 53, 54]]
[[1,7,13,19,41,55],[13, 34, 38, 43, 50, 52, 51, 53, 54]]
[[3,9,9,21,18,69],[13, 34, 49, 38, 50, 52, 44, 51, 53]]
[[2,14,11,22,37,95],[13, 34, 49, 38, 50, 52, 44, 53, 54]]
[[1,9,4,25,16,66],[13, 34, 49, 38, 50, 52, 51, 53, 54]]
[[4,8,7,24,24,89],[13, 34, 40, 42, 43, 50, 52, 39, 44]]
[[3,11,15,19,53,59],[13, 34, 40, 42, 43, 50, 52, 39, 51]]
[[4,14,7,22,29,77],[13, 34, 40, 42, 43, 50, 52, 39, 53]]
[[3,11,12,35,28,56],[13, 34, 40, 42, 43, 52, 39, 51, 53]]
[[2,12,8,36,47,66],[13, 34, 40, 42, 43, 52, 39, 53, 54]]
[[4,16,10,24,24,64],[13, 34, 40, 42, 49, 52, 39, 44, 53]]
[[4,10,16,26,34,64],[13, 34, 40, 42, 50, 52, 39, 44, 53]]
[[5,13,11,29,35,43],[13, 34, 40, 42, 52, 39, 44, 51, 53]]
[[4,10,10,26,34,76],[13, 34, 40, 42, 49, 50, 52, 39, 53]]
[[4,12,13,24,19,93],[13, 34, 40, 42, 49, 50, 52, 39, 54]]
[[3,5,9,25,48,71],[13, 34, 40, 42, 49, 52, 39, 51, 54]]
[[2,10,8,18,12,64],[13, 34, 40, 42, 49, 52, 39, 53, 54]]
[[3,5,12,37,33,80],[13, 34, 40, 42, 50, 52, 39, 51, 53]]
[[3,9,12,21,48,42],[13, 34, 40, 42, 50, 52, 39, 51, 54]]
[[2,14,8,26,32,56],[13, 34, 40, 42, 50, 52, 39, 53, 54]]
[[4,14,10,30,24,56],[13, 34, 40, 49, 43, 52, 39, 44, 53]]
[[2,12,5,16,52,111],[13, 34, 40, 49, 43, 52, 39, 44, 54]]
[[4,12,4,32,59,78],[13, 34, 40, 43, 50, 52, 39, 44, 53]]
[[3,9,12,33,28,96],[13, 34, 40, 43, 52, 39, 44, 51, 54]]
[[2,14,5,30,47,53],[13, 34, 40, 43, 52, 39, 44, 53, 54]]
[[3,9,9,13,78,81],[13, 34, 40, 49, 43, 50, 52, 39, 51]]
[[4,8,4,32,44,86],[13, 34, 40, 49, 43, 50, 52, 39, 53]]
[[3,13,6,29,43,76],[13, 34, 40, 49, 43, 52, 39, 51, 53]]
[[2,6,11,26,32,81],[13, 34, 40, 49, 43, 52, 39, 53, 54]]
[[2,14,8,34,37,44],[13, 34, 40, 43, 50, 52, 39, 53, 54]]
[[3,13,12,25,23,88],[13, 34, 40, 43, 52, 39, 51, 53, 54]]
