[[0, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[3,13,9,29,43,79],[34, 14, 35, 40, 37, 42, 17, 38, 43, 18, 39, 53]]
[[3,9,15,21,38,75],[34, 14, 35, 40, 37, 42, 17, 38, 43, 18, 39, 54]]
[[3,13,9,21,13,97],[34, 14, 35, 40, 37, 42, 17, 38, 18, 39, 44, 54]]
[[3,7,12,47,38,52],[34, 14, 35, 40, 37, 42, 49, 17, 38, 18, 39, 53]]
[[3,9,6,17,53,90],[34, 14, 35, 40, 37, 42, 17, 38, 50, 18, 39, 53]]
[[4,10,16,34,29,40],[34, 14, 35, 40, 37, 42, 17, 38, 18, 39, 51, 53]]
[[4,14,13,22,19,95],[34, 14, 35, 40, 37, 42, 17, 38, 52, 18, 39, 53]]
[[5,9,11,25,25,81],[34, 14, 35, 40, 37, 42, 17, 38, 18, 39, 53, 54]]
[[4,10,13,30,34,91],[34, 14, 35, 40, 37, 17, 38, 43, 52, 18, 39, 44]]
[[3,11,15,19,43,71],[34, 14, 35, 40, 37, 17, 38, 43, 18, 39, 44, 54]]
[[3,9,15,33,28,81],[34, 14, 35, 40, 37, 49, 17, 38, 43, 18, 39, 54]]
[[3,11,15,23,28,89],[34, 14, 35, 40, 37, 17, 38, 43, 50, 18, 39, 53]]
[[3,15,6,31,48,60],[34, 14, 35, 40, 37, 17, 38, 43, 52, 18, 39, 51]]
[[4,8,13,12,29,95],[34, 14, 35, 40, 37, 17, 38, 43, 18, 39, 51, 54]]
[[4,8,16,28,34,68],[34, 14, 35, 40, 37, 17, 38, 43, 52, 18, 39, 53]]
[[4,12,13,24,19,87],[34, 14, 35, 40, 37, 17, 38, 43, 52, 18, 39, 54]]
[[4,10,13,34,24,73],[34, 14, 35, 40, 37, 49, 17, 38, 52, 18, 39, 44]]
[[5,9,17,29,30,63],[34, 14, 35, 40, 37, 49, 17, 38, 18, 39, 44, 53]]
[[4,12,13,28,29,87],[34, 14, 35, 40, 37, 17, 38, 50, 52, 18, 39, 44]]
[[5,11,14,19,50,50],[34, 14, 35, 40, 37, 17, 38, 50, 18, 39, 44, 53]]
[[3,11,6,35,33,68],[34, 14, 35, 40, 37, 17, 38, 50, 18, 39, 44, 54]]
[[2,10,11,14,62,103],[34, 14, 35, 40, 37, 17, 38, 18, 39, 44, 51, 54]]
[[3,7,15,23,38,73],[34, 14, 35, 40, 37, 17, 38, 18, 39, 44, 53, 54]]
[[3,13,9,29,28,85],[34, 14, 35, 40, 37, 49, 17, 38, 50, 18, 39, 53]]
[[4,10,13,34,34,67],[34, 14, 35, 40, 37, 49, 17, 38, 18, 39, 51, 53]]
[[4,14,10,30,34,50],[34, 14, 35, 40, 37, 49, 17, 38, 52, 18, 39, 53]]
[[3,17,6,21,33,68],[34, 14, 35, 40, 37, 17, 38, 50, 52, 18, 39, 51]]
[[4,14,13,30,19,65],[34, 14, 35, 40, 37, 17, 38, 50, 18, 39, 51, 53]]
[[4,12,16,28,24,54],[34, 14, 35, 40, 37, 17, 38, 50, 18, 39, 51, 54]]
[[4,10,19,26,29,61],[34, 14, 35, 40, 37, 17, 38, 50, 52, 18, 39, 53]]
[[5,13,8,33,20,58],[34, 14, 35, 40, 37, 17, 38, 50, 18, 39, 53, 54]]
[[5,11,14,31,15,56],[34, 14, 35, 40, 37, 17, 38, 52, 18, 39, 51, 53]]
[[4,12,13,24,34,81],[34, 14, 35, 40, 37, 17, 38, 18, 39, 51, 53, 54]]
[[4,14,10,34,24,56],[34, 14, 35, 37, 42, 17, 38, 43, 18, 39, 44, 53]]
[[4,6,16,42,29,48],[34, 14, 35, 37, 42, 49, 17, 38, 43, 18, 39, 53]]
[[2,6,8,38,37,66],[34, 14, 35, 37, 42, 49, 17, 38, 43, 18, 39, 54]]
[[4,12,13,32,29,69],[34, 14, 35, 37, 42, 17, 38, 43, 50, 18, 39, 53]]
[[2,12,8,28,42,90],[34, 14, 35, 37, 42, 17, 38, 43, 50, 18, 39, 54]]
[[4,10,13,30,34,79],[34, 14, 35, 37, 42, 17, 38, 43, 52, 18, 39, 51]]
[[3,13,12,25,23,82],[34, 14, 35, 37, 42, 17, 38, 43, 18, 39, 51, 54]]
[[5,11,17,31,15,47],[34, 14, 35, 37, 42, 17, 38, 43, 52, 18, 39, 53]]
[[3,11,15,35,33,59],[34, 14, 35, 37, 42, 17, 38, 43, 52, 18, 39, 54]]
[[4,10,13,22,34,67],[34, 14, 35, 37, 42, 17, 38, 43, 18, 39, 53, 54]]
[[3,7,12,43,28,70],[34, 14, 35, 37, 42, 49, 17, 38, 52, 18, 39, 44]]
[[3,13,9,29,28,79],[34, 14, 35, 37, 42, 17, 38, 50, 52, 18, 39, 44]]
[[4,10,19,18,29,91],[34, 14, 35, 37, 42, 17, 38, 50, 18, 39, 44, 54]]
[[3,11,6,31,28,62],[34, 14, 35, 37, 42, 17, 38, 18, 39, 44, 51, 53]]
[[3,9,21,17,28,69],[34, 14, 35, 37, 42, 17, 38, 18, 39, 44, 51, 54]]
[[5,11,17,15,25,95],[34, 14, 35, 37, 42, 17, 38, 52, 18, 39, 44, 53]]
[[4,10,13,26,34,91],[34, 14, 35, 37, 42, 49, 17, 38, 50, 18, 39, 53]]
[[5,11,17,27,20,47],[34, 14, 35, 37, 42, 49, 17, 38, 18, 39, 51, 53]]
[[5,17,5,25,25,59],[34, 14, 35, 37, 42, 17, 38, 50, 52, 18, 39, 53]]
[[3,5,6,29,28,80],[34, 14, 35, 37, 42, 17, 38, 18, 39, 51, 53, 54]]
[[3,11,9,23,43,71],[34, 14, 35, 37, 42, 17, 38, 52, 18, 39, 53, 54]]
[[3,13,3,29,53,85],[34, 14, 35, 37, 49, 17, 38, 43, 52, 18, 39, 44]]
[[4,10,10,46,19,46],[34, 14, 35, 37, 17, 38, 43, 50, 18, 39, 44, 53]]
[[4,10,13,26,24,91],[34, 14, 35, 37, 17, 38, 43, 50, 18, 39, 44, 54]]
[[3,13,12,29,38,52],[34, 14, 35, 37, 17, 38, 43, 18, 39, 44, 51, 53]]
[[4,8,4,24,44,68],[34, 14, 35, 37, 17, 38, 43, 18, 39, 44, 53, 54]]
[[2,6,11,22,22,75],[34, 14, 35, 37, 49, 17, 38, 43, 50, 18, 39, 54]]
