[[0, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[4,6,10,34,19,60],[35, 37, 42, 49, 17, 43, 18, 53]]
[[2,10,2,26,32,52],[35, 37, 42, 49, 17, 43, 18, 54]]
[[4,8,13,24,49,77],[35, 37, 42, 17, 43, 50, 18, 53]]
[[4,10,10,26,34,52],[35, 37, 42, 17, 43, 52, 18, 51]]
[[5,11,14,19,45,56],[35, 37, 42, 17, 43, 18, 51, 53]]
[[3,5,9,41,33,71],[35, 37, 42, 17, 43, 18, 51, 54]]
[[5,9,14,21,45,72],[35, 37, 42, 17, 43, 52, 18, 53]]
[[4,12,10,32,24,84],[35, 37, 42, 17, 43, 18, 53, 54]]
[[3,13,9,33,33,61],[35, 37, 42, 49, 17, 52, 18, 44]]
[[4,10,10,46,19,46],[35, 37, 42, 49, 17, 18, 44, 53]]
[[4,10,10,22,39,76],[35, 37, 42, 49, 17, 18, 44, 54]]
[[3,3,6,27,43,60],[35, 37, 42, 17, 50, 52, 18, 44]]
[[4,16,7,32,29,37],[35, 37, 42, 17, 50, 18, 44, 54]]
[[3,5,9,37,43,47],[35, 37, 42, 17, 18, 44, 51, 53]]
[[5,7,14,23,35,88],[35, 37, 42, 17, 52, 18, 44, 53]]
[[5,15,11,23,25,57],[35, 37, 42, 17, 52, 18, 44, 54]]
[[4,10,4,26,54,88],[35, 37, 42, 17, 18, 44, 53, 54]]
[[2,6,5,30,37,39],[35, 37, 42, 49, 17, 50, 18, 54]]
[[4,12,19,32,9,57],[35, 37, 42, 49, 17, 52, 18, 51]]
[[5,11,11,23,20,101],[35, 37, 42, 49, 17, 18, 51, 53]]
[[3,5,6,37,23,56],[35, 37, 42, 49, 17, 18, 51, 54]]
[[4,8,13,24,49,77],[35, 37, 42, 49, 17, 18, 53, 54]]
[[4,12,16,24,34,66],[35, 37, 42, 17, 50, 52, 18, 51]]
[[3,9,9,17,23,45],[35, 37, 42, 17, 50, 18, 51, 54]]
[[4,12,7,36,29,63],[35, 37, 42, 17, 50, 18, 53, 54]]
[[3,3,15,35,53,69],[35, 37, 42, 17, 18, 51, 53, 54]]
[[3,11,18,19,48,68],[35, 37, 42, 17, 52, 18, 53, 54]]
[[3,3,6,47,23,78],[35, 37, 49, 17, 43, 52, 18, 44]]
[[4,10,10,34,39,88],[35, 37, 49, 17, 43, 18, 44, 54]]
[[3,5,12,33,38,86],[35, 37, 17, 43, 50, 52, 18, 44]]
[[4,12,19,28,14,63],[35, 37, 17, 43, 50, 18, 44, 54]]
[[3,7,9,35,38,49],[35, 37, 17, 43, 18, 44, 51, 53]]
[[4,10,13,22,44,43],[35, 37, 49, 17, 43, 50, 18, 53]]
[[2,2,5,34,42,65],[35, 37, 49, 17, 43, 50, 18, 54]]
[[3,11,9,31,23,77],[35, 37, 49, 17, 43, 18, 51, 54]]
[[5,11,14,31,15,56],[35, 37, 49, 17, 43, 52, 18, 53]]
[[4,6,16,26,24,60],[35, 37, 49, 17, 43, 18, 53, 54]]
