[[0, 1, 4, 7], [2, 4], [3, 5], [6, 7]]
[10, 42, 49, 38, 18, 54]
[10, 42, 38, 50, 18, 51]
[10, 42, 38, 50, 52, 18]
[10, 42, 38, 50, 18, 53]
[10, 42, 38, 50, 18, 54]
[10, 42, 38, 52, 18, 51]
[10, 42, 38, 18, 51, 53]
[10, 42, 38, 18, 51, 54]
[10, 42, 38, 52, 18, 53]
[10, 42, 38, 52, 18, 54]
[10, 42, 38, 18, 53, 54]
[10, 49, 38, 43, 18, 44]
[10, 38, 43, 50, 18, 44]
[10, 38, 43, 18, 44, 51]
[10, 38, 43, 52, 18, 44]
[10, 38, 43, 18, 44, 53]
[10, 38, 43, 18, 44, 54]
[10, 49, 38, 43, 50, 18]
[10, 49, 38, 43, 18, 51]
[10, 49, 38, 43, 52, 18]
[10, 49, 38, 43, 18, 53]
[10, 49, 38, 43, 18, 54]
[10, 38, 43, 50, 18, 51]
[10, 38, 43, 50, 52, 18]
[10, 38, 43, 50, 18, 53]
[10, 38, 43, 50, 18, 54]
[10, 38, 43, 52, 18, 51]
[10, 38, 43, 18, 51, 53]
[10, 38, 43, 18, 51, 54]
[10, 38, 43, 52, 18, 53]
[10, 38, 43, 52, 18, 54]
[10, 38, 43, 18, 53, 54]
[10, 49, 38, 50, 18, 44]
[10, 49, 38, 18, 44, 51]
[10, 49, 38, 52, 18, 44]
[10, 49, 38, 18, 44, 53]
[10, 49, 38, 18, 44, 54]
[10, 38, 50, 18, 44, 51]
[10, 38, 50, 52, 18, 44]
[10, 38, 50, 18, 44, 53]
[10, 38, 50, 18, 44, 54]
[10, 38, 52, 18, 44, 51]
[10, 38, 18, 44, 51, 53]
[10, 38, 18, 44, 51, 54]
[10, 38, 52, 18, 44, 53]
[10, 38, 52, 18, 44, 54]
[10, 38, 18, 44, 53, 54]
[10, 49, 38, 50, 18, 51]
[10, 49, 38, 50, 52, 18]
[10, 49, 38, 50, 18, 53]
[10, 49, 38, 50, 18, 54]
[10, 49, 38, 52, 18, 51]
[10, 49, 38, 18, 51, 53]
[10, 49, 38, 18, 51, 54]
[10, 49, 38, 52, 18, 53]
[10, 49, 38, 52, 18, 54]
[10, 49, 38, 18, 53, 54]
[10, 38, 50, 52, 18, 51]
[10, 38, 50, 18, 51, 53]
[10, 38, 50, 18, 51, 54]
[10, 38, 50, 52, 18, 53]
[10, 38, 50, 52, 18, 54]
[10, 38, 50, 18, 53, 54]
[10, 38, 52, 18, 51, 53]
[10, 38, 52, 18, 51, 54]
[10, 38, 18, 51, 53, 54]
[10, 38, 52, 18, 53, 54]
[10, 40, 42, 43, 18, 39]
[10, 40, 42, 18, 39, 44]
[10, 40, 42, 49, 18, 39]
[10, 40, 42, 50, 18, 39]
[10, 40, 42, 18, 39, 51]
[10, 40, 42, 52, 18, 39]
[10, 40, 42, 18, 39, 53]
[10, 40, 42, 18, 39, 54]
[10, 40, 43, 18, 39, 44]
[10, 40, 49, 43, 18, 39]
[10, 40, 43, 50, 18, 39]
[10, 40, 43, 18, 39, 51]
[10, 40, 43, 52, 18, 39]
[10, 40, 43, 18, 39, 53]
[10, 40, 43, 18, 39, 54]
[10, 40, 49, 18, 39, 44]
[10, 40, 50, 18, 39, 44]
[10, 40, 18, 39, 44, 51]
[10, 40, 52, 18, 39, 44]
[10, 40, 18, 39, 44, 53]
[10, 40, 18, 39, 44, 54]
[10, 40, 49, 50, 18, 39]
[10, 40, 49, 18, 39, 51]
[10, 40, 49, 52, 18, 39]
[10, 40, 49, 18, 39, 53]
[10, 40, 49, 18, 39, 54]
[10, 40, 50, 18, 39, 51]
[10, 40, 50, 52, 18, 39]
[10, 40, 50, 18, 39, 53]
[10, 40, 50, 18, 39, 54]
[10, 40, 52, 18, 39, 51]
[10, 40, 18, 39, 51, 53]
[10, 40, 18, 39, 51, 54]
[10, 40, 52, 18, 39, 53]
[10, 40, 52, 18, 39, 54]
[10, 40, 18, 39, 53, 54]
[10, 42, 43, 18, 39, 44]
[10, 42, 49, 43, 18, 39]
[10, 42, 43, 50, 18, 39]
[10, 42, 43, 18, 39, 51]
[10, 42, 43, 52, 18, 39]
[10, 42, 43, 18, 39, 53]
[10, 42, 43, 18, 39, 54]
[10, 42, 49, 18, 39, 44]
[10, 42, 50, 18, 39, 44]
[10, 42, 18, 39, 44, 51]
[10, 42, 52, 18, 39, 44]
[10, 42, 18, 39, 44, 53]
[10, 42, 18, 39, 44, 54]
[10, 42, 49, 50, 18, 39]
[10, 42, 49, 18, 39, 51]
[10, 42, 49, 52, 18, 39]
[10, 42, 49, 18, 39, 53]
[10, 42, 49, 18, 39, 54]
[10, 42, 50, 18, 39, 51]
[10, 42, 50, 52, 18, 39]
[10, 42, 50, 18, 39, 53]
[10, 42, 50, 18, 39, 54]
[10, 42, 52, 18, 39, 51]
[10, 42, 18, 39, 51, 53]
[10, 42, 18, 39, 51, 54]
[10, 42, 52, 18, 39, 53]
[10, 42, 52, 18, 39, 54]
[10, 42, 18, 39, 53, 54]
[10, 49, 43, 18, 39, 44]
[10, 43, 50, 18, 39, 44]
[10, 43, 18, 39, 44, 51]
[10, 43, 52, 18, 39, 44]
[10, 43, 18, 39, 44, 53]
[10, 43, 18, 39, 44, 54]
[10, 49, 43, 50, 18, 39]
[10, 49, 43, 18, 39, 51]
[10, 49, 43, 52, 18, 39]
[10, 49, 43, 18, 39, 53]
[10, 49, 43, 18, 39, 54]
[10, 43, 50, 18, 39, 51]
[10, 43, 50, 52, 18, 39]
[10, 43, 50, 18, 39, 53]
[10, 43, 50, 18, 39, 54]
[10, 43, 52, 18, 39, 51]
[10, 43, 18, 39, 51, 53]
[10, 43, 18, 39, 51, 54]
[10, 43, 52, 18, 39, 53]
[10, 43, 52, 18, 39, 54]
[10, 43, 18, 39, 53, 54]
[10, 49, 50, 18, 39, 44]
[10, 49, 18, 39, 44, 51]
[10, 49, 52, 18, 39, 44]
[10, 49, 18, 39, 44, 53]
[10, 49, 18, 39, 44, 54]
[10, 50, 18, 39, 44, 51]
[10, 50, 52, 18, 39, 44]
[10, 50, 18, 39, 44, 53]
[10, 50, 18, 39, 44, 54]
[10, 52, 18, 39, 44, 51]
[10, 18, 39, 44, 51, 53]
[10, 18, 39, 44, 51, 54]
[10, 52, 18, 39, 44, 53]
[10, 52, 18, 39, 44, 54]
[10, 18, 39, 44, 53, 54]
[10, 49, 50, 18, 39, 51]
[10, 49, 50, 52, 18, 39]
[10, 49, 50, 18, 39, 53]
[10, 49, 50, 18, 39, 54]
[10, 49, 52, 18, 39, 51]
[10, 49, 18, 39, 51, 53]
[10, 49, 18, 39, 51, 54]
[10, 49, 52, 18, 39, 53]
[10, 49, 52, 18, 39, 54]
[10, 49, 18, 39, 53, 54]
[10, 50, 52, 18, 39, 51]
[10, 50, 18, 39, 51, 53]
[10, 50, 18, 39, 51, 54]
[10, 50, 52, 18, 39, 53]
[10, 50, 52, 18, 39, 54]
[10, 50, 18, 39, 53, 54]
[10, 52, 18, 39, 51, 53]
[10, 52, 18, 39, 51, 54]
[10, 18, 39, 51, 53, 54]
[10, 52, 18, 39, 53, 54]
[10, 40, 42, 43, 18, 44]
[10, 40, 42, 49, 43, 18]
[10, 40, 42, 43, 50, 18]
[10, 40, 42, 43, 18, 51]
[10, 40, 42, 43, 52, 18]
[10, 40, 42, 43, 18, 53]
[10, 40, 42, 43, 18, 54]
[10, 40, 42, 49, 18, 44]
[10, 40, 42, 50, 18, 44]
[10, 40, 42, 18, 44, 51]
[10, 40, 42, 52, 18, 44]
[10, 40, 42, 18, 44, 53]
[10, 40, 42, 18, 44, 54]
[10, 40, 42, 49, 50, 18]
[10, 40, 42, 49, 18, 51]
[10, 40, 42, 49, 52, 18]
[10, 40, 42, 49, 18, 53]
[10, 40, 42, 49, 18, 54]
[10, 40, 42, 50, 18, 51]
[10, 40, 42, 50, 52, 18]
[10, 40, 42, 50, 18, 53]
[10, 40, 42, 50, 18, 54]
[10, 40, 42, 52, 18, 51]
[10, 40, 42, 18, 51, 53]
[10, 40, 42, 18, 51, 54]
[10, 40, 42, 52, 18, 53]
[10, 40, 42, 52, 18, 54]
[10, 40, 42, 18, 53, 54]
[10, 40, 49, 43, 18, 44]
[10, 40, 43, 50, 18, 44]
[10, 40, 43, 18, 44, 51]
[10, 40, 43, 52, 18, 44]
[10, 40, 43, 18, 44, 53]
[10, 40, 43, 18, 44, 54]
[10, 40, 49, 43, 50, 18]
[10, 40, 49, 43, 18, 51]
[10, 40, 49, 43, 52, 18]
[10, 40, 49, 43, 18, 53]
[10, 40, 49, 43, 18, 54]
[10, 40, 43, 50, 18, 51]
[10, 40, 43, 50, 52, 18]
[10, 40, 43, 50, 18, 53]
