[[0, 1, 4, 7], [2, 4], [3, 5], [6, 7]]
[10, 34, 37, 17, 38, 39, 51, 53, 54]
[10, 34, 37, 17, 38, 52, 39, 53, 54]
[10, 34, 40, 37, 42, 17, 38, 43, 44]
[10, 34, 40, 37, 42, 49, 17, 38, 43]
[10, 34, 40, 37, 42, 17, 38, 43, 50]
[10, 34, 40, 37, 42, 17, 38, 43, 51]
[10, 34, 40, 37, 42, 17, 38, 43, 52]
[10, 34, 40, 37, 42, 17, 38, 43, 53]
[10, 34, 40, 37, 42, 17, 38, 43, 54]
[10, 34, 40, 37, 42, 49, 17, 38, 44]
[10, 34, 40, 37, 42, 17, 38, 50, 44]
[10, 34, 40, 37, 42, 17, 38, 44, 51]
[10, 34, 40, 37, 42, 17, 38, 52, 44]
[10, 34, 40, 37, 42, 17, 38, 44, 53]
[10, 34, 40, 37, 42, 17, 38, 44, 54]
[10, 34, 40, 37, 42, 49, 17, 38, 50]
[10, 34, 40, 37, 42, 49, 17, 38, 51]
[10, 34, 40, 37, 42, 49, 17, 38, 52]
[10, 34, 40, 37, 42, 49, 17, 38, 53]
[10, 34, 40, 37, 42, 49, 17, 38, 54]
[10, 34, 40, 37, 42, 17, 38, 50, 51]
[10, 34, 40, 37, 42, 17, 38, 50, 52]
[10, 34, 40, 37, 42, 17, 38, 50, 53]
[10, 34, 40, 37, 42, 17, 38, 50, 54]
[10, 34, 40, 37, 42, 17, 38, 52, 51]
[10, 34, 40, 37, 42, 17, 38, 51, 53]
[10, 34, 40, 37, 42, 17, 38, 51, 54]
[10, 34, 40, 37, 42, 17, 38, 52, 53]
[10, 34, 40, 37, 42, 17, 38, 52, 54]
[10, 34, 40, 37, 42, 17, 38, 53, 54]
[10, 34, 40, 37, 49, 17, 38, 43, 44]
[10, 34, 40, 37, 17, 38, 43, 50, 44]
[10, 34, 40, 37, 17, 38, 43, 44, 51]
[10, 34, 40, 37, 17, 38, 43, 52, 44]
[10, 34, 40, 37, 17, 38, 43, 44, 53]
[10, 34, 40, 37, 17, 38, 43, 44, 54]
[10, 34, 40, 37, 49, 17, 38, 43, 50]
[10, 34, 40, 37, 49, 17, 38, 43, 51]
[10, 34, 40, 37, 49, 17, 38, 43, 52]
[10, 34, 40, 37, 49, 17, 38, 43, 53]
[10, 34, 40, 37, 49, 17, 38, 43, 54]
[10, 34, 40, 37, 17, 38, 43, 50, 51]
[10, 34, 40, 37, 17, 38, 43, 50, 52]
[10, 34, 40, 37, 17, 38, 43, 50, 53]
[10, 34, 40, 37, 17, 38, 43, 50, 54]
[10, 34, 40, 37, 17, 38, 43, 52, 51]
[10, 34, 40, 37, 17, 38, 43, 51, 53]
[10, 34, 40, 37, 17, 38, 43, 51, 54]
[10, 34, 40, 37, 17, 38, 43, 52, 53]
[10, 34, 40, 37, 17, 38, 43, 52, 54]
[10, 34, 40, 37, 17, 38, 43, 53, 54]
[10, 34, 40, 37, 49, 17, 38, 50, 44]
[10, 34, 40, 37, 49, 17, 38, 44, 51]
[10, 34, 40, 37, 49, 17, 38, 52, 44]
[10, 34, 40, 37, 49, 17, 38, 44, 53]
[10, 34, 40, 37, 49, 17, 38, 44, 54]
[10, 34, 40, 37, 17, 38, 50, 44, 51]
[10, 34, 40, 37, 17, 38, 50, 52, 44]
[10, 34, 40, 37, 17, 38, 50, 44, 53]
[10, 34, 40, 37, 17, 38, 50, 44, 54]
[10, 34, 40, 37, 17, 38, 52, 44, 51]
[10, 34, 40, 37, 17, 38, 44, 51, 53]
[10, 34, 40, 37, 17, 38, 44, 51, 54]
[10, 34, 40, 37, 17, 38, 52, 44, 53]
[10, 34, 40, 37, 17, 38, 52, 44, 54]
[10, 34, 40, 37, 17, 38, 44, 53, 54]
[10, 34, 40, 37, 49, 17, 38, 50, 51]
[10, 34, 40, 37, 49, 17, 38, 50, 52]
[10, 34, 40, 37, 49, 17, 38, 50, 53]
[10, 34, 40, 37, 49, 17, 38, 50, 54]
[10, 34, 40, 37, 49, 17, 38, 52, 51]
[10, 34, 40, 37, 49, 17, 38, 51, 53]
[10, 34, 40, 37, 49, 17, 38, 51, 54]
