[[2, 8], [3, 8], [4, 8], [5, 8]]
[1, 10, 15, 45, 7, 16, 49, 8, 50, 18, 48, 53]
[1, 10, 15, 45, 7, 16, 49, 8, 50, 18, 48, 54]
[1, 10, 15, 45, 7, 16, 49, 8, 52, 18, 48, 51]
[1, 10, 15, 45, 7, 16, 49, 8, 18, 48, 51, 53]
[1, 10, 15, 45, 7, 16, 49, 8, 18, 48, 51, 54]
[1, 10, 15, 45, 7, 16, 49, 8, 52, 18, 48, 53]
[1, 10, 15, 45, 7, 16, 49, 8, 52, 18, 48, 54]
[1, 10, 15, 45, 7, 16, 49, 8, 18, 48, 53, 54]
[1, 10, 15, 45, 7, 16, 8, 50, 52, 18, 48, 51]
[1, 10, 15, 45, 7, 16, 8, 50, 18, 48, 51, 53]
[1, 10, 15, 45, 7, 16, 8, 50, 18, 48, 51, 54]
[1, 10, 15, 45, 7, 16, 8, 50, 52, 18, 48, 53]
[1, 10, 15, 45, 7, 16, 8, 50, 52, 18, 48, 54]
[1, 10, 15, 45, 7, 16, 8, 50, 18, 48, 53, 54]
[1, 10, 15, 45, 7, 16, 8, 52, 18, 48, 51, 53]
[1, 10, 15, 45, 7, 16, 8, 52, 18, 48, 51, 54]
[1, 10, 15, 45, 7, 16, 8, 18, 48, 51, 53, 54]
[1, 10, 15, 45, 7, 16, 8, 52, 18, 48, 53, 54]
[1, 10, 15, 45, 7, 16, 49, 8, 50, 52, 18, 51]
[1, 10, 15, 45, 7, 16, 49, 8, 50, 18, 51, 53]
[1, 10, 15, 45, 7, 16, 49, 8, 50, 18, 51, 54]
[1, 10, 15, 45, 7, 16, 49, 8, 50, 52, 18, 53]
[1, 10, 15, 45, 7, 16, 49, 8, 50, 52, 18, 54]
[1, 10, 15, 45, 7, 16, 49, 8, 50, 18, 53, 54]
[1, 10, 15, 45, 7, 16, 49, 8, 52, 18, 51, 53]
[1, 10, 15, 45, 7, 16, 49, 8, 52, 18, 51, 54]
[1, 10, 15, 45, 7, 16, 49, 8, 18, 51, 53, 54]
[1, 10, 15, 45, 7, 16, 49, 8, 52, 18, 53, 54]
[1, 10, 15, 45, 7, 16, 8, 50, 52, 18, 51, 53]
[1, 10, 15, 45, 7, 16, 8, 50, 52, 18, 51, 54]
[1, 10, 15, 45, 7, 16, 8, 50, 18, 51, 53, 54]
[1, 10, 15, 45, 7, 16, 8, 50, 52, 18, 53, 54]
[1, 10, 15, 45, 7, 16, 8, 52, 18, 51, 53, 54]
[1, 10, 15, 7, 16, 46, 49, 8, 47, 50, 18, 48]
[1, 10, 15, 7, 16, 46, 49, 8, 47, 18, 48, 51]
[1, 10, 15, 7, 16, 46, 49, 8, 47, 52, 18, 48]
[1, 10, 15, 7, 16, 46, 49, 8, 47, 18, 48, 53]
[1, 10, 15, 7, 16, 46, 49, 8, 47, 18, 48, 54]
[1, 10, 15, 7, 16, 46, 8, 47, 50, 18, 48, 51]
[1, 10, 15, 7, 16, 46, 8, 47, 50, 52, 18, 48]
[1, 10, 15, 7, 16, 46, 8, 47, 50, 18, 48, 53]
[1, 10, 15, 7, 16, 46, 8, 47, 50, 18, 48, 54]
[1, 10, 15, 7, 16, 46, 8, 47, 52, 18, 48, 51]
[1, 10, 15, 7, 16, 46, 8, 47, 18, 48, 51, 53]
[1, 10, 15, 7, 16, 46, 8, 47, 18, 48, 51, 54]
[1, 10, 15, 7, 16, 46, 8, 47, 52, 18, 48, 53]
[1, 10, 15, 7, 16, 46, 8, 47, 52, 18, 48, 54]
[1, 10, 15, 7, 16, 46, 8, 47, 18, 48, 53, 54]
[1, 10, 15, 7, 16, 46, 49, 8, 47, 50, 18, 51]
[1, 10, 15, 7, 16, 46, 49, 8, 47, 50, 52, 18]
