[[2, 8], [3, 8], [4, 8], [5, 8]]
[10, 15, 49, 50, 9, 18, 48, 51]
[10, 15, 49, 50, 52, 9, 18, 48]
[10, 15, 49, 50, 9, 18, 48, 53]
[10, 15, 49, 50, 9, 18, 48, 54]
[10, 15, 49, 52, 9, 18, 48, 51]
[10, 15, 49, 9, 18, 48, 51, 53]
[10, 15, 49, 9, 18, 48, 51, 54]
[10, 15, 49, 52, 9, 18, 48, 53]
[10, 15, 49, 52, 9, 18, 48, 54]
[10, 15, 49, 9, 18, 48, 53, 54]
[10, 15, 50, 52, 9, 18, 48, 51]
[10, 15, 50, 9, 18, 48, 51, 53]
[10, 15, 50, 9, 18, 48, 51, 54]
[10, 15, 50, 52, 9, 18, 48, 53]
[10, 15, 50, 52, 9, 18, 48, 54]
[10, 15, 50, 9, 18, 48, 53, 54]
[10, 15, 52, 9, 18, 48, 51, 53]
[10, 15, 52, 9, 18, 48, 51, 54]
[10, 15, 9, 18, 48, 51, 53, 54]
[10, 15, 52, 9, 18, 48, 53, 54]
[10, 15, 49, 50, 52, 9, 18, 51]
[10, 15, 49, 50, 9, 18, 51, 53]
[10, 15, 49, 50, 9, 18, 51, 54]
[10, 15, 49, 50, 52, 9, 18, 53]
[10, 15, 49, 50, 52, 9, 18, 54]
[10, 15, 49, 50, 9, 18, 53, 54]
[10, 15, 49, 52, 9, 18, 51, 53]
[10, 15, 49, 52, 9, 18, 51, 54]
[10, 15, 49, 9, 18, 51, 53, 54]
[10, 15, 49, 52, 9, 18, 53, 54]
[10, 15, 50, 52, 9, 18, 51, 53]
[10, 15, 50, 52, 9, 18, 51, 54]
[10, 15, 50, 9, 18, 51, 53, 54]
[10, 15, 50, 52, 9, 18, 53, 54]
[10, 15, 52, 9, 18, 51, 53, 54]
[10, 15, 45, 46, 49, 47, 9, 48]
[10, 15, 45, 46, 47, 50, 9, 48]
[10, 15, 45, 46, 47, 9, 48, 51]
[10, 15, 45, 46, 47, 52, 9, 48]
[10, 15, 45, 46, 47, 9, 48, 53]
[10, 15, 45, 46, 47, 9, 48, 54]
[10, 15, 45, 46, 49, 47, 50, 9]
[10, 15, 45, 46, 49, 47, 9, 51]
[10, 15, 45, 46, 49, 47, 52, 9]
[10, 15, 45, 46, 49, 47, 9, 53]
[10, 15, 45, 46, 49, 47, 9, 54]
[10, 15, 45, 46, 47, 50, 9, 51]
[10, 15, 45, 46, 47, 50, 52, 9]
[10, 15, 45, 46, 47, 50, 9, 53]
[10, 15, 45, 46, 47, 50, 9, 54]
[10, 15, 45, 46, 47, 52, 9, 51]
[10, 15, 45, 46, 47, 9, 51, 53]
[10, 15, 45, 46, 47, 9, 51, 54]
[10, 15, 45, 46, 47, 52, 9, 53]
[10, 15, 45, 46, 47, 52, 9, 54]
[10, 15, 45, 46, 47, 9, 53, 54]
[10, 15, 45, 46, 49, 50, 9, 48]
[10, 15, 45, 46, 49, 9, 48, 51]
[10, 15, 45, 46, 49, 52, 9, 48]
[10, 15, 45, 46, 49, 9, 48, 53]
[10, 15, 45, 46, 49, 9, 48, 54]
[10, 15, 45, 46, 50, 9, 48, 51]
[10, 15, 45, 46, 50, 52, 9, 48]
[10, 15, 45, 46, 50, 9, 48, 53]
[10, 15, 45, 46, 50, 9, 48, 54]
[10, 15, 45, 46, 52, 9, 48, 51]
[10, 15, 45, 46, 9, 48, 51, 53]
[10, 15, 45, 46, 9, 48, 51, 54]
[10, 15, 45, 46, 52, 9, 48, 53]
[10, 15, 45, 46, 52, 9, 48, 54]
[10, 15, 45, 46, 9, 48, 53, 54]
[10, 15, 45, 46, 49, 50, 9, 51]
[10, 15, 45, 46, 49, 50, 52, 9]
[10, 15, 45, 46, 49, 50, 9, 53]
[10, 15, 45, 46, 49, 50, 9, 54]
[10, 15, 45, 46, 49, 52, 9, 51]
[10, 15, 45, 46, 49, 9, 51, 53]
[10, 15, 45, 46, 49, 9, 51, 54]
[10, 15, 45, 46, 49, 52, 9, 53]
[10, 15, 45, 46, 49, 52, 9, 54]
[10, 15, 45, 46, 49, 9, 53, 54]
[10, 15, 45, 46, 50, 52, 9, 51]
[10, 15, 45, 46, 50, 9, 51, 53]
[10, 15, 45, 46, 50, 9, 51, 54]
[10, 15, 45, 46, 50, 52, 9, 53]
[10, 15, 45, 46, 50, 52, 9, 54]
[10, 15, 45, 46, 50, 9, 53, 54]
[10, 15, 45, 46, 52, 9, 51, 53]
[10, 15, 45, 46, 52, 9, 51, 54]
[10, 15, 45, 46, 9, 51, 53, 54]
[10, 15, 45, 46, 52, 9, 53, 54]
[10, 15, 45, 49, 47, 50, 9, 48]
[10, 15, 45, 49, 47, 9, 48, 51]
[10, 15, 45, 49, 47, 52, 9, 48]
[10, 15, 45, 49, 47, 9, 48, 53]
[10, 15, 45, 49, 47, 9, 48, 54]
[10, 15, 45, 47, 50, 9, 48, 51]
[10, 15, 45, 47, 50, 52, 9, 48]
[10, 15, 45, 47, 50, 9, 48, 53]
[10, 15, 45, 47, 50, 9, 48, 54]
[10, 15, 45, 47, 52, 9, 48, 51]
[10, 15, 45, 47, 9, 48, 51, 53]
[10, 15, 45, 47, 9, 48, 51, 54]
[10, 15, 45, 47, 52, 9, 48, 53]
[10, 15, 45, 47, 52, 9, 48, 54]
[10, 15, 45, 47, 9, 48, 53, 54]
[10, 15, 45, 49, 47, 50, 9, 51]
[10, 15, 45, 49, 47, 50, 52, 9]
[10, 15, 45, 49, 47, 50, 9, 53]
[10, 15, 45, 49, 47, 50, 9, 54]
[10, 15, 45, 49, 47, 52, 9, 51]
[10, 15, 45, 49, 47, 9, 51, 53]
[10, 15, 45, 49, 47, 9, 51, 54]
[10, 15, 45, 49, 47, 52, 9, 53]
[10, 15, 45, 49, 47, 52, 9, 54]
[10, 15, 45, 49, 47, 9, 53, 54]
[10, 15, 45, 47, 50, 52, 9, 51]
[10, 15, 45, 47, 50, 9, 51, 53]
[10, 15, 45, 47, 50, 9, 51, 54]
[10, 15, 45, 47, 50, 52, 9, 53]
[10, 15, 45, 47, 50, 52, 9, 54]
[10, 15, 45, 47, 50, 9, 53, 54]
[10, 15, 45, 47, 52, 9, 51, 53]
[10, 15, 45, 47, 52, 9, 51, 54]
[10, 15, 45, 47, 9, 51, 53, 54]
[10, 15, 45, 47, 52, 9, 53, 54]
[10, 15, 45, 49, 50, 9, 48, 51]
[10, 15, 45, 49, 50, 52, 9, 48]
[10, 15, 45, 49, 50, 9, 48, 53]
[10, 15, 45, 49, 50, 9, 48, 54]
[10, 15, 45, 49, 52, 9, 48, 51]
[10, 15, 45, 49, 9, 48, 51, 53]
[10, 15, 45, 49, 9, 48, 51, 54]
[10, 15, 45, 49, 52, 9, 48, 53]
[10, 15, 45, 49, 52, 9, 48, 54]
[10, 15, 45, 49, 9, 48, 53, 54]
[10, 15, 45, 50, 52, 9, 48, 51]
[10, 15, 45, 50, 9, 48, 51, 53]
[10, 15, 45, 50, 9, 48, 51, 54]
[10, 15, 45, 50, 52, 9, 48, 53]
[10, 15, 45, 50, 52, 9, 48, 54]
[10, 15, 45, 50, 9, 48, 53, 54]
[10, 15, 45, 52, 9, 48, 51, 53]
[10, 15, 45, 52, 9, 48, 51, 54]
[10, 15, 45, 9, 48, 51, 53, 54]
[10, 15, 45, 52, 9, 48, 53, 54]
[10, 15, 45, 49, 50, 52, 9, 51]
[10, 15, 45, 49, 50, 9, 51, 53]
[10, 15, 45, 49, 50, 9, 51, 54]
[10, 15, 45, 49, 50, 52, 9, 53]
[10, 15, 45, 49, 50, 52, 9, 54]
[10, 15, 45, 49, 50, 9, 53, 54]
[10, 15, 45, 49, 52, 9, 51, 53]
[10, 15, 45, 49, 52, 9, 51, 54]
[10, 15, 45, 49, 9, 51, 53, 54]
[10, 15, 45, 49, 52, 9, 53, 54]
[10, 15, 45, 50, 52, 9, 51, 53]
[10, 15, 45, 50, 52, 9, 51, 54]
[10, 15, 45, 50, 9, 51, 53, 54]
[10, 15, 45, 50, 52, 9, 53, 54]
[10, 15, 45, 52, 9, 51, 53, 54]
[10, 15, 46, 49, 47, 50, 9, 48]
[10, 15, 46, 49, 47, 9, 48, 51]
[10, 15, 46, 49, 47, 52, 9, 48]
[10, 15, 46, 49, 47, 9, 48, 53]
[10, 15, 46, 49, 47, 9, 48, 54]
[10, 15, 46, 47, 50, 9, 48, 51]
[10, 15, 46, 47, 50, 52, 9, 48]
[10, 15, 46, 47, 50, 9, 48, 53]
[10, 15, 46, 47, 50, 9, 48, 54]
[10, 15, 46, 47, 52, 9, 48, 51]
[10, 15, 46, 47, 9, 48, 51, 53]
[10, 15, 46, 47, 9, 48, 51, 54]
[10, 15, 46, 47, 52, 9, 48, 53]
[10, 15, 46, 47, 52, 9, 48, 54]
[10, 15, 46, 47, 9, 48, 53, 54]
[10, 15, 46, 49, 47, 50, 9, 51]
[10, 15, 46, 49, 47, 50, 52, 9]
[10, 15, 46, 49, 47, 50, 9, 53]
[10, 15, 46, 49, 47, 50, 9, 54]
[10, 15, 46, 49, 47, 52, 9, 51]
[10, 15, 46, 49, 47, 9, 51, 53]
[10, 15, 46, 49, 47, 9, 51, 54]
[10, 15, 46, 49, 47, 52, 9, 53]
[10, 15, 46, 49, 47, 52, 9, 54]
[10, 15, 46, 49, 47, 9, 53, 54]
[10, 15, 46, 47, 50, 52, 9, 51]
[10, 15, 46, 47, 50, 9, 51, 53]
[10, 15, 46, 47, 50, 9, 51, 54]
[10, 15, 46, 47, 50, 52, 9, 53]
[10, 15, 46, 47, 50, 52, 9, 54]
[10, 15, 46, 47, 50, 9, 53, 54]
[10, 15, 46, 47, 52, 9, 51, 53]
[10, 15, 46, 47, 52, 9, 51, 54]
[10, 15, 46, 47, 9, 51, 53, 54]
[10, 15, 46, 47, 52, 9, 53, 54]
[10, 15, 46, 49, 50, 9, 48, 51]
[10, 15, 46, 49, 50, 52, 9, 48]
[10, 15, 46, 49, 50, 9, 48, 53]
[10, 15, 46, 49, 50, 9, 48, 54]
[10, 15, 46, 49, 52, 9, 48, 51]
[10, 15, 46, 49, 9, 48, 51, 53]
[10, 15, 46, 49, 9, 48, 51, 54]
[10, 15, 46, 49, 52, 9, 48, 53]
[10, 15, 46, 49, 52, 9, 48, 54]
[10, 15, 46, 49, 9, 48, 53, 54]
[10, 15, 46, 50, 52, 9, 48, 51]
[10, 15, 46, 50, 9, 48, 51, 53]
[10, 15, 46, 50, 9, 48, 51, 54]
[10, 15, 46, 50, 52, 9, 48, 53]
[10, 15, 46, 50, 52, 9, 48, 54]
[10, 15, 46, 50, 9, 48, 53, 54]
[10, 15, 46, 52, 9, 48, 51, 53]
[10, 15, 46, 52, 9, 48, 51, 54]
[10, 15, 46, 9, 48, 51, 53, 54]
[10, 15, 46, 52, 9, 48, 53, 54]
[10, 15, 46, 49, 50, 52, 9, 51]
[10, 15, 46, 49, 50, 9, 51, 53]
[10, 15, 46, 49, 50, 9, 51, 54]
[10, 15, 46, 49, 50, 52, 9, 53]
[10, 15, 46, 49, 50, 52, 9, 54]
[10, 15, 46, 49, 50, 9, 53, 54]
[10, 15, 46, 49, 52, 9, 51, 53]
[10, 15, 46, 49, 52, 9, 51, 54]
[10, 15, 46, 49, 9, 51, 53, 54]
[10, 15, 46, 49, 52, 9, 53, 54]
[10, 15, 46, 50, 52, 9, 51, 53]
[10, 15, 46, 50, 52, 9, 51, 54]
[10, 15, 46, 50, 9, 51, 53, 54]
[10, 15, 46, 50, 52, 9, 53, 54]
[10, 15, 46, 52, 9, 51, 53, 54]
[10, 15, 49, 47, 50, 9, 48, 51]
[10, 15, 49, 47, 50, 52, 9, 48]
[10, 15, 49, 47, 50, 9, 48, 53]
[10, 15, 49, 47, 50, 9, 48, 54]
[10, 15, 49, 47, 52, 9, 48, 51]
[10, 15, 49, 47, 9, 48, 51, 53]
[10, 15, 49, 47, 9, 48, 51, 54]
[10, 15, 49, 47, 52, 9, 48, 53]
[10, 15, 49, 47, 52, 9, 48, 54]
[10, 15, 49, 47, 9, 48, 53, 54]
[10, 15, 47, 50, 52, 9, 48, 51]
[10, 15, 47, 50, 9, 48, 51, 53]
[10, 15, 47, 50, 9, 48, 51, 54]
[10, 15, 47, 50, 52, 9, 48, 53]
[10, 15, 47, 50, 52, 9, 48, 54]
[10, 15, 47, 50, 9, 48, 53, 54]
[10, 15, 47, 52, 9, 48, 51, 53]
[10, 15, 47, 52, 9, 48, 51, 54]
[10, 15, 47, 9, 48, 51, 53, 54]
[10, 15, 47, 52, 9, 48, 53, 54]
[10, 15, 49, 47, 50, 52, 9, 51]
[10, 15, 49, 47, 50, 9, 51, 53]
[10, 15, 49, 47, 50, 9, 51, 54]
[10, 15, 49, 47, 50, 52, 9, 53]
[10, 15, 49, 47, 50, 52, 9, 54]
[10, 15, 49, 47, 50, 9, 53, 54]
[10, 15, 49, 47, 52, 9, 51, 53]
[10, 15, 49, 47, 52, 9, 51, 54]
[10, 15, 49, 47, 9, 51, 53, 54]
[10, 15, 49, 47, 52, 9, 53, 54]
[10, 15, 47, 50, 52, 9, 51, 53]
[10, 15, 47, 50, 52, 9, 51, 54]
[10, 15, 47, 50, 9, 51, 53, 54]
[10, 15, 47, 50, 52, 9, 53, 54]
[10, 15, 47, 52, 9, 51, 53, 54]
[10, 15, 49, 50, 52, 9, 48, 51]
[10, 15, 49, 50, 9, 48, 51, 53]
[10, 15, 49, 50, 9, 48, 51, 54]
[10, 15, 49, 50, 52, 9, 48, 53]
[10, 15, 49, 50, 52, 9, 48, 54]
[10, 15, 49, 50, 9, 48, 53, 54]
[10, 15, 49, 52, 9, 48, 51, 53]
[10, 15, 49, 52, 9, 48, 51, 54]
[10, 15, 49, 9, 48, 51, 53, 54]
[10, 15, 49, 52, 9, 48, 53, 54]
[10, 15, 50, 52, 9, 48, 51, 53]
[10, 15, 50, 52, 9, 48, 51, 54]
[10, 15, 50, 9, 48, 51, 53, 54]
[10, 15, 50, 52, 9, 48, 53, 54]
[10, 15, 52, 9, 48, 51, 53, 54]
[10, 15, 49, 50, 52, 9, 51, 53]
[10, 15, 49, 50, 52, 9, 51, 54]
[10, 15, 49, 50, 9, 51, 53, 54]
[10, 15, 49, 50, 52, 9, 53, 54]
[10, 15, 49, 52, 9, 51, 53, 54]
[10, 15, 50, 52, 9, 51, 53, 54]
[10, 45, 16, 46, 17, 47, 9, 18]
[10, 45, 16, 46, 17, 9, 18, 48]
[10, 45, 16, 46, 49, 17, 9, 18]
[10, 45, 16, 46, 17, 50, 9, 18]
[10, 45, 16, 46, 17, 9, 18, 51]
[10, 45, 16, 46, 17, 52, 9, 18]
[10, 45, 16, 46, 17, 9, 18, 53]
[10, 45, 16, 46, 17, 9, 18, 54]
[10, 45, 16, 17, 47, 9, 18, 48]
[10, 45, 16, 49, 17, 47, 9, 18]
[10, 45, 16, 17, 47, 50, 9, 18]
[10, 45, 16, 17, 47, 9, 18, 51]
[10, 45, 16, 17, 47, 52, 9, 18]
[10, 45, 16, 17, 47, 9, 18, 53]
[10, 45, 16, 17, 47, 9, 18, 54]
[10, 45, 16, 49, 17, 9, 18, 48]
[10, 45, 16, 17, 50, 9, 18, 48]
[10, 45, 16, 17, 9, 18, 48, 51]
[10, 45, 16, 17, 52, 9, 18, 48]
[10, 45, 16, 17, 9, 18, 48, 53]
[10, 45, 16, 17, 9, 18, 48, 54]
[10, 45, 16, 49, 17, 50, 9, 18]
[10, 45, 16, 49, 17, 9, 18, 51]
[10, 45, 16, 49, 17, 52, 9, 18]
[10, 45, 16, 49, 17, 9, 18, 53]
[10, 45, 16, 49, 17, 9, 18, 54]
[10, 45, 16, 17, 50, 9, 18, 51]
[10, 45, 16, 17, 50, 52, 9, 18]
[10, 45, 16, 17, 50, 9, 18, 53]
[10, 45, 16, 17, 50, 9, 18, 54]
[10, 45, 16, 17, 52, 9, 18, 51]
[10, 45, 16, 17, 9, 18, 51, 53]
[10, 45, 16, 17, 9, 18, 51, 54]
[10, 45, 16, 17, 52, 9, 18, 53]
[10, 45, 16, 17, 52, 9, 18, 54]
[10, 45, 16, 17, 9, 18, 53, 54]
[10, 16, 46, 17, 47, 9, 18, 48]
[10, 16, 46, 49, 17, 47, 9, 18]
[10, 16, 46, 17, 47, 50, 9, 18]
[10, 16, 46, 17, 47, 9, 18, 51]
[10, 16, 46, 17, 47, 52, 9, 18]
[10, 16, 46, 17, 47, 9, 18, 53]
[10, 16, 46, 17, 47, 9, 18, 54]
[10, 16, 46, 49, 17, 9, 18, 48]
[10, 16, 46, 17, 50, 9, 18, 48]
[10, 16, 46, 17, 9, 18, 48, 51]
[10, 16, 46, 17, 52, 9, 18, 48]
[10, 16, 46, 17, 9, 18, 48, 53]
[10, 16, 46, 17, 9, 18, 48, 54]
[10, 16, 46, 49, 17, 50, 9, 18]
[10, 16, 46, 49, 17, 9, 18, 51]
[10, 16, 46, 49, 17, 52, 9, 18]
[10, 16, 46, 49, 17, 9, 18, 53]
[10, 16, 46, 49, 17, 9, 18, 54]
[10, 16, 46, 17, 50, 9, 18, 51]
[10, 16, 46, 17, 50, 52, 9, 18]
[10, 16, 46, 17, 50, 9, 18, 53]
[10, 16, 46, 17, 50, 9, 18, 54]
[10, 16, 46, 17, 52, 9, 18, 51]
[10, 16, 46, 17, 9, 18, 51, 53]
[10, 16, 46, 17, 9, 18, 51, 54]
[10, 16, 46, 17, 52, 9, 18, 53]
[10, 16, 46, 17, 52, 9, 18, 54]
[10, 16, 46, 17, 9, 18, 53, 54]
[10, 16, 49, 17, 47, 9, 18, 48]
[10, 16, 17, 47, 50, 9, 18, 48]
[10, 16, 17, 47, 9, 18, 48, 51]
[10, 16, 17, 47, 52, 9, 18, 48]
[10, 16, 17, 47, 9, 18, 48, 53]
[10, 16, 17, 47, 9, 18, 48, 54]
[10, 16, 49, 17, 47, 50, 9, 18]
[10, 16, 49, 17, 47, 9, 18, 51]
[10, 16, 49, 17, 47, 52, 9, 18]
[10, 16, 49, 17, 47, 9, 18, 53]
[10, 16, 49, 17, 47, 9, 18, 54]
[10, 16, 17, 47, 50, 9, 18, 51]
[10, 16, 17, 47, 50, 52, 9, 18]
[10, 16, 17, 47, 50, 9, 18, 53]
[10, 16, 17, 47, 50, 9, 18, 54]
[10, 16, 17, 47, 52, 9, 18, 51]
[10, 16, 17, 47, 9, 18, 51, 53]
[10, 16, 17, 47, 9, 18, 51, 54]
[10, 16, 17, 47, 52, 9, 18, 53]
[10, 16, 17, 47, 52, 9, 18, 54]
[10, 16, 17, 47, 9, 18, 53, 54]
[10, 16, 49, 17, 50, 9, 18, 48]
[10, 16, 49, 17, 9, 18, 48, 51]
[10, 16, 49, 17, 52, 9, 18, 48]
[10, 16, 49, 17, 9, 18, 48, 53]
[10, 16, 49, 17, 9, 18, 48, 54]
[10, 16, 17, 50, 9, 18, 48, 51]
[10, 16, 17, 50, 52, 9, 18, 48]
[10, 16, 17, 50, 9, 18, 48, 53]
[10, 16, 17, 50, 9, 18, 48, 54]
[10, 16, 17, 52, 9, 18, 48, 51]
[10, 16, 17, 9, 18, 48, 51, 53]
[10, 16, 17, 9, 18, 48, 51, 54]
[10, 16, 17, 52, 9, 18, 48, 53]
[10, 16, 17, 52, 9, 18, 48, 54]
[10, 16, 17, 9, 18, 48, 53, 54]
[10, 16, 49, 17, 50, 9, 18, 51]
[10, 16, 49, 17, 50, 52, 9, 18]
[10, 16, 49, 17, 50, 9, 18, 53]
[10, 16, 49, 17, 50, 9, 18, 54]
[10, 16, 49, 17, 52, 9, 18, 51]
[10, 16, 49, 17, 9, 18, 51, 53]
[10, 16, 49, 17, 9, 18, 51, 54]
[10, 16, 49, 17, 52, 9, 18, 53]
[10, 16, 49, 17, 52, 9, 18, 54]
[10, 16, 49, 17, 9, 18, 53, 54]
[10, 16, 17, 50, 52, 9, 18, 51]
[10, 16, 17, 50, 9, 18, 51, 53]
[10, 16, 17, 50, 9, 18, 51, 54]
[10, 16, 17, 50, 52, 9, 18, 53]
[10, 16, 17, 50, 52, 9, 18, 54]
[10, 16, 17, 50, 9, 18, 53, 54]
[10, 16, 17, 52, 9, 18, 51, 53]
[10, 16, 17, 52, 9, 18, 51, 54]
[10, 16, 17, 9, 18, 51, 53, 54]
[10, 16, 17, 52, 9, 18, 53, 54]
[10, 45, 16, 46, 17, 47, 9, 48]
[10, 45, 16, 46, 49, 17, 47, 9]
[10, 45, 16, 46, 17, 47, 50, 9]
[10, 45, 16, 46, 17, 47, 9, 51]
[10, 45, 16, 46, 17, 47, 52, 9]
[10, 45, 16, 46, 17, 47, 9, 53]
[10, 45, 16, 46, 17, 47, 9, 54]
[10, 45, 16, 46, 49, 17, 9, 48]
[10, 45, 16, 46, 17, 50, 9, 48]
[10, 45, 16, 46, 17, 9, 48, 51]
[10, 45, 16, 46, 17, 52, 9, 48]
[10, 45, 16, 46, 17, 9, 48, 53]
[10, 45, 16, 46, 17, 9, 48, 54]
[10, 45, 16, 46, 49, 17, 50, 9]
[10, 45, 16, 46, 49, 17, 9, 51]
[10, 45, 16, 46, 49, 17, 52, 9]
[10, 45, 16, 46, 49, 17, 9, 53]
[10, 45, 16, 46, 49, 17, 9, 54]
[10, 45, 16, 46, 17, 50, 9, 51]
[10, 45, 16, 46, 17, 50, 52, 9]
[10, 45, 16, 46, 17, 50, 9, 53]
[10, 45, 16, 46, 17, 50, 9, 54]
[10, 45, 16, 46, 17, 52, 9, 51]
[10, 45, 16, 46, 17, 9, 51, 53]
[10, 45, 16, 46, 17, 9, 51, 54]
[10, 45, 16, 46, 17, 52, 9, 53]
[10, 45, 16, 46, 17, 52, 9, 54]
[10, 45, 16, 46, 17, 9, 53, 54]
[10, 45, 16, 49, 17, 47, 9, 48]
[10, 45, 16, 17, 47, 50, 9, 48]
[10, 45, 16, 17, 47, 9, 48, 51]
[10, 45, 16, 17, 47, 52, 9, 48]
[10, 45, 16, 17, 47, 9, 48, 53]
[10, 45, 16, 17, 47, 9, 48, 54]
[10, 45, 16, 49, 17, 47, 50, 9]
[10, 45, 16, 49, 17, 47, 9, 51]
[10, 45, 16, 49, 17, 47, 52, 9]
[10, 45, 16, 49, 17, 47, 9, 53]
[10, 45, 16, 49, 17, 47, 9, 54]
[10, 45, 16, 17, 47, 50, 9, 51]
[10, 45, 16, 17, 47, 50, 52, 9]
[10, 45, 16, 17, 47, 50, 9, 53]
[10, 45, 16, 17, 47, 50, 9, 54]
[10, 45, 16, 17, 47, 52, 9, 51]
[10, 45, 16, 17, 47, 9, 51, 53]
[10, 45, 16, 17, 47, 9, 51, 54]
[10, 45, 16, 17, 47, 52, 9, 53]
[10, 45, 16, 17, 47, 52, 9, 54]
[10, 45, 16, 17, 47, 9, 53, 54]
[10, 45, 16, 49, 17, 50, 9, 48]
[10, 45, 16, 49, 17, 9, 48, 51]
[10, 45, 16, 49, 17, 52, 9, 48]
[10, 45, 16, 49, 17, 9, 48, 53]
[10, 45, 16, 49, 17, 9, 48, 54]
[10, 45, 16, 17, 50, 9, 48, 51]
[10, 45, 16, 17, 50, 52, 9, 48]
[10, 45, 16, 17, 50, 9, 48, 53]
[10, 45, 16, 17, 50, 9, 48, 54]
[10, 45, 16, 17, 52, 9, 48, 51]
[10, 45, 16, 17, 9, 48, 51, 53]
[10, 45, 16, 17, 9, 48, 51, 54]
[10, 45, 16, 17, 52, 9, 48, 53]
[10, 45, 16, 17, 52, 9, 48, 54]
[10, 45, 16, 17, 9, 48, 53, 54]
[10, 45, 16, 49, 17, 50, 9, 51]
[10, 45, 16, 49, 17, 50, 52, 9]
[10, 45, 16, 49, 17, 50, 9, 53]
[10, 45, 16, 49, 17, 50, 9, 54]
[10, 45, 16, 49, 17, 52, 9, 51]
[10, 45, 16, 49, 17, 9, 51, 53]
[10, 45, 16, 49, 17, 9, 51, 54]
[10, 45, 16, 49, 17, 52, 9, 53]
[10, 45, 16, 49, 17, 52, 9, 54]
[10, 45, 16, 49, 17, 9, 53, 54]
[10, 45, 16, 17, 50, 52, 9, 51]
[10, 45, 16, 17, 50, 9, 51, 53]
[10, 45, 16, 17, 50, 9, 51, 54]
[10, 45, 16, 17, 50, 52, 9, 53]
[10, 45, 16, 17, 50, 52, 9, 54]
[10, 45, 16, 17, 50, 9, 53, 54]
[10, 45, 16, 17, 52, 9, 51, 53]
[10, 45, 16, 17, 52, 9, 51, 54]
[10, 45, 16, 17, 9, 51, 53, 54]
[10, 45, 16, 17, 52, 9, 53, 54]
[10, 16, 46, 49, 17, 47, 9, 48]
[10, 16, 46, 17, 47, 50, 9, 48]
[10, 16, 46, 17, 47, 9, 48, 51]
[10, 16, 46, 17, 47, 52, 9, 48]
[10, 16, 46, 17, 47, 9, 48, 53]
[10, 16, 46, 17, 47, 9, 48, 54]
