[ 10, 13, 34, 16, 37, 42, 17, 50, 52, 18, 53 ],1
[ 10, 13, 34, 16, 37, 42, 17, 52, 18, 51, 53 ],1
[ 10, 13, 34, 16, 37, 17, 43, 50, 52, 18, 51 ],1
[ 10, 13, 34, 16, 37, 17, 43, 50, 52, 18, 53 ],1
[ 37, 17, 52, 18, 44, 51 ],1
[ 10, 13, 34, 16, 37, 17, 43, 50, 52, 18, 54 ],1
[ 10, 13, 34, 16, 37, 17, 43, 52, 18, 51, 54 ],1
[ 35, 17, 50, 52, 44, 51 ],1
[ 10, 13, 34, 16, 37, 49, 17, 52, 18, 44, 53 ],1
[ 10, 13, 34, 16, 37, 17, 50, 52, 18, 44, 54 ],1
[ 10, 13, 34, 16, 37, 17, 52, 18, 44, 53, 54 ],1
[ 10, 13, 34, 16, 37, 49, 17, 50, 52, 18, 54 ],1
[ 10, 13, 16, 49, 17, 38, 50, 52, 18, 53, 54 ],1
[ 10, 13, 34, 16, 37, 49, 17, 52, 18, 51, 53 ],1
[ 10, 13, 34, 16, 37, 17, 52, 18, 51, 53, 54 ],1
[ 10, 13, 34, 16, 42, 17, 38, 52, 18, 39, 51 ],1
[ 10, 13, 34, 16, 17, 38, 43, 52, 18, 39, 53 ],1
[ 10, 13, 34, 16, 17, 38, 52, 18, 39, 44, 51 ],2
[ 10, 13, 34, 16, 17, 38, 52, 18, 39, 44, 53 ],1
[ 10, 13, 34, 16, 17, 38, 50, 52, 18, 39, 53 ],1
[ 10, 13, 34, 16, 17, 38, 50, 52, 18, 39, 54 ],1
[ 10, 13, 35, 40, 16, 17, 38, 43, 52, 18, 51 ],1
[ 10, 13, 34, 16, 17, 38, 52, 18, 39, 51, 54 ],1
[ 10, 13, 34, 40, 16, 42, 17, 38, 52, 18, 51 ],1
[ 10, 13, 34, 40, 16, 42, 17, 38, 52, 18, 53 ],1
[ 10, 13, 34, 40, 16, 17, 38, 43, 52, 18, 51 ],1
[ 10, 13, 34, 40, 16, 17, 38, 50, 52, 18, 53 ],1
[ 10, 13, 34, 40, 16, 17, 38, 50, 52, 18, 54 ],1
[ 10, 13, 34, 16, 42, 17, 38, 52, 18, 44, 53 ],1
[ 10, 13, 34, 16, 42, 49, 17, 38, 52, 18, 51 ],1
[ 10, 13, 34, 16, 42, 49, 17, 38, 52, 18, 53 ],1
[ 10, 13, 34, 16, 42, 17, 38, 50, 52, 18, 51 ],2
[ 10, 13, 34, 16, 42, 17, 38, 50, 52, 18, 53 ],1
[ 10, 13, 34, 16, 42, 17, 38, 50, 52, 18, 54 ],1
[ 10, 13, 34, 16, 42, 17, 38, 52, 18, 51, 53 ],1
[ 10, 13, 34, 16, 42, 17, 38, 52, 18, 51, 54 ],1
[ 10, 13, 34, 35, 16, 37, 49, 17, 50, 52, 51 ],1
[ 10, 13, 34, 16, 42, 17, 38, 52, 18, 53, 54 ],1
[ 10, 13, 34, 16, 17, 38, 43, 52, 18, 44, 51 ],2
[ 10, 13, 34, 16, 49, 17, 38, 43, 52, 18, 53 ],1
[ 13, 34, 14, 35, 37, 42, 38, 52, 18, 44, 53, 54 ],1
[ 10, 13, 34, 16, 17, 38, 43, 50, 52, 18, 53 ],1
[ 13, 14, 35, 37, 17, 38, 43, 50, 52, 39, 44, 51 ],1
[ 10, 40, 37, 42, 17, 52, 51, 53, 54 ],1
[ 10, 13, 34, 16, 17, 38, 50, 52, 18, 44, 53 ],1
[ 10, 13, 34, 16, 17, 38, 52, 18, 44, 51, 53 ],1
[ 10, 13, 34, 16, 17, 38, 52, 18, 44, 53, 54 ],1
[ 10, 13, 34, 16, 17, 38, 50, 52, 18, 53, 54 ],1
[ 10, 13, 34, 16, 42, 17, 43, 52, 18, 39, 53 ],1
[ 10, 13, 34, 16, 42, 17, 52, 18, 39, 51, 53 ],1
[ 10, 13, 34, 16, 42, 17, 52, 18, 39, 51, 54 ],1
[ 10, 13, 34, 16, 42, 17, 52, 18, 39, 53, 54 ],1
[ 10, 13, 34, 16, 17, 43, 50, 52, 18, 39, 54 ],1
[ 10, 13, 34, 16, 17, 43, 52, 18, 39, 51, 53 ],1
[ 10, 13, 34, 16, 17, 43, 52, 18, 39, 53, 54 ],1
[ 10, 13, 34, 16, 17, 50, 52, 18, 39, 44, 51 ],1
[ 10, 13, 34, 16, 17, 50, 52, 18, 39, 44, 53 ],1
[ 10, 13, 34, 16, 17, 52, 18, 39, 51, 53, 54 ],1
