[ 0, 5, 14, 40, 7, 16, 42, 8, 17, 18, 51, 54 ],1
[ 0, 5, 14, 40, 7, 16, 8, 17, 43, 18, 44, 54 ],1
[ 0, 5, 14, 40, 7, 16, 49, 8, 17, 50, 18, 53 ],1
[ 0, 5, 14, 40, 7, 16, 8, 17, 50, 18, 51, 53 ],1
[ 0, 5, 14, 7, 16, 42, 49, 8, 17, 43, 18, 54 ],2
[ 0, 5, 14, 7, 16, 42, 8, 17, 43, 50, 18, 53 ],1
[ 0, 5, 14, 7, 16, 42, 8, 17, 50, 18, 53, 54 ],1
[ 0, 5, 14, 7, 16, 49, 8, 17, 43, 18, 51, 54 ],1
[ 0, 5, 14, 7, 16, 49, 8, 17, 50, 52, 18, 53 ],1
[ 0, 5, 14, 7, 16, 49, 8, 17, 50, 18, 53, 54 ],1
[ 0, 5, 14, 40, 7, 16, 42, 8, 17, 43, 50, 54 ],1
[ 0, 5, 14, 40, 7, 16, 8, 17, 43, 52, 53, 54 ],1
[ 0, 5, 14, 40, 7, 42, 8, 17, 43, 18, 44, 53 ],1
[ 0, 5, 14, 40, 7, 42, 8, 17, 43, 18, 53, 54 ],1
[ 0, 5, 14, 40, 7, 42, 49, 8, 17, 50, 18, 54 ],1
[ 0, 5, 14, 40, 7, 49, 8, 17, 43, 18, 44, 53 ],1
[ 0, 5, 14, 40, 7, 8, 17, 43, 18, 44, 51, 53 ],1
[ 0, 5, 14, 40, 7, 8, 17, 43, 52, 18, 51, 53 ],1
[ 0, 5, 14, 40, 7, 8, 17, 50, 52, 18, 53, 54 ],1
[ 0, 5, 14, 7, 42, 8, 17, 43, 52, 18, 44, 53 ],1
[ 0, 5, 14, 7, 42, 49, 8, 17, 43, 50, 18, 54 ],1
[ 0, 5, 14, 7, 49, 8, 17, 43, 52, 18, 44, 53 ],1
[ 0, 5, 14, 7, 8, 17, 43, 50, 52, 18, 51, 53 ],2
[ 0, 5, 14, 7, 8, 17, 43, 52, 18, 51, 53, 54 ],1
[ 0, 5, 40, 7, 42, 8, 17, 43, 18, 44, 53, 54 ],1
[ 0, 5, 40, 7, 42, 8, 17, 50, 52, 18, 51, 53 ],1
[ 0, 5, 40, 7, 8, 17, 43, 18, 44, 51, 53, 54 ],1
[ 0, 5, 40, 7, 49, 8, 17, 43, 52, 18, 53, 54 ],1
[ 0, 5, 40, 7, 49, 8, 17, 50, 18, 44, 51, 54 ],2
[ 0, 1, 5, 40, 7, 16, 42, 50, 52, 18, 53, 54 ],1
[ 0, 5, 7, 42, 8, 17, 43, 52, 18, 44, 53, 54 ],1
[ 0, 5, 7, 8, 17, 43, 50, 52, 18, 44, 51, 53 ],2
[ 1, 10, 5, 16, 17, 43, 50, 52, 18, 44, 51, 53 ],2
[ 0, 5, 40, 7, 49, 8, 17, 50, 52, 44, 51, 53 ],1
[ 10, 5, 14, 17, 43, 52, 53 ],1
[ 0, 1, 10, 5, 14, 40, 7, 49, 17, 52, 18, 53 ],1
[ 0, 1, 10, 5, 14, 7, 42, 17, 43, 18, 53, 54 ],1
[ 0, 1, 10, 5, 14, 7, 42, 17, 52, 18, 44, 53 ],1
[ 0, 1, 10, 5, 14, 7, 42, 17, 18, 44, 53, 54 ],1
[ 0, 1, 10, 5, 14, 7, 17, 43, 18, 44, 51, 53 ],1
[ 0, 1, 10, 5, 14, 7, 49, 17, 43, 18, 53, 54 ],1
[ 0, 1, 10, 5, 14, 7, 49, 17, 52, 18, 53, 54 ],1
[ 0, 1, 10, 5, 14, 40, 7, 42, 17, 44, 53, 54 ],1
[ 0, 1, 10, 5, 14, 40, 7, 17, 43, 50, 44, 53 ],1
[ 0, 1, 10, 5, 14, 40, 7, 17, 43, 44, 51, 53 ],1
[ 0, 1, 10, 5, 14, 40, 7, 17, 50, 52, 53, 54 ],1
[ 0, 1, 10, 5, 14, 7, 42, 49, 17, 44, 51, 54 ],1
[ 0, 1, 10, 5, 14, 40, 7, 42, 43, 18, 44, 53 ],1
[ 0, 1, 10, 5, 14, 40, 7, 42, 43, 52, 18, 53 ],1
[ 0, 1, 10, 5, 14, 40, 7, 42, 43, 18, 53, 54 ],1
[ 0, 1, 10, 5, 14, 40, 7, 49, 43, 18, 44, 53 ],1
[ 0, 1, 10, 5, 14, 40, 7, 43, 18, 44, 51, 53 ],1
