[ 10, 34, 35, 16, 49, 50, 52, 54 ],1
[ 10, 34, 35, 16, 50, 51, 53, 54 ],1
[ 10, 34, 16, 37, 38, 39, 51, 53 ],1
[ 10, 34, 40, 16, 37, 38, 50, 53 ],1
[ 10, 34, 40, 16, 37, 38, 52, 51 ],1
[ 10, 34, 40, 16, 37, 38, 52, 53 ],1
[ 10, 34, 16, 37, 42, 38, 43, 53 ],1
[ 10, 34, 16, 37, 42, 38, 52, 54 ],1
[ 10, 34, 16, 37, 38, 50, 52, 44 ],1
[ 10, 34, 16, 37, 38, 50, 52, 51 ],1
[ 10, 34, 16, 37, 42, 39, 53, 54 ],1
[ 10, 34, 16, 37, 43, 39, 53, 54 ],1
[ 10, 34, 16, 37, 49, 39, 44, 53 ],1
[ 10, 34, 40, 16, 37, 43, 50, 54 ],1
[ 10, 34, 40, 16, 37, 43, 52, 54 ],1
[ 10, 34, 40, 16, 37, 50, 52, 53 ],1
[ 10, 34, 16, 37, 42, 43, 52, 53 ],1
[ 10, 34, 16, 37, 42, 44, 53, 54 ],1
[ 10, 34, 16, 37, 42, 51, 53, 54 ],1
[ 10, 34, 16, 37, 43, 51, 53, 54 ],1
[ 10, 34, 16, 38, 43, 39, 51, 53 ],1
[ 10, 34, 16, 38, 43, 39, 53, 54 ],1
[ 10, 34, 16, 38, 52, 39, 44, 53 ],1
[ 10, 34, 16, 49, 38, 39, 51, 53 ],1
[ 10, 34, 16, 38, 50, 39, 51, 54 ],1
[ 10, 34, 40, 16, 38, 50, 52, 53 ],1
[ 10, 34, 16, 42, 49, 38, 52, 54 ],1
[ 10, 34, 16, 49, 38, 43, 50, 54 ],1
[ 10, 34, 16, 49, 38, 50, 52, 44 ],1
[ 10, 34, 16, 49, 38, 50, 52, 53 ],1
[ 10, 34, 40, 16, 42, 39, 53, 54 ],1
[ 10, 34, 40, 16, 49, 39, 51, 53 ],1
[ 10, 34, 40, 16, 50, 39, 51, 53 ],1
[ 10, 34, 16, 42, 43, 39, 44, 53 ],2
[ 10, 34, 16, 42, 49, 39, 53, 54 ],1
[ 10, 34, 16, 42, 50, 39, 51, 54 ],1
[ 10, 34, 16, 49, 43, 39, 51, 53 ],1
[ 10, 34, 16, 49, 52, 39, 44, 53 ],1
[ 10, 34, 16, 49, 50, 39, 51, 53 ],1
[ 10, 34, 16, 49, 52, 39, 51, 53 ],1
[ 10, 34, 40, 16, 42, 43, 52, 53 ],1
[ 10, 34, 40, 16, 42, 49, 50, 54 ],1
[ 10, 34, 40, 16, 42, 50, 52, 54 ],1
[ 10, 34, 40, 16, 43, 44, 53, 54 ],1
[ 10, 34, 40, 16, 43, 50, 52, 51 ],1
[ 10, 34, 40, 16, 43, 51, 53, 54 ],1
[ 10, 34, 40, 16, 49, 50, 52, 53 ],1
[ 10, 34, 16, 42, 49, 43, 50, 53 ],1
[ 10, 34, 16, 42, 43, 50, 52, 51 ],1
[ 10, 34, 16, 42, 43, 50, 52, 53 ],1
