[ 13, 34, 40, 16, 17, 38, 43, 39, 44, 51, 53 ],1
[ 13, 34, 40, 16, 17, 38, 43, 50, 52, 39, 53 ],1
[ 13, 34, 40, 16, 42, 49, 43, 18, 44, 53, 54 ],1
[ 13, 34, 40, 16, 17, 38, 50, 39, 44, 53, 54 ],1
[ 13, 34, 40, 16, 17, 38, 52, 39, 44, 53, 54 ],1
[ 13, 34, 40, 16, 17, 38, 50, 39, 51, 53, 54 ],1
[ 13, 34, 40, 16, 17, 38, 52, 39, 51, 53, 54 ],1
[ 13, 34, 16, 42, 49, 17, 38, 43, 52, 39, 44 ],1
[ 13, 34, 16, 42, 17, 38, 43, 50, 52, 39, 53 ],1
[ 13, 34, 16, 42, 17, 38, 43, 50, 52, 39, 54 ],1
[ 13, 34, 16, 42, 17, 38, 50, 39, 44, 53, 54 ],1
[ 13, 34, 16, 42, 17, 38, 52, 39, 44, 53, 54 ],1
[ 13, 34, 16, 42, 49, 17, 38, 50, 52, 39, 53 ],1
[ 13, 34, 16, 49, 17, 38, 43, 39, 44, 51, 53 ],1
[ 13, 34, 16, 49, 17, 38, 43, 39, 44, 51, 54 ],1
[ 13, 34, 16, 49, 17, 38, 43, 50, 52, 39, 53 ],1
[ 13, 34, 16, 17, 38, 43, 50, 39, 51, 53, 54 ],1
[ 13, 34, 16, 49, 17, 38, 52, 39, 44, 53, 54 ],1
[ 13, 34, 16, 17, 38, 50, 52, 39, 44, 53, 54 ],2
[ 13, 34, 16, 49, 17, 38, 50, 39, 51, 53, 54 ],1
[ 13, 34, 16, 49, 17, 38, 52, 39, 51, 53, 54 ],1
[ 13, 34, 40, 16, 42, 49, 17, 38, 43, 51, 54 ],1
[ 13, 34, 40, 16, 42, 49, 17, 38, 43, 53, 54 ],1
[ 13, 16, 37, 49, 17, 38, 50, 44, 51, 53, 54 ],1
[ 13, 40, 16, 49, 17, 38, 43, 39, 44, 51, 53 ],1
[ 13, 34, 40, 16, 42, 17, 38, 50, 52, 53, 54 ],1
[ 14, 35, 16, 37, 42, 17, 38, 50, 52, 44, 53 ],1
[ 13, 34, 40, 16, 49, 17, 38, 44, 51, 53, 54 ],1
[ 13, 34, 16, 42, 17, 38, 43, 44, 51, 53, 54 ],1
[ 13, 34, 16, 42, 17, 38, 43, 50, 52, 53, 54 ],1
[ 13, 34, 40, 16, 42, 17, 43, 39, 44, 51, 54 ],1
[ 13, 34, 40, 16, 42, 49, 17, 39, 44, 51, 53 ],1
[ 13, 34, 40, 16, 42, 49, 17, 50, 52, 39, 53 ],1
[ 13, 34, 40, 16, 42, 49, 17, 50, 52, 39, 54 ],1
[ 13, 34, 16, 37, 38, 50, 52, 18, 39, 44, 53 ],1
[ 13, 34, 40, 16, 17, 43, 52, 39, 44, 53, 54 ],1
[ 13, 40, 16, 42, 17, 38, 43, 50, 52, 44, 54 ],1
[ 13, 34, 40, 16, 49, 17, 43, 50, 52, 39, 53 ],1
[ 13, 34, 40, 16, 49, 17, 52, 39, 44, 53, 54 ],1
[ 13, 34, 40, 16, 17, 50, 52, 39, 44, 51, 53 ],1
[ 13, 34, 16, 42, 49, 17, 43, 44, 51, 53, 54 ],1
[ 13, 34, 40, 16, 49, 17, 50, 39, 51, 53, 54 ],1
[ 13, 34, 40, 16, 17, 50, 52, 39, 51, 53, 54 ],1
[ 13, 34, 16, 42, 49, 17, 43, 39, 44, 51, 54 ],1
[ 13, 34, 16, 42, 17, 43, 50, 39, 44, 53, 54 ],1
[ 13, 40, 16, 37, 42, 17, 38, 43, 50, 53, 54 ],1
[ 13, 34, 16, 42, 49, 17, 43, 50, 52, 39, 53 ],1
[ 13, 34, 16, 42, 49, 17, 50, 39, 44, 53, 54 ],1
[ 13, 34, 16, 42, 17, 50, 52, 39, 44, 51, 53 ],1
[ 10, 16, 37, 38, 52, 18, 39, 53 ],1
[ 13, 34, 16, 42, 17, 50, 52, 39, 44, 53, 54 ],1
[ 13, 34, 16, 17, 43, 50, 52, 39, 44, 51, 53 ],1
[ 13, 35, 40, 16, 37, 42, 17, 38, 52, 39, 44 ],1
[ 13, 34, 16, 49, 17, 43, 50, 39, 51, 53, 54 ],1
[ 13, 35, 40, 37, 42, 49, 17, 18, 51, 53, 54 ],1
[ 13, 34, 16, 49, 17, 50, 52, 39, 44, 51, 53 ],1
[ 13, 34, 16, 49, 17, 50, 52, 39, 44, 51, 54 ],1
[ 13, 34, 16, 49, 17, 50, 52, 39, 51, 53, 54 ],1
[ 13, 34, 40, 16, 42, 49, 17, 43, 50, 44, 53 ],1
[ 13, 34, 40, 16, 42, 49, 17, 43, 52, 44, 53 ],1
[ 13, 34, 40, 16, 42, 49, 17, 43, 52, 44, 54 ],1
