[ 10, 16, 37, 43, 50, 39, 53, 54 ],1
[ 10, 40, 16, 37, 52, 44, 51, 53 ],1
[ 10, 16, 37, 42, 52, 44, 53, 54 ],1
[ 10, 16, 37, 42, 49, 50, 52, 53 ],1
[ 10, 16, 37, 42, 49, 51, 53, 54 ],1
[ 10, 16, 37, 49, 43, 51, 53, 54 ],1
[ 10, 40, 16, 38, 52, 51, 53, 54 ],1
[ 10, 16, 42, 49, 38, 43, 52, 44 ],1
[ 10, 16, 42, 38, 50, 44, 53, 54 ],1
[ 10, 16, 42, 38, 52, 51, 53, 54 ],1
[ 10, 40, 16, 42, 50, 39, 53, 54 ],1
[ 10, 16, 42, 50, 52, 39, 44, 54 ],1
[ 10, 16, 42, 50, 52, 39, 51, 54 ],1
[ 10, 16, 43, 50, 52, 39, 53, 54 ],1
[ 10, 16, 49, 50, 52, 39, 51, 53 ],1
[ 10, 40, 16, 42, 52, 44, 53, 54 ],2
[ 10, 40, 16, 42, 49, 50, 52, 54 ],1
[ 10, 40, 16, 43, 52, 44, 53, 54 ],1
[ 10, 40, 16, 43, 50, 51, 53, 54 ],1
[ 10, 40, 16, 43, 52, 51, 53, 54 ],1
[ 10, 16, 42, 43, 50, 44, 53, 54 ],1
[ 10, 16, 42, 50, 52, 44, 51, 54 ],1
[ 10, 16, 42, 50, 52, 44, 53, 54 ],1
[ 10, 16, 42, 49, 50, 51, 53, 54 ],1
[ 10, 16, 42, 50, 52, 51, 53, 54 ],1
[ 10, 16, 49, 43, 52, 51, 53, 54 ],1
[ 10, 16, 49, 50, 52, 51, 53, 54 ],1
[ 10, 34, 40, 37, 17, 18, 39, 53 ],2
[ 10, 34, 37, 17, 52, 18, 39, 51 ],1
[ 10, 34, 37, 17, 43, 18, 51, 54 ],2
[ 10, 34, 17, 38, 52, 18, 39, 53 ],1
[ 10, 34, 40, 17, 38, 18, 51, 53 ],1
[ 10, 34, 17, 38, 43, 18, 51, 54 ],1
[ 10, 34, 49, 17, 38, 18, 51, 53 ],1
[ 10, 34, 40, 17, 43, 18, 39, 54 ],1
[ 10, 34, 40, 17, 52, 18, 39, 51 ],1
[ 10, 34, 40, 49, 17, 18, 51, 53 ],1
[ 10, 34, 40, 17, 50, 18, 53, 54 ],1
[ 10, 34, 42, 17, 52, 18, 51, 54 ],1
[ 10, 34, 17, 43, 52, 18, 53, 54 ],2
[ 10, 35, 42, 49, 17, 18, 39, 53 ],1
[ 10, 35, 40, 17, 52, 18, 51, 54 ],1
[ 10, 35, 40, 17, 52, 18, 53, 54 ],1
[ 10, 37, 17, 38, 52, 18, 51, 53 ],1
[ 10, 37, 42, 49, 17, 18, 39, 54 ],1
[ 10, 37, 49, 17, 50, 18, 39, 53 ],1
[ 10, 37, 42, 17, 43, 18, 44, 53 ],1
[ 10, 37, 42, 17, 43, 18, 51, 53 ],1
[ 10, 37, 42, 17, 52, 18, 51, 53 ],1
[ 10, 37, 42, 17, 52, 18, 51, 54 ],1
