[ 13, 34, 16, 37, 42, 49, 38, 18, 39, 51, 53 ],1
[ 13, 34, 16, 37, 42, 38, 50, 18, 39, 53, 54 ],1
[ 13, 34, 16, 37, 38, 43, 50, 18, 39, 44, 53 ],1
[ 13, 34, 16, 37, 38, 43, 52, 18, 39, 44, 53 ],1
[ 13, 34, 16, 37, 38, 43, 52, 18, 39, 44, 54 ],1
[ 13, 34, 16, 37, 49, 38, 50, 18, 39, 51, 54 ],1
[ 13, 34, 16, 37, 49, 38, 52, 18, 39, 53, 54 ],1
[ 13, 34, 16, 37, 38, 50, 52, 18, 39, 51, 54 ],1
[ 13, 34, 40, 16, 37, 42, 38, 43, 50, 18, 53 ],1
[ 13, 34, 40, 16, 37, 42, 49, 38, 52, 18, 51 ],1
[ 13, 34, 40, 16, 37, 42, 38, 50, 52, 18, 53 ],1
[ 13, 34, 40, 16, 37, 42, 38, 18, 51, 53, 54 ],1
[ 13, 34, 40, 16, 37, 38, 43, 50, 52, 18, 44 ],1
[ 13, 34, 40, 16, 37, 49, 38, 43, 50, 18, 53 ],1
[ 13, 34, 40, 16, 37, 49, 38, 43, 52, 18, 53 ],1
[ 13, 34, 40, 16, 37, 49, 38, 43, 52, 18, 54 ],1
[ 13, 34, 40, 16, 37, 38, 43, 50, 52, 18, 51 ],1
[ 13, 34, 40, 16, 37, 49, 38, 18, 44, 53, 54 ],1
[ 13, 34, 16, 37, 49, 50, 52, 18, 51, 53, 54 ],1
[ 13, 34, 40, 16, 37, 38, 50, 18, 44, 51, 54 ],1
[ 13, 34, 40, 16, 37, 38, 50, 18, 44, 53, 54 ],1
[ 13, 34, 40, 16, 37, 49, 38, 50, 52, 18, 53 ],1
[ 13, 34, 40, 16, 37, 49, 38, 50, 52, 18, 54 ],1
[ 13, 34, 40, 16, 37, 38, 52, 18, 51, 53, 54 ],1
[ 13, 34, 16, 37, 42, 38, 43, 50, 52, 18, 44 ],1
[ 13, 34, 16, 37, 42, 38, 43, 18, 44, 51, 53 ],1
[ 13, 34, 16, 37, 42, 38, 43, 18, 51, 53, 54 ],1
[ 13, 34, 16, 37, 42, 49, 38, 50, 52, 18, 44 ],1
[ 13, 34, 16, 37, 42, 49, 38, 18, 44, 51, 53 ],1
[ 13, 34, 16, 37, 42, 38, 50, 18, 44, 51, 53 ],1
[ 13, 34, 16, 37, 42, 38, 52, 18, 44, 51, 53 ],1
[ 13, 34, 16, 37, 38, 43, 50, 18, 44, 51, 53 ],1
[ 13, 34, 16, 37, 38, 43, 50, 18, 44, 53, 54 ],1
[ 13, 34, 16, 37, 38, 43, 52, 18, 44, 53, 54 ],1
[ 13, 34, 16, 37, 49, 38, 43, 50, 52, 18, 51 ],1
[ 13, 34, 16, 37, 49, 38, 43, 18, 51, 53, 54 ],1
[ 13, 34, 16, 37, 38, 50, 52, 18, 44, 51, 54 ],1
[ 13, 34, 16, 37, 38, 50, 52, 18, 51, 53, 54 ],1
[ 13, 34, 40, 16, 37, 42, 49, 18, 39, 44, 53 ],1
[ 34, 14, 35, 16, 17, 38, 43, 50, 52, 39, 53 ],1
[ 13, 34, 40, 16, 37, 42, 50, 18, 39, 51, 53 ],1
[ 13, 34, 40, 16, 37, 42, 52, 18, 39, 51, 53 ],1
[ 13, 34, 40, 16, 37, 42, 52, 18, 39, 51, 54 ],1
[ 13, 34, 40, 16, 37, 49, 43, 18, 39, 51, 53 ],1
[ 13, 34, 40, 16, 37, 49, 43, 18, 39, 53, 54 ],1
[ 13, 34, 40, 16, 37, 43, 50, 18, 39, 51, 53 ],1
[ 13, 34, 40, 16, 37, 43, 52, 18, 39, 51, 53 ],1
[ 13, 34, 40, 16, 37, 43, 52, 18, 39, 53, 54 ],1
[ 13, 34, 40, 16, 37, 49, 50, 18, 39, 44, 53 ],1
[ 13, 34, 40, 16, 37, 49, 52, 18, 39, 44, 53 ],1
[ 13, 34, 40, 16, 37, 49, 52, 18, 39, 44, 54 ],1
[ 13, 34, 40, 16, 37, 49, 52, 18, 39, 51, 53 ],1
