[ 13, 34, 40, 16, 42, 17, 43, 50, 52, 53, 54 ],1
[ 13, 34, 40, 16, 17, 50, 52, 44, 51, 53, 54 ],1
[ 13, 34, 16, 17, 43, 50, 52, 44, 51, 53, 54 ],1
[ 13, 35, 40, 16, 37, 42, 17, 38, 43, 39, 53 ],1
[ 13, 35, 40, 16, 37, 49, 17, 38, 43, 39, 54 ],1
[ 13, 35, 40, 16, 37, 17, 38, 43, 50, 39, 53 ],1
[ 13, 35, 40, 16, 37, 17, 38, 43, 52, 39, 51 ],1
[ 13, 35, 40, 16, 37, 17, 38, 50, 52, 39, 44 ],1
[ 13, 35, 40, 16, 37, 49, 17, 38, 50, 39, 53 ],1
[ 13, 35, 40, 16, 37, 49, 17, 38, 52, 39, 53 ],1
[ 13, 35, 40, 16, 37, 17, 38, 50, 52, 39, 51 ],1
[ 13, 35, 16, 37, 42, 49, 17, 38, 43, 39, 53 ],1
[ 13, 35, 16, 37, 42, 17, 38, 43, 52, 39, 51 ],1
[ 13, 35, 16, 37, 42, 17, 38, 43, 52, 39, 53 ],1
[ 13, 35, 16, 37, 42, 17, 38, 50, 52, 39, 44 ],1
[ 13, 35, 16, 37, 42, 17, 38, 39, 44, 51, 53 ],1
[ 13, 34, 40, 16, 49, 38, 50, 18, 39, 53, 54 ],1
[ 13, 40, 16, 37, 42, 38, 43, 18, 39, 53, 54 ],1
[ 13, 35, 16, 37, 42, 17, 38, 39, 44, 51, 54 ],1
[ 13, 35, 16, 37, 42, 49, 17, 38, 50, 39, 53 ],1
[ 13, 35, 16, 37, 42, 49, 17, 38, 52, 39, 53 ],1
[ 13, 35, 16, 37, 42, 17, 38, 50, 52, 39, 53 ],1
[ 13, 35, 16, 37, 42, 17, 38, 39, 51, 53, 54 ],1
[ 13, 35, 16, 37, 17, 38, 43, 39, 44, 53, 54 ],1
[ 13, 35, 16, 37, 49, 17, 38, 43, 52, 39, 51 ],1
[ 13, 35, 16, 37, 17, 38, 43, 50, 52, 39, 51 ],1
[ 13, 35, 16, 37, 49, 17, 38, 50, 52, 39, 44 ],1
[ 13, 35, 16, 37, 17, 38, 50, 39, 44, 51, 53 ],1
[ 13, 35, 16, 37, 17, 38, 52, 39, 44, 51, 53 ],1
[ 13, 35, 40, 16, 37, 38, 52, 18, 39, 51, 53 ],1
[ 13, 35, 16, 37, 49, 17, 38, 50, 52, 39, 51 ],1
[ 13, 35, 40, 16, 37, 42, 17, 38, 43, 44, 53 ],1
[ 13, 35, 40, 16, 37, 42, 17, 38, 43, 51, 53 ],1
[ 13, 35, 40, 16, 37, 42, 49, 17, 38, 44, 53 ],1
[ 13, 35, 40, 16, 37, 42, 49, 17, 38, 44, 54 ],1
[ 13, 35, 40, 16, 37, 42, 17, 38, 50, 44, 53 ],1
[ 13, 35, 40, 16, 37, 42, 17, 38, 52, 44, 53 ],1
[ 13, 34, 40, 16, 37, 42, 52, 18, 44, 51, 53 ],1
[ 10, 34, 35, 16, 37, 42, 38, 53 ],1
[ 13, 35, 40, 16, 37, 42, 49, 17, 38, 51, 54 ],1
[ 13, 35, 40, 16, 37, 42, 49, 17, 38, 53, 54 ],1
[ 13, 35, 40, 16, 37, 42, 17, 38, 52, 53, 54 ],1
[ 13, 35, 40, 16, 37, 49, 17, 38, 43, 51, 53 ],1
[ 13, 35, 40, 16, 37, 49, 17, 38, 43, 51, 54 ],2
[ 13, 35, 40, 16, 37, 49, 17, 38, 43, 53, 54 ],1
[ 13, 35, 40, 16, 37, 49, 17, 38, 52, 44, 53 ],1
[ 13, 35, 40, 16, 37, 17, 38, 50, 52, 44, 53 ],1
[ 13, 35, 40, 16, 37, 49, 17, 38, 52, 51, 53 ],1
[ 13, 35, 40, 16, 37, 49, 17, 38, 52, 51, 54 ],1
[ 13, 35, 40, 16, 37, 17, 38, 50, 52, 51, 53 ],1
[ 13, 35, 16, 37, 42, 49, 17, 38, 43, 44, 53 ],1
[ 13, 35, 16, 37, 42, 17, 38, 43, 50, 44, 53 ],1
[ 13, 35, 16, 37, 42, 17, 38, 43, 52, 44, 53 ],1
[ 13, 35, 42, 49, 17, 38, 43, 18, 51, 53, 54 ],1
[ 13, 35, 16, 37, 42, 49, 17, 38, 43, 51, 53 ],1
[ 13, 35, 16, 37, 42, 17, 38, 43, 52, 51, 53 ],1
