[ 13, 34, 40, 16, 37, 49, 52, 18, 39, 51, 54 ],1
[ 13, 34, 40, 16, 37, 49, 52, 18, 39, 53, 54 ],1
[ 13, 35, 40, 16, 49, 38, 50, 18, 44, 51, 54 ],1
[ 13, 34, 40, 16, 37, 50, 52, 18, 39, 53, 54 ],1
[ 13, 35, 42, 49, 17, 50, 52, 18, 44, 51, 54 ],1
[ 13, 34, 16, 37, 42, 49, 43, 18, 39, 51, 53 ],1
[ 13, 34, 16, 37, 42, 49, 43, 18, 39, 53, 54 ],1
[ 13, 34, 16, 37, 42, 43, 50, 18, 39, 53, 54 ],1
[ 13, 34, 16, 37, 42, 43, 52, 18, 39, 51, 53 ],1
[ 13, 34, 16, 37, 42, 49, 50, 18, 39, 44, 53 ],1
[ 13, 34, 16, 37, 42, 49, 52, 18, 39, 44, 53 ],1
[ 13, 34, 16, 37, 42, 50, 52, 18, 39, 44, 53 ],1
[ 13, 34, 16, 37, 42, 18, 39, 44, 51, 53, 54 ],1
[ 13, 34, 16, 37, 42, 49, 50, 18, 39, 51, 53 ],1
[ 13, 34, 16, 37, 42, 49, 52, 18, 39, 51, 53 ],1
[ 13, 34, 16, 37, 42, 50, 52, 18, 39, 51, 53 ],1
[ 13, 34, 16, 37, 43, 50, 52, 18, 39, 44, 53 ],1
[ 13, 34, 16, 37, 43, 50, 52, 18, 39, 44, 54 ],1
[ 13, 34, 16, 37, 43, 50, 52, 18, 39, 53, 54 ],1
[ 13, 34, 16, 37, 50, 18, 39, 44, 51, 53, 54 ],1
[ 13, 34, 16, 37, 49, 50, 52, 18, 39, 53, 54 ],1
[ 13, 34, 40, 16, 37, 42, 43, 18, 44, 51, 53 ],1
[ 13, 34, 40, 16, 37, 42, 43, 18, 51, 53, 54 ],1
[ 13, 34, 40, 16, 37, 42, 49, 50, 52, 18, 53 ],1
[ 13, 34, 40, 16, 37, 42, 52, 18, 51, 53, 54 ],1
[ 13, 34, 40, 16, 37, 49, 50, 18, 44, 53, 54 ],1
[ 13, 34, 40, 16, 37, 49, 52, 18, 44, 51, 54 ],1
[ 13, 34, 16, 37, 42, 49, 43, 50, 52, 18, 44 ],2
[ 13, 34, 16, 37, 42, 49, 43, 18, 44, 51, 53 ],1
[ 13, 34, 16, 37, 42, 43, 50, 18, 44, 51, 54 ],1
[ 13, 34, 16, 37, 42, 43, 52, 18, 44, 51, 53 ],1
[ 13, 34, 16, 37, 42, 49, 43, 18, 51, 53, 54 ],1
[ 13, 34, 16, 37, 42, 43, 50, 18, 51, 53, 54 ],1
[ 13, 34, 16, 37, 42, 49, 52, 18, 44, 51, 54 ],1
[ 13, 34, 40, 16, 43, 50, 52, 18, 39, 44, 53 ],1
[ 13, 34, 16, 37, 42, 49, 52, 18, 51, 53, 54 ],1
[ 13, 34, 16, 37, 49, 43, 50, 18, 44, 53, 54 ],1
[ 13, 34, 16, 37, 43, 50, 52, 18, 44, 51, 53 ],1
[ 13, 34, 16, 37, 49, 43, 52, 18, 51, 53, 54 ],1
[ 13, 34, 40, 16, 38, 43, 52, 18, 39, 53, 54 ],1
[ 13, 34, 40, 16, 38, 50, 52, 18, 39, 44, 54 ],1
[ 13, 34, 40, 16, 38, 50, 52, 18, 39, 51, 54 ],1
[ 13, 34, 16, 42, 38, 43, 52, 18, 39, 53, 54 ],1
[ 13, 34, 16, 42, 38, 50, 52, 18, 39, 44, 53 ],1
[ 13, 34, 16, 42, 38, 50, 52, 18, 39, 51, 54 ],1
[ 13, 34, 16, 38, 43, 50, 52, 18, 39, 44, 53 ],1
[ 13, 34, 16, 49, 38, 43, 52, 18, 39, 53, 54 ],1
[ 13, 34, 16, 49, 38, 50, 52, 18, 39, 51, 54 ],1
[ 13, 34, 40, 16, 42, 38, 43, 18, 44, 51, 53 ],1
[ 13, 34, 40, 16, 42, 49, 38, 50, 52, 18, 44 ],1
[ 13, 34, 40, 16, 42, 49, 38, 18, 44, 51, 53 ],1
[ 13, 34, 40, 16, 42, 49, 38, 18, 44, 53, 54 ],1
[ 34, 14, 35, 40, 16, 37, 17, 43, 52, 51, 53 ],1
[ 13, 34, 40, 16, 42, 49, 38, 18, 51, 53, 54 ],1
