[[0, 8], [2, 4], [3, 5], [6, 7]]
[[2,8,5,20,27,65],[10, 13, 34, 14, 40, 16, 37, 49, 17, 38, 50, 52, 18, 39, 51, 53]]
[[3,5,9,29,38,83],[10, 13, 34, 14, 40, 16, 37, 49, 17, 38, 50, 18, 39, 51, 53, 54]]
[[2,6,14,22,42,54],[10, 13, 34, 14, 40, 16, 37, 49, 17, 38, 50, 52, 18, 39, 53, 54]]
[[4,4,13,24,44,85],[10, 13, 34, 14, 16, 37, 42, 49, 17, 38, 43, 50, 18, 39, 44, 51]]
[[3,7,12,31,28,70],[10, 13, 34, 14, 16, 37, 42, 49, 17, 38, 43, 50, 52, 18, 39, 44]]
[[2,4,23,24,37,73],[10, 13, 34, 14, 16, 37, 42, 49, 17, 38, 43, 50, 18, 39, 44, 53]]
[[2,6,14,26,57,60],[10, 13, 34, 14, 16, 37, 42, 49, 17, 38, 43, 50, 18, 39, 44, 54]]
[[2,6,5,22,22,51],[10, 13, 34, 14, 16, 37, 42, 49, 17, 38, 43, 18, 39, 44, 51, 54]]
[[2,8,8,32,47,62],[10, 13, 34, 14, 16, 37, 42, 17, 38, 43, 50, 52, 18, 39, 44, 51]]
[[3,7,15,27,33,109],[10, 13, 34, 14, 16, 37, 42, 17, 38, 43, 50, 18, 39, 44, 51, 54]]
[[4,8,10,20,64,74],[10, 13, 34, 14, 16, 37, 42, 17, 38, 43, 50, 52, 18, 39, 44, 53]]
[[3,7,12,27,28,58],[10, 13, 34, 14, 16, 37, 42, 17, 38, 43, 50, 18, 39, 44, 53, 54]]
[[2,6,17,26,27,93],[10, 13, 34, 14, 16, 37, 42, 17, 38, 43, 52, 18, 39, 44, 53, 54]]
[[3,7,3,27,38,97],[10, 13, 34, 14, 16, 37, 42, 49, 17, 38, 43, 50, 52, 18, 39, 51]]
[[2,8,8,32,42,62],[10, 13, 34, 14, 16, 37, 42, 49, 17, 38, 43, 50, 18, 39, 51, 53]]
[[2,6,17,22,37,75],[10, 13, 34, 14, 16, 37, 42, 49, 17, 38, 43, 50, 18, 39, 51, 54]]
[[1,5,7,25,41,65],[10, 13, 34, 14, 16, 37, 42, 49, 17, 38, 43, 50, 52, 18, 39, 54]]
[[1,1,7,25,51,91],[10, 13, 34, 14, 16, 37, 42, 49, 17, 38, 43, 52, 18, 39, 51, 53]]
[[2,4,14,24,27,88],[10, 13, 34, 14, 16, 37, 42, 49, 17, 38, 43, 18, 39, 51, 53, 54]]
[[1,3,10,19,26,66],[10, 13, 34, 14, 16, 37, 42, 49, 17, 38, 43, 52, 18, 39, 53, 54]]
[[0,4,9,16,60,79],[10, 13, 34, 14, 16, 37, 42, 17, 38, 43, 50, 52, 18, 39, 51, 54]]
[[1,5,7,21,21,95],[10, 13, 34, 14, 16, 37, 42, 17, 38, 43, 50, 18, 39, 51, 53, 54]]
[[2,6,17,26,27,93],[10, 13, 34, 14, 16, 37, 42, 17, 38, 43, 52, 18, 39, 51, 53, 54]]
[[3,7,12,35,43,64],[10, 13, 34, 14, 16, 37, 42, 49, 17, 38, 50, 52, 18, 39, 44, 51]]
[[4,6,7,26,34,75],[10, 13, 34, 14, 16, 37, 42, 49, 17, 38, 50, 18, 39, 44, 51, 53]]
[[1,1,13,25,41,109],[10, 13, 34, 14, 16, 37, 42, 49, 17, 38, 50, 52, 18, 39, 44, 53]]
[[1,5,7,29,31,77],[10, 13, 34, 14, 16, 37, 42, 49, 17, 38, 50, 52, 18, 39, 44, 54]]
[[2,4,5,20,17,97],[10, 13, 34, 14, 16, 37, 42, 49, 17, 38, 50, 18, 39, 44, 53, 54]]
[[2,6,5,22,22,51],[10, 13, 34, 14, 16, 37, 42, 17, 38, 50, 52, 18, 39, 44, 51, 54]]
[[1,1,19,17,21,55],[10, 13, 34, 14, 16, 37, 42, 17, 38, 50, 18, 39, 44, 51, 53, 54]]
[[2,8,8,28,27,56],[10, 13, 34, 14, 16, 37, 42, 17, 38, 50, 52, 18, 39, 44, 53, 54]]
[[2,8,8,32,27,92],[10, 13, 34, 14, 16, 37, 42, 17, 38, 52, 18, 39, 44, 51, 53, 54]]
[[1,1,7,17,31,67],[10, 13, 34, 14, 16, 37, 42, 49, 17, 38, 50, 52, 18, 39, 53, 54]]
[[1,5,4,25,21,98],[10, 13, 34, 14, 16, 37, 49, 17, 38, 43, 50, 52, 18, 39, 44, 51]]
[[1,1,4,29,36,100],[10, 13, 34, 14, 16, 37, 49, 17, 38, 43, 50, 52, 18, 39, 44, 54]]
[[1,5,7,21,31,77],[10, 13, 34, 14, 16, 37, 49, 17, 38, 43, 52, 18, 39, 44, 53, 54]]
[[0,2,3,26,30,95],[10, 13, 34, 14, 16, 37, 17, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[1,5,19,33,16,83],[10, 13, 34, 14, 16, 37, 49, 17, 38, 43, 50, 52, 18, 39, 51, 54]]
[[3,5,9,33,43,71],[10, 13, 34, 14, 16, 37, 49, 17, 38, 43, 50, 52, 18, 39, 53, 54]]
[[3,7,15,27,58,31],[10, 13, 34, 14, 16, 37, 49, 17, 38, 43, 52, 18, 39, 51, 53, 54]]
[[3,7,9,39,28,61],[10, 13, 34, 14, 16, 37, 49, 17, 38, 50, 52, 18, 39, 44, 53, 54]]
[[1,5,16,33,21,92],[10, 13, 34, 14, 16, 37, 49, 17, 38, 50, 52, 18, 39, 51, 53, 54]]
[[2,2,5,6,32,59],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 38, 43, 50, 52, 18, 44]]
[[3,5,9,25,33,59],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 38, 43, 50, 18, 44, 53]]
[[3,5,15,29,33,89],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 38, 43, 50, 18, 44, 54]]
[[3,7,6,27,33,76],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 38, 43, 18, 44, 51, 53]]
[[1,3,7,23,41,75],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 38, 43, 18, 44, 51, 54]]
[[4,12,13,40,19,39],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 38, 43, 52, 18, 44, 54]]
[[2,8,8,12,47,92],[10, 13, 34, 14, 40, 16, 37, 42, 17, 38, 43, 50, 18, 44, 51, 53]]
[[5,9,14,37,25,48],[10, 13, 34, 14, 40, 16, 37, 42, 17, 38, 43, 50, 52, 18, 44, 53]]
[[3,5,9,45,33,53],[10, 13, 34, 14, 40, 16, 37, 42, 17, 38, 43, 50, 52, 18, 44, 54]]
[[2,4,14,20,17,106],[10, 13, 34, 14, 40, 16, 37, 42, 17, 38, 43, 50, 18, 44, 53, 54]]
[[3,7,21,23,23,103],[10, 13, 34, 14, 40, 16, 37, 42, 17, 38, 43, 52, 18, 44, 51, 54]]
[[4,6,28,10,39,72],[10, 13, 34, 14, 40, 16, 37, 42, 17, 38, 43, 18, 44, 51, 53, 54]]
[[2,8,17,36,32,83],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 38, 43, 50, 52, 18, 54]]
[[4,12,13,40,19,39],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 38, 43, 52, 18, 51, 54]]
[[6,10,12,22,36,76],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 38, 50, 52, 18, 44, 51]]
[[3,9,18,21,38,72],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 38, 50, 18, 44, 51, 54]]
[[4,8,7,24,64,89],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 38, 50, 52, 18, 44, 53]]
[[4,10,16,30,29,70],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 38, 50, 52, 18, 44, 54]]
[[3,11,9,35,28,59],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 38, 50, 18, 44, 53, 54]]
[[2,8,8,32,27,92],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 38, 52, 18, 44, 51, 54]]
[[3,3,6,19,23,84],[10, 13, 34, 14, 40, 16, 37, 42, 17, 38, 50, 52, 18, 44, 53, 54]]
[[4,10,16,30,19,94],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 38, 50, 52, 18, 51, 54]]
[[2,4,8,32,32,100],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 38, 50, 52, 18, 53, 54]]
[[2,8,11,32,42,89],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 38, 52, 18, 51, 53, 54]]
[[4,6,13,26,34,87],[10, 13, 34, 14, 40, 16, 37, 49, 17, 38, 43, 50, 52, 18, 44, 51]]
[[6,10,6,38,46,40],[10, 13, 34, 14, 40, 16, 37, 49, 17, 38, 43, 50, 52, 18, 44, 53]]
[[2,6,14,14,47,90],[10, 13, 34, 14, 40, 16, 37, 49, 17, 38, 43, 52, 18, 44, 53, 54]]
[[3,11,12,27,18,80],[10, 13, 34, 14, 40, 16, 37, 17, 38, 43, 50, 52, 18, 44, 51, 54]]
[[3,7,6,23,43,88],[10, 13, 34, 14, 40, 16, 37, 17, 38, 43, 50, 52, 18, 44, 53, 54]]
[[4,8,19,24,29,89],[10, 13, 34, 14, 40, 16, 37, 49, 17, 38, 43, 50, 52, 18, 51, 53]]
[[2,4,14,12,27,76],[10, 13, 34, 14, 40, 16, 37, 49, 17, 38, 50, 52, 18, 44, 51, 53]]
[[2,8,11,20,42,77],[10, 13, 34, 14, 40, 16, 37, 49, 17, 38, 50, 52, 18, 44, 51, 54]]
[[3,5,9,29,38,47],[10, 13, 34, 14, 40, 16, 37, 17, 38, 50, 52, 18, 44, 51, 53, 54]]
[[5,11,8,23,25,86],[10, 13, 34, 14, 16, 37, 42, 49, 17, 38, 43, 50, 52, 18, 44, 53]]
[[2,6,17,26,37,93],[10, 13, 34, 14, 16, 37, 42, 49, 17, 38, 43, 50, 18, 44, 53, 54]]
[[3,7,21,23,23,103],[10, 13, 34, 14, 16, 37, 42, 49, 17, 38, 43, 52, 18, 44, 51, 54]]
[[4,8,7,20,54,59],[10, 13, 34, 14, 16, 37, 42, 17, 38, 43, 50, 52, 18, 44, 51, 53]]
[[3,7,15,35,43,61],[10, 13, 34, 14, 16, 37, 42, 17, 38, 43, 50, 18, 44, 51, 53, 54]]
[[4,10,4,18,34,64],[10, 13, 34, 14, 16, 37, 42, 17, 38, 43, 50, 52, 18, 44, 53, 54]]
[[2,6,17,22,27,105],[10, 13, 34, 14, 16, 37, 42, 49, 17, 38, 43, 50, 18, 51, 53, 54]]
[[3,9,18,25,28,84],[10, 13, 34, 14, 16, 37, 42, 49, 17, 38, 43, 50, 52, 18, 53, 54]]
[[1,3,13,23,41,75],[10, 13, 34, 14, 16, 37, 42, 49, 17, 38, 43, 52, 18, 51, 53, 54]]
[[2,8,11,32,47,71],[10, 13, 34, 14, 16, 37, 42, 17, 38, 43, 50, 52, 18, 51, 53, 54]]
[[3,5,9,25,33,59],[10, 13, 34, 14, 16, 37, 42, 49, 17, 38, 50, 52, 18, 44, 51, 54]]
[[1,1,1,25,51,55],[10, 13, 34, 14, 16, 37, 42, 49, 17, 38, 50, 52, 18, 44, 53, 54]]
[[3,9,12,25,23,114],[10, 13, 34, 14, 16, 37, 49, 17, 38, 43, 50, 52, 18, 44, 51, 53]]
[[1,3,1,35,41,81],[10, 13, 34, 14, 16, 37, 49, 17, 38, 43, 50, 52, 18, 44, 51, 54]]
[[3,9,18,25,23,90],[10, 13, 34, 14, 16, 37, 49, 17, 38, 43, 50, 52, 18, 44, 53, 54]]
[[3,5,12,37,38,80],[10, 13, 34, 14, 16, 37, 49, 17, 38, 43, 50, 52, 18, 51, 53, 54]]
[[3,5,12,13,33,56],[10, 13, 34, 14, 16, 37, 49, 17, 38, 50, 52, 18, 44, 51, 53, 54]]
[[4,6,13,26,29,45],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 43, 50, 52, 18, 39, 44]]
[[3,7,12,27,28,76],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 43, 50, 18, 39, 44, 53]]
[[1,5,7,13,26,71],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 43, 50, 18, 39, 44, 54]]
[[2,2,11,22,37,101],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 43, 52, 18, 39, 44, 51]]
[[3,7,6,11,28,58],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 43, 18, 39, 44, 51, 53]]
[[3,9,18,25,43,48],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 43, 18, 39, 44, 51, 54]]
[[2,4,8,36,57,52],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 43, 52, 18, 39, 44, 54]]
[[4,8,10,12,34,62],[10, 13, 34, 14, 40, 16, 37, 42, 17, 43, 50, 18, 39, 44, 51, 53]]
[[3,7,9,7,43,49],[10, 13, 34, 14, 40, 16, 37, 42, 17, 43, 50, 52, 18, 39, 44, 53]]
[[3,5,3,17,33,71],[10, 13, 34, 14, 40, 16, 37, 42, 17, 43, 50, 52, 18, 39, 44, 54]]
[[5,7,8,23,30,52],[10, 13, 34, 14, 40, 16, 37, 42, 17, 43, 52, 18, 39, 44, 51, 53]]
[[3,5,9,13,48,101],[10, 13, 34, 14, 40, 16, 37, 42, 17, 43, 52, 18, 39, 44, 51, 54]]
[[2,6,11,22,37,75],[10, 13, 34, 14, 40, 16, 37, 42, 17, 43, 18, 39, 44, 51, 53, 54]]
[[3,11,9,43,38,47],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 43, 50, 18, 39, 53, 54]]
[[2,8,11,32,32,107],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 43, 52, 18, 39, 51, 54]]
[[3,9,12,29,23,78],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 43, 18, 39, 51, 53, 54]]
[[3,7,9,15,38,97],[10, 13, 34, 14, 40, 16, 37, 42, 17, 43, 50, 52, 18, 39, 51, 53]]
[[3,5,12,33,28,80],[10, 13, 34, 14, 40, 16, 37, 42, 17, 43, 50, 52, 18, 39, 53, 54]]
[[4,12,13,20,24,93],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 50, 52, 18, 39, 44, 53]]
[[3,7,15,19,48,85],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 50, 18, 39, 44, 53, 54]]
[[4,8,25,12,19,95],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 52, 18, 39, 44, 51, 53]]
[[3,11,12,27,18,80],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 18, 39, 44, 51, 53, 54]]
[[2,4,11,16,22,73],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 52, 18, 39, 51, 53, 54]]
[[5,9,11,29,50,45],[10, 13, 34, 14, 40, 16, 37, 49, 17, 43, 50, 18, 39, 44, 51, 53]]
[[4,8,10,28,24,74],[10, 13, 34, 14, 40, 16, 37, 49, 17, 43, 50, 52, 18, 39, 44, 53]]
[[5,9,8,29,40,90],[10, 13, 34, 14, 40, 16, 37, 49, 17, 43, 50, 18, 39, 44, 53, 54]]
[[4,8,7,20,59,65],[10, 13, 34, 14, 40, 16, 37, 49, 17, 43, 52, 18, 39, 44, 51, 54]]
[[5,9,17,21,40,63],[10, 13, 34, 14, 40, 16, 37, 17, 43, 50, 52, 18, 39, 44, 51, 53]]
[[4,10,10,42,19,52],[10, 13, 34, 14, 40, 16, 37, 17, 43, 50, 18, 39, 44, 51, 53, 54]]
[[3,5,30,17,33,62],[10, 13, 34, 14, 40, 16, 37, 17, 43, 50, 52, 18, 39, 44, 53, 54]]
[[2,2,8,34,42,92],[10, 13, 34, 14, 40, 16, 37, 49, 17, 43, 50, 52, 18, 39, 51, 53]]
[[2,6,5,22,32,75],[10, 13, 34, 14, 40, 16, 37, 49, 17, 43, 50, 52, 18, 39, 51, 54]]
[[3,7,12,27,38,106],[10, 13, 34, 14, 40, 16, 37, 49, 17, 43, 50, 18, 39, 51, 53, 54]]
[[3,5,24,21,43,86],[10, 13, 34, 14, 40, 16, 37, 17, 43, 50, 52, 18, 39, 51, 53, 54]]
[[2,4,14,24,32,88],[10, 13, 34, 14, 40, 16, 37, 49, 17, 50, 52, 18, 39, 44, 51, 54]]
[[1,3,7,27,16,105],[10, 13, 34, 14, 40, 16, 37, 49, 17, 50, 18, 39, 44, 51, 53, 54]]
[[2,6,11,30,22,87],[10, 13, 34, 14, 40, 16, 37, 49, 17, 52, 18, 39, 44, 51, 53, 54]]
[[4,6,16,14,39,96],[10, 13, 34, 14, 40, 16, 37, 49, 17, 50, 52, 18, 39, 51, 53, 54]]
[[3,7,9,31,23,43],[10, 13, 34, 14, 16, 37, 42, 49, 17, 43, 50, 52, 18, 39, 44, 54]]
[[5,7,8,23,30,52],[10, 13, 34, 14, 16, 37, 42, 49, 17, 43, 52, 18, 39, 44, 51, 53]]
[[2,6,11,22,57,63],[10, 13, 34, 14, 16, 37, 42, 49, 17, 43, 18, 39, 44, 51, 53, 54]]
[[4,8,19,20,34,95],[10, 13, 34, 14, 16, 37, 42, 17, 43, 50, 52, 18, 39, 44, 51, 53]]
[[3,11,9,39,33,71],[10, 13, 34, 14, 16, 37, 42, 17, 43, 50, 18, 39, 44, 51, 53, 54]]
[[4,6,7,26,4,39],[10, 13, 34, 14, 16, 37, 42, 17, 43, 52, 18, 39, 44, 51, 53, 54]]
[[1,5,10,25,21,68],[10, 13, 34, 14, 16, 37, 42, 49, 17, 43, 50, 52, 18, 39, 53, 54]]
[[3,5,15,17,28,53],[10, 13, 34, 14, 16, 37, 42, 49, 17, 50, 52, 18, 39, 44, 53, 54]]
[[1,3,10,23,21,90],[10, 13, 34, 14, 16, 37, 42, 49, 17, 52, 18, 39, 44, 51, 53, 54]]
[[3,9,6,33,43,102],[10, 13, 34, 14, 16, 37, 49, 17, 43, 50, 52, 18, 39, 44, 51, 53]]
[[2,10,11,34,27,85],[10, 13, 34, 14, 16, 37, 49, 17, 43, 50, 18, 39, 44, 51, 53, 54]]
[[3,7,12,27,38,94],[10, 13, 34, 14, 16, 37, 49, 17, 43, 50, 52, 18, 39, 44, 53, 54]]
[[2,6,11,10,47,51],[10, 13, 34, 14, 16, 37, 17, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[3,7,15,19,18,67],[10, 13, 34, 14, 16, 37, 49, 17, 43, 50, 52, 18, 39, 51, 53, 54]]
[[3,7,3,19,38,85],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 43, 50, 18, 44, 51, 53]]
[[1,1,4,17,41,58],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 43, 50, 18, 44, 53, 54]]
[[2,2,11,22,37,101],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 43, 52, 18, 44, 51, 53]]
[[0,6,9,22,70,111],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 43, 52, 18, 44, 51, 54]]
[[1,5,7,25,41,77],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 43, 18, 44, 51, 53, 54]]
[[2,8,11,32,32,107],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 43, 52, 18, 44, 53, 54]]
[[1,3,19,23,21,63],[10, 13, 34, 14, 40, 16, 37, 42, 17, 43, 50, 52, 18, 44, 51, 54]]
[[4,8,10,20,19,110],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 43, 50, 52, 18, 51, 53]]
[[2,4,8,36,57,52],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 43, 52, 18, 51, 53, 54]]
[[1,5,10,21,31,74],[10, 13, 34, 14, 40, 16, 37, 42, 17, 43, 50, 52, 18, 51, 53, 54]]
[[3,5,6,13,33,26],[10, 13, 34, 14, 40, 16, 37, 42, 49, 17, 50, 18, 44, 51, 53, 54]]
[[3,5,12,21,38,110],[10, 13, 34, 14, 40, 16, 37, 42, 17, 50, 52, 18, 44, 51, 53, 54]]
[[2,4,11,28,22,73],[10, 13, 34, 14, 40, 16, 37, 49, 17, 43, 50, 52, 18, 44, 51, 53]]
[[2,2,14,22,37,104],[10, 13, 34, 14, 40, 16, 37, 49, 17, 43, 50, 52, 18, 44, 51, 54]]
[[4,8,7,20,59,65],[10, 13, 34, 14, 40, 16, 37, 49, 17, 43, 52, 18, 44, 51, 53, 54]]
[[2,4,11,24,42,79],[10, 13, 34, 14, 40, 16, 37, 49, 17, 50, 52, 18, 44, 51, 53, 54]]
[[3,7,12,27,28,58],[10, 13, 34, 14, 16, 37, 42, 49, 17, 43, 50, 52, 18, 44, 51, 53]]
[[3,5,9,13,48,101],[10, 13, 34, 14, 16, 37, 42, 49, 17, 43, 52, 18, 44, 51, 53, 54]]
[[1,7,13,11,51,73],[10, 13, 34, 14, 16, 37, 42, 49, 17, 43, 50, 52, 18, 51, 53, 54]]
[[3,5,21,17,33,89],[10, 13, 34, 14, 16, 37, 42, 49, 17, 50, 52, 18, 44, 51, 53, 54]]
[[1,9,10,21,16,78],[10, 13, 34, 14, 16, 37, 49, 17, 43, 50, 52, 18, 44, 51, 53, 54]]
[[4,10,13,42,19,61],[10, 13, 34, 14, 40, 16, 42, 49, 17, 38, 43, 50, 52, 18, 39, 44]]
[[3,9,12,25,23,72],[10, 13, 34, 14, 40, 16, 42, 49, 17, 38, 43, 50, 18, 39, 44, 54]]
[[2,8,11,32,42,89],[10, 13, 34, 14, 40, 16, 42, 49, 17, 38, 43, 52, 18, 39, 44, 54]]
[[3,5,9,41,33,71],[10, 13, 34, 14, 40, 16, 42, 17, 38, 43, 50, 52, 18, 39, 44, 53]]
[[1,1,1,25,51,55],[10, 13, 34, 14, 40, 16, 42, 17, 38, 43, 50, 52, 18, 39, 44, 54]]
[[2,4,14,28,27,112],[10, 13, 34, 14, 40, 16, 42, 17, 38, 43, 50, 18, 39, 44, 53, 54]]
[[3,5,15,25,43,71],[10, 13, 34, 14, 40, 16, 42, 49, 17, 38, 43, 50, 18, 39, 51, 53]]
[[4,8,10,16,14,80],[10, 13, 34, 14, 40, 16, 42, 49, 17, 38, 43, 50, 52, 18, 39, 54]]
[[4,6,10,34,34,60],[10, 13, 34, 14, 40, 16, 42, 49, 17, 38, 43, 52, 18, 39, 51, 53]]
[[5,7,8,23,60,76],[10, 13, 34, 14, 40, 16, 42, 17, 38, 43, 50, 52, 18, 39, 51, 53]]
[[4,6,10,38,29,72],[10, 13, 34, 14, 40, 16, 42, 17, 38, 43, 50, 18, 39, 51, 53, 54]]
[[4,8,7,20,54,59],[10, 13, 34, 14, 40, 16, 42, 49, 17, 38, 50, 52, 18, 39, 44, 51]]
[[3,7,15,35,43,61],[10, 13, 34, 14, 40, 16, 42, 49, 17, 38, 50, 18, 39, 44, 51, 54]]
[[4,10,4,18,34,64],[10, 13, 34, 14, 40, 16, 42, 49, 17, 38, 50, 52, 18, 39, 44, 54]]
[[3,7,21,23,23,103],[10, 13, 34, 14, 40, 16, 42, 49, 17, 38, 18, 39, 44, 51, 53, 54]]
[[4,10,13,22,39,37],[10, 13, 34, 14, 40, 16, 42, 49, 17, 38, 52, 18, 39, 44, 53, 54]]
[[5,11,8,15,45,80],[10, 13, 34, 14, 40, 16, 42, 17, 38, 50, 52, 18, 39, 44, 51, 54]]
[[3,7,21,23,23,103],[10, 13, 34, 14, 40, 16, 42, 17, 38, 52, 18, 39, 44, 51, 53, 54]]
[[2,8,11,32,47,71],[10, 13, 34, 14, 40, 16, 42, 49, 17, 38, 50, 52, 18, 39, 51, 54]]
[[2,4,5,36,32,79],[10, 13, 34, 14, 40, 16, 42, 49, 17, 38, 50, 52, 18, 39, 53, 54]]
[[4,10,13,22,39,37],[10, 13, 34, 14, 40, 16, 42, 49, 17, 38, 52, 18, 39, 51, 53, 54]]
[[4,8,13,32,29,77],[10, 13, 34, 14, 40, 16, 49, 17, 38, 43, 50, 52, 18, 39, 44, 51]]
[[3,5,12,13,33,56],[10, 13, 34, 14, 40, 16, 17, 38, 43, 50, 52, 18, 39, 44, 51, 54]]
[[4,10,7,34,44,73],[10, 13, 34, 14, 40, 16, 49, 17, 38, 43, 50, 52, 18, 39, 51, 53]]
[[3,7,15,11,28,43],[10, 13, 34, 14, 40, 16, 49, 17, 38, 43, 50, 18, 39, 51, 53, 54]]
[[2,6,11,30,32,111],[10, 13, 34, 14, 40, 16, 49, 17, 38, 43, 50, 52, 18, 39, 53, 54]]
[[3,9,18,25,38,60],[10, 13, 34, 14, 40, 16, 17, 38, 43, 50, 52, 18, 39, 51, 53, 54]]
[[4,6,10,46,14,72],[10, 13, 34, 14, 40, 16, 49, 17, 38, 50, 52, 18, 39, 44, 51, 53]]
