[[0, 8], [2, 4], [3, 5], [6, 7]]
[[3,9,18,29,18,102],[10, 13, 34, 14, 35, 16, 37, 17, 18, 54]]
[[3,5,6,25,38,80],[10, 13, 34, 14, 35, 16, 17, 38, 18, 44]]
[[3,5,21,21,43,77],[10, 13, 34, 14, 35, 16, 17, 18, 39, 44]]
[[3,5,18,25,33,86],[10, 13, 34, 14, 35, 16, 17, 18, 39, 54]]
[[2,8,8,36,52,56],[10, 13, 34, 14, 35, 40, 16, 17, 18, 44]]
[[2,4,5,28,27,55],[10, 13, 34, 14, 35, 40, 16, 17, 18, 51]]
[[1,3,4,31,31,102],[10, 13, 34, 14, 35, 16, 42, 17, 18, 51]]
[[1,3,10,31,41,102],[10, 13, 34, 14, 35, 16, 42, 17, 18, 54]]
[[2,6,14,18,37,48],[10, 13, 34, 14, 35, 16, 49, 17, 18, 44]]
[[3,9,9,9,53,57],[10, 13, 34, 14, 35, 16, 17, 50, 18, 44]]
[[3,5,18,21,28,98],[10, 13, 34, 14, 35, 16, 17, 18, 44, 51]]
[[2,2,8,34,42,92],[10, 13, 34, 14, 35, 16, 17, 52, 18, 44]]
[[3,5,18,25,33,74],[10, 13, 34, 14, 35, 16, 17, 18, 44, 53]]
[[1,3,7,35,41,117],[10, 13, 34, 14, 35, 16, 17, 18, 44, 54]]
[[2,2,8,34,47,86],[10, 13, 34, 14, 35, 16, 49, 17, 18, 51]]
[[4,8,10,28,24,74],[10, 13, 34, 14, 35, 16, 17, 52, 18, 51]]
[[3,5,9,45,28,59],[10, 13, 34, 14, 35, 16, 17, 18, 51, 54]]
[[3,7,12,27,38,70],[10, 13, 34, 14, 16, 37, 17, 38, 18, 54]]
[[5,7,8,23,20,76],[10, 13, 34, 14, 16, 37, 17, 18, 39, 44]]
[[1,1,16,17,21,70],[10, 13, 34, 14, 16, 37, 42, 17, 18, 44]]
[[1,3,16,23,16,78],[10, 13, 34, 14, 16, 37, 42, 17, 18, 54]]
[[3,9,9,41,33,81],[10, 13, 34, 14, 16, 37, 17, 43, 18, 51]]
[[2,6,2,38,37,54],[10, 13, 34, 14, 16, 37, 49, 17, 18, 44]]
[[3,5,18,25,33,74],[10, 13, 34, 14, 16, 37, 17, 18, 44, 51]]
[[4,6,19,26,34,81],[10, 13, 34, 14, 16, 37, 17, 52, 18, 44]]
[[2,6,8,18,32,108],[10, 13, 34, 14, 16, 37, 49, 17, 18, 51]]
[[1,1,10,17,41,70],[10, 13, 34, 14, 16, 37, 17, 50, 18, 54]]
[[3,7,12,35,28,82],[10, 13, 34, 14, 16, 17, 38, 18, 39, 54]]
[[2,8,20,24,17,68],[10, 13, 34, 14, 40, 16, 17, 38, 18, 44]]
[[4,10,13,22,24,85],[10, 13, 34, 14, 40, 16, 17, 38, 18, 51]]
[[2,2,14,6,22,116],[10, 13, 34, 14, 40, 16, 17, 38, 18, 54]]
[[3,5,9,13,23,41],[10, 13, 34, 14, 16, 42, 17, 38, 18, 54]]
[[1,3,7,31,51,99],[10, 13, 34, 14, 16, 17, 38, 43, 18, 54]]
[[4,6,13,26,44,51],[10, 13, 34, 14, 16, 49, 17, 38, 18, 44]]
[[2,2,5,38,42,71],[10, 13, 34, 14, 16, 17, 38, 52, 18, 44]]
[[3,9,18,29,18,114],[10, 13, 34, 14, 16, 17, 38, 18, 44, 53]]
[[3,7,9,23,53,91],[10, 13, 34, 14, 16, 17, 38, 18, 44, 54]]
[[2,4,20,20,37,76],[10, 13, 34, 14, 16, 49, 17, 38, 18, 51]]
[[2,2,14,22,32,104],[10, 13, 34, 14, 16, 49, 17, 38, 18, 54]]
[[1,3,4,23,11,96],[10, 13, 34, 14, 16, 17, 38, 50, 18, 54]]
[[2,2,5,38,42,71],[10, 13, 34, 14, 16, 17, 38, 52, 18, 51]]
