[[0, 8], [2, 4], [3, 5], [6, 7]]
[[0,6,6,30,25,72],[10, 34, 35, 40, 50, 52, 39, 44, 53, 54]]
[[2,6,11,26,37,81],[10, 34, 35, 40, 52, 39, 44, 51, 53, 54]]
[[3,7,12,43,38,64],[10, 34, 35, 40, 49, 52, 39, 51, 53, 54]]
[[3,7,15,23,38,73],[10, 34, 35, 42, 49, 43, 50, 39, 44, 53]]
[[4,6,16,22,34,90],[10, 34, 35, 42, 49, 43, 52, 39, 44, 51]]
[[1,1,4,21,46,58],[10, 34, 35, 42, 49, 43, 39, 44, 51, 54]]
[[4,8,16,28,34,56],[10, 34, 35, 42, 49, 43, 52, 39, 44, 53]]
[[3,7,9,27,33,85],[10, 34, 35, 42, 49, 43, 39, 44, 53, 54]]
[[2,6,2,42,37,48],[10, 34, 35, 42, 43, 50, 39, 44, 51, 53]]
[[2,2,8,30,42,62],[10, 34, 35, 42, 43, 50, 39, 44, 51, 54]]
[[5,9,23,13,30,87],[10, 34, 35, 42, 43, 50, 52, 39, 44, 53]]
[[2,4,5,36,52,55],[10, 34, 35, 42, 43, 50, 39, 44, 53, 54]]
[[3,11,9,47,33,35],[10, 34, 35, 42, 43, 52, 39, 44, 51, 54]]
[[1,5,10,21,36,62],[10, 34, 35, 42, 43, 52, 39, 44, 53, 54]]
[[3,7,12,23,48,64],[10, 34, 35, 42, 49, 43, 50, 39, 51, 53]]
[[0,2,3,22,70,107],[10, 34, 35, 42, 49, 43, 50, 52, 39, 54]]
[[3,7,15,19,43,109],[10, 34, 35, 42, 43, 50, 52, 39, 51, 53]]
[[1,7,10,27,16,70],[10, 34, 35, 42, 43, 50, 52, 39, 51, 54]]
[[4,6,19,14,39,93],[10, 34, 35, 42, 49, 50, 52, 39, 44, 51]]
[[1,1,10,25,51,100],[10, 34, 35, 42, 49, 50, 39, 44, 51, 54]]
[[2,6,17,26,27,99],[10, 34, 35, 42, 49, 50, 52, 39, 44, 53]]
[[2,4,5,48,42,85],[10, 34, 35, 42, 49, 50, 52, 39, 44, 54]]
[[1,5,1,29,31,59],[10, 34, 35, 42, 49, 50, 39, 44, 53, 54]]
[[2,4,14,20,12,94],[10, 34, 35, 42, 49, 52, 39, 44, 51, 53]]
[[1,3,7,19,41,63],[10, 34, 35, 42, 49, 39, 44, 51, 53, 54]]
[[1,9,7,37,61,69],[10, 34, 35, 42, 50, 52, 39, 44, 51, 53]]
[[1,3,4,27,41,60],[10, 34, 35, 42, 50, 52, 39, 44, 51, 54]]
[[1,7,10,31,51,82],[10, 34, 35, 42, 50, 52, 39, 44, 53, 54]]
[[3,5,15,21,23,83],[10, 34, 35, 42, 52, 39, 44, 51, 53, 54]]
[[4,8,7,28,34,95],[10, 34, 35, 42, 49, 50, 52, 39, 51, 53]]
[[4,6,19,26,34,57],[10, 34, 35, 42, 49, 50, 52, 39, 51, 54]]
[[1,7,10,31,51,82],[10, 34, 35, 42, 50, 52, 39, 51, 53, 54]]
[[1,5,4,29,26,92],[10, 34, 35, 49, 43, 50, 39, 44, 51, 53]]
[[2,10,11,26,22,79],[10, 34, 35, 49, 43, 50, 52, 39, 44, 54]]
[[1,5,4,37,56,80],[10, 34, 35, 49, 43, 50, 39, 44, 53, 54]]
[[2,8,8,28,37,50],[10, 34, 35, 49, 43, 52, 39, 44, 51, 54]]
[[3,3,24,11,48,108],[10, 34, 35, 43, 50, 52, 39, 44, 51, 53]]
[[1,5,19,29,21,65],[10, 34, 35, 43, 50, 52, 39, 44, 51, 54]]
[[2,4,5,28,42,55],[10, 34, 35, 43, 50, 39, 44, 51, 53, 54]]
[[1,3,10,15,21,78],[10, 34, 35, 43, 50, 52, 39, 44, 53, 54]]
[[1,5,4,25,26,80],[10, 34, 35, 43, 52, 39, 44, 51, 53, 54]]
[[2,10,11,26,22,79],[10, 34, 35, 49, 43, 50, 52, 39, 51, 54]]
[[1,5,4,29,41,74],[10, 34, 35, 49, 43, 50, 39, 51, 53, 54]]
[[4,8,13,24,44,29],[10, 34, 35, 49, 43, 50, 52, 39, 53, 54]]
[[2,8,17,36,32,83],[10, 34, 35, 49, 50, 52, 39, 44, 51, 54]]
[[0,6,6,30,25,72],[10, 34, 35, 49, 50, 52, 39, 51, 53, 54]]
[[4,6,10,42,24,66],[10, 34, 35, 40, 42, 49, 43, 50, 44, 51]]
[[3,7,15,19,43,109],[10, 34, 35, 40, 42, 49, 43, 50, 52, 44]]
[[2,10,14,30,22,94],[10, 34, 35, 40, 42, 49, 43, 50, 44, 54]]
[[4,12,7,28,29,81],[10, 34, 35, 40, 42, 49, 43, 44, 51, 53]]
[[3,3,9,23,43,51],[10, 34, 35, 40, 42, 49, 43, 52, 44, 54]]
[[2,4,11,28,47,85],[10, 34, 35, 40, 42, 43, 50, 52, 44, 51]]
[[3,5,9,21,33,101],[10, 34, 35, 40, 42, 43, 50, 44, 51, 53]]
[[3,7,15,27,43,91],[10, 34, 35, 40, 42, 43, 50, 44, 51, 54]]
[[4,6,10,22,24,84],[10, 34, 35, 40, 42, 43, 52, 44, 51, 53]]
[[3,5,12,41,38,80],[10, 34, 35, 40, 42, 43, 44, 51, 53, 54]]
[[5,9,23,13,30,87],[10, 34, 35, 40, 42, 49, 43, 50, 52, 51]]
[[4,10,16,22,34,76],[10, 34, 35, 40, 42, 49, 43, 50, 51, 53]]
[[4,8,13,28,39,101],[10, 34, 35, 40, 42, 49, 43, 50, 51, 54]]
[[3,5,9,33,23,83],[10, 34, 35, 40, 42, 49, 43, 52, 53, 54]]
[[2,8,17,32,22,95],[10, 34, 35, 40, 42, 43, 50, 52, 51, 54]]
[[3,5,12,25,43,92],[10, 34, 35, 40, 42, 43, 50, 51, 53, 54]]
[[6,12,15,16,21,93],[10, 34, 35, 40, 42, 49, 50, 44, 51, 53]]
[[4,8,13,24,34,89],[10, 34, 35, 40, 42, 49, 50, 44, 51, 54]]
[[3,5,6,9,43,92],[10, 34, 35, 40, 42, 49, 50, 52, 44, 53]]
[[4,8,16,20,29,68],[10, 34, 35, 40, 42, 49, 50, 44, 53, 54]]
[[3,5,15,9,33,101],[10, 34, 35, 40, 42, 49, 52, 44, 51, 54]]
[[5,9,17,17,30,81],[10, 34, 35, 40, 42, 49, 52, 44, 53, 54]]
[[4,6,19,14,39,93],[10, 34, 35, 40, 42, 50, 52, 44, 51, 53]]
[[4,6,10,22,24,30],[10, 34, 35, 40, 42, 50, 52, 44, 51, 54]]
[[3,9,12,33,28,84],[10, 34, 35, 40, 42, 50, 44, 51, 53, 54]]
[[4,6,19,26,34,57],[10, 34, 35, 40, 42, 50, 52, 44, 53, 54]]
[[3,9,18,17,13,90],[10, 34, 35, 40, 42, 49, 50, 52, 51, 53]]
[[4,8,16,24,34,104],[10, 34, 35, 40, 42, 49, 50, 51, 53, 54]]
[[2,4,5,48,42,85],[10, 34, 35, 40, 42, 50, 52, 51, 53, 54]]
[[3,3,24,11,48,108],[10, 34, 35, 40, 49, 43, 50, 52, 44, 51]]
[[4,8,7,20,54,83],[10, 34, 35, 40, 49, 43, 50, 44, 51, 54]]
[[3,7,18,27,23,100],[10, 34, 35, 40, 49, 43, 52, 44, 53, 54]]
[[1,3,10,15,21,78],[10, 34, 35, 40, 49, 43, 50, 52, 51, 54]]
[[3,7,9,43,28,67],[10, 34, 35, 40, 49, 43, 52, 51, 53, 54]]
[[3,5,12,37,38,44],[10, 34, 35, 40, 49, 50, 52, 44, 51, 53]]
[[2,6,2,22,32,84],[10, 34, 35, 40, 49, 50, 44, 51, 53, 54]]
[[2,8,17,36,32,83],[10, 34, 35, 40, 50, 52, 44, 51, 53, 54]]
[[4,8,16,28,44,50],[10, 34, 35, 42, 49, 43, 50, 52, 44, 51]]
[[5,11,14,23,45,50],[10, 34, 35, 42, 49, 43, 50, 44, 51, 54]]
[[2,2,11,34,52,95],[10, 34, 35, 42, 49, 43, 50, 52, 44, 54]]
[[4,6,19,18,29,75],[10, 34, 35, 42, 49, 43, 52, 44, 51, 53]]
[[3,9,9,9,43,75],[10, 34, 35, 42, 49, 43, 44, 51, 53, 54]]
[[3,5,12,29,43,32],[10, 34, 35, 42, 43, 50, 52, 44, 51, 54]]
[[3,7,9,31,43,61],[10, 34, 35, 42, 43, 52, 44, 51, 53, 54]]
[[2,6,8,18,52,54],[10, 34, 35, 42, 49, 43, 50, 52, 51, 54]]
[[3,7,3,31,23,49],[10, 34, 35, 42, 49, 43, 50, 51, 53, 54]]
[[4,6,16,30,39,66],[10, 34, 35, 42, 49, 50, 52, 44, 51, 53]]
[[4,6,10,22,24,30],[10, 34, 35, 42, 49, 50, 52, 44, 51, 54]]
[[3,5,15,21,33,119],[10, 34, 35, 42, 49, 50, 44, 51, 53, 54]]
[[2,4,8,24,57,28],[10, 34, 35, 42, 49, 50, 52, 44, 53, 54]]
[[1,3,4,27,41,60],[10, 34, 35, 42, 50, 52, 44, 51, 53, 54]]
[[2,6,8,30,52,60],[10, 34, 35, 49, 43, 50, 52, 44, 51, 54]]
[[5,7,14,31,15,76],[10, 34, 40, 37, 42, 38, 43, 39, 44, 53]]
[[3,3,6,11,33,66],[10, 34, 40, 37, 42, 38, 43, 50, 39, 51]]
[[3,5,12,25,28,44],[10, 34, 40, 37, 42, 38, 43, 39, 51, 53]]
[[2,6,5,22,52,63],[10, 34, 40, 37, 42, 38, 43, 52, 39, 54]]
[[3,7,12,39,48,46],[10, 34, 40, 37, 42, 49, 38, 52, 39, 44]]
[[2,6,17,26,12,117],[10, 34, 40, 37, 42, 49, 38, 39, 44, 54]]
[[3,5,15,33,38,95],[10, 34, 40, 37, 42, 38, 50, 39, 44, 53]]
[[4,8,7,12,59,53],[10, 34, 40, 37, 42, 38, 52, 39, 44, 54]]
[[4,4,10,20,29,82],[10, 34, 40, 37, 42, 49, 38, 50, 39, 51]]
[[3,7,9,31,33,55],[10, 34, 40, 37, 42, 49, 38, 52, 39, 54]]
[[4,6,13,14,24,99],[10, 34, 40, 37, 42, 49, 38, 39, 53, 54]]
[[4,8,10,32,34,50],[10, 34, 40, 37, 42, 38, 50, 52, 39, 51]]
[[5,7,14,31,25,58],[10, 34, 40, 37, 42, 38, 50, 39, 51, 54]]
[[4,8,7,12,59,53],[10, 34, 40, 37, 42, 38, 52, 39, 51, 54]]
[[2,6,17,26,32,105],[10, 34, 40, 37, 49, 38, 43, 50, 39, 44]]
[[4,6,7,6,34,39],[10, 34, 40, 37, 49, 38, 43, 39, 44, 51]]
[[3,5,12,21,38,128],[10, 34, 40, 37, 38, 43, 39, 44, 51, 53]]
[[4,8,10,28,24,80],[10, 34, 40, 37, 38, 43, 52, 39, 44, 53]]
[[1,1,4,21,36,70],[10, 34, 40, 37, 38, 43, 39, 44, 53, 54]]
[[4,4,13,40,24,73],[10, 34, 40, 37, 49, 38, 43, 50, 39, 51]]
[[4,6,19,18,34,63],[10, 34, 40, 37, 49, 38, 43, 39, 53, 54]]
[[4,12,19,24,14,93],[10, 34, 40, 37, 38, 43, 50, 52, 39, 51]]
[[3,9,15,17,33,75],[10, 34, 40, 37, 38, 43, 50, 39, 51, 54]]
[[4,6,13,26,39,105],[10, 34, 40, 37, 38, 43, 52, 39, 51, 54]]
[[4,10,13,26,44,79],[10, 34, 40, 37, 38, 43, 52, 39, 53, 54]]
[[4,8,10,24,59,98],[10, 34, 40, 37, 49, 38, 50, 39, 44, 53]]
[[5,9,8,21,60,48],[10, 34, 40, 37, 49, 38, 52, 39, 44, 51]]
[[2,2,14,6,22,116],[10, 34, 40, 37, 49, 38, 39, 44, 51, 54]]
[[5,9,8,37,40,78],[10, 34, 40, 37, 49, 38, 52, 39, 44, 54]]
[[3,7,21,23,33,103],[10, 34, 40, 37, 38, 50, 39, 44, 51, 53]]
[[6,10,12,18,31,94],[10, 34, 40, 37, 38, 50, 52, 39, 44, 53]]
[[3,3,9,19,38,51],[10, 34, 40, 37, 38, 50, 39, 44, 53, 54]]
[[4,12,19,28,4,87],[10, 34, 40, 37, 38, 52, 39, 44, 51, 54]]
[[4,8,10,40,24,56],[10, 34, 40, 37, 49, 38, 50, 39, 51, 53]]
[[3,5,12,13,28,86],[10, 34, 40, 37, 49, 38, 52, 39, 51, 53]]
[[3,7,9,31,33,79],[10, 34, 40, 37, 49, 38, 52, 39, 51, 54]]
[[4,8,13,20,34,65],[10, 34, 40, 37, 38, 50, 52, 39, 51, 53]]
[[3,9,12,33,33,60],[10, 34, 37, 42, 49, 38, 43, 50, 39, 44]]
[[2,4,11,20,37,61],[10, 34, 37, 42, 49, 38, 43, 52, 39, 44]]
[[3,5,18,25,33,86],[10, 34, 37, 42, 49, 38, 43, 39, 44, 53]]
[[3,11,15,27,28,71],[10, 34, 37, 42, 38, 43, 50, 52, 39, 44]]
[[2,6,14,22,42,84],[10, 34, 37, 42, 38, 43, 50, 39, 44, 54]]
