[[0, 8], [2, 4], [3, 5], [6, 7]]
[[2,2,2,30,32,68],[10, 13, 34, 14, 40, 37, 42, 49, 17, 50, 52, 18, 44, 54]]
[[3,7,9,23,38,67],[10, 13, 34, 14, 40, 37, 42, 49, 17, 50, 18, 44, 53, 54]]
[[3,3,9,31,28,75],[10, 13, 34, 14, 40, 37, 42, 49, 17, 18, 44, 51, 53, 54]]
[[1,7,1,39,51,49],[10, 13, 34, 14, 40, 37, 42, 17, 52, 18, 44, 51, 53, 54]]
[[2,6,11,26,22,111],[10, 13, 34, 14, 40, 37, 42, 49, 17, 50, 52, 18, 51, 53]]
[[1,5,7,33,26,101],[10, 13, 34, 14, 40, 37, 42, 49, 17, 50, 18, 51, 53, 54]]
[[3,7,21,23,23,103],[10, 13, 34, 14, 40, 37, 42, 17, 50, 52, 18, 51, 53, 54]]
[[5,9,14,25,50,60],[10, 13, 34, 14, 40, 37, 49, 17, 43, 50, 18, 44, 51, 53]]
[[2,6,11,34,37,105],[10, 13, 34, 14, 40, 37, 49, 17, 43, 50, 52, 18, 44, 53]]
[[2,4,5,24,32,67],[10, 13, 34, 14, 40, 37, 49, 17, 43, 50, 52, 18, 44, 54]]
[[4,6,13,22,39,75],[10, 13, 34, 14, 40, 37, 49, 17, 43, 52, 18, 44, 51, 53]]
[[2,4,29,24,27,55],[10, 13, 34, 14, 40, 37, 49, 17, 43, 52, 18, 44, 51, 54]]
[[1,3,7,27,16,105],[10, 13, 34, 14, 40, 37, 49, 17, 43, 18, 44, 51, 53, 54]]
[[3,5,21,21,43,95],[10, 13, 34, 14, 40, 37, 17, 43, 50, 52, 18, 44, 51, 53]]
[[2,2,8,18,37,74],[10, 13, 34, 14, 40, 37, 17, 43, 50, 18, 44, 51, 53, 54]]
[[2,6,2,26,42,66],[10, 13, 34, 14, 40, 37, 49, 17, 43, 50, 52, 18, 51, 53]]
[[0,4,0,24,20,70],[10, 13, 34, 14, 40, 37, 49, 17, 43, 50, 52, 18, 53, 54]]
[[2,4,14,20,27,76],[10, 13, 34, 14, 40, 37, 49, 17, 50, 52, 18, 44, 51, 54]]
[[1,5,13,29,31,89],[10, 13, 34, 14, 40, 37, 49, 17, 50, 18, 44, 51, 53, 54]]
[[2,6,11,34,32,87],[10, 13, 34, 14, 40, 37, 49, 17, 50, 52, 18, 44, 53, 54]]
[[0,2,12,38,25,116],[10, 13, 34, 14, 40, 37, 49, 17, 52, 18, 44, 51, 53, 54]]
[[1,5,13,29,31,89],[10, 13, 34, 14, 40, 37, 17, 50, 52, 18, 44, 51, 53, 54]]
[[4,8,7,20,39,65],[10, 13, 34, 14, 37, 42, 49, 17, 43, 50, 18, 44, 51, 53]]
[[2,8,11,28,27,83],[10, 13, 34, 14, 37, 42, 49, 17, 43, 50, 18, 44, 51, 54]]
[[1,5,13,21,21,59],[10, 13, 34, 14, 37, 42, 49, 17, 43, 50, 52, 18, 51, 53]]
[[1,5,4,13,21,92],[10, 13, 34, 14, 37, 42, 49, 17, 43, 50, 52, 18, 51, 54]]
[[2,4,14,32,47,82],[10, 13, 34, 14, 37, 42, 49, 17, 43, 50, 18, 51, 53, 54]]
[[1,3,4,31,56,72],[10, 13, 34, 14, 37, 42, 49, 17, 43, 50, 52, 18, 53, 54]]
[[3,7,15,19,38,73],[10, 13, 34, 14, 37, 42, 49, 17, 43, 52, 18, 51, 53, 54]]
[[2,6,5,34,22,57],[10, 13, 34, 14, 37, 42, 17, 43, 50, 52, 18, 51, 53, 54]]
[[1,3,10,27,51,84],[10, 13, 34, 14, 37, 42, 49, 17, 52, 18, 44, 51, 53, 54]]
[[3,9,9,25,33,105],[10, 13, 34, 14, 37, 42, 49, 17, 50, 52, 18, 51, 53, 54]]
[[3,5,6,21,23,68],[10, 13, 34, 14, 37, 49, 17, 43, 50, 52, 18, 44, 51, 53]]
[[2,6,17,30,37,87],[10, 13, 34, 14, 37, 49, 17, 43, 50, 18, 44, 51, 53, 54]]
[[1,7,10,19,16,46],[10, 13, 34, 14, 37, 49, 17, 43, 52, 18, 44, 51, 53, 54]]
[[0,2,12,38,25,116],[10, 13, 34, 14, 37, 17, 43, 50, 52, 18, 44, 51, 53, 54]]
[[3,5,9,29,23,53],[10, 13, 34, 14, 37, 49, 17, 50, 52, 18, 44, 51, 53, 54]]
[[3,5,18,17,38,74],[10, 13, 34, 14, 40, 42, 49, 17, 38, 43, 50, 18, 39, 44]]
[[3,5,15,17,23,119],[10, 13, 34, 14, 40, 42, 49, 17, 38, 43, 18, 39, 44, 51]]
[[4,8,7,20,54,59],[10, 13, 34, 14, 40, 42, 17, 38, 43, 18, 39, 44, 51, 53]]
[[3,5,12,25,58,62],[10, 13, 34, 14, 40, 42, 17, 38, 43, 52, 18, 39, 44, 53]]
[[2,8,11,32,47,71],[10, 13, 34, 14, 40, 42, 17, 38, 43, 18, 39, 44, 53, 54]]
[[3,7,12,27,38,46],[10, 13, 34, 14, 40, 42, 49, 17, 38, 43, 50, 18, 39, 54]]
[[4,6,7,38,29,81],[10, 13, 34, 14, 40, 42, 49, 17, 38, 43, 52, 18, 39, 51]]
[[5,9,14,37,25,48],[10, 13, 34, 14, 40, 42, 49, 17, 38, 43, 18, 39, 51, 53]]
[[3,5,12,25,18,86],[10, 13, 34, 14, 40, 42, 49, 17, 38, 43, 18, 39, 51, 54]]
[[3,5,18,17,33,50],[10, 13, 34, 14, 40, 42, 17, 38, 43, 50, 52, 18, 39, 54]]
[[4,8,7,32,24,77],[10, 13, 34, 14, 40, 42, 17, 38, 43, 50, 18, 39, 53, 54]]
[[5,7,20,27,35,58],[10, 13, 34, 14, 40, 42, 17, 38, 43, 52, 18, 39, 51, 53]]
