[[0, 8], [2, 4], [3, 5], [6, 7]]
[[4,10,10,22,34,58],[34, 35, 40, 16, 37, 17, 38, 18, 39, 44]]
[[4,10,7,26,39,61],[34, 35, 40, 16, 37, 17, 38, 18, 39, 51]]
[[4,10,10,38,19,58],[34, 35, 40, 16, 37, 17, 38, 18, 39, 54]]
[[3,5,6,29,33,68],[34, 35, 16, 37, 42, 17, 38, 18, 39, 44]]
[[3,7,12,27,38,82],[34, 35, 16, 37, 42, 17, 38, 18, 39, 54]]
[[3,5,9,29,18,59],[34, 35, 16, 37, 17, 38, 43, 18, 39, 54]]
[[4,8,13,28,29,83],[34, 35, 16, 37, 49, 17, 38, 18, 39, 44]]
[[3,9,15,33,33,87],[34, 35, 16, 37, 17, 38, 50, 18, 39, 44]]
[[4,6,10,30,14,66],[34, 35, 16, 37, 17, 38, 52, 18, 39, 44]]
[[5,7,11,19,60,73],[34, 35, 16, 37, 17, 38, 18, 39, 44, 53]]
[[2,10,17,26,22,73],[34, 35, 16, 37, 49, 17, 38, 18, 39, 54]]
[[3,9,15,41,33,63],[34, 35, 16, 37, 17, 38, 50, 18, 39, 51]]
[[3,5,21,21,43,77],[34, 35, 16, 37, 17, 38, 18, 39, 51, 53]]
[[6,8,12,28,26,86],[34, 35, 40, 16, 37, 42, 17, 38, 18, 44]]
[[4,8,10,16,59,80],[34, 35, 40, 16, 37, 17, 38, 50, 18, 44]]
[[4,6,13,30,19,69],[34, 35, 40, 16, 37, 17, 38, 50, 18, 54]]
[[4,8,10,40,29,86],[34, 35, 40, 16, 37, 17, 38, 18, 51, 53]]
[[5,11,5,39,40,65],[34, 35, 16, 37, 42, 17, 38, 43, 18, 44]]
[[3,7,9,43,33,61],[34, 35, 16, 37, 42, 17, 38, 43, 18, 54]]
[[6,10,12,22,31,94],[34, 35, 16, 37, 42, 49, 17, 38, 18, 44]]
[[4,8,28,16,24,68],[34, 35, 16, 37, 42, 17, 38, 52, 18, 44]]
[[3,7,12,15,28,46],[34, 35, 16, 37, 42, 17, 38, 18, 44, 53]]
[[3,7,9,35,33,67],[34, 35, 16, 37, 42, 17, 38, 18, 44, 54]]
[[6,10,18,18,31,58],[34, 35, 16, 37, 42, 17, 38, 52, 18, 51]]
[[4,10,13,26,24,91],[34, 35, 16, 37, 42, 17, 38, 52, 18, 54]]
[[3,3,15,27,43,105],[34, 35, 16, 37, 17, 38, 43, 18, 44, 51]]
[[5,7,14,35,25,64],[34, 35, 16, 37, 17, 38, 43, 50, 18, 54]]
[[5,5,11,25,55,77],[34, 35, 16, 37, 17, 38, 43, 18, 51, 53]]
[[3,5,12,29,38,110],[34, 35, 16, 37, 17, 38, 43, 18, 51, 54]]
[[6,10,15,18,36,85],[34, 35, 16, 37, 49, 17, 38, 50, 18, 44]]
[[5,11,8,27,50,62],[34, 35, 16, 37, 49, 17, 38, 52, 18, 44]]
