[[0, 8], [2, 4], [3, 5], [6, 7]]
[[3,3,12,11,38,78],[34, 35, 16, 37, 17, 38, 43, 50, 52, 18, 44, 51, 53]]
[[4,8,7,28,44,77],[34, 35, 16, 37, 17, 38, 43, 50, 18, 44, 51, 53, 54]]
[[4,6,16,18,49,108],[34, 35, 16, 37, 49, 17, 38, 43, 50, 52, 18, 51, 54]]
[[2,4,11,40,42,97],[34, 35, 16, 37, 49, 17, 38, 43, 50, 52, 18, 53, 54]]
[[2,6,2,38,37,54],[34, 35, 16, 37, 49, 17, 38, 43, 52, 18, 51, 53, 54]]
[[1,7,10,23,51,76],[34, 35, 16, 37, 17, 38, 43, 50, 52, 18, 51, 53, 54]]
[[3,5,24,21,43,92],[34, 35, 16, 37, 49, 17, 38, 50, 18, 44, 51, 53, 54]]
[[2,6,20,30,17,96],[34, 35, 16, 37, 49, 17, 38, 52, 18, 44, 51, 53, 54]]
[[4,4,4,24,44,76],[34, 35, 16, 37, 49, 17, 38, 50, 52, 18, 51, 53, 54]]
[[6,8,9,24,41,65],[34, 35, 40, 16, 37, 42, 49, 17, 43, 50, 18, 39, 44]]
[[4,8,10,32,39,74],[34, 35, 40, 16, 37, 42, 49, 17, 43, 18, 39, 44, 53]]
[[5,5,5,21,45,47],[34, 35, 40, 16, 37, 42, 17, 43, 50, 18, 39, 44, 51]]
[[4,10,19,22,24,79],[34, 35, 40, 16, 37, 42, 17, 43, 50, 52, 18, 39, 44]]
[[3,9,12,21,48,96],[34, 35, 40, 16, 37, 42, 17, 43, 50, 18, 39, 44, 53]]
[[3,5,9,21,43,71],[34, 35, 40, 16, 37, 42, 17, 43, 50, 18, 39, 44, 54]]
[[5,9,11,29,20,63],[34, 35, 40, 16, 37, 42, 17, 43, 18, 39, 44, 51, 53]]
[[4,6,10,26,24,48],[34, 35, 40, 16, 37, 42, 17, 43, 52, 18, 39, 44, 53]]
[[4,10,16,22,29,88],[34, 35, 40, 16, 37, 42, 17, 43, 50, 52, 18, 39, 51]]
[[2,4,5,40,42,73],[34, 35, 40, 16, 37, 42, 17, 43, 52, 18, 39, 51, 54]]
[[2,2,17,10,22,101],[34, 35, 40, 16, 37, 42, 49, 17, 50, 18, 39, 44, 51]]
[[5,11,14,23,30,86],[34, 35, 40, 16, 37, 42, 49, 17, 50, 52, 18, 39, 44]]
[[3,7,15,15,8,73],[34, 35, 40, 16, 37, 42, 49, 17, 52, 18, 39, 44, 51]]
[[4,6,10,22,29,60],[34, 35, 40, 16, 37, 42, 49, 17, 18, 39, 44, 51, 54]]
[[3,5,6,41,28,56],[34, 35, 40, 16, 37, 42, 49, 17, 52, 18, 39, 44, 53]]
[[1,3,10,23,26,96],[34, 35, 40, 16, 37, 42, 49, 17, 52, 18, 39, 44, 54]]
[[2,4,14,20,52,70],[34, 35, 40, 16, 37, 42, 49, 17, 18, 39, 44, 53, 54]]
[[5,9,8,33,45,78],[34, 35, 40, 16, 37, 42, 17, 50, 18, 39, 44, 51, 53]]
[[2,6,17,34,32,99],[34, 35, 40, 16, 37, 42, 17, 50, 52, 18, 39, 44, 53]]
[[2,4,5,44,42,73],[34, 35, 40, 16, 37, 42, 17, 50, 52, 18, 39, 44, 54]]
[[3,5,6,37,23,50],[34, 35, 40, 16, 37, 42, 17, 50, 18, 39, 44, 53, 54]]
[[2,4,5,32,37,43],[34, 35, 40, 16, 37, 42, 17, 52, 18, 39, 44, 51, 54]]
[[1,5,7,37,51,89],[34, 35, 40, 16, 37, 42, 17, 18, 39, 44, 51, 53, 54]]
[[4,10,7,22,59,85],[34, 35, 40, 16, 37, 42, 17, 52, 18, 39, 44, 53, 54]]
[[5,11,14,19,30,98],[34, 35, 40, 16, 37, 42, 49, 17, 50, 52, 18, 39, 51]]
[[2,2,11,22,47,47],[34, 35, 40, 16, 37, 42, 49, 17, 50, 18, 39, 51, 54]]
[[5,11,8,27,20,74],[34, 35, 40, 16, 37, 42, 49, 17, 50, 52, 18, 39, 54]]
[[5,11,8,35,30,62],[34, 35, 40, 16, 37, 42, 49, 17, 52, 18, 39, 51, 53]]
[[4,6,13,26,44,93],[34, 35, 40, 16, 37, 42, 49, 17, 18, 39, 51, 53, 54]]
[[4,6,13,26,19,81],[34, 35, 40, 16, 37, 42, 17, 50, 52, 18, 39, 51, 54]]
[[2,8,20,24,42,56],[34, 35, 40, 16, 37, 42, 17, 50, 52, 18, 39, 53, 54]]
[[4,10,19,18,29,85],[34, 35, 40, 16, 37, 42, 17, 52, 18, 39, 51, 53, 54]]
[[2,8,14,16,52,62],[34, 35, 40, 16, 37, 49, 17, 43, 50, 18, 39, 44, 53]]
[[3,9,6,17,28,78],[34, 35, 40, 16, 37, 49, 17, 43, 52, 18, 39, 44, 51]]
[[2,6,5,26,32,105],[34, 35, 40, 16, 37, 49, 17, 43, 18, 39, 44, 51, 54]]
[[3,11,6,35,23,56],[34, 35, 40, 16, 37, 49, 17, 43, 52, 18, 39, 44, 54]]
[[2,6,17,30,32,87],[34, 35, 40, 16, 37, 17, 43, 50, 52, 18, 39, 44, 51]]
[[4,6,13,34,29,69],[34, 35, 40, 16, 37, 17, 43, 50, 52, 18, 39, 44, 53]]
[[2,4,11,32,42,85],[34, 35, 40, 16, 37, 17, 43, 50, 52, 18, 39, 44, 54]]
[[3,7,15,11,18,61],[34, 35, 40, 16, 37, 17, 43, 50, 18, 39, 44, 53, 54]]
[[4,6,13,34,44,63],[34, 35, 40, 16, 37, 17, 43, 52, 18, 39, 44, 51, 53]]
[[4,8,13,20,29,77],[34, 35, 40, 16, 37, 17, 43, 52, 18, 39, 44, 51, 54]]
[[2,4,8,20,27,82],[34, 35, 40, 16, 37, 17, 43, 52, 18, 39, 44, 53, 54]]
[[3,5,15,33,38,95],[34, 35, 40, 16, 37, 49, 17, 43, 50, 52, 18, 39, 54]]
[[2,4,8,20,42,28],[34, 35, 40, 16, 37, 49, 17, 43, 50, 18, 39, 53, 54]]
[[4,6,13,30,49,75],[34, 35, 40, 16, 37, 49, 17, 43, 18, 39, 51, 53, 54]]
[[3,7,15,23,43,91],[34, 35, 40, 16, 37, 49, 17, 43, 52, 18, 39, 53, 54]]
[[2,4,14,16,32,76],[34, 35, 40, 16, 37, 17, 43, 50, 52, 18, 39, 51, 54]]
[[5,11,11,27,20,77],[34, 35, 40, 16, 37, 49, 17, 50, 52, 18, 39, 44, 51]]
[[3,5,12,17,33,62],[34, 35, 40, 16, 37, 49, 17, 50, 52, 18, 39, 44, 53]]
[[3,9,12,33,38,54],[34, 35, 40, 16, 37, 49, 17, 50, 52, 18, 39, 44, 54]]
[[5,9,11,33,30,87],[34, 35, 40, 16, 37, 49, 17, 52, 18, 39, 44, 51, 53]]
[[2,6,11,18,47,27],[34, 35, 40, 16, 37, 49, 17, 18, 39, 44, 51, 53, 54]]
[[4,8,4,32,54,86],[34, 35, 40, 16, 37, 17, 52, 18, 39, 44, 51, 53, 54]]
