[[0, 8], [2, 4], [3, 5], [6, 7]]
[[4,6,10,30,39,66],[13, 34, 35, 40, 16, 38, 43, 50, 52, 44, 53, 54]]
[[6,10,18,22,21,58],[13, 34, 35, 40, 16, 38, 43, 52, 44, 51, 53, 54]]
[[3,7,15,23,38,73],[13, 34, 35, 40, 16, 49, 38, 43, 50, 52, 53, 54]]
[[3,5,12,21,43,50],[13, 34, 35, 40, 16, 49, 38, 43, 52, 51, 53, 54]]
[[2,4,8,24,62,46],[13, 34, 35, 40, 16, 38, 43, 50, 52, 51, 53, 54]]
[[3,3,9,31,33,69],[13, 34, 35, 40, 16, 49, 38, 50, 52, 44, 53, 54]]
[[6,8,18,24,31,50],[13, 34, 35, 16, 42, 49, 38, 43, 50, 52, 44, 51]]
[[5,7,17,19,30,73],[13, 34, 35, 16, 42, 49, 38, 43, 50, 44, 51, 53]]
[[3,7,12,27,48,58],[13, 34, 35, 16, 42, 49, 38, 43, 50, 44, 51, 54]]
[[6,10,9,26,26,97],[13, 34, 35, 16, 42, 49, 38, 43, 50, 52, 44, 53]]
[[5,5,11,25,40,77],[13, 34, 35, 16, 42, 49, 38, 43, 50, 44, 53, 54]]
[[4,12,13,24,19,87],[13, 34, 35, 16, 42, 49, 38, 43, 52, 44, 51, 54]]
[[4,10,10,30,29,58],[13, 34, 35, 16, 42, 49, 38, 43, 52, 44, 53, 54]]
[[5,7,11,31,20,79],[13, 34, 35, 16, 42, 38, 43, 50, 52, 44, 51, 54]]
[[3,9,12,29,28,114],[13, 34, 35, 16, 42, 38, 43, 50, 52, 44, 53, 54]]
[[4,8,16,32,34,68],[13, 34, 35, 16, 42, 49, 38, 43, 50, 52, 51, 53]]
[[3,5,9,17,53,65],[13, 34, 35, 16, 42, 38, 43, 50, 52, 51, 53, 54]]
[[2,6,2,26,42,66],[13, 34, 35, 16, 42, 49, 38, 50, 52, 44, 51, 54]]
[[4,8,13,20,39,65],[13, 34, 35, 16, 42, 49, 38, 52, 44, 51, 53, 54]]
[[4,6,19,22,39,81],[13, 34, 35, 16, 42, 49, 38, 50, 52, 51, 53, 54]]
[[4,8,10,44,24,68],[13, 34, 35, 16, 49, 38, 43, 50, 52, 44, 51, 53]]
[[2,8,8,20,37,68],[13, 34, 35, 16, 49, 38, 43, 50, 52, 44, 53, 54]]
[[4,6,10,26,19,72],[13, 34, 35, 16, 49, 38, 43, 52, 44, 51, 53, 54]]
[[3,9,18,29,18,114],[13, 34, 35, 16, 38, 43, 50, 52, 44, 51, 53, 54]]
[[4,8,7,16,29,59],[13, 34, 35, 40, 16, 42, 49, 43, 50, 39, 44, 51]]
[[4,8,13,24,49,113],[13, 34, 35, 40, 16, 42, 49, 43, 50, 39, 44, 53]]
[[5,5,5,21,30,65],[13, 34, 35, 40, 16, 42, 49, 43, 52, 39, 44, 51]]
[[4,8,7,20,49,71],[13, 34, 35, 40, 16, 42, 49, 43, 39, 44, 51, 54]]
[[3,9,12,13,33,90],[13, 34, 35, 40, 16, 42, 49, 43, 52, 39, 44, 53]]
[[3,7,12,31,23,64],[13, 34, 35, 40, 16, 42, 49, 43, 52, 39, 44, 54]]
[[4,8,19,24,24,83],[13, 34, 35, 40, 16, 42, 49, 43, 39, 44, 53, 54]]
[[4,8,13,20,59,71],[13, 34, 35, 40, 16, 42, 43, 50, 52, 39, 44, 51]]
[[5,7,20,19,35,70],[13, 34, 35, 40, 16, 42, 43, 50, 39, 44, 51, 54]]
[[4,8,16,20,29,104],[13, 34, 35, 40, 16, 42, 43, 50, 52, 39, 44, 53]]
[[3,7,12,19,48,106],[13, 34, 35, 40, 16, 42, 43, 50, 39, 44, 53, 54]]
[[4,8,13,28,44,41],[13, 34, 35, 40, 16, 42, 43, 52, 39, 44, 51, 54]]
