[[0, 8], [2, 4], [3, 5], [6, 7]]
[[4,8,10,12,34,68],[16, 37, 42, 49, 17, 38, 43, 50, 52, 44, 51]]
[[5,9,11,21,35,99],[16, 37, 42, 49, 17, 38, 43, 50, 44, 51, 53]]
[[3,5,6,17,33,26],[16, 37, 42, 49, 17, 38, 43, 50, 44, 51, 54]]
[[5,7,11,19,35,49],[16, 37, 42, 17, 38, 43, 50, 52, 44, 51, 53]]
[[4,12,10,28,24,90],[16, 37, 42, 17, 38, 43, 50, 44, 51, 53, 54]]
[[3,5,18,25,43,92],[16, 37, 42, 17, 38, 43, 50, 52, 44, 53, 54]]
[[2,4,14,16,32,76],[16, 37, 42, 49, 17, 38, 43, 50, 52, 51, 53]]
[[3,9,15,17,63,69],[16, 37, 42, 49, 17, 38, 43, 50, 51, 53, 54]]
[[2,6,14,30,17,96],[16, 37, 42, 49, 17, 38, 43, 50, 52, 53, 54]]
[[3,5,15,25,33,101],[16, 37, 42, 17, 38, 43, 50, 52, 51, 53, 54]]
[[4,8,16,24,39,122],[16, 37, 42, 49, 17, 38, 50, 52, 44, 51, 53]]
[[2,6,8,34,52,48],[16, 37, 42, 49, 17, 38, 50, 52, 44, 51, 54]]
[[1,5,7,29,41,71],[16, 37, 42, 49, 17, 38, 50, 44, 51, 53, 54]]
[[4,6,13,30,29,87],[16, 37, 42, 49, 17, 38, 50, 52, 44, 53, 54]]
[[2,4,8,20,22,94],[16, 37, 42, 49, 17, 38, 52, 44, 51, 53, 54]]
[[3,3,15,7,38,111],[16, 37, 42, 17, 38, 50, 52, 44, 51, 53, 54]]
[[2,4,8,32,37,52],[16, 37, 49, 17, 38, 43, 50, 52, 44, 53, 54]]
[[1,5,13,25,26,65],[16, 37, 17, 38, 43, 50, 52, 44, 51, 53, 54]]
[[4,6,16,10,39,96],[16, 37, 49, 17, 38, 43, 50, 52, 51, 53, 54]]
[[4,8,13,28,24,95],[40, 16, 37, 42, 49, 17, 43, 39, 44, 51, 53]]
[[3,5,15,25,43,47],[40, 16, 37, 42, 49, 17, 43, 52, 39, 44, 53]]
[[3,7,12,27,43,76],[40, 16, 37, 42, 49, 17, 43, 52, 39, 44, 54]]
[[2,2,8,34,47,68],[40, 16, 37, 42, 49, 17, 43, 39, 44, 53, 54]]
[[2,6,8,38,52,60],[40, 16, 37, 42, 17, 43, 50, 52, 39, 44, 54]]
[[2,6,8,38,47,78],[40, 16, 37, 42, 17, 43, 52, 39, 44, 51, 53]]
[[2,12,14,28,37,66],[40, 16, 37, 42, 17, 43, 52, 39, 44, 51, 54]]
[[3,7,12,23,48,52],[40, 16, 37, 42, 17, 43, 39, 44, 51, 53, 54]]
[[3,5,9,17,38,77],[40, 16, 37, 42, 49, 17, 43, 50, 52, 39, 54]]
[[4,8,22,16,19,104],[40, 16, 37, 42, 49, 17, 43, 50, 39, 53, 54]]
[[5,7,20,23,35,52],[40, 16, 37, 42, 49, 17, 43, 52, 39, 51, 53]]
[[5,9,8,17,50,54],[40, 16, 37, 42, 49, 17, 43, 52, 39, 51, 54]]
[[3,7,30,23,18,64],[40, 16, 37, 42, 17, 43, 50, 39, 51, 53, 54]]
[[4,8,10,16,49,56],[40, 16, 37, 42, 17, 43, 50, 52, 39, 53, 54]]
[[2,4,11,28,47,49],[40, 16, 37, 42, 17, 43, 52, 39, 51, 53, 54]]
[[4,6,16,18,44,90],[40, 16, 37, 42, 49, 17, 50, 39, 44, 51, 53]]
[[5,7,17,19,40,73],[40, 16, 37, 42, 49, 17, 50, 52, 39, 44, 53]]
[[4,8,19,12,24,101],[40, 16, 37, 42, 49, 17, 50, 39, 44, 53, 54]]
[[3,5,12,49,43,62],[40, 16, 37, 42, 49, 17, 52, 39, 44, 51, 54]]
[[4,6,13,26,29,45],[40, 16, 37, 42, 49, 17, 39, 44, 51, 53, 54]]
[[4,8,10,28,39,104],[40, 16, 37, 42, 17, 50, 52, 39, 44, 51, 53]]
[[2,2,17,14,27,107],[40, 16, 37, 42, 17, 50, 52, 39, 44, 53, 54]]
[[4,8,10,20,29,44],[40, 16, 37, 42, 17, 52, 39, 44, 51, 53, 54]]
[[3,5,12,29,48,68],[40, 16, 37, 42, 49, 17, 50, 52, 39, 51, 53]]
[[2,6,14,38,52,84],[40, 16, 37, 42, 17, 50, 52, 39, 51, 53, 54]]
[[4,8,16,20,24,98],[40, 16, 37, 49, 17, 43, 50, 39, 44, 51, 53]]
[[5,13,8,25,25,94],[40, 16, 37, 49, 17, 43, 50, 52, 39, 44, 53]]
[[3,7,18,15,33,76],[40, 16, 37, 49, 17, 43, 52, 39, 44, 51, 53]]
[[3,11,15,31,28,71],[40, 16, 37, 49, 17, 43, 52, 39, 44, 51, 54]]
[[4,10,13,18,19,115],[40, 16, 37, 17, 43, 50, 52, 39, 44, 51, 53]]
[[3,5,12,29,38,50],[40, 16, 37, 17, 43, 50, 39, 44, 51, 53, 54]]
[[5,13,11,37,10,49],[40, 16, 37, 49, 17, 43, 50, 52, 39, 51, 53]]
[[3,9,12,33,23,66],[40, 16, 37, 49, 17, 43, 50, 52, 39, 51, 54]]
[[2,8,20,32,27,86],[40, 16, 37, 49, 17, 43, 50, 39, 51, 53, 54]]
[[3,9,15,21,33,57],[40, 16, 37, 49, 17, 43, 50, 52, 39, 53, 54]]
