[[0, 8], [2, 4], [3, 5], [6, 7]]
[[4,8,10,40,29,86],[34, 35, 16, 17, 38, 18, 51]]
[[3,3,6,11,38,90],[34, 35, 40, 16, 17, 18, 51]]
[[3,7,12,19,48,58],[34, 35, 40, 16, 17, 18, 54]]
[[4,8,10,32,39,74],[34, 35, 16, 42, 17, 18, 44]]
[[2,4,8,20,22,106],[34, 35, 16, 17, 43, 18, 51]]
[[2,2,11,18,42,83],[34, 35, 16, 17, 43, 18, 54]]
[[2,8,14,16,52,62],[34, 35, 16, 17, 50, 18, 44]]
[[4,6,13,26,44,57],[34, 35, 16, 17, 18, 44, 53]]
[[3,3,6,19,33,24],[34, 35, 16, 49, 17, 18, 54]]
[[2,4,8,20,42,28],[34, 35, 16, 17, 50, 18, 54]]
[[4,6,10,18,49,72],[34, 35, 16, 17, 18, 51, 53]]
[[4,6,13,30,49,75],[34, 35, 16, 17, 18, 51, 54]]
[[3,7,15,23,43,91],[34, 35, 16, 17, 52, 18, 54]]
[[4,8,16,28,39,56],[34, 16, 37, 17, 38, 18, 51]]
[[6,10,18,18,31,64],[34, 16, 37, 17, 18, 39, 51]]
[[3,5,9,25,33,53],[34, 40, 16, 37, 17, 18, 44]]
[[4,8,4,16,44,44],[34, 16, 37, 42, 17, 18, 51]]
[[2,4,14,16,32,76],[34, 16, 37, 17, 43, 18, 44]]
[[4,8,13,16,44,71],[34, 16, 37, 17, 18, 44, 53]]
[[2,8,20,32,12,86],[34, 16, 37, 17, 50, 18, 51]]
[[4,8,16,20,34,50],[34, 16, 37, 17, 18, 51, 53]]
[[1,3,13,23,21,93],[34, 16, 37, 17, 52, 18, 54]]
[[4,8,13,44,24,53],[34, 16, 17, 38, 18, 39, 51]]
[[3,7,12,23,33,76],[34, 40, 16, 17, 38, 18, 51]]
[[2,6,17,22,7,75],[34, 16, 42, 17, 38, 18, 44]]
[[4,4,10,28,19,70],[34, 16, 42, 17, 38, 18, 51]]
[[2,4,17,20,32,73],[34, 16, 42, 17, 38, 18, 54]]
[[4,12,10,32,44,60],[34, 16, 17, 38, 43, 18, 44]]
[[4,8,13,24,49,113],[34, 16, 17, 38, 43, 18, 51]]
[[4,10,10,26,34,88],[34, 16, 17, 38, 43, 18, 54]]
[[3,5,9,21,38,47],[34, 16, 49, 17, 38, 18, 44]]
[[4,6,13,14,39,81],[34, 16, 17, 38, 18, 44, 51]]
[[3,5,6,25,38,116],[34, 16, 49, 17, 38, 18, 51]]
[[1,3,4,39,51,108],[34, 16, 49, 17, 38, 18, 54]]
[[4,8,10,20,29,74],[34, 16, 17, 38, 50, 18, 51]]
[[2,6,5,42,37,57],[34, 16, 17, 38, 50, 18, 54]]
[[4,10,19,22,24,79],[34, 16, 17, 38, 18, 51, 53]]
[[4,6,10,30,24,66],[34, 16, 42, 17, 18, 39, 54]]
[[4,6,19,22,44,81],[34, 16, 17, 43, 18, 39, 44]]
[[4,8,13,28,44,59],[34, 16, 17, 50, 18, 39, 44]]
[[4,8,16,32,34,68],[34, 16, 17, 50, 18, 39, 51]]
[[2,8,11,24,37,47],[34, 16, 17, 50, 18, 39, 54]]
[[3,5,12,21,33,56],[34, 16, 17, 52, 18, 39, 54]]
[[2,4,23,20,27,85],[34, 16, 17, 18, 39, 53, 54]]
[[5,7,11,39,20,85],[34, 40, 16, 42, 17, 18, 44]]
[[3,3,6,23,38,30],[34, 40, 16, 42, 17, 18, 54]]
[[5,9,14,17,35,60],[34, 40, 16, 17, 43, 18, 44]]
[[3,7,12,31,48,52],[34, 40, 16, 17, 43, 18, 51]]
[[3,5,15,21,38,71],[34, 40, 16, 17, 43, 18, 54]]
[[3,5,18,17,33,62],[34, 40, 16, 17, 50, 18, 44]]
[[3,9,15,33,33,75],[34, 40, 16, 17, 50, 18, 54]]
[[4,12,10,28,24,84],[34, 16, 42, 17, 43, 18, 44]]
[[4,8,16,32,24,86],[34, 16, 42, 17, 43, 18, 51]]
[[2,10,11,14,32,61],[34, 16, 42, 17, 43, 18, 54]]
[[5,13,8,21,25,100],[34, 16, 42, 49, 17, 18, 44]]
[[4,8,16,24,19,80],[34, 16, 42, 17, 50, 18, 44]]
