[[0, 8], [2, 4], [3, 5], [6, 7]]
[[2,4,11,24,42,73],[14, 35, 40, 37, 42, 17, 38, 50, 52, 18, 39, 44, 53, 54]]
[[4,10,10,34,24,88],[14, 35, 40, 37, 49, 17, 38, 43, 50, 18, 39, 44, 51, 53]]
[[5,7,14,31,25,88],[14, 35, 40, 37, 49, 17, 38, 43, 50, 52, 18, 39, 44, 53]]
[[2,8,2,36,32,56],[14, 35, 40, 37, 49, 17, 38, 43, 50, 18, 39, 44, 53, 54]]
[[3,5,12,33,38,92],[14, 35, 40, 37, 49, 17, 38, 43, 52, 18, 39, 44, 51, 54]]
[[4,8,7,16,29,59],[14, 35, 40, 37, 17, 38, 43, 50, 52, 18, 39, 44, 51, 53]]
[[2,6,8,26,27,66],[14, 35, 40, 37, 17, 38, 43, 50, 52, 18, 39, 44, 51, 54]]
[[3,9,6,29,33,72],[14, 35, 40, 37, 17, 38, 43, 50, 18, 39, 44, 51, 53, 54]]
[[5,7,8,31,45,70],[14, 35, 40, 37, 49, 17, 38, 43, 50, 52, 18, 39, 51, 54]]
[[4,10,4,30,34,82],[14, 35, 40, 37, 49, 17, 38, 43, 50, 18, 39, 51, 53, 54]]
[[4,6,7,30,29,63],[14, 35, 40, 37, 17, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[3,9,9,9,78,81],[14, 35, 37, 42, 49, 17, 38, 43, 50, 18, 39, 44, 53, 54]]
[[4,8,13,32,19,77],[14, 35, 37, 42, 49, 17, 38, 43, 52, 18, 39, 44, 51, 53]]
[[5,7,17,23,30,67],[14, 35, 37, 42, 49, 17, 38, 43, 18, 39, 44, 51, 53, 54]]
[[3,5,15,45,48,65],[14, 35, 37, 42, 17, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[6,10,12,18,41,82],[14, 35, 37, 42, 49, 17, 38, 43, 50, 52, 18, 39, 51, 53]]
[[3,5,15,25,38,89],[14, 35, 37, 42, 49, 17, 38, 43, 50, 18, 39, 51, 53, 54]]
[[5,9,5,21,35,75],[14, 35, 37, 42, 17, 38, 43, 50, 52, 18, 39, 51, 53, 54]]
[[6,8,9,40,36,71],[14, 35, 37, 49, 17, 38, 43, 50, 52, 18, 39, 44, 51, 53]]
[[5,13,8,29,30,82],[14, 35, 37, 49, 17, 38, 43, 50, 18, 39, 44, 51, 53, 54]]
[[4,4,16,36,39,40],[14, 35, 37, 49, 17, 38, 43, 50, 52, 18, 39, 44, 53, 54]]
[[5,7,20,19,35,70],[14, 35, 37, 17, 38, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[4,6,10,30,29,78],[14, 35, 37, 49, 17, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
