[[0, 8], [2, 4], [3, 5], [6, 7]]
[[2,6,17,26,22,111],[10, 35, 40, 37, 42, 49, 50, 52, 18, 39, 44, 51, 54]]
[[2,6,14,22,52,42],[10, 35, 40, 37, 49, 43, 50, 52, 18, 39, 44, 51, 53]]
[[2,8,8,36,27,86],[10, 35, 40, 37, 49, 43, 50, 52, 18, 39, 44, 51, 54]]
[[2,2,14,26,47,98],[10, 35, 40, 37, 49, 43, 50, 52, 18, 39, 44, 53, 54]]
[[2,6,14,26,22,126],[10, 35, 40, 37, 49, 43, 50, 52, 18, 39, 51, 53, 54]]
[[4,6,16,10,34,102],[10, 35, 40, 37, 49, 50, 52, 18, 39, 44, 51, 53, 54]]
[[3,9,15,13,28,69],[10, 35, 37, 42, 49, 43, 50, 52, 18, 39, 44, 51, 53]]
[[4,10,7,26,64,79],[10, 35, 37, 42, 49, 43, 50, 18, 39, 44, 51, 53, 54]]
[[1,1,4,21,41,64],[10, 35, 37, 42, 49, 43, 50, 52, 18, 39, 44, 53, 54]]
[[2,4,20,24,37,82],[10, 35, 37, 42, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[4,8,16,24,39,62],[10, 35, 40, 37, 42, 49, 43, 50, 52, 18, 44, 51, 54]]
[[2,4,17,12,17,61],[10, 35, 40, 37, 42, 49, 43, 52, 18, 44, 51, 53, 54]]
[[2,2,26,22,42,92],[10, 35, 40, 37, 42, 49, 50, 52, 18, 44, 51, 53, 54]]
[[0,4,12,36,10,82],[10, 35, 40, 37, 49, 43, 50, 52, 18, 44, 51, 53, 54]]
[[1,9,16,29,36,66],[10, 35, 37, 42, 49, 43, 50, 52, 18, 44, 51, 53, 54]]
[[4,6,13,22,39,75],[10, 35, 40, 42, 49, 38, 43, 50, 52, 18, 39, 44, 54]]
[[3,5,9,37,43,47],[10, 35, 40, 42, 49, 38, 43, 50, 18, 39, 44, 53, 54]]
[[4,8,7,12,39,53],[10, 35, 40, 42, 49, 38, 43, 52, 18, 39, 44, 51, 53]]
[[4,10,10,34,29,46],[10, 35, 40, 42, 49, 38, 43, 52, 18, 39, 44, 51, 54]]
[[3,11,9,39,33,53],[10, 35, 40, 42, 38, 43, 50, 52, 18, 39, 44, 53, 54]]
[[1,3,10,19,26,66],[10, 35, 40, 42, 49, 38, 43, 50, 18, 39, 51, 53, 54]]
[[4,8,13,24,24,77],[10, 35, 40, 42, 49, 38, 43, 50, 52, 18, 39, 53, 54]]
[[2,2,5,42,42,83],[10, 35, 40, 42, 49, 38, 43, 52, 18, 39, 51, 53, 54]]
[[2,6,2,22,32,84],[10, 35, 40, 42, 49, 38, 50, 52, 18, 39, 44, 51, 54]]
[[4,10,13,26,24,73],[10, 35, 40, 49, 38, 43, 50, 52, 18, 39, 44, 51, 53]]
[[2,2,8,30,42,62],[10, 35, 40, 49, 38, 43, 50, 52, 18, 39, 44, 51, 54]]
[[3,5,12,37,48,32],[10, 35, 40, 49, 38, 43, 50, 18, 39, 44, 51, 53, 54]]
[[2,6,14,22,47,66],[10, 35, 40, 49, 38, 43, 50, 52, 18, 39, 44, 53, 54]]
[[3,7,15,27,43,91],[10, 35, 40, 38, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[3,5,6,37,38,80],[10, 35, 42, 49, 38, 43, 50, 52, 18, 39, 44, 51, 53]]
[[2,6,14,22,22,60],[10, 35, 42, 49, 38, 43, 50, 18, 39, 44, 51, 53, 54]]
[[3,9,15,41,38,51],[10, 35, 42, 49, 38, 43, 50, 52, 18, 39, 44, 53, 54]]
