[[0, 8], [2, 4], [3, 5], [6, 7]]
[[2,6,8,42,47,72],[13, 14, 42, 49, 17, 43, 50, 52, 39, 44, 54]]
[[4,8,7,20,39,65],[13, 14, 42, 49, 17, 43, 52, 39, 44, 51, 54]]
[[2,6,2,18,27,84],[13, 14, 42, 49, 17, 43, 52, 39, 44, 53, 54]]
[[5,7,8,15,40,82],[13, 14, 42, 17, 43, 50, 52, 39, 44, 51, 53]]
[[2,6,5,38,42,69],[13, 14, 42, 17, 43, 50, 39, 44, 51, 53, 54]]
[[3,5,6,21,18,32],[13, 14, 42, 17, 43, 50, 52, 39, 44, 53, 54]]
[[1,7,10,27,26,82],[13, 14, 42, 17, 43, 52, 39, 44, 51, 53, 54]]
[[2,6,8,42,47,72],[13, 14, 42, 49, 17, 43, 50, 52, 39, 51, 54]]
[[3,9,12,21,53,90],[13, 14, 42, 49, 17, 43, 50, 39, 51, 53, 54]]
[[4,8,10,20,39,92],[13, 14, 42, 49, 17, 43, 52, 39, 51, 53, 54]]
[[4,8,19,20,34,95],[13, 14, 42, 49, 17, 50, 52, 39, 44, 51, 54]]
[[3,5,3,13,53,77],[13, 14, 42, 49, 17, 50, 39, 44, 51, 53, 54]]
[[4,6,16,30,29,60],[13, 14, 42, 49, 17, 52, 39, 44, 51, 53, 54]]
[[3,9,9,49,33,57],[13, 14, 42, 17, 50, 52, 39, 44, 51, 53, 54]]
[[2,6,14,22,37,72],[13, 14, 42, 49, 17, 50, 52, 39, 51, 53, 54]]
[[2,6,14,22,22,66],[13, 14, 49, 17, 50, 52, 39, 44, 51, 53, 54]]
[[5,7,8,15,40,82],[13, 14, 40, 42, 49, 17, 43, 50, 52, 44, 51]]
[[4,8,10,20,49,50],[13, 14, 40, 42, 49, 17, 43, 50, 44, 51, 53]]
[[4,6,13,38,29,63],[13, 14, 40, 42, 17, 43, 50, 52, 44, 51, 54]]
[[5,7,8,23,30,52],[13, 14, 40, 42, 17, 43, 50, 44, 51, 53, 54]]
[[5,7,20,19,40,70],[13, 14, 40, 42, 49, 17, 43, 50, 52, 51, 53]]
[[3,5,6,21,18,32],[13, 14, 40, 42, 49, 17, 43, 50, 52, 51, 54]]
[[2,6,5,18,42,75],[13, 14, 40, 42, 49, 17, 43, 50, 51, 53, 54]]
[[5,7,14,19,30,64],[13, 14, 40, 42, 49, 17, 43, 50, 52, 53, 54]]
[[3,9,6,33,33,72],[13, 14, 40, 42, 49, 17, 50, 52, 44, 51, 53]]
[[4,8,19,20,34,95],[13, 14, 40, 42, 17, 50, 52, 44, 51, 53, 54]]
