[[0, 8], [2, 4], [3, 5], [6, 7]]
[[3,5,12,37,58,32],[35, 37, 17, 43, 18, 39, 54]]
[[3,9,9,41,33,75],[35, 37, 17, 50, 18, 39, 44]]
[[5,7,14,27,15,64],[35, 37, 17, 50, 18, 39, 51]]
[[4,8,7,28,44,101],[35, 37, 17, 52, 18, 39, 51]]
[[5,9,8,17,35,90],[35, 37, 17, 18, 39, 51, 54]]
[[5,11,14,35,10,62],[35, 37, 17, 18, 39, 53, 54]]
[[6,8,6,36,41,62],[35, 40, 37, 42, 17, 18, 51]]
[[4,6,13,18,39,57],[35, 40, 37, 17, 43, 18, 51]]
[[4,8,25,16,29,89],[35, 40, 37, 17, 50, 18, 44]]
[[4,4,7,20,29,55],[35, 40, 37, 17, 18, 44, 51]]
[[4,10,10,26,29,70],[35, 40, 37, 17, 18, 44, 53]]
[[4,8,13,16,34,71],[35, 40, 37, 17, 50, 18, 51]]
[[2,8,17,28,37,89],[35, 40, 37, 17, 50, 18, 54]]
[[3,5,9,29,33,95],[35, 40, 37, 17, 52, 18, 54]]
[[3,5,12,29,48,68],[35, 37, 42, 17, 43, 18, 44]]
[[5,7,26,7,50,70],[35, 37, 42, 17, 43, 18, 51]]
[[3,7,15,19,58,79],[35, 37, 42, 17, 43, 18, 54]]
[[4,10,19,14,34,67],[35, 37, 42, 17, 52, 18, 44]]
[[3,9,12,13,33,90],[35, 37, 42, 17, 18, 44, 53]]
[[4,6,16,22,49,78],[35, 37, 42, 49, 17, 18, 51]]
[[3,5,24,21,38,86],[35, 37, 42, 17, 50, 18, 51]]
[[4,10,16,26,29,94],[35, 37, 42, 17, 52, 18, 51]]
[[3,5,24,25,38,80],[35, 37, 42, 17, 18, 51, 54]]
[[2,6,8,18,32,36],[35, 37, 42, 17, 52, 18, 54]]
[[4,8,16,24,34,92],[35, 37, 49, 17, 43, 18, 44]]
[[3,5,15,13,38,107],[35, 37, 17, 43, 18, 44, 51]]
[[5,7,11,23,15,73],[35, 37, 17, 43, 18, 44, 53]]
[[4,8,19,24,34,101],[35, 37, 49, 17, 43, 18, 51]]
[[4,8,25,16,29,89],[35, 37, 17, 43, 52, 18, 51]]
[[1,1,4,29,41,100],[35, 37, 17, 43, 18, 51, 54]]
[[4,6,16,34,34,48],[35, 37, 49, 17, 50, 18, 44]]
[[4,8,13,24,39,95],[35, 37, 49, 17, 18, 44, 51]]
[[2,4,8,20,22,106],[35, 37, 49, 17, 18, 44, 53]]
[[2,6,8,42,47,66],[35, 37, 49, 17, 18, 44, 54]]
[[3,3,12,39,43,84],[35, 37, 17, 50, 18, 44, 51]]
[[4,8,19,24,34,101],[35, 37, 17, 50, 52, 18, 44]]
[[3,3,18,27,53,60],[35, 37, 17, 50, 18, 44, 53]]
[[1,5,16,21,36,62],[35, 37, 17, 50, 18, 44, 54]]
[[2,2,14,26,42,104],[35, 37, 17, 52, 18, 44, 51]]
[[4,10,19,22,39,61],[35, 37, 17, 52, 18, 44, 53]]
[[3,7,18,23,18,100],[35, 37, 17, 18, 44, 53, 54]]
[[4,6,13,30,34,93],[35, 37, 49, 17, 50, 18, 51]]
[[3,5,15,9,28,107],[35, 37, 49, 17, 52, 18, 54]]
[[2,4,11,20,37,61],[35, 37, 49, 17, 18, 53, 54]]
[[6,10,12,18,36,94],[35, 37, 17, 50, 52, 18, 51]]
[[3,7,15,23,28,79],[35, 37, 17, 50, 18, 51, 54]]
[[2,4,17,32,42,109],[35, 37, 17, 52, 18, 51, 54]]
[[5,11,8,35,30,62],[35, 17, 38, 43, 18, 39, 44]]
[[5,5,14,29,20,62],[35, 17, 38, 50, 18, 39, 44]]
[[5,7,8,27,50,58],[35, 17, 38, 18, 39, 44, 51]]
[[5,7,17,19,45,91],[35, 17, 38, 18, 39, 44, 53]]
[[4,6,13,42,29,69],[35, 49, 17, 38, 18, 39, 51]]
[[4,8,13,36,24,65],[35, 40, 42, 17, 38, 18, 44]]
[[4,8,28,16,24,68],[35, 40, 42, 17, 38, 18, 51]]
[[4,10,10,38,29,70],[35, 40, 17, 38, 43, 18, 44]]
[[4,8,7,20,64,77],[35, 40, 17, 38, 43, 18, 54]]
[[4,6,22,22,44,78],[35, 40, 17, 38, 18, 44, 51]]
[[5,9,17,17,30,81],[35, 40, 17, 38, 52, 18, 44]]
[[4,6,10,38,19,66],[35, 40, 17, 38, 18, 44, 53]]
[[2,6,26,34,22,84],[35, 40, 17, 38, 18, 44, 54]]
[[3,5,12,17,38,68],[35, 40, 49, 17, 38, 18, 51]]
[[3,5,12,13,28,86],[35, 40, 49, 17, 38, 18, 54]]
[[4,8,13,32,34,101],[35, 40, 17, 38, 50, 18, 54]]
[[4,10,19,30,19,67],[35, 40, 17, 38, 18, 51, 53]]
[[2,6,14,22,22,78],[35, 40, 17, 38, 18, 51, 54]]
[[5,13,8,25,25,94],[35, 42, 17, 38, 50, 18, 44]]
[[3,7,18,15,33,76],[35, 42, 17, 38, 18, 44, 51]]
[[4,6,19,18,34,93],[35, 42, 49, 17, 38, 18, 51]]
[[5,13,11,37,10,49],[35, 42, 17, 38, 50, 18, 51]]
[[3,9,15,21,33,57],[35, 42, 17, 38, 50, 18, 54]]
[[4,6,13,30,34,93],[35, 42, 17, 38, 52, 18, 51]]
[[3,7,6,19,48,94],[35, 42, 17, 38, 18, 51, 53]]
[[1,5,10,25,31,86],[35, 42, 17, 38, 18, 51, 54]]
[[3,7,18,27,23,106],[35, 42, 17, 38, 18, 53, 54]]
[[5,7,17,19,40,73],[35, 17, 38, 43, 50, 18, 44]]
[[3,9,12,37,28,78],[35, 17, 38, 43, 18, 44, 53]]
[[4,10,19,14,34,67],[35, 49, 17, 38, 43, 18, 51]]
[[4,8,10,40,24,56],[35, 49, 17, 38, 43, 18, 54]]
[[3,5,12,29,48,68],[35, 17, 38, 43, 50, 18, 51]]
[[3,9,9,33,33,45],[35, 17, 38, 43, 18, 51, 53]]
[[2,4,8,24,42,52],[35, 17, 38, 43, 52, 18, 54]]
[[1,7,13,27,26,85],[35, 17, 38, 43, 18, 53, 54]]
[[2,6,8,38,47,78],[35, 49, 17, 38, 18, 44, 51]]
[[4,8,16,32,24,86],[35, 49, 17, 38, 18, 44, 53]]
[[3,5,6,25,43,74],[35, 17, 38, 50, 18, 44, 51]]
[[4,8,13,28,24,95],[35, 17, 38, 52, 18, 44, 51]]
[[3,5,18,25,43,86],[35, 17, 38, 18, 44, 51, 54]]
[[2,6,11,26,37,87],[35, 17, 38, 52, 18, 44, 53]]
[[2,2,8,34,47,68],[35, 17, 38, 52, 18, 44, 54]]
[[3,7,12,27,43,76],[35, 17, 38, 18, 44, 53, 54]]
[[4,8,10,16,49,56],[35, 49, 17, 38, 50, 18, 54]]
[[4,12,7,40,29,51],[35, 49, 17, 38, 18, 51, 53]]
[[2,4,11,28,47,49],[35, 49, 17, 38, 18, 51, 54]]
[[4,14,7,30,29,71],[35, 49, 17, 38, 18, 53, 54]]
[[3,7,9,35,43,85],[35, 17, 38, 50, 18, 51, 54]]
[[4,8,22,16,19,104],[35, 17, 38, 50, 52, 18, 54]]
[[3,5,9,17,38,77],[35, 17, 38, 50, 18, 53, 54]]
[[4,4,10,28,24,70],[35, 17, 38, 52, 18, 51, 53]]
[[5,9,8,17,50,54],[35, 17, 38, 18, 51, 53, 54]]
[[2,6,17,26,32,105],[35, 17, 38, 52, 18, 53, 54]]
[[4,8,13,28,34,53],[35, 40, 42, 17, 18, 39, 54]]
[[2,4,8,20,22,106],[35, 40, 17, 43, 18, 39, 44]]
[[2,4,11,20,37,61],[35, 40, 17, 43, 18, 39, 54]]
[[5,7,11,23,15,73],[35, 40, 49, 17, 18, 39, 44]]
[[3,5,6,13,33,68],[35, 40, 17, 52, 18, 39, 44]]
[[4,8,16,24,34,92],[35, 40, 17, 18, 39, 44, 53]]
[[2,4,14,16,32,76],[35, 40, 17, 50, 18, 39, 51]]
[[2,6,14,30,17,96],[35, 40, 17, 50, 18, 39, 54]]
[[3,5,9,25,33,53],[35, 40, 17, 52, 18, 39, 51]]
[[4,8,19,24,34,101],[35, 40, 17, 18, 39, 51, 53]]
[[3,7,9,47,38,55],[35, 42, 17, 43, 18, 39, 44]]
[[3,5,15,25,38,71],[35, 42, 17, 43, 18, 39, 54]]
[[4,6,10,38,19,66],[35, 42, 49, 17, 18, 39, 51]]
[[2,4,17,24,27,79],[35, 42, 49, 17, 18, 39, 54]]
[[3,5,21,29,38,89],[35, 42, 17, 50, 18, 39, 51]]
[[1,3,7,31,61,87],[35, 42, 17, 50, 18, 39, 54]]
[[2,6,11,26,37,87],[35, 42, 17, 52, 18, 39, 51]]
[[3,5,15,21,48,83],[35, 42, 17, 18, 39, 51, 53]]
[[3,5,12,17,33,116],[35, 42, 17, 18, 39, 51, 54]]
[[2,4,11,16,22,109],[35, 42, 17, 52, 18, 39, 54]]
[[3,7,9,43,33,43],[35, 42, 17, 18, 39, 53, 54]]
[[4,10,10,26,29,70],[35, 49, 17, 43, 18, 39, 44]]
[[5,5,8,33,50,98],[35, 17, 43, 50, 18, 39, 44]]
[[4,8,13,40,29,59],[35, 17, 43, 52, 18, 39, 44]]
[[3,5,21,25,38,71],[35, 17, 43, 18, 39, 44, 54]]
[[4,12,7,28,29,93],[35, 17, 43, 52, 18, 39, 51]]
[[3,5,15,25,48,35],[35, 17, 43, 18, 39, 51, 54]]
[[2,8,11,32,52,59],[35, 49, 17, 50, 18, 39, 44]]
[[4,8,16,40,29,44],[35, 49, 17, 18, 39, 44, 51]]
[[3,7,12,23,33,82],[35, 17, 50, 18, 39, 44, 51]]
[[5,9,17,33,20,51],[35, 17, 50, 18, 39, 44, 53]]
[[4,8,16,32,34,68],[35, 17, 52, 18, 39, 44, 53]]
[[1,1,7,17,51,61],[35, 17, 18, 39, 44, 53, 54]]
[[2,6,8,6,52,84],[35, 49, 17, 50, 18, 39, 54]]
[[4,6,13,18,39,57],[35, 49, 17, 18, 39, 51, 53]]
[[3,11,15,27,38,65],[35, 49, 17, 52, 18, 39, 54]]
[[4,6,4,18,54,54],[35, 17, 50, 52, 18, 39, 54]]
[[6,10,9,26,26,97],[35, 17, 52, 18, 39, 51, 53]]
[[3,7,15,31,28,85],[35, 17, 18, 39, 51, 53, 54]]
[[4,8,13,36,24,71],[35, 40, 42, 17, 43, 18, 51]]
[[4,8,10,28,39,86],[35, 40, 42, 17, 43, 18, 54]]
[[5,7,14,23,35,70],[35, 40, 42, 49, 17, 18, 44]]
[[5,9,20,25,25,54],[35, 40, 42, 17, 52, 18, 44]]
[[4,6,13,42,29,69],[35, 40, 42, 17, 18, 44, 53]]
[[4,4,19,12,54,97],[35, 40, 42, 17, 18, 44, 54]]
