[[0, 8], [2, 4], [3, 5], [6, 7]]
[[2,4,17,20,32,97],[34, 40, 37, 42, 49, 17, 38, 43, 52, 18, 53, 54]]
[[2,6,17,38,37,99],[34, 40, 37, 42, 17, 38, 43, 50, 18, 51, 53, 54]]
[[3,9,12,41,38,48],[34, 40, 37, 42, 17, 38, 43, 50, 52, 18, 53, 54]]
[[3,5,9,13,38,71],[34, 40, 37, 42, 49, 17, 38, 50, 18, 44, 51, 53]]
[[1,1,22,25,16,88],[34, 40, 37, 42, 49, 17, 38, 50, 18, 44, 51, 54]]
[[4,8,25,16,24,77],[34, 40, 37, 42, 49, 17, 38, 50, 52, 18, 44, 53]]
[[3,7,9,35,23,61],[34, 40, 37, 42, 49, 17, 38, 50, 18, 44, 53, 54]]
[[4,6,13,22,34,57],[34, 40, 37, 42, 49, 17, 38, 52, 18, 44, 51, 53]]
[[3,5,12,45,43,50],[34, 40, 37, 42, 49, 17, 38, 18, 44, 51, 53, 54]]
[[2,4,2,32,32,64],[34, 40, 37, 42, 49, 17, 38, 52, 18, 44, 53, 54]]
[[3,11,12,23,48,86],[34, 40, 37, 42, 17, 38, 50, 52, 18, 44, 51, 54]]
[[1,1,10,21,21,94],[34, 40, 37, 42, 17, 38, 50, 52, 18, 44, 53, 54]]
[[3,7,12,31,28,88],[34, 40, 37, 42, 17, 38, 52, 18, 44, 51, 53, 54]]
[[4,8,19,20,39,89],[34, 40, 37, 42, 49, 17, 38, 50, 52, 18, 51, 53]]
[[4,10,10,26,24,64],[34, 40, 37, 42, 49, 17, 38, 52, 18, 51, 53, 54]]
[[4,6,13,18,24,69],[34, 40, 37, 49, 17, 38, 43, 50, 52, 18, 44, 51]]
[[3,7,15,27,38,49],[34, 40, 37, 49, 17, 38, 43, 50, 18, 44, 51, 53]]
[[4,10,16,22,29,88],[34, 40, 37, 49, 17, 38, 43, 50, 52, 18, 44, 53]]
[[2,6,8,34,27,60],[34, 40, 37, 49, 17, 38, 43, 50, 52, 18, 44, 54]]
[[1,3,13,19,16,81],[34, 40, 37, 49, 17, 38, 43, 50, 18, 44, 53, 54]]
[[2,8,11,20,52,71],[34, 40, 37, 49, 17, 38, 43, 52, 18, 44, 51, 53]]
[[2,12,5,24,27,51],[34, 40, 37, 49, 17, 38, 43, 52, 18, 44, 51, 54]]
[[2,4,11,32,47,85],[34, 40, 37, 49, 17, 38, 43, 52, 18, 44, 53, 54]]
[[1,5,7,21,66,71],[34, 40, 37, 17, 38, 43, 50, 52, 18, 44, 51, 54]]
[[3,9,15,25,18,81],[34, 40, 37, 17, 38, 43, 50, 52, 18, 44, 53, 54]]
[[4,8,13,32,34,101],[34, 40, 37, 49, 17, 38, 43, 50, 52, 18, 53, 54]]
[[2,8,11,36,57,53],[34, 40, 37, 49, 17, 38, 43, 52, 18, 51, 53, 54]]
[[3,5,12,29,48,50],[34, 40, 37, 17, 38, 43, 50, 52, 18, 51, 53, 54]]
[[4,10,10,26,24,76],[34, 40, 37, 49, 17, 38, 50, 52, 18, 44, 51, 53]]
[[2,6,11,10,42,87],[34, 40, 37, 49, 17, 38, 50, 52, 18, 44, 53, 54]]
[[4,8,7,20,49,71],[34, 40, 37, 49, 17, 38, 52, 18, 44, 51, 53, 54]]
[[3,5,12,25,53,62],[34, 40, 37, 17, 38, 50, 52, 18, 44, 51, 53, 54]]
[[2,6,14,14,27,60],[34, 40, 37, 49, 17, 38, 50, 52, 18, 51, 53, 54]]
[[2,4,8,24,37,40],[34, 37, 42, 49, 17, 38, 43, 50, 18, 44, 51, 53]]
[[2,6,5,34,22,69],[34, 37, 42, 49, 17, 38, 43, 50, 18, 44, 51, 54]]
[[3,7,12,15,48,76],[34, 37, 42, 49, 17, 38, 43, 50, 52, 18, 44, 54]]
[[2,8,14,28,37,74],[34, 37, 42, 49, 17, 38, 43, 50, 18, 44, 53, 54]]
[[3,5,12,25,43,74],[34, 37, 42, 49, 17, 38, 43, 52, 18, 44, 51, 53]]
[[3,7,12,35,33,100],[34, 37, 42, 49, 17, 38, 43, 52, 18, 44, 51, 54]]
[[4,8,19,28,29,71],[34, 37, 42, 49, 17, 38, 43, 18, 44, 51, 53, 54]]
[[1,5,10,25,26,80],[34, 37, 42, 49, 17, 38, 43, 52, 18, 44, 53, 54]]
[[4,10,10,14,64,52],[34, 37, 42, 17, 38, 43, 50, 52, 18, 44, 51, 53]]
[[2,4,14,12,27,88],[34, 37, 42, 17, 38, 43, 50, 52, 18, 44, 51, 54]]
[[3,5,18,17,33,134],[34, 37, 42, 17, 38, 43, 50, 18, 44, 51, 53, 54]]
[[2,6,5,38,37,51],[34, 37, 42, 17, 38, 43, 50, 52, 18, 44, 53, 54]]
[[2,6,14,26,42,84],[34, 37, 42, 17, 38, 43, 52, 18, 44, 51, 53, 54]]
[[3,7,15,31,33,103],[34, 37, 42, 49, 17, 38, 43, 50, 52, 18, 51, 54]]
[[2,8,11,20,52,41],[34, 37, 42, 49, 17, 38, 43, 50, 18, 51, 53, 54]]
[[3,7,9,23,58,67],[34, 37, 42, 49, 17, 38, 50, 52, 18, 44, 51, 54]]
[[5,11,5,35,30,77],[34, 37, 42, 49, 17, 38, 52, 18, 44, 51, 53, 54]]
[[1,1,10,17,26,88],[34, 37, 42, 49, 17, 38, 50, 52, 18, 51, 53, 54]]
[[3,9,15,25,18,123],[34, 37, 49, 17, 38, 43, 50, 52, 18, 44, 51, 54]]
[[4,8,7,28,44,77],[34, 37, 17, 38, 43, 50, 52, 18, 44, 51, 53, 54]]
[[3,5,24,21,43,92],[34, 37, 49, 17, 38, 50, 52, 18, 44, 51, 53, 54]]
[[3,3,12,11,38,84],[34, 40, 37, 42, 49, 17, 43, 50, 18, 39, 44, 51]]
[[6,8,9,24,41,65],[34, 40, 37, 42, 49, 17, 43, 50, 52, 18, 39, 44]]
[[3,7,18,35,28,88],[34, 40, 37, 42, 49, 17, 43, 50, 18, 39, 44, 54]]
[[5,7,8,23,30,82],[34, 40, 37, 42, 49, 17, 43, 18, 39, 44, 51, 53]]
[[4,8,10,32,39,74],[34, 40, 37, 42, 49, 17, 43, 52, 18, 39, 44, 53]]
[[5,5,5,21,45,47],[34, 40, 37, 42, 17, 43, 50, 52, 18, 39, 44, 51]]
[[4,8,10,24,29,98],[34, 40, 37, 42, 17, 43, 50, 18, 39, 44, 51, 54]]
[[3,9,12,21,48,96],[34, 40, 37, 42, 17, 43, 50, 52, 18, 39, 44, 53]]
[[3,5,9,21,43,71],[34, 40, 37, 42, 17, 43, 50, 52, 18, 39, 44, 54]]
[[5,9,11,29,20,63],[34, 40, 37, 42, 17, 43, 52, 18, 39, 44, 51, 53]]
[[2,4,14,28,42,82],[34, 40, 37, 42, 17, 43, 18, 39, 44, 51, 53, 54]]
[[3,9,18,25,38,84],[34, 40, 37, 42, 49, 17, 43, 50, 18, 39, 51, 53]]
[[1,1,10,17,26,82],[34, 40, 37, 42, 49, 17, 43, 50, 18, 39, 51, 54]]
[[3,5,12,41,33,74],[34, 40, 37, 42, 49, 17, 43, 50, 18, 39, 53, 54]]
[[2,2,17,10,22,101],[34, 40, 37, 42, 49, 17, 50, 52, 18, 39, 44, 51]]
[[3,7,6,7,53,40],[34, 40, 37, 42, 49, 17, 50, 18, 39, 44, 51, 53]]
[[4,6,10,22,29,60],[34, 40, 37, 42, 49, 17, 52, 18, 39, 44, 51, 54]]
[[2,4,14,20,52,70],[34, 40, 37, 42, 49, 17, 52, 18, 39, 44, 53, 54]]
[[5,9,8,33,45,78],[34, 40, 37, 42, 17, 50, 52, 18, 39, 44, 51, 53]]
[[2,8,20,32,7,86],[34, 40, 37, 42, 17, 50, 18, 39, 44, 51, 53, 54]]
[[3,5,6,37,23,50],[34, 40, 37, 42, 17, 50, 52, 18, 39, 44, 53, 54]]
