[[0, 8], [2, 4], [3, 5], [6, 7]]
[[4,8,19,20,34,107],[35, 42, 17, 38, 50, 18, 39, 51]]
[[4,8,19,20,29,89],[35, 42, 17, 38, 50, 18, 39, 54]]
[[4,8,10,28,39,80],[35, 42, 17, 38, 18, 39, 51, 54]]
[[2,4,11,16,32,79],[35, 42, 17, 38, 18, 39, 53, 54]]
[[3,5,15,25,43,47],[35, 49, 17, 38, 43, 18, 39, 44]]
[[2,6,8,38,47,78],[35, 17, 38, 43, 18, 39, 44, 51]]
[[4,8,16,32,24,86],[35, 17, 38, 43, 18, 39, 44, 53]]
[[5,7,20,23,35,52],[35, 49, 17, 38, 43, 18, 39, 51]]
[[4,8,10,16,49,56],[35, 17, 38, 43, 50, 18, 39, 54]]
[[4,12,7,40,29,51],[35, 17, 38, 43, 18, 39, 51, 53]]
[[2,4,11,28,47,49],[35, 17, 38, 43, 18, 39, 51, 54]]
[[4,14,7,30,29,71],[35, 17, 38, 43, 18, 39, 53, 54]]
[[5,7,17,19,40,73],[35, 49, 17, 38, 50, 18, 39, 44]]
[[3,9,12,37,28,78],[35, 49, 17, 38, 18, 39, 44, 53]]
[[4,8,10,28,39,104],[35, 17, 38, 50, 18, 39, 44, 51]]
[[5,9,20,25,25,66],[35, 17, 38, 50, 52, 18, 39, 44]]
[[4,8,10,28,39,104],[35, 17, 38, 50, 18, 39, 44, 53]]
[[2,2,17,14,27,107],[35, 17, 38, 50, 18, 39, 44, 54]]
[[3,3,9,15,38,105],[35, 17, 38, 52, 18, 39, 44, 51]]
[[4,6,10,18,54,96],[35, 17, 38, 18, 39, 44, 51, 53]]
[[4,8,10,20,29,44],[35, 17, 38, 18, 39, 44, 51, 54]]
[[5,11,11,19,45,65],[35, 17, 38, 52, 18, 39, 44, 53]]
[[4,8,22,16,24,98],[35, 17, 38, 18, 39, 44, 53, 54]]
[[3,5,12,29,48,68],[35, 49, 17, 38, 50, 18, 39, 51]]
[[3,9,9,33,33,45],[35, 49, 17, 38, 18, 39, 51, 53]]
[[2,4,8,24,42,52],[35, 49, 17, 38, 52, 18, 39, 54]]
[[1,7,13,27,26,85],[35, 49, 17, 38, 18, 39, 53, 54]]
[[2,6,14,38,52,84],[35, 17, 38, 50, 18, 39, 51, 54]]
[[2,6,14,34,47,78],[35, 17, 38, 50, 18, 39, 53, 54]]
[[1,3,13,31,46,105],[35, 17, 38, 52, 18, 39, 51, 54]]
[[2,6,11,18,32,75],[35, 17, 38, 18, 39, 51, 53, 54]]
[[3,5,6,45,28,62],[35, 40, 42, 17, 38, 43, 18, 44]]
[[4,4,13,28,29,73],[35, 40, 42, 49, 17, 38, 18, 51]]
[[4,6,10,26,34,84],[35, 40, 42, 49, 17, 38, 18, 54]]
[[3,7,18,19,18,82],[35, 40, 42, 17, 38, 50, 18, 51]]
[[4,12,7,32,39,75],[35, 40, 42, 17, 38, 52, 18, 51]]
[[5,11,11,23,25,107],[35, 40, 42, 17, 38, 18, 51, 54]]
[[2,6,14,26,42,84],[35, 40, 42, 17, 38, 52, 18, 54]]
[[5,11,11,27,20,77],[35, 40, 17, 38, 43, 50, 18, 44]]
[[5,7,11,23,50,73],[35, 40, 17, 38, 43, 18, 44, 51]]
[[7,9,13,21,32,63],[35, 40, 17, 38, 43, 18, 44, 53]]
[[4,8,16,20,29,104],[35, 40, 17, 38, 43, 52, 18, 51]]
[[3,5,3,33,13,47],[35, 40, 17, 38, 43, 18, 51, 54]]
[[6,8,12,24,21,80],[35, 40, 49, 17, 38, 18, 44, 51]]
[[3,7,12,35,43,76],[35, 40, 49, 17, 38, 52, 18, 44]]
[[4,8,16,24,49,68],[35, 40, 49, 17, 38, 18, 44, 54]]
[[5,7,26,7,50,70],[35, 40, 17, 38, 50, 18, 44, 53]]
[[4,10,13,26,39,67],[35, 40, 17, 38, 52, 18, 44, 51]]
[[3,7,12,27,28,94],[35, 40, 17, 38, 18, 44, 51, 53]]
[[3,7,15,31,43,79],[35, 40, 17, 38, 18, 44, 51, 54]]
[[4,8,22,24,29,80],[35, 40, 49, 17, 38, 50, 18, 54]]
[[6,10,12,26,41,58],[35, 40, 49, 17, 38, 18, 51, 53]]
[[4,8,10,24,39,56],[35, 40, 17, 38, 50, 52, 18, 54]]
[[6,10,15,22,31,73],[35, 40, 17, 38, 52, 18, 51, 53]]
[[4,10,10,22,24,70],[35, 40, 17, 38, 52, 18, 51, 54]]
[[3,3,12,15,38,96],[35, 40, 17, 38, 18, 51, 53, 54]]
[[4,4,13,32,39,73],[35, 42, 17, 38, 43, 50, 18, 51]]
[[4,8,22,16,19,104],[35, 42, 17, 38, 43, 50, 18, 54]]
[[4,14,7,34,24,53],[35, 42, 49, 17, 38, 52, 18, 44]]
[[4,8,10,12,24,80],[35, 42, 17, 38, 50, 18, 44, 51]]
[[3,7,6,27,18,94],[35, 42, 17, 38, 52, 18, 44, 54]]
[[5,9,8,25,65,48],[35, 42, 49, 17, 38, 50, 18, 51]]
[[4,10,10,26,34,70],[35, 42, 49, 17, 38, 52, 18, 51]]
[[5,9,11,33,25,63],[35, 42, 49, 17, 38, 18, 51, 54]]
