[[0, 8], [2, 4], [3, 5], [6, 7]]
[[5,7,23,23,35,49],[34, 35, 16, 37, 17, 38, 18, 51]]
[[3,9,9,49,33,45],[34, 35, 16, 37, 17, 18, 39, 51]]
[[3,9,18,9,18,66],[34, 35, 16, 37, 17, 18, 39, 54]]
[[4,6,13,26,44,57],[34, 35, 40, 16, 37, 17, 18, 44]]
[[4,6,10,18,49,72],[34, 35, 40, 16, 37, 17, 18, 51]]
[[3,5,12,17,38,68],[34, 35, 16, 37, 42, 17, 18, 44]]
[[5,9,5,33,45,75],[34, 35, 16, 37, 17, 43, 18, 51]]
[[5,9,5,33,40,87],[34, 35, 16, 37, 17, 43, 18, 54]]
[[4,8,13,28,34,35],[34, 35, 16, 37, 49, 17, 18, 44]]
[[3,7,12,23,13,100],[34, 35, 16, 37, 17, 18, 44, 51]]
[[6,10,18,18,21,76],[34, 35, 16, 37, 17, 52, 18, 44]]
[[4,8,13,32,24,83],[34, 35, 16, 37, 49, 17, 18, 51]]
[[2,8,14,16,27,56],[34, 35, 16, 37, 49, 17, 18, 54]]
[[3,5,6,29,23,98],[34, 35, 16, 37, 17, 50, 18, 54]]
[[4,8,19,16,34,77],[34, 35, 16, 37, 17, 52, 18, 51]]
[[3,3,6,11,38,90],[34, 35, 16, 37, 17, 18, 51, 53]]
[[1,1,4,21,41,70],[34, 35, 16, 37, 17, 18, 51, 54]]
[[3,7,12,19,48,58],[34, 35, 16, 37, 17, 18, 53, 54]]
[[5,11,8,35,35,68],[34, 35, 16, 17, 38, 18, 39, 51]]
[[3,7,9,23,33,79],[34, 35, 16, 17, 38, 18, 39, 54]]
[[5,11,14,27,25,80],[34, 35, 16, 42, 17, 38, 18, 51]]
[[3,5,21,17,28,113],[34, 35, 16, 17, 38, 43, 18, 44]]
[[5,7,14,23,35,70],[34, 35, 16, 17, 38, 43, 18, 51]]
[[3,9,6,25,53,90],[34, 35, 16, 17, 38, 18, 44, 53]]
[[4,8,10,36,24,56],[34, 35, 16, 49, 17, 38, 18, 54]]
[[3,5,18,17,38,98],[34, 35, 16, 17, 38, 50, 18, 51]]
[[3,5,18,29,48,74],[34, 35, 16, 17, 38, 50, 18, 54]]
[[3,5,12,25,38,44],[34, 35, 16, 17, 38, 18, 51, 53]]
[[3,9,9,29,48,69],[34, 35, 16, 17, 38, 18, 51, 54]]
[[2,4,11,24,32,61],[34, 35, 16, 17, 38, 52, 18, 54]]
[[1,5,10,29,51,80],[34, 35, 16, 17, 38, 18, 53, 54]]
[[2,2,5,22,42,53],[34, 35, 40, 16, 17, 18, 39, 54]]
[[3,11,12,31,28,62],[34, 35, 16, 42, 17, 18, 39, 44]]
[[3,7,12,35,43,76],[34, 35, 16, 42, 17, 18, 39, 51]]
[[3,3,6,19,33,24],[34, 35, 16, 17, 43, 18, 39, 54]]
[[5,7,11,39,15,85],[34, 35, 16, 17, 18, 39, 44, 51]]
[[4,8,7,20,49,77],[34, 35, 16, 17, 52, 18, 39, 44]]
[[3,5,12,17,38,116],[34, 35, 16, 17, 18, 39, 44, 54]]
[[2,4,8,20,22,106],[34, 35, 16, 49, 17, 18, 39, 51]]
[[2,2,11,18,42,83],[34, 35, 16, 49, 17, 18, 39, 54]]
[[3,5,6,13,33,68],[34, 35, 16, 17, 50, 18, 39, 51]]
