[[0, 8], [2, 4], [3, 5], [6, 7]]
[35, 40, 43, 39, 51, 53]
[35, 40, 43, 39, 51, 54]
[35, 40, 43, 52, 39, 53]
[35, 40, 43, 52, 39, 54]
[35, 40, 43, 39, 53, 54]
[35, 40, 49, 50, 39, 44]
[35, 40, 49, 39, 44, 51]
[35, 40, 49, 52, 39, 44]
[35, 40, 49, 39, 44, 53]
[35, 40, 49, 39, 44, 54]
[35, 40, 50, 39, 44, 51]
[35, 40, 50, 52, 39, 44]
[35, 40, 50, 39, 44, 53]
[35, 40, 50, 39, 44, 54]
[35, 40, 52, 39, 44, 51]
[35, 40, 39, 44, 51, 53]
[35, 40, 39, 44, 51, 54]
[35, 40, 52, 39, 44, 53]
[35, 40, 52, 39, 44, 54]
[35, 40, 39, 44, 53, 54]
[35, 40, 49, 50, 39, 51]
[35, 40, 49, 50, 52, 39]
[35, 40, 49, 50, 39, 53]
[35, 40, 49, 50, 39, 54]
[35, 40, 49, 52, 39, 51]
[35, 40, 49, 39, 51, 53]
[35, 40, 49, 39, 51, 54]
[35, 40, 49, 52, 39, 53]
[35, 40, 49, 52, 39, 54]
[35, 40, 49, 39, 53, 54]
[35, 40, 50, 52, 39, 51]
[35, 40, 50, 39, 51, 53]
[35, 40, 50, 39, 51, 54]
[35, 40, 50, 52, 39, 53]
[35, 40, 50, 52, 39, 54]
[35, 40, 50, 39, 53, 54]
[35, 40, 52, 39, 51, 53]
[35, 40, 52, 39, 51, 54]
[35, 40, 39, 51, 53, 54]
[35, 40, 52, 39, 53, 54]
[35, 42, 49, 43, 39, 44]
[35, 42, 43, 50, 39, 44]
[35, 42, 43, 39, 44, 51]
[35, 42, 43, 52, 39, 44]
[35, 42, 43, 39, 44, 53]
[35, 42, 43, 39, 44, 54]
[35, 42, 49, 43, 50, 39]
[35, 42, 49, 43, 39, 51]
[35, 42, 49, 43, 52, 39]
[35, 42, 49, 43, 39, 53]
[35, 42, 49, 43, 39, 54]
[35, 42, 43, 50, 39, 51]
[35, 42, 43, 50, 52, 39]
[35, 42, 43, 50, 39, 53]
[35, 42, 43, 50, 39, 54]
[35, 42, 43, 52, 39, 51]
[35, 42, 43, 39, 51, 53]
[35, 42, 43, 39, 51, 54]
[35, 42, 43, 52, 39, 53]
[35, 42, 43, 52, 39, 54]
[35, 42, 43, 39, 53, 54]
[35, 42, 49, 50, 39, 44]
[35, 42, 49, 39, 44, 51]
[35, 42, 49, 52, 39, 44]
[35, 42, 49, 39, 44, 53]
[35, 42, 49, 39, 44, 54]
[35, 42, 50, 39, 44, 51]
[35, 42, 50, 52, 39, 44]
[35, 42, 50, 39, 44, 53]
[35, 42, 50, 39, 44, 54]
[35, 42, 52, 39, 44, 51]
[35, 42, 39, 44, 51, 53]
[35, 42, 39, 44, 51, 54]
[35, 42, 52, 39, 44, 53]
[35, 42, 52, 39, 44, 54]
[35, 42, 39, 44, 53, 54]
[35, 42, 49, 50, 39, 51]
[35, 42, 49, 50, 52, 39]
[35, 42, 49, 50, 39, 53]
[35, 42, 49, 50, 39, 54]
[35, 42, 49, 52, 39, 51]
[35, 42, 49, 39, 51, 53]
[35, 42, 49, 39, 51, 54]
[35, 42, 49, 52, 39, 53]
[35, 42, 49, 52, 39, 54]
[35, 42, 49, 39, 53, 54]
[35, 42, 50, 52, 39, 51]
[35, 42, 50, 39, 51, 53]
[35, 42, 50, 39, 51, 54]
[35, 42, 50, 52, 39, 53]
[35, 42, 50, 52, 39, 54]
[35, 42, 50, 39, 53, 54]
[35, 42, 52, 39, 51, 53]
[35, 42, 52, 39, 51, 54]
[35, 42, 39, 51, 53, 54]
[35, 42, 52, 39, 53, 54]
[35, 49, 43, 50, 39, 44]
[35, 49, 43, 39, 44, 51]
[35, 49, 43, 52, 39, 44]
[35, 49, 43, 39, 44, 53]
[35, 49, 43, 39, 44, 54]
[35, 43, 50, 39, 44, 51]
[35, 43, 50, 52, 39, 44]
[35, 43, 50, 39, 44, 53]
[35, 43, 50, 39, 44, 54]
[35, 43, 52, 39, 44, 51]
[35, 43, 39, 44, 51, 53]
[35, 43, 39, 44, 51, 54]
[35, 43, 52, 39, 44, 53]
[35, 43, 52, 39, 44, 54]
[35, 43, 39, 44, 53, 54]
[35, 49, 43, 50, 39, 51]
[35, 49, 43, 50, 52, 39]
[35, 49, 43, 50, 39, 53]
[35, 49, 43, 50, 39, 54]
[35, 49, 43, 52, 39, 51]
[35, 49, 43, 39, 51, 53]
[35, 49, 43, 39, 51, 54]
[35, 49, 43, 52, 39, 53]
[35, 49, 43, 52, 39, 54]
[35, 49, 43, 39, 53, 54]
[35, 43, 50, 52, 39, 51]
[35, 43, 50, 39, 51, 53]
[35, 43, 50, 39, 51, 54]
[35, 43, 50, 52, 39, 53]
[35, 43, 50, 52, 39, 54]
[35, 43, 50, 39, 53, 54]
[35, 43, 52, 39, 51, 53]
[35, 43, 52, 39, 51, 54]
[35, 43, 39, 51, 53, 54]
[35, 43, 52, 39, 53, 54]
[35, 49, 50, 39, 44, 51]
[35, 49, 50, 52, 39, 44]
[35, 49, 50, 39, 44, 53]
[35, 49, 50, 39, 44, 54]
[35, 49, 52, 39, 44, 51]
[35, 49, 39, 44, 51, 53]
[35, 49, 39, 44, 51, 54]
[35, 49, 52, 39, 44, 53]
[35, 49, 52, 39, 44, 54]
[35, 49, 39, 44, 53, 54]
[35, 50, 52, 39, 44, 51]
[35, 50, 39, 44, 51, 53]
[35, 50, 39, 44, 51, 54]
[35, 50, 52, 39, 44, 53]
[35, 50, 52, 39, 44, 54]
[35, 50, 39, 44, 53, 54]
[35, 52, 39, 44, 51, 53]
[35, 52, 39, 44, 51, 54]
[35, 39, 44, 51, 53, 54]
[35, 52, 39, 44, 53, 54]
[35, 49, 50, 52, 39, 51]
[35, 49, 50, 39, 51, 53]
[35, 49, 50, 39, 51, 54]
[35, 49, 50, 52, 39, 53]
[35, 49, 50, 52, 39, 54]
[35, 49, 50, 39, 53, 54]
[35, 49, 52, 39, 51, 53]
[35, 49, 52, 39, 51, 54]
[35, 49, 39, 51, 53, 54]
[35, 49, 52, 39, 53, 54]
[35, 50, 52, 39, 51, 53]
[35, 50, 52, 39, 51, 54]
[35, 50, 39, 51, 53, 54]
[35, 50, 52, 39, 53, 54]
[35, 52, 39, 51, 53, 54]
[35, 40, 42, 49, 43, 44]
[35, 40, 42, 43, 50, 44]
[35, 40, 42, 43, 44, 51]
[35, 40, 42, 43, 52, 44]
[35, 40, 42, 43, 44, 53]
[35, 40, 42, 43, 44, 54]
[35, 40, 42, 49, 43, 50]
[35, 40, 42, 49, 43, 51]
[35, 40, 42, 49, 43, 52]
[35, 40, 42, 49, 43, 53]
[35, 40, 42, 49, 43, 54]
[35, 40, 42, 43, 50, 51]
[35, 40, 42, 43, 50, 52]
[35, 40, 42, 43, 50, 53]
[35, 40, 42, 43, 50, 54]
[35, 40, 42, 43, 52, 51]
[35, 40, 42, 43, 51, 53]
[35, 40, 42, 43, 51, 54]
[35, 40, 42, 43, 52, 53]
[35, 40, 42, 43, 52, 54]
[35, 40, 42, 43, 53, 54]
[35, 40, 42, 49, 50, 44]
[35, 40, 42, 49, 44, 51]
[35, 40, 42, 49, 52, 44]
[35, 40, 42, 49, 44, 53]
[35, 40, 42, 49, 44, 54]
[35, 40, 42, 50, 44, 51]
[35, 40, 42, 50, 52, 44]
[35, 40, 42, 50, 44, 53]
[35, 40, 42, 50, 44, 54]
[35, 40, 42, 52, 44, 51]
[35, 40, 42, 44, 51, 53]
[35, 40, 42, 44, 51, 54]
[35, 40, 42, 52, 44, 53]
[35, 40, 42, 52, 44, 54]
[35, 40, 42, 44, 53, 54]
[35, 40, 42, 49, 50, 51]
[35, 40, 42, 49, 50, 52]
[35, 40, 42, 49, 50, 53]
[35, 40, 42, 49, 50, 54]
[35, 40, 42, 49, 52, 51]
[35, 40, 42, 49, 51, 53]
[35, 40, 42, 49, 51, 54]
[35, 40, 42, 49, 52, 53]
[35, 40, 42, 49, 52, 54]
[35, 40, 42, 49, 53, 54]
[35, 40, 42, 50, 52, 51]
[35, 40, 42, 50, 51, 53]
[35, 40, 42, 50, 51, 54]
[35, 40, 42, 50, 52, 53]
[35, 40, 42, 50, 52, 54]
[35, 40, 42, 50, 53, 54]
[35, 40, 42, 52, 51, 53]
[35, 40, 42, 52, 51, 54]
[35, 40, 42, 51, 53, 54]
[35, 40, 42, 52, 53, 54]
[35, 40, 49, 43, 50, 44]
[35, 40, 49, 43, 44, 51]
[35, 40, 49, 43, 52, 44]
[35, 40, 49, 43, 44, 53]
[35, 40, 49, 43, 44, 54]
[35, 40, 43, 50, 44, 51]
[35, 40, 43, 50, 52, 44]
[35, 40, 43, 50, 44, 53]
[35, 40, 43, 50, 44, 54]
[35, 40, 43, 52, 44, 51]
[35, 40, 43, 44, 51, 53]
[35, 40, 43, 44, 51, 54]
[35, 40, 43, 52, 44, 53]
[35, 40, 43, 52, 44, 54]
[35, 40, 43, 44, 53, 54]
[35, 40, 49, 43, 50, 51]
[35, 40, 49, 43, 50, 52]
[35, 40, 49, 43, 50, 53]
[35, 40, 49, 43, 50, 54]
[35, 40, 49, 43, 52, 51]
[35, 40, 49, 43, 51, 53]
[35, 40, 49, 43, 51, 54]
[35, 40, 49, 43, 52, 53]
[35, 40, 49, 43, 52, 54]
[35, 40, 49, 43, 53, 54]
[35, 40, 43, 50, 52, 51]
[35, 40, 43, 50, 51, 53]
[35, 40, 43, 50, 51, 54]
[35, 40, 43, 50, 52, 53]
[35, 40, 43, 50, 52, 54]
[35, 40, 43, 50, 53, 54]
[35, 40, 43, 52, 51, 53]
[35, 40, 43, 52, 51, 54]
[35, 40, 43, 51, 53, 54]
[35, 40, 43, 52, 53, 54]
[35, 40, 49, 50, 44, 51]
[35, 40, 49, 50, 52, 44]
[35, 40, 49, 50, 44, 53]
[35, 40, 49, 50, 44, 54]
[35, 40, 49, 52, 44, 51]
[35, 40, 49, 44, 51, 53]
[35, 40, 49, 44, 51, 54]
[35, 40, 49, 52, 44, 53]
[35, 40, 49, 52, 44, 54]
[35, 40, 49, 44, 53, 54]
[35, 40, 50, 52, 44, 51]
[35, 40, 50, 44, 51, 53]
[35, 40, 50, 44, 51, 54]
[35, 40, 50, 52, 44, 53]
[35, 40, 50, 52, 44, 54]
[35, 40, 50, 44, 53, 54]
[35, 40, 52, 44, 51, 53]
[35, 40, 52, 44, 51, 54]
[35, 40, 44, 51, 53, 54]
[35, 40, 52, 44, 53, 54]
[35, 40, 49, 50, 52, 51]
[35, 40, 49, 50, 51, 53]
[35, 40, 49, 50, 51, 54]
[35, 40, 49, 50, 52, 53]
[35, 40, 49, 50, 52, 54]
[35, 40, 49, 50, 53, 54]
[35, 40, 49, 52, 51, 53]
[35, 40, 49, 52, 51, 54]
[35, 40, 49, 51, 53, 54]
[35, 40, 49, 52, 53, 54]
[35, 40, 50, 52, 51, 53]
[35, 40, 50, 52, 51, 54]
[35, 40, 50, 51, 53, 54]
[35, 40, 50, 52, 53, 54]
[35, 40, 52, 51, 53, 54]
[35, 42, 49, 43, 50, 44]
[35, 42, 49, 43, 44, 51]
[35, 42, 49, 43, 52, 44]
[35, 42, 49, 43, 44, 53]
[35, 42, 49, 43, 44, 54]
[35, 42, 43, 50, 44, 51]
[35, 42, 43, 50, 52, 44]
[35, 42, 43, 50, 44, 53]
[35, 42, 43, 50, 44, 54]
[35, 42, 43, 52, 44, 51]
[35, 42, 43, 44, 51, 53]
[35, 42, 43, 44, 51, 54]
[35, 42, 43, 52, 44, 53]
[35, 42, 43, 52, 44, 54]
[35, 42, 43, 44, 53, 54]
[35, 42, 49, 43, 50, 51]
[35, 42, 49, 43, 50, 52]
[35, 42, 49, 43, 50, 53]
[35, 42, 49, 43, 50, 54]
[35, 42, 49, 43, 52, 51]
[35, 42, 49, 43, 51, 53]
[35, 42, 49, 43, 51, 54]
[35, 42, 49, 43, 52, 53]
[35, 42, 49, 43, 52, 54]
[35, 42, 49, 43, 53, 54]
[35, 42, 43, 50, 52, 51]
[35, 42, 43, 50, 51, 53]
[35, 42, 43, 50, 51, 54]
[35, 42, 43, 50, 52, 53]
[35, 42, 43, 50, 52, 54]
[35, 42, 43, 50, 53, 54]
[35, 42, 43, 52, 51, 53]
[35, 42, 43, 52, 51, 54]
[35, 42, 43, 51, 53, 54]
[35, 42, 43, 52, 53, 54]
[35, 42, 49, 50, 44, 51]
[35, 42, 49, 50, 52, 44]
[35, 42, 49, 50, 44, 53]
[35, 42, 49, 50, 44, 54]
[35, 42, 49, 52, 44, 51]
[35, 42, 49, 44, 51, 53]
[35, 42, 49, 44, 51, 54]
[35, 42, 49, 52, 44, 53]
[35, 42, 49, 52, 44, 54]
[35, 42, 49, 44, 53, 54]
[35, 42, 50, 52, 44, 51]
[35, 42, 50, 44, 51, 53]
[35, 42, 50, 44, 51, 54]
[35, 42, 50, 52, 44, 53]
[35, 42, 50, 52, 44, 54]
[35, 42, 50, 44, 53, 54]
[35, 42, 52, 44, 51, 53]
[35, 42, 52, 44, 51, 54]
[35, 42, 44, 51, 53, 54]
[35, 42, 52, 44, 53, 54]
[35, 42, 49, 50, 52, 51]
[35, 42, 49, 50, 51, 53]
[35, 42, 49, 50, 51, 54]
[35, 42, 49, 50, 52, 53]
[35, 42, 49, 50, 52, 54]
[35, 42, 49, 50, 53, 54]
[35, 42, 49, 52, 51, 53]
[35, 42, 49, 52, 51, 54]
[35, 42, 49, 51, 53, 54]
[35, 42, 49, 52, 53, 54]
[35, 42, 50, 52, 51, 53]
[35, 42, 50, 52, 51, 54]
[35, 42, 50, 51, 53, 54]
[35, 42, 50, 52, 53, 54]
[35, 42, 52, 51, 53, 54]
[35, 49, 43, 50, 44, 51]
[35, 49, 43, 50, 52, 44]
[35, 49, 43, 50, 44, 53]
[35, 49, 43, 50, 44, 54]
[35, 49, 43, 52, 44, 51]
[35, 49, 43, 44, 51, 53]
[35, 49, 43, 44, 51, 54]
[35, 49, 43, 52, 44, 53]
[35, 49, 43, 52, 44, 54]
[35, 49, 43, 44, 53, 54]
[35, 43, 50, 52, 44, 51]
[35, 43, 50, 44, 51, 53]
[35, 43, 50, 44, 51, 54]
