[[0, 8], [2, 4], [3, 5], [6, 7]]
[14, 35, 43, 50, 18, 39, 44]
[14, 35, 43, 18, 39, 44, 51]
[14, 35, 43, 52, 18, 39, 44]
[14, 35, 43, 18, 39, 44, 53]
[14, 35, 43, 18, 39, 44, 54]
[14, 35, 49, 43, 50, 18, 39]
[14, 35, 49, 43, 18, 39, 51]
[14, 35, 49, 43, 52, 18, 39]
[14, 35, 49, 43, 18, 39, 53]
[14, 35, 49, 43, 18, 39, 54]
[14, 35, 43, 50, 18, 39, 51]
[14, 35, 43, 50, 52, 18, 39]
[14, 35, 43, 50, 18, 39, 53]
[14, 35, 43, 50, 18, 39, 54]
[14, 35, 43, 52, 18, 39, 51]
[14, 35, 43, 18, 39, 51, 53]
[14, 35, 43, 18, 39, 51, 54]
[14, 35, 43, 52, 18, 39, 53]
[14, 35, 43, 52, 18, 39, 54]
[14, 35, 43, 18, 39, 53, 54]
[14, 35, 49, 50, 18, 39, 44]
[14, 35, 49, 18, 39, 44, 51]
[14, 35, 49, 52, 18, 39, 44]
[14, 35, 49, 18, 39, 44, 53]
[14, 35, 49, 18, 39, 44, 54]
[14, 35, 50, 18, 39, 44, 51]
[14, 35, 50, 52, 18, 39, 44]
[14, 35, 50, 18, 39, 44, 53]
[14, 35, 50, 18, 39, 44, 54]
[14, 35, 52, 18, 39, 44, 51]
[14, 35, 18, 39, 44, 51, 53]
[14, 35, 18, 39, 44, 51, 54]
[14, 35, 52, 18, 39, 44, 53]
[14, 35, 52, 18, 39, 44, 54]
[14, 35, 18, 39, 44, 53, 54]
[14, 35, 49, 50, 18, 39, 51]
[14, 35, 49, 50, 52, 18, 39]
[14, 35, 49, 50, 18, 39, 53]
[14, 35, 49, 50, 18, 39, 54]
[14, 35, 49, 52, 18, 39, 51]
[14, 35, 49, 18, 39, 51, 53]
[14, 35, 49, 18, 39, 51, 54]
[14, 35, 49, 52, 18, 39, 53]
[14, 35, 49, 52, 18, 39, 54]
[14, 35, 49, 18, 39, 53, 54]
[14, 35, 50, 52, 18, 39, 51]
[14, 35, 50, 18, 39, 51, 53]
[14, 35, 50, 18, 39, 51, 54]
[14, 35, 50, 52, 18, 39, 53]
[14, 35, 50, 52, 18, 39, 54]
[14, 35, 50, 18, 39, 53, 54]
[14, 35, 52, 18, 39, 51, 53]
[14, 35, 52, 18, 39, 51, 54]
[14, 35, 18, 39, 51, 53, 54]
[14, 35, 52, 18, 39, 53, 54]
[14, 35, 40, 42, 43, 18, 44]
[14, 35, 40, 42, 49, 43, 18]
[14, 35, 40, 42, 43, 50, 18]
[14, 35, 40, 42, 43, 18, 51]
[14, 35, 40, 42, 43, 52, 18]
[14, 35, 40, 42, 43, 18, 53]
[14, 35, 40, 42, 43, 18, 54]
[14, 35, 40, 42, 49, 18, 44]
[14, 35, 40, 42, 50, 18, 44]
[14, 35, 40, 42, 18, 44, 51]
[14, 35, 40, 42, 52, 18, 44]
[14, 35, 40, 42, 18, 44, 53]
[14, 35, 40, 42, 18, 44, 54]
[14, 35, 40, 42, 49, 50, 18]
[14, 35, 40, 42, 49, 18, 51]
[14, 35, 40, 42, 49, 52, 18]
[14, 35, 40, 42, 49, 18, 53]
[14, 35, 40, 42, 49, 18, 54]
[14, 35, 40, 42, 50, 18, 51]
[14, 35, 40, 42, 50, 52, 18]
[14, 35, 40, 42, 50, 18, 53]
[14, 35, 40, 42, 50, 18, 54]
[14, 35, 40, 42, 52, 18, 51]
[14, 35, 40, 42, 18, 51, 53]
[14, 35, 40, 42, 18, 51, 54]
[14, 35, 40, 42, 52, 18, 53]
[14, 35, 40, 42, 52, 18, 54]
[14, 35, 40, 42, 18, 53, 54]
[14, 35, 40, 43, 50, 18, 44]
[14, 35, 40, 43, 18, 44, 51]
[14, 35, 40, 43, 52, 18, 44]
[14, 35, 40, 43, 18, 44, 53]
[14, 35, 40, 43, 18, 44, 54]
[14, 35, 40, 49, 43, 50, 18]
[14, 35, 40, 49, 43, 18, 51]
[14, 35, 40, 49, 43, 52, 18]
[14, 35, 40, 49, 43, 18, 53]
[14, 35, 40, 49, 43, 18, 54]
[14, 35, 40, 43, 50, 18, 51]
[14, 35, 40, 43, 50, 52, 18]
[14, 35, 40, 43, 50, 18, 53]
[14, 35, 40, 43, 50, 18, 54]
[14, 35, 40, 43, 52, 18, 51]
[14, 35, 40, 43, 18, 51, 53]
[14, 35, 40, 43, 18, 51, 54]
[14, 35, 40, 43, 52, 18, 53]
[14, 35, 40, 43, 52, 18, 54]
[14, 35, 40, 43, 18, 53, 54]
[14, 35, 40, 49, 50, 18, 44]
[14, 35, 40, 49, 18, 44, 51]
