[ 4, 40, 37, 49, 8, 38, 52, 51, 53, 54 ],1
[ 4, 40, 37, 8, 38, 50, 52, 51, 53, 54 ],1
[ 4, 37, 42, 49, 8, 38, 43, 52, 44, 53 ],1
[ 4, 37, 42, 49, 8, 38, 43, 52, 44, 54 ],1
[ 4, 37, 42, 49, 8, 38, 43, 44, 53, 54 ],1
[ 4, 37, 42, 8, 38, 43, 50, 52, 44, 53 ],1
[ 4, 37, 42, 8, 38, 43, 50, 44, 53, 54 ],1
[ 4, 37, 42, 8, 38, 43, 52, 44, 51, 53 ],1
[ 0, 5, 40, 7, 50, 39, 51, 53 ],1
[ 4, 37, 42, 8, 38, 43, 52, 44, 51, 54 ],1
[ 4, 37, 42, 8, 38, 43, 44, 51, 53, 54 ],1
[ 4, 34, 35, 7, 37, 38, 52, 9, 53 ],1
[ 4, 37, 42, 49, 8, 38, 43, 50, 51, 53 ],1
[ 4, 37, 42, 8, 38, 43, 52, 51, 53, 54 ],1
[ 4, 37, 42, 8, 38, 52, 44, 51, 53, 54 ],1
[ 4, 37, 42, 49, 8, 38, 50, 52, 51, 54 ],1
[ 4, 37, 42, 49, 8, 38, 50, 51, 53, 54 ],1
[ 4, 37, 49, 8, 38, 43, 50, 52, 44, 53 ],1
[ 4, 37, 49, 8, 38, 43, 50, 52, 44, 54 ],1
[ 4, 37, 49, 8, 38, 43, 50, 44, 53, 54 ],1
[ 4, 37, 49, 8, 38, 43, 52, 44, 51, 53 ],1
[ 4, 37, 49, 8, 38, 43, 44, 51, 53, 54 ],1
[ 4, 37, 8, 38, 43, 50, 44, 51, 53, 54 ],1
[ 4, 37, 49, 8, 38, 43, 50, 52, 53, 54 ],1
[ 4, 37, 49, 8, 38, 43, 52, 51, 53, 54 ],1
[ 4, 37, 49, 8, 38, 50, 52, 44, 53, 54 ],1
[ 34, 5, 37, 49, 52, 9, 44, 53, 54 ],1
[ 4, 37, 8, 38, 50, 52, 44, 51, 53, 54 ],1
[ 4, 40, 37, 42, 49, 8, 43, 39, 53, 54 ],1
[ 4, 40, 37, 42, 8, 43, 50, 52, 39, 53 ],1
[ 4, 40, 37, 42, 8, 43, 50, 39, 53, 54 ],1
[ 4, 40, 37, 42, 8, 39, 44, 51, 53, 54 ],1
[ 4, 40, 37, 42, 49, 8, 52, 39, 53, 54 ],1
[ 4, 40, 37, 42, 8, 50, 52, 39, 53, 54 ],1
[ 4, 40, 37, 49, 8, 43, 50, 52, 39, 44 ],1
[ 4, 40, 37, 49, 8, 43, 50, 39, 44, 53 ],1
[ 4, 40, 37, 8, 43, 52, 39, 44, 53, 54 ],1
[ 4, 40, 37, 49, 8, 43, 50, 39, 53, 54 ],1
[ 4, 40, 37, 49, 8, 50, 52, 39, 44, 53 ],1
[ 4, 40, 37, 49, 8, 50, 52, 39, 53, 54 ],1
[ 4, 40, 37, 49, 8, 52, 39, 51, 53, 54 ],1
[ 4, 40, 37, 8, 50, 52, 39, 51, 53, 54 ],1
[ 0, 4, 34, 40, 37, 42, 38, 44, 51, 53 ],1
[ 4, 37, 42, 49, 8, 43, 52, 39, 53, 54 ],1
[ 0, 4, 34, 40, 38, 9, 39, 51, 53, 54 ],1
[ 4, 37, 42, 8, 43, 50, 52, 39, 53, 54 ],1
[ 4, 37, 42, 49, 8, 50, 39, 44, 51, 54 ],1
[ 4, 37, 42, 8, 52, 39, 44, 51, 53, 54 ],1
[ 4, 37, 49, 8, 43, 50, 52, 39, 44, 53 ],1
[ 4, 37, 49, 8, 43, 50, 52, 39, 53, 54 ],1
[ 34, 5, 7, 42, 49, 50, 52, 53, 54 ],1
[ 4, 37, 49, 8, 43, 52, 39, 51, 53, 54 ],1
[ 4, 37, 49, 8, 50, 52, 39, 44, 53, 54 ],1
[ 4, 40, 37, 42, 8, 43, 50, 52, 53, 54 ],1
[ 4, 40, 37, 42, 49, 8, 50, 44, 51, 53 ],1
[ 4, 40, 37, 49, 8, 50, 52, 44, 53, 54 ],1
