[ 0, 34, 5, 8, 43, 50, 9, 53 ],1
[ 0, 34, 5, 8, 50, 9, 44, 53 ],1
[ 0, 34, 5, 8, 50, 9, 44, 54 ],1
[ 0, 34, 5, 8, 50, 52, 9, 53 ],1
[ 0, 34, 5, 8, 50, 9, 53, 54 ],1
[ 0, 5, 35, 37, 8, 9, 39, 53 ],1
[ 4, 34, 5, 7, 37, 49, 43, 9, 44, 53 ],1
[ 0, 5, 35, 40, 37, 8, 9, 53 ],1
[ 0, 5, 35, 37, 8, 43, 9, 53 ],1
[ 0, 5, 35, 37, 8, 52, 9, 44 ],1
[ 0, 34, 5, 35, 50, 44, 53, 54 ],1
[ 34, 5, 7, 37, 42, 38, 50, 9, 54 ],1
[ 0, 5, 35, 37, 8, 9, 44, 53 ],1
[ 0, 5, 35, 42, 8, 38, 9, 53 ],1
[ 0, 5, 35, 40, 8, 52, 9, 51 ],1
[ 0, 5, 35, 40, 8, 9, 51, 53 ],1
[ 0, 34, 5, 40, 49, 9, 44, 53 ],1
[ 0, 5, 35, 42, 8, 9, 53, 54 ],1
[ 0, 5, 35, 49, 8, 43, 9, 53 ],1
[ 0, 5, 35, 8, 43, 50, 9, 54 ],1
[ 0, 5, 35, 49, 8, 52, 9, 44 ],1
[ 0, 5, 35, 8, 50, 9, 44, 54 ],1
[ 0, 34, 5, 8, 43, 50, 52, 44 ],1
[ 0, 5, 35, 8, 50, 9, 53, 54 ],1
[ 0, 5, 35, 8, 9, 51, 53, 54 ],1
[ 0, 5, 37, 8, 38, 9, 39, 53 ],1
[ 0, 5, 37, 8, 38, 43, 9, 53 ],1
[ 0, 5, 37, 8, 38, 52, 9, 44 ],1
[ 0, 5, 37, 8, 38, 9, 44, 53 ],1
[ 0, 5, 37, 8, 38, 52, 9, 53 ],1
[ 0, 5, 37, 8, 38, 52, 9, 54 ],1
[ 0, 4, 40, 7, 37, 42, 8, 38, 50, 44, 51, 53 ],1
[ 0, 5, 37, 8, 43, 9, 39, 53 ],1
[ 0, 4, 34, 37, 42, 49, 43, 9, 53, 54 ],1
[ 0, 5, 37, 8, 52, 9, 39, 44 ],1
[ 0, 5, 37, 8, 52, 9, 39, 53 ],1
[ 0, 5, 40, 37, 8, 43, 9, 53 ],1
[ 0, 5, 40, 37, 8, 9, 53, 54 ],1
[ 0, 5, 37, 8, 43, 9, 44, 53 ],1
[ 0, 5, 37, 8, 43, 52, 9, 53 ],1
[ 0, 5, 37, 8, 43, 9, 53, 54 ],1
[ 0, 5, 37, 49, 8, 50, 9, 54 ],1
[ 0, 5, 37, 49, 8, 9, 51, 53 ],1
[ 0, 5, 37, 8, 50, 52, 9, 51 ],1
[ 0, 5, 37, 8, 50, 9, 51, 53 ],1
[ 0, 5, 37, 8, 50, 9, 51, 54 ],1
[ 0, 5, 37, 8, 52, 9, 53, 54 ],1
[ 0, 5, 49, 8, 38, 9, 39, 53 ],1
[ 0, 5, 8, 38, 9, 39, 51, 53 ],1
[ 0, 5, 40, 8, 38, 52, 9, 51 ],1
[ 0, 5, 40, 8, 38, 9, 51, 53 ],1
[ 0, 5, 42, 8, 38, 9, 44, 53 ],1
[ 0, 5, 49, 8, 38, 43, 9, 53 ],1
[ 0, 5, 49, 8, 38, 52, 9, 44 ],1
[ 0, 5, 49, 8, 38, 9, 44, 53 ],1
[ 0, 5, 49, 8, 38, 52, 9, 53 ],1
[ 0, 5, 8, 38, 52, 9, 51, 54 ],1
