[ 0, 4, 40, 38, 43, 9, 39, 51, 53, 54 ],1
[ 0, 4, 40, 38, 50, 52, 9, 39, 44, 54 ],1
[ 0, 4, 40, 38, 52, 9, 39, 44, 51, 53 ],1
[ 0, 4, 40, 38, 52, 9, 39, 51, 53, 54 ],1
[ 0, 4, 42, 38, 50, 9, 39, 44, 51, 53 ],1
[ 0, 4, 42, 38, 52, 9, 39, 44, 53, 54 ],1
[ 0, 4, 42, 49, 38, 52, 9, 39, 51, 53 ],1
[ 0, 4, 42, 49, 38, 9, 39, 51, 53, 54 ],1
[ 0, 4, 49, 38, 43, 50, 9, 39, 51, 53 ],1
[ 5, 40, 7, 42, 8, 43, 50, 52, 9, 44, 51, 53, 54 ],1
[ 0, 4, 38, 43, 50, 52, 9, 39, 53, 54 ],1
[ 0, 4, 38, 43, 52, 9, 39, 51, 53, 54 ],1
[ 0, 4, 49, 38, 50, 9, 39, 44, 51, 53 ],1
[ 0, 4, 38, 50, 52, 9, 39, 44, 53, 54 ],1
[ 0, 4, 49, 38, 50, 52, 9, 39, 51, 53 ],1
[ 0, 4, 40, 42, 49, 38, 43, 9, 51, 53 ],1
[ 0, 4, 40, 42, 38, 43, 50, 9, 51, 54 ],1
[ 0, 4, 40, 42, 38, 43, 52, 9, 53, 54 ],1
[ 0, 4, 40, 42, 49, 38, 50, 9, 44, 54 ],1
[ 0, 4, 40, 42, 49, 38, 9, 44, 51, 53 ],1
[ 0, 4, 40, 38, 43, 50, 52, 9, 44, 54 ],1
[ 0, 4, 40, 38, 43, 9, 44, 51, 53, 54 ],1
[ 0, 4, 40, 49, 38, 43, 52, 9, 53, 54 ],1
[ 0, 4, 40, 38, 52, 9, 44, 51, 53, 54 ],1
[ 0, 4, 40, 49, 38, 50, 9, 51, 53, 54 ],1
[ 0, 4, 42, 49, 38, 43, 50, 9, 44, 53 ],1
[ 0, 4, 42, 38, 43, 52, 9, 44, 53, 54 ],1
[ 0, 4, 42, 49, 38, 43, 52, 9, 51, 53 ],1
[ 0, 4, 42, 49, 38, 43, 9, 51, 53, 54 ],1
[ 0, 4, 42, 49, 38, 50, 52, 9, 44, 53 ],1
[ 0, 4, 42, 49, 38, 52, 9, 44, 51, 53 ],1
[ 0, 4, 42, 49, 38, 9, 44, 51, 53, 54 ],1
[ 0, 4, 42, 49, 38, 50, 52, 9, 53, 54 ],1
[ 0, 4, 38, 43, 50, 52, 9, 44, 53, 54 ],1
[ 0, 4, 49, 38, 43, 50, 9, 51, 53, 54 ],1
[ 0, 4, 40, 42, 49, 43, 50, 9, 39, 53 ],1
[ 0, 4, 40, 42, 49, 9, 39, 44, 51, 53 ],1
[ 0, 4, 40, 42, 50, 9, 39, 44, 51, 53 ],1
[ 0, 4, 40, 49, 43, 50, 52, 9, 39, 51 ],1
[ 0, 4, 40, 49, 43, 52, 9, 39, 53, 54 ],1
[ 0, 4, 34, 35, 43, 50, 52, 39, 44, 53 ],1
[ 4, 34, 5, 40, 7, 37, 42, 38, 52, 54 ],1
[ 0, 4, 40, 49, 52, 9, 39, 44, 53, 54 ],1
[ 0, 4, 40, 49, 50, 9, 39, 51, 53, 54 ],1
[ 0, 4, 42, 43, 50, 9, 39, 44, 51, 53 ],1
[ 0, 4, 40, 42, 49, 43, 50, 52, 9, 53 ],1
[ 5, 35, 40, 7, 37, 8, 50, 52, 9, 44, 53, 54 ],1
[ 0, 4, 40, 42, 49, 9, 44, 51, 53, 54 ],1
[ 0, 4, 40, 49, 43, 52, 9, 44, 53, 54 ],1
[ 0, 4, 42, 49, 43, 9, 44, 51, 53, 54 ],1
[ 0, 4, 42, 43, 50, 52, 9, 44, 51, 53 ],1
[ 0, 4, 34, 35, 37, 38, 43, 39, 44, 53 ],1
[ 0, 4, 34, 35, 37, 38, 43, 52, 39, 54 ],1
[ 0, 4, 34, 35, 37, 38, 50, 39, 51, 53 ],1
