[ 4, 37, 42, 49, 8, 43, 50, 44, 51, 53 ],1
[ 4, 37, 42, 49, 8, 43, 50, 44, 51, 54 ],1
[ 4, 37, 42, 49, 8, 50, 52, 44, 51, 53 ],1
[ 4, 37, 42, 49, 8, 50, 52, 44, 51, 54 ],1
[ 4, 37, 42, 49, 8, 50, 44, 51, 53, 54 ],1
[ 4, 40, 42, 8, 38, 43, 39, 44, 53, 54 ],1
[ 4, 40, 42, 49, 8, 38, 43, 52, 39, 51 ],1
[ 4, 40, 42, 49, 8, 38, 43, 39, 51, 53 ],1
[ 0, 5, 40, 7, 37, 42, 39, 53 ],1
[ 4, 40, 42, 8, 38, 43, 50, 39, 51, 53 ],1
[ 0, 34, 5, 40, 49, 9, 53, 54 ],1
[ 4, 40, 42, 8, 38, 43, 50, 39, 51, 54 ],1
[ 4, 40, 42, 8, 38, 43, 52, 39, 53, 54 ],1
[ 4, 40, 42, 49, 8, 38, 50, 52, 39, 44 ],1
[ 4, 40, 42, 49, 8, 38, 50, 39, 44, 53 ],1
[ 4, 40, 42, 49, 8, 38, 50, 39, 44, 54 ],1
[ 4, 40, 42, 49, 8, 38, 39, 44, 51, 53 ],1
[ 4, 40, 42, 8, 38, 50, 39, 44, 51, 53 ],1
[ 4, 40, 42, 8, 38, 52, 39, 44, 53, 54 ],1
[ 4, 40, 42, 49, 8, 38, 50, 52, 39, 53 ],1
[ 4, 40, 42, 49, 8, 38, 50, 39, 53, 54 ],1
[ 4, 42, 8, 38, 43, 50, 52, 39, 51, 53 ],1
[ 4, 40, 8, 38, 43, 50, 52, 39, 44, 53 ],1
[ 4, 40, 8, 38, 43, 50, 39, 44, 53, 54 ],1
[ 4, 40, 8, 38, 43, 52, 39, 44, 51, 53 ],1
[ 4, 40, 8, 38, 50, 52, 39, 44, 53, 54 ],1
[ 4, 40, 8, 38, 52, 39, 44, 51, 53, 54 ],1
[ 4, 40, 49, 8, 38, 50, 39, 51, 53, 54 ],1
[ 4, 42, 49, 8, 38, 43, 50, 39, 44, 53 ],1
[ 4, 42, 49, 8, 38, 43, 50, 39, 44, 54 ],1
[ 4, 42, 49, 8, 38, 43, 39, 44, 51, 53 ],1
[ 4, 42, 8, 38, 43, 50, 39, 44, 51, 54 ],1
[ 4, 42, 8, 38, 43, 52, 39, 44, 53, 54 ],1
[ 4, 42, 49, 8, 38, 43, 52, 39, 51, 54 ],1
[ 4, 42, 8, 38, 43, 50, 52, 39, 51, 54 ],1
[ 4, 42, 8, 38, 43, 50, 39, 51, 53, 54 ],1
[ 4, 42, 49, 8, 38, 50, 52, 39, 53, 54 ],1
[ 4, 42, 49, 8, 38, 52, 39, 51, 53, 54 ],1
[ 4, 49, 8, 38, 43, 50, 39, 44, 51, 53 ],1
[ 4, 8, 38, 43, 50, 52, 39, 44, 53, 54 ],1
[ 4, 49, 8, 38, 43, 50, 52, 39, 51, 53 ],1
[ 4, 49, 8, 38, 43, 50, 52, 39, 51, 54 ],1
[ 4, 49, 8, 38, 43, 50, 39, 51, 53, 54 ],1
[ 4, 49, 8, 38, 50, 52, 39, 44, 51, 53 ],1
[ 4, 49, 8, 38, 50, 52, 39, 44, 51, 54 ],1
[ 4, 49, 8, 38, 50, 39, 44, 51, 53, 54 ],1
[ 4, 49, 8, 38, 50, 52, 39, 51, 53, 54 ],1
[ 4, 40, 42, 8, 38, 43, 50, 44, 51, 54 ],1
[ 4, 40, 42, 8, 38, 43, 52, 44, 53, 54 ],1
[ 4, 40, 42, 49, 8, 38, 43, 50, 52, 53 ],1
[ 4, 40, 42, 49, 8, 38, 43, 52, 51, 53 ],1
[ 34, 5, 35, 7, 42, 9, 39, 53, 54 ],1
[ 34, 5, 35, 40, 7, 37, 38, 53, 54 ],1
[ 4, 40, 42, 49, 8, 38, 43, 51, 53, 54 ],1
[ 4, 40, 42, 8, 38, 43, 50, 51, 53, 54 ],1
