[ 0, 4, 35, 40, 49, 8, 50, 52, 39, 51, 53, 54 ],1
[ 0, 34, 35, 40, 7, 37, 8, 38, 43, 52, 39, 51, 53, 54 ],1
[ 0, 34, 35, 40, 7, 42, 8, 38, 52, 39, 44, 51, 53, 54 ],1
[ 0, 40, 7, 42, 49, 43, 50, 52, 9, 39, 44, 51, 53, 54 ],1
[ 0, 34, 35, 40, 42, 49, 8, 38, 43, 50, 52, 9, 44, 54 ],1
[ 0, 34, 40, 37, 42, 49, 8, 38, 52, 9, 39, 44, 53, 54 ],3
[ 4, 34, 5, 7, 37, 42, 49, 8, 38, 50, 9, 39, 44, 54 ],1
[ 4, 5, 35, 40, 7, 37, 42, 8, 38, 52, 9, 39, 44, 54 ],1
[ 4, 5, 35, 40, 7, 37, 8, 38, 43, 50, 52, 9, 53, 54 ],1
