[ 0, 40, 7, 37, 8, 38, 53, 54 ],1
[ 0, 7, 37, 8, 38, 52, 51, 54 ],2
[ 0, 40, 7, 8, 38, 50, 44, 54 ],1
[ 0, 40, 7, 8, 38, 50, 51, 54 ],1
[ 0, 40, 7, 8, 38, 50, 53, 54 ],1
[ 0, 7, 8, 38, 43, 50, 53, 54 ],1
[ 0, 40, 7, 8, 39, 44, 53, 54 ],1
[ 0, 40, 7, 8, 50, 44, 51, 54 ],2
[ 0, 40, 7, 8, 44, 51, 53, 54 ],1
[ 0, 34, 7, 38, 50, 9, 39, 54 ],1
[ 0, 34, 7, 38, 43, 50, 9, 54 ],1
[ 0, 34, 7, 50, 9, 39, 44, 54 ],1
[ 0, 34, 7, 9, 39, 44, 53, 54 ],1
[ 0, 34, 7, 49, 9, 44, 53, 54 ],1
[ 0, 35, 37, 8, 38, 50, 39, 54 ],2
[ 0, 35, 37, 49, 8, 38, 53, 54 ],1
[ 0, 35, 37, 8, 38, 50, 53, 54 ],1
[ 0, 35, 37, 8, 50, 52, 39, 54 ],1
[ 0, 35, 40, 37, 8, 50, 44, 54 ],1
[ 0, 35, 40, 37, 8, 44, 53, 54 ],1
[ 0, 35, 37, 8, 43, 50, 51, 54 ],1
[ 0, 35, 8, 38, 50, 39, 51, 54 ],1
[ 0, 40, 37, 49, 8, 38, 53, 54 ],1
[ 0, 40, 37, 8, 38, 50, 51, 54 ],1
[ 0, 37, 49, 8, 38, 52, 51, 54 ],2
[ 0, 40, 37, 8, 39, 44, 53, 54 ],1
[ 0, 40, 37, 8, 43, 52, 51, 54 ],2
[ 0, 40, 37, 8, 44, 51, 53, 54 ],1
[ 0, 40, 8, 38, 43, 39, 53, 54 ],1
[ 0, 40, 8, 38, 52, 39, 51, 54 ],1
[ 0, 40, 8, 50, 39, 44, 51, 54 ],1
[ 0, 40, 8, 52, 39, 44, 51, 54 ],1
[ 0, 40, 49, 8, 44, 51, 53, 54 ],1
[ 0, 34, 37, 38, 9, 51, 53, 54 ],1
[ 0, 34, 37, 9, 44, 51, 53, 54 ],1
[ 0, 34, 38, 52, 9, 39, 51, 54 ],1
[ 0, 34, 40, 38, 43, 50, 9, 54 ],2
[ 0, 34, 38, 43, 50, 52, 9, 54 ],1
[ 0, 34, 43, 9, 39, 44, 53, 54 ],1
[ 0, 34, 49, 50, 9, 39, 44, 54 ],1
[ 0, 34, 43, 50, 9, 44, 53, 54 ],1
[ 0, 34, 49, 52, 9, 44, 51, 54 ],1
[ 0, 37, 38, 50, 9, 39, 51, 54 ],1
[ 0, 37, 38, 52, 9, 39, 51, 54 ],1
[ 0, 37, 49, 38, 9, 51, 53, 54 ],1
[ 0, 37, 43, 50, 9, 44, 53, 54 ],1
[ 0, 37, 49, 9, 44, 51, 53, 54 ],1
[ 0, 38, 50, 9, 39, 44, 53, 54 ],1
[ 0, 49, 43, 50, 9, 44, 51, 54 ],2
[ 0, 5, 35, 40, 7, 37, 49, 38, 39, 53, 54 ],1
