[ 0, 4, 40, 37, 42, 38, 43, 50, 52, 9, 44, 54 ],1
[ 0, 4, 40, 37, 42, 38, 43, 50, 9, 44, 53, 54 ],1
[ 0, 4, 40, 37, 42, 49, 38, 43, 52, 9, 53, 54 ],1
[ 0, 4, 40, 37, 42, 38, 43, 50, 52, 9, 53, 54 ],1
[ 0, 4, 40, 37, 42, 49, 38, 50, 9, 44, 51, 54 ],1
[ 0, 5, 35, 7, 37, 49, 8, 50, 9, 44, 51, 54 ],1
[ 0, 4, 40, 37, 42, 49, 38, 50, 52, 9, 44, 54 ],1
[ 0, 4, 40, 37, 42, 49, 38, 50, 9, 44, 53, 54 ],1
[ 0, 4, 40, 37, 42, 49, 38, 52, 9, 44, 51, 54 ],1
[ 0, 4, 40, 37, 42, 49, 38, 9, 44, 51, 53, 54 ],1
[ 0, 4, 40, 37, 42, 49, 38, 52, 9, 44, 53, 54 ],1
[ 0, 4, 40, 37, 42, 38, 50, 9, 44, 51, 53, 54 ],1
[ 0, 4, 40, 37, 42, 38, 50, 52, 9, 44, 53, 54 ],1
[ 0, 4, 40, 37, 49, 38, 43, 50, 9, 44, 51, 54 ],1
[ 0, 4, 40, 37, 49, 38, 43, 50, 52, 9, 44, 54 ],1
[ 0, 4, 35, 40, 42, 49, 38, 50, 52, 39, 44, 54 ],1
[ 0, 4, 40, 37, 49, 38, 43, 50, 9, 44, 53, 54 ],1
[ 0, 4, 40, 37, 49, 38, 43, 52, 9, 44, 51, 54 ],1
[ 0, 4, 40, 37, 49, 38, 43, 9, 44, 51, 53, 54 ],1
[ 0, 4, 40, 37, 49, 38, 43, 52, 9, 44, 53, 54 ],1
[ 0, 4, 40, 37, 38, 43, 50, 52, 9, 44, 53, 54 ],1
[ 0, 4, 40, 37, 38, 43, 52, 9, 44, 51, 53, 54 ],1
[ 0, 4, 40, 37, 49, 38, 43, 50, 9, 51, 53, 54 ],1
[ 0, 4, 40, 37, 49, 38, 43, 50, 52, 9, 53, 54 ],1
[ 0, 4, 40, 37, 38, 43, 50, 52, 9, 51, 53, 54 ],1
[ 0, 4, 40, 37, 49, 38, 50, 9, 44, 51, 53, 54 ],1
[ 0, 4, 40, 37, 49, 38, 52, 9, 44, 51, 53, 54 ],1
[ 0, 4, 34, 35, 42, 49, 38, 43, 52, 44, 53, 54 ],1
[ 0, 4, 37, 42, 49, 38, 43, 50, 9, 44, 51, 54 ],1
[ 0, 4, 37, 42, 49, 38, 43, 50, 52, 9, 44, 54 ],1
[ 0, 4, 37, 42, 49, 38, 43, 50, 9, 44, 53, 54 ],1
[ 0, 4, 37, 42, 38, 43, 50, 9, 44, 51, 53, 54 ],1
[ 0, 4, 37, 42, 38, 43, 50, 52, 9, 44, 53, 54 ],1
[ 0, 4, 37, 42, 49, 38, 43, 50, 9, 51, 53, 54 ],1
[ 0, 4, 37, 42, 49, 38, 43, 50, 52, 9, 53, 54 ],1
[ 0, 4, 37, 42, 49, 38, 50, 52, 9, 44, 53, 54 ],1
[ 0, 4, 37, 42, 49, 38, 52, 9, 44, 51, 53, 54 ],1
[ 0, 4, 37, 42, 38, 50, 52, 9, 44, 51, 53, 54 ],1
[ 0, 4, 37, 49, 38, 43, 52, 9, 44, 51, 53, 54 ],1
[ 0, 4, 37, 49, 38, 43, 50, 52, 9, 51, 53, 54 ],1
[ 0, 4, 37, 49, 38, 50, 52, 9, 44, 51, 53, 54 ],1
[ 0, 4, 40, 37, 49, 43, 50, 52, 9, 39, 44, 54 ],1
[ 0, 4, 40, 37, 49, 43, 52, 9, 39, 44, 53, 54 ],1
[ 0, 4, 40, 37, 49, 50, 9, 39, 44, 51, 53, 54 ],1
[ 0, 4, 37, 49, 43, 50, 9, 39, 44, 51, 53, 54 ],1
[ 0, 4, 37, 49, 43, 50, 52, 9, 39, 44, 53, 54 ],1
[ 0, 4, 37, 43, 50, 52, 9, 39, 44, 51, 53, 54 ],1
[ 4, 34, 5, 40, 7, 37, 49, 8, 38, 50, 52, 9, 39, 44, 53, 54 ],1
[ 0, 4, 37, 49, 50, 52, 9, 39, 44, 51, 53, 54 ],1
[ 0, 4, 40, 37, 49, 43, 50, 52, 9, 44, 53, 54 ],1
[ 0, 4, 40, 37, 43, 50, 52, 9, 44, 51, 53, 54 ],1
[ 0, 4, 40, 37, 49, 43, 50, 52, 9, 51, 53, 54 ],1
[ 0, 4, 40, 37, 49, 50, 52, 9, 44, 51, 53, 54 ],1
[ 0, 4, 37, 49, 43, 50, 52, 9, 44, 51, 53, 54 ],1
