[ 0, 4, 40, 42, 38, 43, 52, 9, 39, 44, 53, 54 ],1
[ 0, 4, 40, 42, 49, 38, 43, 50, 9, 39, 51, 54 ],1
[ 0, 34, 5, 40, 7, 49, 8, 38, 43, 50, 39, 51, 54 ],1
[ 0, 4, 40, 42, 49, 38, 43, 50, 52, 9, 39, 54 ],1
[ 0, 4, 40, 42, 49, 38, 52, 9, 39, 44, 51, 54 ],1
[ 0, 4, 40, 42, 38, 50, 9, 39, 44, 51, 53, 54 ],1
[ 0, 4, 40, 42, 49, 38, 50, 9, 39, 51, 53, 54 ],1
[ 0, 4, 40, 49, 38, 43, 52, 9, 39, 44, 53, 54 ],1
[ 0, 4, 40, 38, 43, 50, 52, 9, 39, 44, 53, 54 ],1
[ 0, 4, 40, 38, 43, 52, 9, 39, 44, 51, 53, 54 ],1
[ 0, 4, 42, 49, 38, 43, 50, 9, 39, 44, 53, 54 ],1
[ 0, 4, 42, 49, 38, 43, 52, 9, 39, 44, 51, 54 ],1
[ 0, 4, 42, 49, 38, 43, 9, 39, 44, 51, 53, 54 ],1
[ 0, 5, 7, 42, 8, 38, 43, 50, 9, 39, 51, 54 ],1
[ 0, 4, 42, 38, 43, 50, 9, 39, 44, 51, 53, 54 ],1
[ 0, 4, 42, 38, 43, 50, 52, 9, 39, 44, 53, 54 ],1
[ 0, 4, 42, 38, 43, 52, 9, 39, 44, 51, 53, 54 ],1
[ 0, 4, 42, 49, 38, 50, 9, 39, 44, 51, 53, 54 ],1
[ 0, 4, 42, 49, 38, 50, 52, 9, 39, 44, 53, 54 ],1
[ 0, 4, 42, 49, 38, 50, 52, 9, 39, 51, 53, 54 ],1
[ 0, 4, 40, 42, 49, 38, 43, 50, 9, 44, 51, 54 ],1
[ 0, 4, 40, 42, 49, 38, 43, 50, 52, 9, 44, 54 ],1
[ 0, 4, 40, 42, 49, 38, 43, 50, 9, 44, 53, 54 ],1
[ 0, 4, 40, 42, 49, 38, 43, 52, 9, 44, 51, 54 ],1
[ 0, 34, 35, 7, 8, 43, 50, 54 ],1
[ 0, 4, 40, 42, 49, 38, 43, 9, 44, 51, 53, 54 ],1
[ 0, 4, 40, 42, 49, 38, 43, 52, 9, 44, 53, 54 ],1
[ 0, 4, 40, 42, 38, 43, 50, 9, 44, 51, 53, 54 ],1
[ 0, 4, 40, 42, 49, 38, 43, 50, 9, 51, 53, 54 ],1
[ 0, 4, 40, 42, 49, 38, 50, 9, 44, 51, 53, 54 ],1
[ 0, 4, 40, 49, 38, 43, 50, 9, 44, 51, 53, 54 ],1
[ 0, 4, 42, 49, 38, 43, 50, 9, 44, 51, 53, 54 ],1
[ 0, 4, 42, 49, 38, 43, 50, 52, 9, 44, 53, 54 ],1
[ 0, 4, 42, 49, 38, 43, 52, 9, 44, 51, 53, 54 ],1
[ 0, 4, 42, 38, 43, 50, 52, 9, 44, 51, 53, 54 ],1
[ 0, 4, 42, 49, 38, 43, 50, 52, 9, 51, 53, 54 ],1
[ 0, 4, 42, 49, 38, 50, 52, 9, 44, 51, 53, 54 ],1
[ 0, 4, 49, 38, 43, 50, 52, 9, 44, 51, 53, 54 ],1
[ 0, 4, 40, 49, 43, 50, 9, 39, 44, 51, 53, 54 ],1
[ 0, 4, 49, 43, 50, 52, 9, 39, 44, 51, 53, 54 ],1
[ 0, 4, 40, 49, 43, 50, 52, 9, 44, 51, 53, 54 ],1
[ 0, 4, 34, 35, 40, 37, 42, 38, 50, 39, 44, 54 ],1
[ 0, 5, 7, 42, 49, 8, 38, 43, 50, 9, 39, 54 ],1
[ 0, 4, 34, 35, 40, 37, 42, 49, 38, 39, 53, 54 ],1
[ 0, 4, 34, 35, 40, 37, 42, 38, 50, 39, 53, 54 ],1
[ 0, 4, 34, 35, 40, 37, 42, 38, 39, 51, 53, 54 ],1
[ 0, 4, 34, 35, 40, 37, 49, 38, 43, 39, 53, 54 ],1
[ 0, 4, 34, 35, 40, 37, 38, 43, 50, 39, 51, 54 ],1
[ 0, 34, 5, 40, 7, 37, 8, 43, 50, 9, 39, 54 ],1
[ 0, 4, 34, 35, 40, 37, 38, 43, 50, 52, 39, 54 ],1
[ 0, 34, 5, 35, 40, 7, 37, 8, 38, 50, 9, 54 ],1
[ 0, 34, 5, 40, 7, 42, 49, 8, 38, 50, 9, 54 ],1
[ 0, 4, 34, 35, 40, 37, 38, 43, 52, 39, 51, 54 ],2
[ 0, 4, 34, 35, 40, 37, 38, 43, 39, 51, 53, 54 ],1
[ 0, 4, 34, 35, 40, 37, 38, 43, 52, 39, 53, 54 ],1
[ 0, 4, 34, 35, 40, 37, 49, 38, 50, 39, 44, 54 ],1
[ 0, 4, 34, 35, 40, 37, 38, 50, 39, 44, 53, 54 ],1
