[ 4, 5, 40, 38, 9, 39, 51, 53 ],1
[ 4, 5, 42, 38, 50, 9, 39, 54 ],1
[ 4, 5, 42, 38, 9, 39, 53, 54 ],1
[ 4, 5, 49, 38, 9, 39, 44, 53 ],1
[ 4, 34, 5, 37, 43, 52, 51, 53 ],1
[ 4, 5, 49, 38, 50, 9, 39, 54 ],1
[ 4, 5, 40, 42, 38, 43, 9, 53 ],1
[ 4, 5, 42, 38, 43, 9, 53, 54 ],1
[ 4, 5, 40, 49, 50, 9, 39, 53 ],1
[ 4, 34, 5, 35, 37, 43, 39, 53 ],1
[ 4, 34, 5, 42, 49, 43, 39, 53 ],1
[ 5, 35, 40, 7, 37, 49, 52, 9, 53 ],1
[ 4, 5, 40, 42, 50, 9, 51, 53 ],1
[ 4, 5, 40, 43, 52, 9, 51, 53 ],1
[ 4, 5, 42, 49, 50, 9, 44, 53 ],1
[ 4, 5, 42, 49, 52, 9, 44, 53 ],1
[ 4, 5, 42, 49, 50, 9, 53, 54 ],1
[ 4, 5, 42, 49, 52, 9, 53, 54 ],1
[ 4, 34, 5, 35, 37, 38, 39, 53 ],1
[ 4, 34, 5, 35, 37, 38, 43, 53 ],1
[ 4, 34, 5, 35, 37, 38, 51, 53 ],1
[ 4, 34, 5, 35, 40, 37, 50, 54 ],1
[ 4, 34, 5, 35, 37, 42, 52, 53 ],1
[ 4, 34, 5, 35, 37, 49, 50, 53 ],1
[ 4, 34, 5, 35, 37, 49, 51, 53 ],1
[ 4, 34, 5, 35, 37, 50, 52, 53 ],1
[ 4, 34, 5, 35, 42, 38, 39, 53 ],1
[ 4, 34, 5, 35, 38, 50, 39, 53 ],1
[ 4, 34, 5, 35, 42, 38, 43, 53 ],1
[ 4, 34, 5, 35, 42, 38, 52, 53 ],1
[ 4, 34, 5, 35, 49, 38, 50, 53 ],1
[ 4, 34, 5, 35, 49, 38, 51, 53 ],1
[ 4, 34, 5, 35, 49, 38, 52, 53 ],1
[ 4, 34, 5, 35, 49, 50, 39, 53 ],1
[ 4, 34, 5, 35, 50, 52, 39, 53 ],1
[ 4, 34, 5, 35, 52, 39, 51, 53 ],1
[ 4, 34, 5, 35, 40, 42, 52, 44 ],1
[ 4, 34, 5, 35, 40, 42, 50, 54 ],1
[ 34, 5, 35, 8, 38, 43, 50, 52, 39, 44, 54 ],1
[ 4, 34, 5, 35, 40, 42, 53, 54 ],1
[ 4, 34, 5, 35, 40, 43, 52, 54 ],1
[ 4, 34, 5, 35, 40, 49, 52, 44 ],1
[ 4, 34, 5, 35, 40, 49, 44, 53 ],1
[ 4, 34, 5, 35, 40, 50, 44, 53 ],1
[ 4, 34, 5, 35, 40, 52, 44, 51 ],1
[ 4, 34, 5, 35, 40, 50, 52, 54 ],1
[ 0, 5, 40, 7, 42, 38, 43, 50, 52, 9, 39, 44, 51 ],1
[ 4, 34, 5, 35, 40, 52, 51, 54 ],1
[ 4, 34, 5, 35, 40, 51, 53, 54 ],1
[ 4, 34, 5, 35, 42, 50, 51, 53 ],1
[ 4, 34, 5, 35, 43, 50, 44, 54 ],1
[ 4, 34, 5, 35, 49, 43, 50, 53 ],1
[ 4, 34, 5, 35, 49, 43, 52, 53 ],1
[ 4, 34, 5, 35, 43, 52, 51, 53 ],1
[ 4, 34, 5, 37, 49, 38, 50, 53 ],1
[ 4, 34, 5, 37, 38, 50, 52, 53 ],1
