[ 0, 4, 35, 37, 49, 8, 38, 52, 39, 44, 51, 53, 54 ],1
[ 0, 4, 35, 40, 37, 42, 8, 38, 43, 50, 52, 44, 51 ],1
[ 0, 4, 35, 40, 37, 42, 49, 8, 38, 43, 52, 51, 54 ],1
[ 0, 4, 35, 40, 37, 42, 49, 8, 38, 43, 51, 53, 54 ],1
[ 0, 4, 35, 40, 37, 42, 49, 8, 38, 52, 44, 51, 53 ],1
[ 0, 4, 35, 40, 37, 49, 8, 38, 43, 50, 52, 44, 51 ],1
[ 0, 4, 35, 40, 37, 49, 8, 38, 43, 50, 52, 53, 54 ],1
[ 0, 4, 35, 40, 37, 49, 8, 38, 43, 52, 51, 53, 54 ],1
[ 0, 4, 35, 37, 42, 49, 8, 38, 43, 50, 44, 51, 54 ],1
[ 0, 4, 35, 37, 42, 49, 8, 38, 43, 52, 44, 53, 54 ],1
[ 0, 4, 35, 37, 42, 8, 38, 43, 50, 52, 44, 51, 54 ],1
[ 0, 4, 35, 37, 42, 49, 8, 38, 52, 44, 51, 53, 54 ],1
[ 0, 4, 35, 40, 37, 42, 49, 8, 43, 50, 39, 44, 53 ],1
[ 0, 4, 35, 40, 37, 42, 49, 8, 43, 52, 39, 44, 53 ],1
[ 0, 4, 35, 40, 37, 42, 8, 43, 50, 52, 39, 44, 51 ],1
[ 0, 4, 35, 40, 37, 42, 8, 43, 50, 39, 44, 51, 53 ],1
[ 0, 4, 35, 40, 37, 42, 49, 8, 43, 50, 52, 39, 54 ],1
[ 0, 4, 35, 40, 37, 42, 49, 8, 52, 39, 51, 53, 54 ],1
[ 0, 4, 35, 40, 37, 49, 8, 43, 50, 52, 39, 44, 51 ],1
[ 0, 4, 35, 37, 42, 49, 8, 43, 50, 39, 44, 51, 54 ],1
[ 0, 4, 35, 37, 42, 8, 43, 50, 52, 39, 44, 51, 54 ],1
[ 0, 4, 35, 37, 42, 8, 43, 50, 39, 44, 51, 53, 54 ],1
[ 0, 4, 35, 37, 42, 8, 43, 52, 39, 44, 51, 53, 54 ],1
[ 0, 4, 35, 37, 42, 49, 8, 43, 50, 44, 51, 53, 54 ],1
[ 0, 4, 35, 40, 42, 49, 8, 38, 43, 52, 39, 44, 53 ],1
[ 0, 4, 35, 40, 42, 8, 38, 43, 50, 52, 39, 44, 51 ],1
[ 0, 4, 35, 40, 42, 49, 8, 38, 43, 50, 39, 51, 54 ],1
[ 0, 4, 35, 40, 42, 49, 8, 38, 50, 52, 39, 44, 53 ],1
[ 0, 4, 35, 40, 42, 49, 8, 38, 52, 39, 44, 51, 53 ],1
[ 0, 4, 35, 40, 42, 49, 8, 38, 50, 39, 51, 53, 54 ],1
[ 0, 4, 35, 40, 42, 8, 38, 50, 52, 39, 51, 53, 54 ],1
[ 0, 4, 35, 40, 8, 38, 43, 50, 52, 39, 44, 51, 53 ],1
[ 0, 4, 35, 42, 49, 8, 38, 43, 52, 39, 44, 53, 54 ],1
[ 0, 4, 35, 42, 8, 38, 43, 50, 39, 44, 51, 53, 54 ],1
[ 0, 4, 35, 40, 42, 49, 8, 38, 43, 50, 52, 44, 53 ],1
[ 0, 4, 35, 42, 49, 8, 38, 43, 52, 44, 51, 53, 54 ],1
[ 0, 4, 35, 40, 42, 49, 8, 43, 52, 39, 44, 51, 53 ],1
[ 0, 4, 35, 40, 42, 49, 8, 50, 52, 39, 51, 53, 54 ],1
[ 0, 4, 35, 42, 49, 8, 43, 50, 39, 44, 51, 53, 54 ],1
[ 0, 4, 35, 42, 49, 8, 43, 52, 39, 44, 51, 53, 54 ],1
[ 0, 4, 35, 42, 8, 43, 50, 52, 39, 44, 51, 53, 54 ],1
[ 0, 4, 35, 42, 49, 8, 43, 50, 52, 44, 51, 53, 54 ],1
[ 0, 4, 40, 37, 42, 49, 8, 38, 43, 52, 39, 44, 53 ],1
[ 0, 4, 40, 37, 42, 8, 38, 43, 50, 39, 44, 51, 53 ],1
[ 0, 4, 40, 37, 42, 49, 8, 38, 43, 39, 51, 53, 54 ],1
[ 0, 4, 40, 37, 42, 49, 8, 38, 52, 39, 44, 51, 53 ],1
[ 0, 4, 40, 37, 42, 49, 8, 38, 50, 39, 51, 53, 54 ],1
[ 0, 4, 40, 37, 42, 8, 38, 50, 52, 39, 51, 53, 54 ],1
[ 0, 4, 40, 37, 8, 38, 43, 50, 52, 39, 44, 51, 53 ],1
[ 0, 4, 40, 37, 49, 8, 38, 43, 50, 52, 39, 53, 54 ],1
