[ 4, 34, 35, 40, 7, 37, 42, 8, 38, 51, 53 ],1
[ 4, 34, 35, 7, 37, 42, 8, 38, 44, 51, 53 ],1
[ 4, 34, 35, 7, 37, 42, 8, 38, 51, 53, 54 ],1
[ 4, 34, 35, 7, 37, 8, 38, 43, 52, 53, 54 ],1
[ 4, 34, 35, 7, 37, 49, 8, 38, 52, 44, 53 ],1
[ 4, 34, 35, 7, 37, 49, 8, 38, 52, 53, 54 ],1
[ 4, 34, 35, 40, 7, 37, 8, 43, 52, 39, 53 ],1
[ 5, 37, 42, 49, 8, 50, 9, 39, 44, 51, 53 ],1
[ 4, 34, 35, 7, 37, 42, 8, 50, 39, 53, 54 ],1
[ 4, 34, 35, 7, 37, 8, 50, 39, 44, 51, 53 ],1
[ 34, 5, 40, 7, 42, 50, 9, 39, 53 ],1
[ 4, 34, 35, 40, 7, 37, 49, 8, 43, 52, 53 ],1
[ 4, 34, 35, 40, 7, 37, 8, 50, 44, 53, 54 ],1
[ 4, 34, 35, 40, 7, 37, 8, 52, 44, 53, 54 ],1
[ 4, 34, 35, 7, 37, 42, 8, 43, 50, 52, 44 ],1
[ 4, 34, 35, 7, 37, 42, 8, 43, 50, 53, 54 ],1
[ 4, 34, 35, 7, 37, 42, 8, 43, 52, 53, 54 ],1
[ 4, 34, 35, 7, 37, 42, 49, 8, 50, 44, 53 ],1
[ 4, 34, 35, 7, 37, 42, 49, 8, 50, 52, 54 ],1
[ 0, 4, 34, 35, 7, 37, 42, 49, 38, 43, 39, 51, 53 ],1
[ 4, 34, 35, 7, 37, 8, 43, 50, 52, 44, 51 ],1
[ 4, 34, 35, 7, 37, 8, 43, 50, 51, 53, 54 ],1
[ 4, 34, 35, 7, 37, 49, 8, 50, 52, 44, 51 ],1
[ 4, 34, 35, 7, 37, 49, 8, 50, 52, 44, 53 ],1
[ 4, 34, 35, 7, 37, 8, 50, 52, 44, 51, 53 ],1
[ 4, 34, 35, 7, 37, 49, 8, 50, 52, 53, 54 ],1
[ 4, 34, 35, 40, 7, 42, 49, 8, 38, 39, 53 ],1
[ 4, 34, 35, 40, 7, 42, 8, 38, 50, 39, 53 ],1
[ 4, 34, 35, 40, 7, 49, 8, 38, 43, 39, 53 ],1
[ 4, 34, 35, 40, 7, 49, 8, 38, 52, 39, 53 ],1
[ 4, 34, 35, 40, 7, 8, 38, 50, 39, 51, 53 ],1
[ 4, 34, 35, 7, 42, 8, 38, 50, 52, 39, 44 ],1
[ 4, 34, 35, 7, 42, 8, 38, 50, 39, 44, 53 ],1
[ 4, 34, 35, 7, 42, 49, 8, 38, 50, 39, 54 ],1
[ 4, 34, 35, 7, 42, 8, 38, 50, 52, 39, 54 ],1
[ 4, 34, 35, 7, 42, 8, 38, 50, 39, 53, 54 ],1
[ 4, 34, 35, 7, 42, 8, 38, 52, 39, 51, 54 ],1
[ 4, 34, 35, 7, 42, 8, 38, 52, 39, 53, 54 ],1
[ 4, 34, 35, 7, 49, 8, 38, 43, 52, 39, 44 ],1
[ 4, 34, 35, 7, 49, 8, 38, 43, 39, 44, 53 ],1
[ 4, 34, 35, 7, 49, 8, 38, 43, 52, 39, 54 ],1
[ 4, 34, 35, 7, 8, 38, 43, 50, 39, 51, 54 ],1
[ 4, 34, 35, 7, 8, 38, 43, 50, 39, 53, 54 ],1
[ 4, 34, 35, 7, 49, 8, 38, 50, 39, 44, 53 ],1
[ 4, 34, 35, 7, 49, 8, 38, 39, 44, 51, 53 ],1
[ 4, 34, 35, 7, 49, 8, 38, 52, 39, 44, 53 ],1
[ 4, 34, 35, 7, 8, 38, 50, 52, 39, 44, 51 ],1
[ 4, 34, 35, 7, 8, 38, 52, 39, 44, 51, 53 ],1
[ 4, 34, 35, 7, 49, 8, 38, 50, 39, 51, 54 ],1
[ 4, 34, 35, 7, 49, 8, 38, 52, 39, 53, 54 ],1
[ 4, 34, 35, 7, 8, 38, 50, 39, 51, 53, 54 ],1
[ 4, 34, 35, 40, 7, 42, 8, 38, 52, 51, 53 ],1
[ 4, 34, 35, 40, 7, 8, 38, 43, 52, 44, 54 ],1
