[ 0, 35, 8, 38, 39, 44, 51, 53, 54 ],1
[ 0, 35, 40, 42, 8, 38, 43, 50, 54 ],1
[ 0, 5, 40, 37, 42, 49, 8, 38, 50, 52, 9, 39, 44, 51, 53 ],1
[ 0, 35, 40, 42, 8, 38, 43, 53, 54 ],1
[ 0, 35, 40, 42, 49, 8, 38, 44, 53 ],1
[ 0, 35, 40, 42, 8, 38, 50, 52, 44 ],1
[ 0, 35, 40, 42, 8, 38, 50, 44, 53 ],1
[ 0, 35, 40, 42, 8, 38, 52, 44, 51 ],1
[ 0, 35, 40, 8, 38, 43, 44, 51, 53 ],1
[ 0, 35, 40, 8, 38, 43, 50, 52, 54 ],1
[ 0, 35, 40, 49, 8, 38, 50, 52, 44 ],1
[ 0, 35, 40, 49, 8, 38, 44, 51, 53 ],1
[ 0, 35, 40, 8, 38, 50, 44, 51, 53 ],1
[ 0, 35, 40, 49, 8, 38, 51, 53, 54 ],1
[ 0, 35, 40, 8, 38, 50, 52, 53, 54 ],1
[ 0, 35, 42, 49, 8, 38, 43, 50, 53 ],1
[ 0, 35, 42, 8, 38, 43, 50, 51, 53 ],1
[ 0, 35, 42, 49, 8, 38, 50, 44, 54 ],1
[ 0, 35, 42, 8, 38, 50, 52, 44, 54 ],1
[ 0, 35, 42, 8, 38, 52, 44, 51, 54 ],1
[ 0, 35, 42, 8, 38, 44, 51, 53, 54 ],1
[ 0, 35, 42, 8, 38, 52, 44, 53, 54 ],1
[ 0, 35, 42, 8, 38, 50, 52, 51, 53 ],1
[ 0, 35, 8, 38, 43, 50, 44, 51, 54 ],1
[ 0, 35, 8, 38, 43, 44, 51, 53, 54 ],1
[ 0, 35, 8, 38, 43, 50, 52, 51, 53 ],1
[ 0, 35, 49, 8, 38, 50, 52, 44, 54 ],1
[ 0, 35, 49, 8, 38, 52, 44, 51, 54 ],1
[ 0, 35, 49, 8, 38, 44, 51, 53, 54 ],1
[ 0, 35, 8, 38, 52, 44, 51, 53, 54 ],1
[ 0, 35, 49, 8, 38, 50, 52, 51, 53 ],1
[ 0, 35, 40, 42, 8, 50, 52, 39, 44 ],1
[ 0, 35, 40, 42, 8, 52, 39, 44, 53 ],1
[ 0, 35, 40, 42, 8, 52, 39, 53, 54 ],1
[ 0, 35, 40, 8, 43, 50, 39, 44, 53 ],1
[ 0, 35, 40, 49, 8, 50, 39, 53, 54 ],1
[ 0, 35, 40, 8, 50, 52, 39, 51, 54 ],1
[ 0, 35, 40, 8, 50, 39, 51, 53, 54 ],1
[ 0, 35, 40, 8, 50, 52, 39, 53, 54 ],1
[ 0, 5, 35, 40, 7, 37, 42, 38, 9, 39, 51, 53, 54 ],1
[ 0, 35, 40, 8, 52, 39, 51, 53, 54 ],1
[ 0, 35, 42, 49, 8, 43, 50, 39, 53 ],1
[ 0, 35, 42, 49, 8, 43, 39, 51, 53 ],1
[ 0, 35, 42, 49, 8, 43, 52, 39, 53 ],1
[ 0, 35, 42, 8, 50, 52, 39, 44, 54 ],1
[ 4, 34, 5, 37, 50, 44, 51, 54 ],1
[ 0, 35, 42, 8, 50, 39, 44, 53, 54 ],1
[ 0, 35, 42, 8, 52, 39, 44, 53, 54 ],1
[ 0, 35, 42, 49, 8, 52, 39, 51, 53 ],1
[ 0, 35, 8, 43, 50, 39, 44, 53, 54 ],1
[ 0, 5, 40, 7, 42, 49, 38, 43, 52, 9, 39, 44, 53 ],1
[ 0, 35, 49, 8, 50, 52, 39, 44, 54 ],1
[ 0, 35, 49, 8, 52, 39, 44, 53, 54 ],1
[ 0, 35, 40, 42, 8, 43, 50, 52, 44 ],1
