[ 0, 34, 5, 35, 7, 37, 42, 38, 43, 52, 51, 53, 54 ],1
[ 0, 34, 5, 35, 7, 37, 42, 49, 38, 52, 44, 51, 53 ],1
[ 0, 34, 5, 35, 7, 37, 42, 49, 38, 50, 52, 51, 54 ],1
[ 0, 34, 5, 35, 7, 37, 49, 38, 43, 50, 52, 44, 51 ],1
[ 0, 34, 5, 35, 7, 37, 38, 43, 50, 52, 44, 51, 53 ],1
[ 0, 34, 5, 35, 40, 7, 37, 42, 49, 43, 50, 39, 53 ],1
[ 0, 34, 5, 35, 40, 7, 37, 42, 49, 43, 39, 51, 53 ],1
[ 0, 34, 5, 35, 40, 7, 37, 42, 43, 52, 39, 51, 53 ],1
[ 0, 34, 5, 35, 40, 7, 37, 42, 50, 52, 39, 44, 54 ],1
[ 0, 34, 5, 35, 40, 7, 37, 43, 50, 39, 44, 53, 54 ],1
[ 0, 34, 5, 35, 40, 7, 37, 43, 52, 39, 44, 53, 54 ],1
[ 0, 34, 5, 35, 40, 7, 37, 49, 50, 52, 39, 44, 54 ],1
[ 0, 34, 5, 35, 7, 37, 42, 43, 50, 39, 44, 51, 53 ],1
[ 0, 34, 5, 35, 7, 37, 42, 43, 52, 39, 44, 51, 53 ],1
[ 0, 34, 5, 35, 7, 37, 42, 49, 43, 50, 52, 39, 54 ],1
[ 0, 34, 5, 35, 7, 37, 42, 49, 43, 50, 39, 53, 54 ],1
[ 0, 34, 5, 35, 7, 37, 42, 49, 43, 52, 39, 51, 54 ],1
[ 0, 34, 5, 35, 7, 37, 49, 43, 50, 52, 39, 44, 51 ],1
[ 0, 34, 5, 35, 40, 7, 37, 42, 52, 44, 51, 53, 54 ],1
[ 0, 34, 5, 35, 40, 7, 37, 43, 50, 44, 51, 53, 54 ],1
[ 0, 34, 5, 35, 7, 37, 42, 49, 43, 52, 51, 53, 54 ],1
[ 0, 34, 5, 35, 40, 7, 42, 38, 43, 39, 44, 53, 54 ],1
[ 0, 34, 5, 35, 40, 7, 42, 49, 38, 43, 50, 39, 53 ],1
[ 0, 34, 5, 35, 40, 7, 42, 49, 38, 43, 39, 51, 53 ],1
[ 0, 34, 5, 35, 40, 7, 42, 38, 43, 50, 52, 39, 53 ],1
[ 0, 34, 5, 35, 40, 7, 42, 38, 43, 52, 39, 51, 53 ],1
[ 0, 34, 5, 35, 40, 7, 42, 49, 38, 50, 39, 44, 54 ],1
[ 0, 34, 5, 35, 40, 7, 42, 38, 50, 39, 44, 51, 54 ],1
[ 0, 34, 5, 35, 40, 7, 42, 38, 50, 39, 44, 53, 54 ],1
[ 0, 34, 5, 35, 40, 7, 42, 38, 39, 44, 51, 53, 54 ],1
[ 0, 34, 5, 35, 40, 7, 42, 49, 38, 50, 39, 51, 53 ],1
[ 0, 34, 5, 35, 40, 7, 42, 38, 50, 52, 39, 51, 53 ],1
[ 0, 34, 5, 35, 40, 7, 49, 38, 43, 50, 39, 44, 54 ],1
[ 0, 34, 5, 35, 40, 7, 49, 38, 43, 39, 44, 53, 54 ],1
[ 0, 34, 5, 35, 40, 7, 38, 43, 50, 39, 44, 51, 54 ],1
[ 0, 34, 5, 35, 40, 7, 38, 43, 52, 39, 44, 53, 54 ],1
[ 0, 34, 5, 35, 40, 7, 49, 38, 43, 50, 39, 51, 53 ],1
[ 0, 34, 5, 35, 40, 7, 49, 38, 43, 50, 52, 39, 53 ],1
[ 0, 34, 5, 35, 40, 7, 49, 38, 43, 52, 39, 51, 53 ],1
[ 0, 34, 5, 35, 40, 7, 38, 43, 50, 52, 39, 51, 53 ],1
[ 0, 34, 5, 35, 40, 7, 49, 38, 50, 39, 44, 53, 54 ],1
[ 0, 34, 5, 35, 40, 7, 38, 50, 52, 39, 44, 53, 54 ],1
[ 0, 34, 5, 35, 40, 7, 49, 38, 50, 52, 39, 51, 53 ],1
[ 0, 34, 5, 35, 7, 42, 49, 38, 43, 39, 44, 51, 53 ],1
[ 34, 5, 7, 37, 50, 52, 9, 44, 51 ],1
[ 0, 34, 5, 35, 7, 42, 49, 38, 43, 39, 51, 53, 54 ],1
[ 0, 34, 5, 35, 7, 42, 38, 43, 52, 39, 51, 53, 54 ],1
[ 0, 34, 5, 35, 7, 42, 49, 38, 50, 52, 39, 44, 53 ],1
[ 0, 34, 5, 35, 7, 42, 49, 38, 52, 39, 44, 51, 53 ],1
[ 0, 34, 5, 35, 7, 42, 49, 38, 50, 39, 51, 53, 54 ],1
[ 0, 34, 5, 35, 7, 42, 38, 50, 52, 39, 51, 53, 54 ],1
