[ 0, 34, 35, 7, 37, 42, 49, 8, 43, 50, 52, 9, 51, 53, 54 ],1
[ 0, 34, 35, 40, 7, 42, 8, 38, 43, 50, 9, 39, 44, 53, 54 ],1
[ 0, 34, 35, 40, 7, 42, 8, 38, 43, 52, 9, 39, 44, 53, 54 ],1
[ 0, 34, 35, 40, 7, 42, 49, 8, 38, 43, 52, 9, 39, 51, 53 ],1
[ 0, 34, 35, 40, 7, 42, 49, 8, 38, 50, 9, 39, 44, 53, 54 ],1
[ 0, 34, 35, 40, 7, 42, 8, 38, 50, 52, 9, 39, 44, 53, 54 ],1
[ 0, 34, 35, 40, 7, 42, 8, 38, 52, 9, 39, 44, 51, 53, 54 ],1
[ 0, 34, 35, 40, 7, 49, 8, 38, 50, 52, 9, 39, 44, 53, 54 ],1
[ 0, 34, 35, 7, 42, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53 ],1
[ 4, 5, 35, 42, 49, 39, 51, 53 ],1
[ 0, 34, 35, 7, 42, 49, 8, 38, 43, 50, 52, 9, 39, 53, 54 ],1
[ 0, 34, 35, 7, 42, 49, 8, 38, 50, 52, 9, 39, 51, 53, 54 ],1
[ 0, 34, 35, 40, 7, 42, 49, 8, 38, 43, 50, 9, 44, 53, 54 ],1
[ 0, 34, 35, 40, 7, 42, 8, 38, 43, 50, 52, 9, 44, 53, 54 ],1
[ 0, 34, 35, 40, 7, 42, 49, 8, 38, 50, 9, 44, 51, 53, 54 ],1
[ 0, 34, 35, 40, 7, 42, 8, 38, 50, 52, 9, 44, 51, 53, 54 ],1
[ 0, 34, 35, 40, 7, 8, 38, 43, 50, 52, 9, 44, 51, 53, 54 ],1
[ 0, 34, 35, 40, 7, 42, 8, 43, 52, 9, 39, 44, 51, 53, 54 ],1
[ 0, 34, 35, 40, 7, 42, 49, 8, 43, 50, 9, 44, 51, 53, 54 ],1
[ 0, 34, 40, 7, 37, 49, 8, 38, 43, 50, 52, 9, 39, 44, 54 ],1
[ 0, 34, 40, 7, 37, 8, 38, 43, 50, 9, 39, 44, 51, 53, 54 ],1
[ 0, 34, 40, 7, 37, 8, 38, 43, 52, 9, 39, 44, 51, 53, 54 ],1
[ 0, 34, 7, 37, 49, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53 ],1
[ 0, 34, 40, 7, 37, 49, 8, 38, 43, 50, 52, 9, 44, 51, 54 ],1
[ 0, 34, 40, 7, 37, 49, 8, 43, 50, 52, 9, 39, 44, 51, 54 ],1
[ 0, 34, 40, 7, 42, 8, 38, 43, 50, 52, 9, 39, 44, 53, 54 ],1
[ 0, 34, 40, 7, 42, 49, 8, 38, 50, 52, 9, 39, 44, 53, 54 ],1
[ 0, 35, 40, 7, 37, 42, 8, 38, 43, 50, 52, 9, 39, 44, 54 ],1
[ 0, 35, 40, 7, 37, 42, 49, 8, 38, 43, 52, 9, 39, 51, 53 ],1
[ 0, 35, 40, 7, 37, 42, 49, 8, 38, 50, 9, 39, 44, 53, 54 ],1
[ 0, 35, 40, 7, 37, 42, 8, 38, 50, 52, 9, 39, 44, 51, 54 ],1
[ 0, 34, 5, 35, 40, 42, 8, 38, 50, 52, 9, 39, 54 ],1
[ 0, 35, 40, 7, 37, 49, 8, 38, 43, 52, 9, 39, 44, 51, 54 ],1
[ 0, 35, 40, 7, 37, 8, 38, 43, 50, 52, 9, 39, 44, 53, 54 ],1
[ 0, 35, 7, 37, 42, 8, 38, 43, 50, 52, 9, 39, 51, 53, 54 ],1
[ 0, 35, 40, 7, 37, 42, 49, 8, 38, 43, 50, 9, 44, 53, 54 ],1
[ 0, 35, 40, 7, 37, 42, 49, 8, 38, 43, 52, 9, 44, 53, 54 ],1
[ 5, 7, 37, 42, 38, 43, 50, 9, 54 ],1
[ 0, 35, 40, 7, 37, 42, 8, 38, 43, 50, 52, 9, 44, 53, 54 ],1
[ 0, 35, 40, 7, 37, 42, 8, 38, 43, 52, 9, 44, 51, 53, 54 ],1
[ 0, 35, 40, 7, 37, 42, 49, 8, 38, 52, 9, 44, 51, 53, 54 ],1
[ 0, 35, 40, 7, 37, 49, 8, 38, 50, 52, 9, 44, 51, 53, 54 ],1
[ 0, 35, 40, 7, 37, 42, 49, 8, 43, 50, 9, 39, 44, 53, 54 ],1
[ 0, 35, 40, 7, 42, 49, 8, 38, 43, 50, 9, 39, 44, 53, 54 ],1
[ 0, 35, 40, 7, 42, 8, 38, 43, 50, 52, 9, 39, 44, 53, 54 ],1
[ 0, 35, 40, 7, 42, 8, 38, 43, 52, 9, 39, 44, 51, 53, 54 ],1
[ 0, 35, 40, 7, 42, 49, 8, 38, 50, 52, 9, 39, 44, 53, 54 ],1
[ 0, 35, 40, 7, 42, 49, 8, 38, 52, 9, 39, 44, 51, 53, 54 ],1
[ 0, 35, 40, 7, 42, 49, 8, 38, 43, 50, 52, 9, 44, 53, 54 ],1
[ 0, 35, 40, 7, 42, 49, 8, 43, 52, 9, 39, 44, 51, 53, 54 ],1
[ 0, 35, 40, 7, 42, 8, 43, 50, 52, 9, 39, 44, 51, 53, 54 ],2
[ 0, 35, 40, 7, 42, 49, 8, 50, 52, 9, 39, 44, 51, 53, 54 ],1
[ 0, 35, 40, 7, 42, 49, 8, 43, 50, 52, 9, 44, 51, 53, 54 ],1
