[ 0, 40, 37, 49, 8, 43, 50, 52, 44 ],1
[ 0, 37, 42, 8, 43, 50, 52, 44, 54 ],1
[ 34, 5, 40, 7, 38, 50, 52, 9, 53 ],1
[ 0, 37, 49, 8, 50, 52, 44, 51, 54 ],1
[ 0, 37, 49, 8, 50, 52, 44, 53, 54 ],1
[ 0, 40, 42, 8, 38, 52, 39, 44, 51 ],1
[ 0, 40, 8, 38, 50, 52, 39, 44, 53 ],1
[ 4, 34, 5, 35, 7, 37, 49, 8, 38, 43, 50, 9, 39, 51, 54 ],1
[ 34, 5, 7, 37, 42, 9, 51, 53, 54 ],1
[ 0, 42, 8, 38, 43, 50, 39, 44, 54 ],1
[ 0, 42, 8, 38, 43, 50, 52, 39, 53 ],1
[ 0, 42, 49, 8, 38, 39, 44, 53, 54 ],1
[ 0, 42, 8, 38, 50, 39, 44, 53, 54 ],1
[ 0, 42, 8, 38, 52, 39, 44, 53, 54 ],1
[ 0, 8, 38, 43, 50, 52, 39, 44, 54 ],1
[ 0, 8, 38, 43, 50, 39, 44, 53, 54 ],1
[ 0, 34, 5, 35, 40, 37, 42, 49, 43, 50, 52, 39, 44, 51, 54 ],1
[ 0, 49, 8, 38, 39, 44, 51, 53, 54 ],1
[ 0, 8, 38, 52, 39, 44, 51, 53, 54 ],1
[ 0, 49, 8, 38, 50, 52, 39, 51, 53 ],1
[ 0, 40, 42, 8, 38, 43, 44, 51, 53 ],1
[ 34, 5, 7, 50, 9, 39, 44, 51, 53 ],1
[ 0, 40, 42, 49, 8, 38, 51, 53, 54 ],1
[ 0, 40, 42, 8, 38, 50, 52, 51, 54 ],1
[ 0, 40, 42, 8, 38, 52, 51, 53, 54 ],1
[ 0, 40, 49, 8, 38, 50, 52, 44, 53 ],1
[ 0, 42, 49, 8, 38, 43, 50, 44, 54 ],1
[ 0, 42, 49, 8, 38, 43, 52, 44, 54 ],1
[ 0, 42, 8, 38, 43, 50, 44, 53, 54 ],1
[ 0, 42, 8, 38, 43, 52, 44, 53, 54 ],1
[ 34, 5, 7, 37, 42, 50, 52, 9, 54 ],1
[ 0, 42, 49, 8, 38, 52, 44, 53, 54 ],1
[ 0, 49, 8, 38, 43, 50, 44, 53, 54 ],1
[ 4, 34, 5, 40, 38, 52, 44, 51 ],1
[ 0, 49, 8, 38, 43, 44, 51, 53, 54 ],1
[ 0, 8, 38, 43, 50, 52, 44, 53, 54 ],1
[ 0, 8, 38, 43, 52, 44, 51, 53, 54 ],1
[ 0, 49, 8, 38, 43, 50, 52, 51, 53 ],1
[ 0, 49, 8, 38, 50, 44, 51, 53, 54 ],1
[ 0, 5, 35, 37, 42, 49, 8, 43, 50, 9, 39, 51, 53 ],1
[ 0, 49, 8, 38, 52, 44, 51, 53, 54 ],1
[ 0, 8, 38, 50, 52, 44, 51, 53, 54 ],1
[ 0, 40, 42, 49, 8, 43, 39, 53, 54 ],1
[ 0, 40, 49, 8, 43, 52, 39, 44, 51 ],1
[ 0, 40, 49, 8, 43, 39, 51, 53, 54 ],1
[ 0, 40, 8, 50, 52, 39, 44, 51, 53 ],1
[ 0, 42, 8, 43, 50, 52, 39, 51, 53 ],1
[ 0, 8, 43, 50, 52, 39, 44, 53, 54 ],1
[ 0, 40, 42, 49, 8, 50, 52, 44, 53 ],1
[ 0, 40, 42, 49, 8, 50, 52, 53, 54 ],1
[ 0, 40, 8, 43, 50, 52, 44, 51, 53 ],1
[ 0, 40, 49, 8, 50, 52, 51, 53, 54 ],1
[ 0, 42, 49, 8, 43, 50, 44, 51, 54 ],1
[ 0, 42, 8, 43, 50, 52, 44, 53, 54 ],2
[ 0, 42, 49, 8, 43, 50, 52, 51, 53 ],1
[ 0, 42, 49, 8, 50, 52, 44, 53, 54 ],1
[ 0, 8, 43, 50, 52, 44, 51, 53, 54 ],1
[ 0, 34, 35, 40, 37, 42, 38, 9, 53 ],1
