[[2], [3, 5], [4], [6, 7]]
[[3,9,6,17,48,84],[1, 10, 14, 40, 49, 17, 43, 52, 51, 53, 54]]
[[3,9,12,25,43,42],[1, 10, 14, 40, 17, 43, 50, 52, 51, 53, 54]]
[[2,12,5,20,32,69],[1, 10, 14, 40, 49, 17, 50, 52, 44, 53, 54]]
[[2,12,8,20,32,78],[1, 10, 14, 40, 49, 17, 52, 44, 51, 53, 54]]
[[2,10,2,18,37,88],[1, 10, 14, 40, 17, 50, 52, 44, 51, 53, 54]]
[[3,9,12,25,43,42],[1, 10, 14, 40, 49, 17, 50, 52, 51, 53, 54]]
[[4,10,16,22,24,100],[1, 10, 14, 42, 49, 17, 43, 50, 52, 44, 54]]
[[4,8,10,20,29,32],[1, 10, 14, 42, 49, 17, 43, 52, 44, 51, 54]]
[[3,9,9,13,13,69],[1, 10, 14, 42, 49, 17, 43, 52, 44, 53, 54]]
[[3,7,15,19,33,97],[1, 10, 14, 42, 17, 43, 50, 52, 44, 53, 54]]
[[3,13,9,29,23,79],[1, 10, 14, 42, 17, 43, 52, 44, 51, 53, 54]]
[[2,8,11,16,17,65],[1, 10, 14, 42, 49, 17, 43, 50, 52, 53, 54]]
[[2,6,8,18,42,72],[1, 10, 14, 42, 49, 17, 43, 52, 51, 53, 54]]
[[2,8,5,20,27,65],[1, 10, 14, 42, 17, 43, 50, 52, 51, 53, 54]]
[[3,7,15,19,33,97],[1, 10, 14, 42, 49, 17, 50, 52, 44, 53, 54]]
[[3,13,9,29,23,79],[1, 10, 14, 42, 49, 17, 52, 44, 51, 53, 54]]
[[3,9,3,17,33,63],[1, 10, 14, 42, 17, 50, 52, 44, 51, 53, 54]]
[[2,8,5,20,27,65],[1, 10, 14, 42, 49, 17, 50, 52, 51, 53, 54]]
[[3,7,3,19,48,73],[1, 10, 14, 49, 17, 43, 50, 52, 44, 53, 54]]
[[3,9,21,17,28,63],[1, 10, 14, 49, 17, 43, 52, 44, 51, 53, 54]]
[[3,11,9,27,43,107],[1, 10, 14, 17, 43, 50, 52, 44, 51, 53, 54]]
[[2,8,8,28,37,92],[1, 10, 14, 49, 17, 43, 50, 52, 51, 53, 54]]
[[3,11,9,27,43,107],[1, 10, 14, 49, 17, 50, 52, 44, 51, 53, 54]]
[[4,8,13,24,54,89],[1, 10, 14, 40, 42, 43, 52, 18, 44, 51, 54]]
[[5,9,20,25,25,66],[1, 10, 14, 40, 42, 49, 43, 52, 18, 51, 54]]
[[4,6,13,14,24,39],[1, 10, 14, 40, 42, 43, 52, 18, 51, 53, 54]]
[[4,8,13,24,54,89],[1, 10, 14, 40, 42, 49, 52, 18, 44, 51, 54]]
[[3,7,9,15,58,85],[1, 10, 14, 40, 42, 52, 18, 44, 51, 53, 54]]
[[4,6,13,14,24,39],[1, 10, 14, 40, 42, 49, 52, 18, 51, 53, 54]]
[[4,10,16,22,24,82],[1, 10, 14, 40, 49, 43, 52, 18, 44, 51, 54]]
[[3,7,6,23,53,76],[1, 10, 14, 40, 49, 43, 52, 18, 44, 53, 54]]
[[3,11,12,27,28,86],[1, 10, 14, 40, 43, 52, 18, 44, 51, 53, 54]]
[[3,11,12,27,28,86],[1, 10, 14, 40, 49, 52, 18, 44, 51, 53, 54]]
[[5,5,14,9,35,62],[1, 10, 14, 42, 49, 43, 52, 18, 44, 51, 54]]
[[4,6,13,30,49,63],[1, 10, 14, 42, 49, 43, 52, 18, 44, 53, 54]]
[[4,6,13,14,44,111],[1, 10, 14, 42, 43, 52, 18, 44, 51, 53, 54]]
[[3,7,15,31,28,73],[1, 10, 14, 42, 49, 43, 52, 18, 51, 53, 54]]
[[4,6,13,14,44,111],[1, 10, 14, 42, 49, 52, 18, 44, 51, 53, 54]]
[[4,8,13,16,24,77],[1, 10, 14, 49, 43, 52, 18, 44, 51, 53, 54]]
[[4,10,16,22,24,82],[1, 10, 14, 40, 42, 49, 43, 52, 44, 51, 54]]
[[3,7,6,23,53,76],[1, 10, 14, 40, 42, 49, 43, 52, 44, 53, 54]]
[[3,11,12,27,28,86],[1, 10, 14, 40, 42, 43, 52, 44, 51, 53, 54]]
[[3,11,12,27,28,86],[1, 10, 14, 40, 42, 49, 52, 44, 51, 53, 54]]
[[3,7,9,15,58,85],[1, 10, 14, 40, 49, 43, 52, 44, 51, 53, 54]]
[[4,8,13,16,24,77],[1, 10, 14, 42, 49, 43, 52, 44, 51, 53, 54]]
[[4,6,10,14,44,78],[1, 10, 40, 16, 42, 17, 43, 50, 52, 18, 54]]
[[3,11,9,27,33,77],[1, 10, 40, 16, 42, 17, 43, 52, 18, 53, 54]]
[[3,11,9,35,28,83],[1, 10, 40, 16, 42, 17, 50, 52, 18, 44, 54]]
[[3,7,3,19,53,85],[1, 10, 40, 16, 42, 17, 52, 18, 44, 51, 54]]
[[2,12,11,32,47,75],[1, 10, 40, 16, 42, 17, 52, 18, 44, 53, 54]]
[[4,6,10,14,44,78],[1, 10, 40, 16, 42, 49, 17, 50, 52, 18, 54]]
[[3,11,9,27,33,77],[1, 10, 40, 16, 42, 49, 17, 52, 18, 53, 54]]
[[3,9,9,21,28,69],[1, 10, 40, 16, 42, 17, 50, 52, 18, 53, 54]]
[[3,11,12,23,18,98],[1, 10, 40, 16, 17, 43, 50, 52, 18, 44, 54]]
[[3,7,6,23,28,112],[1, 10, 40, 16, 17, 43, 52, 18, 44, 51, 54]]
[[2,8,2,28,37,98],[1, 10, 40, 16, 17, 43, 52, 18, 44, 53, 54]]
[[4,8,10,20,69,80],[1, 10, 40, 16, 49, 17, 43, 52, 18, 51, 54]]
[[3,9,18,21,18,90],[1, 10, 40, 16, 17, 43, 52, 18, 51, 53, 54]]
[[3,11,12,23,18,98],[1, 10, 40, 16, 49, 17, 50, 52, 18, 44, 54]]
[[3,7,6,23,28,112],[1, 10, 40, 16, 49, 17, 52, 18, 44, 51, 54]]
[[2,8,2,28,37,98],[1, 10, 40, 16, 49, 17, 52, 18, 44, 53, 54]]
[[2,10,5,30,37,73],[1, 10, 40, 16, 17, 52, 18, 44, 51, 53, 54]]
[[3,9,18,21,18,90],[1, 10, 40, 16, 49, 17, 52, 18, 51, 53, 54]]
[[3,7,9,23,28,85],[1, 10, 40, 16, 17, 50, 52, 18, 51, 53, 54]]
[[4,8,7,16,64,47],[1, 10, 16, 42, 17, 43, 50, 52, 18, 44, 54]]
[[4,10,13,18,34,91],[1, 10, 16, 42, 17, 43, 52, 18, 44, 51, 54]]
[[3,7,12,19,23,106],[1, 10, 16, 42, 17, 43, 52, 18, 44, 53, 54]]
[[3,5,3,13,33,89],[1, 10, 16, 42, 49, 17, 43, 50, 52, 18, 54]]
[[3,7,12,31,33,88],[1, 10, 16, 42, 49, 17, 43, 52, 18, 51, 54]]
[[2,8,8,16,32,68],[1, 10, 16, 42, 49, 17, 43, 52, 18, 53, 54]]
[[2,10,8,18,27,94],[1, 10, 16, 42, 17, 43, 50, 52, 18, 53, 54]]
[[2,8,5,20,27,65],[1, 10, 16, 42, 17, 43, 52, 18, 51, 53, 54]]
[[4,8,7,16,64,47],[1, 10, 16, 42, 49, 17, 50, 52, 18, 44, 54]]
[[4,10,13,18,34,91],[1, 10, 16, 42, 49, 17, 52, 18, 44, 51, 54]]
[[3,7,12,19,23,106],[1, 10, 16, 42, 49, 17, 52, 18, 44, 53, 54]]
[[3,11,9,23,38,89],[1, 10, 16, 42, 17, 50, 52, 18, 44, 53, 54]]
[[3,13,3,29,43,79],[1, 10, 16, 42, 17, 52, 18, 44, 51, 53, 54]]
[[2,10,8,18,27,94],[1, 10, 16, 42, 49, 17, 50, 52, 18, 53, 54]]
[[2,8,5,20,27,65],[1, 10, 16, 42, 49, 17, 52, 18, 51, 53, 54]]
[[2,8,5,20,27,65],[1, 10, 16, 42, 17, 50, 52, 18, 51, 53, 54]]
[[4,8,7,20,59,59],[1, 10, 16, 49, 17, 43, 52, 18, 44, 51, 54]]
[[3,9,6,37,23,54],[1, 10, 16, 49, 17, 43, 52, 18, 44, 53, 54]]
[[3,7,3,27,33,55],[1, 10, 16, 17, 43, 50, 52, 18, 44, 53, 54]]
[[3,9,9,25,38,123],[1, 10, 16, 17, 43, 52, 18, 44, 51, 53, 54]]
[[2,12,5,20,32,69],[1, 10, 16, 49, 17, 43, 50, 52, 18, 53, 54]]
[[2,6,8,18,42,72],[1, 10, 16, 49, 17, 43, 52, 18, 51, 53, 54]]
[[2,8,8,28,37,92],[1, 10, 16, 17, 43, 50, 52, 18, 51, 53, 54]]
[[3,7,3,27,33,55],[1, 10, 16, 49, 17, 50, 52, 18, 44, 53, 54]]
[[3,9,9,25,38,123],[1, 10, 16, 49, 17, 52, 18, 44, 51, 53, 54]]
[[3,9,12,21,48,78],[1, 10, 16, 17, 50, 52, 18, 44, 51, 53, 54]]
[[2,8,8,28,37,92],[1, 10, 16, 49, 17, 50, 52, 18, 51, 53, 54]]
[[3,11,12,23,18,98],[1, 10, 40, 16, 42, 17, 43, 50, 52, 44, 54]]
[[3,7,6,23,28,112],[1, 10, 40, 16, 42, 17, 43, 52, 44, 51, 54]]
[[2,8,2,28,37,98],[1, 10, 40, 16, 42, 17, 43, 52, 44, 53, 54]]
[[4,8,10,20,69,80],[1, 10, 40, 16, 42, 49, 17, 43, 52, 51, 54]]
[[3,9,18,21,18,90],[1, 10, 40, 16, 42, 17, 43, 52, 51, 53, 54]]
[[3,11,12,23,18,98],[1, 10, 40, 16, 42, 49, 17, 50, 52, 44, 54]]
[[3,7,6,23,28,112],[1, 10, 40, 16, 42, 49, 17, 52, 44, 51, 54]]
[[2,8,2,28,37,98],[1, 10, 40, 16, 42, 49, 17, 52, 44, 53, 54]]
[[2,10,5,30,37,73],[1, 10, 40, 16, 42, 17, 52, 44, 51, 53, 54]]
[[3,9,18,21,18,90],[1, 10, 40, 16, 42, 49, 17, 52, 51, 53, 54]]
[[3,7,9,23,28,85],[1, 10, 40, 16, 42, 17, 50, 52, 51, 53, 54]]
[[3,11,9,35,28,83],[1, 10, 40, 16, 49, 17, 43, 50, 52, 44, 54]]
[[3,7,3,19,53,85],[1, 10, 40, 16, 49, 17, 43, 52, 44, 51, 54]]
[[2,12,11,32,47,75],[1, 10, 40, 16, 49, 17, 43, 52, 44, 53, 54]]
[[2,8,11,16,17,65],[1, 10, 40, 16, 17, 43, 50, 52, 44, 53, 54]]
[[2,12,8,20,32,78],[1, 10, 40, 16, 17, 43, 52, 44, 51, 53, 54]]
[[3,9,9,21,28,69],[1, 10, 40, 16, 49, 17, 43, 50, 52, 53, 54]]
[[2,8,11,16,17,65],[1, 10, 40, 16, 49, 17, 50, 52, 44, 53, 54]]
[[2,12,8,20,32,78],[1, 10, 40, 16, 49, 17, 52, 44, 51, 53, 54]]
[[2,14,5,22,32,59],[1, 10, 40, 16, 17, 50, 52, 44, 51, 53, 54]]
[[4,8,7,20,59,59],[1, 10, 16, 42, 49, 17, 43, 52, 44, 51, 54]]
[[3,9,6,37,23,54],[1, 10, 16, 42, 49, 17, 43, 52, 44, 53, 54]]
[[3,7,3,27,33,55],[1, 10, 16, 42, 17, 43, 50, 52, 44, 53, 54]]
[[3,9,9,25,38,123],[1, 10, 16, 42, 17, 43, 52, 44, 51, 53, 54]]
[[2,12,5,20,32,69],[1, 10, 16, 42, 49, 17, 43, 50, 52, 53, 54]]
[[2,6,8,18,42,72],[1, 10, 16, 42, 49, 17, 43, 52, 51, 53, 54]]
[[2,8,8,28,37,92],[1, 10, 16, 42, 17, 43, 50, 52, 51, 53, 54]]
[[3,7,3,27,33,55],[1, 10, 16, 42, 49, 17, 50, 52, 44, 53, 54]]
[[3,9,9,25,38,123],[1, 10, 16, 42, 49, 17, 52, 44, 51, 53, 54]]
[[3,9,12,21,48,78],[1, 10, 16, 42, 17, 50, 52, 44, 51, 53, 54]]
[[2,8,8,28,37,92],[1, 10, 16, 42, 49, 17, 50, 52, 51, 53, 54]]
[[3,11,9,23,38,89],[1, 10, 16, 49, 17, 43, 50, 52, 44, 53, 54]]
[[3,13,3,29,43,79],[1, 10, 16, 49, 17, 43, 52, 44, 51, 53, 54]]
[[3,11,18,23,33,68],[1, 10, 16, 17, 43, 50, 52, 44, 51, 53, 54]]
[[2,8,5,20,27,65],[1, 10, 16, 49, 17, 43, 50, 52, 51, 53, 54]]
[[3,11,18,23,33,68],[1, 10, 16, 49, 17, 50, 52, 44, 51, 53, 54]]
[[4,8,16,36,29,74],[1, 10, 40, 16, 42, 43, 50, 52, 18, 44, 54]]
[[5,5,11,13,35,65],[1, 10, 40, 16, 42, 49, 43, 50, 52, 18, 54]]
[[4,6,16,18,39,90],[1, 10, 40, 16, 42, 43, 50, 52, 18, 53, 54]]
[[4,8,16,36,29,74],[1, 10, 40, 16, 42, 49, 50, 52, 18, 44, 54]]
[[3,7,12,19,48,82],[1, 10, 40, 16, 42, 50, 52, 18, 44, 53, 54]]
[[4,6,16,18,39,90],[1, 10, 40, 16, 42, 49, 50, 52, 18, 53, 54]]
[[4,6,7,18,54,75],[1, 10, 40, 16, 49, 43, 50, 52, 18, 44, 54]]
[[3,7,9,11,43,73],[1, 10, 40, 16, 43, 50, 52, 18, 44, 53, 54]]
[[4,8,16,16,34,104],[1, 10, 40, 16, 43, 50, 52, 18, 51, 53, 54]]
[[3,7,9,11,43,73],[1, 10, 40, 16, 49, 50, 52, 18, 44, 53, 54]]
[[3,9,9,17,53,51],[1, 10, 40, 16, 50, 52, 18, 44, 51, 53, 54]]
[[4,8,16,16,34,104],[1, 10, 40, 16, 49, 50, 52, 18, 51, 53, 54]]
[[5,7,14,15,50,88],[1, 10, 16, 42, 49, 43, 50, 52, 18, 44, 54]]
