[[2], [3, 5], [4], [6, 7]]
[[4,4,10,20,34,52],[0, 40, 42, 17, 50, 52, 18, 44, 54]]
[[4,6,13,26,34,51],[0, 40, 42, 17, 52, 18, 44, 51, 54]]
[[3,7,6,23,28,52],[0, 40, 42, 17, 52, 18, 44, 53, 54]]
[[2,6,8,34,37,66],[0, 40, 42, 17, 52, 18, 51, 53, 54]]
[[4,4,13,12,24,61],[0, 40, 17, 43, 50, 52, 18, 44, 54]]
[[4,6,13,14,29,75],[0, 40, 17, 43, 52, 18, 44, 51, 54]]
[[3,7,12,19,28,106],[0, 40, 17, 43, 52, 18, 44, 53, 54]]
[[3,5,9,29,23,77],[0, 40, 49, 17, 43, 50, 52, 18, 54]]
[[3,7,6,35,28,82],[0, 40, 49, 17, 43, 52, 18, 51, 54]]
[[2,8,2,44,42,56],[0, 40, 17, 43, 50, 52, 18, 53, 54]]
[[2,6,2,26,22,72],[0, 40, 17, 43, 52, 18, 51, 53, 54]]
[[4,4,13,12,24,61],[0, 40, 49, 17, 50, 52, 18, 44, 54]]
[[4,6,13,14,29,75],[0, 40, 49, 17, 52, 18, 44, 51, 54]]
[[3,7,12,19,28,106],[0, 40, 49, 17, 52, 18, 44, 53, 54]]
[[3,5,12,25,33,122],[0, 40, 17, 50, 52, 18, 44, 53, 54]]
[[3,7,9,27,28,97],[0, 40, 17, 52, 18, 44, 51, 53, 54]]
[[2,8,2,44,42,56],[0, 40, 49, 17, 50, 52, 18, 53, 54]]
[[2,6,2,26,22,72],[0, 40, 49, 17, 52, 18, 51, 53, 54]]
[[3,5,3,33,23,89],[0, 42, 17, 43, 52, 18, 44, 51, 54]]
[[2,6,20,30,22,102],[0, 42, 17, 43, 52, 18, 44, 53, 54]]
[[3,5,12,21,43,38],[0, 42, 17, 43, 52, 18, 51, 53, 54]]
[[3,5,3,33,23,89],[0, 42, 49, 17, 52, 18, 44, 51, 54]]
[[2,6,20,30,22,102],[0, 42, 49, 17, 52, 18, 44, 53, 54]]
[[2,6,5,26,17,81],[0, 42, 17, 50, 52, 18, 44, 53, 54]]
[[2,6,8,34,37,66],[0, 42, 17, 52, 18, 44, 51, 53, 54]]
[[3,5,12,21,43,38],[0, 42, 49, 17, 52, 18, 51, 53, 54]]
[[3,5,12,33,43,50],[0, 42, 17, 50, 52, 18, 51, 53, 54]]
[[3,3,6,39,23,60],[0, 49, 17, 43, 50, 52, 18, 44, 54]]
[[3,3,6,19,28,42],[0, 49, 17, 43, 52, 18, 44, 51, 54]]
[[2,4,5,40,42,49],[0, 49, 17, 43, 52, 18, 44, 53, 54]]
[[2,6,8,22,12,54],[0, 17, 43, 50, 52, 18, 44, 53, 54]]
[[2,6,2,26,22,84],[0, 17, 43, 52, 18, 44, 51, 53, 54]]
