[[2], [3, 5], [4], [6, 7]]
[[4,6,10,14,24,42],[0, 5, 14, 7, 17, 50, 52, 9, 54]]
[[4,4,13,16,24,49],[0, 5, 14, 7, 17, 52, 9, 51, 54]]
[[3,9,12,29,23,114],[0, 5, 14, 7, 17, 52, 9, 53, 54]]
[[4,8,19,24,34,101],[0, 5, 7, 16, 17, 50, 52, 9, 54]]
[[4,6,13,18,44,99],[0, 5, 7, 16, 17, 52, 9, 51, 54]]
[[3,7,12,15,28,112],[0, 5, 7, 16, 17, 52, 9, 53, 54]]
[[4,6,10,10,34,72],[0, 5, 7, 17, 50, 52, 9, 18, 54]]
[[4,4,10,20,19,40],[0, 5, 7, 17, 52, 9, 18, 51, 54]]
[[3,3,9,23,28,69],[0, 5, 40, 7, 17, 50, 52, 9, 54]]
[[3,3,9,35,33,69],[0, 5, 40, 7, 17, 52, 9, 51, 54]]
[[2,4,2,28,27,46],[0, 5, 40, 7, 17, 52, 9, 53, 54]]
[[4,6,10,10,34,72],[0, 5, 7, 42, 17, 50, 52, 9, 54]]
[[4,4,10,20,19,40],[0, 5, 7, 42, 17, 52, 9, 51, 54]]
[[4,4,10,20,39,112],[0, 5, 7, 17, 43, 50, 52, 9, 54]]
[[4,6,7,34,34,99],[0, 5, 7, 17, 43, 52, 9, 51, 54]]
[[3,7,18,19,18,106],[0, 5, 7, 17, 43, 52, 9, 53, 54]]
[[3,5,9,21,28,119],[0, 5, 7, 17, 50, 52, 9, 44, 54]]
[[3,3,9,27,33,69],[0, 5, 7, 17, 52, 9, 44, 51, 54]]
[[2,8,8,28,17,50],[0, 5, 7, 17, 52, 9, 44, 53, 54]]
[[4,4,10,20,39,112],[0, 5, 7, 49, 17, 50, 52, 9, 54]]
[[4,6,7,34,34,99],[0, 5, 7, 49, 17, 52, 9, 51, 54]]
[[3,7,18,19,18,106],[0, 5, 7, 49, 17, 52, 9, 53, 54]]
[[3,5,12,13,23,80],[0, 5, 7, 17, 50, 52, 9, 53, 54]]
