[[2], [3, 5], [4], [6, 7]]
[[3,9,12,29,28,66],[1, 10, 14, 40, 16, 42, 8, 17, 50, 52, 9, 18, 54]]
[[3,7,3,19,53,85],[1, 10, 14, 40, 16, 42, 8, 17, 52, 9, 18, 51, 54]]
[[2,12,11,32,47,75],[1, 10, 14, 40, 16, 42, 8, 17, 52, 9, 18, 53, 54]]
[[3,5,3,13,33,89],[1, 10, 14, 40, 16, 8, 17, 43, 50, 52, 9, 18, 54]]
[[3,7,6,23,28,112],[1, 10, 14, 40, 16, 8, 17, 43, 52, 9, 18, 51, 54]]
[[2,8,2,28,37,98],[1, 10, 14, 40, 16, 8, 17, 43, 52, 9, 18, 53, 54]]
[[4,10,16,22,24,100],[1, 10, 14, 40, 16, 8, 17, 50, 52, 9, 18, 44, 54]]
[[4,8,10,20,29,32],[1, 10, 14, 40, 16, 8, 17, 52, 9, 18, 44, 51, 54]]
[[3,9,9,13,13,69],[1, 10, 14, 40, 16, 8, 17, 52, 9, 18, 44, 53, 54]]
[[3,5,3,13,33,89],[1, 10, 14, 40, 16, 49, 8, 17, 50, 52, 9, 18, 54]]
[[3,7,6,23,28,112],[1, 10, 14, 40, 16, 49, 8, 17, 52, 9, 18, 51, 54]]
[[2,8,2,28,37,98],[1, 10, 14, 40, 16, 49, 8, 17, 52, 9, 18, 53, 54]]
[[2,8,11,16,17,65],[1, 10, 14, 40, 16, 8, 17, 50, 52, 9, 18, 53, 54]]
[[2,6,8,18,42,72],[1, 10, 14, 40, 16, 8, 17, 52, 9, 18, 51, 53, 54]]
[[4,10,19,18,24,91],[1, 10, 14, 16, 42, 8, 17, 43, 52, 9, 18, 51, 54]]
[[3,11,12,23,18,98],[1, 10, 14, 16, 42, 8, 17, 50, 52, 9, 18, 44, 54]]
[[3,7,12,31,33,88],[1, 10, 14, 16, 42, 8, 17, 52, 9, 18, 44, 51, 54]]
[[2,8,8,16,32,68],[1, 10, 14, 16, 42, 8, 17, 52, 9, 18, 44, 53, 54]]
[[4,10,19,18,24,91],[1, 10, 14, 16, 42, 49, 8, 17, 52, 9, 18, 51, 54]]
[[3,9,6,17,48,84],[1, 10, 14, 16, 42, 8, 17, 52, 9, 18, 51, 53, 54]]
[[3,11,9,35,28,83],[1, 10, 14, 16, 8, 17, 43, 50, 52, 9, 18, 44, 54]]
[[3,11,9,31,28,65],[1, 10, 14, 16, 8, 17, 43, 52, 9, 18, 44, 51, 54]]
[[4,8,7,16,64,77],[1, 10, 14, 16, 49, 8, 17, 43, 50, 52, 9, 18, 54]]
[[3,9,6,17,23,78],[1, 10, 14, 16, 49, 8, 17, 43, 52, 9, 18, 53, 54]]
[[3,11,9,35,28,83],[1, 10, 14, 16, 49, 8, 17, 50, 52, 9, 18, 44, 54]]
[[3,11,9,31,28,65],[1, 10, 14, 16, 49, 8, 17, 52, 9, 18, 44, 51, 54]]
[[2,10,8,18,27,94],[1, 10, 14, 16, 8, 17, 50, 52, 9, 18, 44, 53, 54]]
[[2,10,5,30,37,73],[1, 10, 14, 16, 8, 17, 52, 9, 18, 44, 51, 53, 54]]
[[3,5,3,13,33,89],[1, 10, 14, 40, 16, 42, 8, 17, 43, 50, 52, 9, 54]]
[[3,7,6,23,28,112],[1, 10, 14, 40, 16, 42, 8, 17, 43, 52, 9, 51, 54]]
[[2,8,2,28,37,98],[1, 10, 14, 40, 16, 42, 8, 17, 43, 52, 9, 53, 54]]
[[4,10,16,22,24,100],[1, 10, 14, 40, 16, 42, 8, 17, 50, 52, 9, 44, 54]]
[[4,8,10,20,29,32],[1, 10, 14, 40, 16, 42, 8, 17, 52, 9, 44, 51, 54]]
[[3,9,9,13,13,69],[1, 10, 14, 40, 16, 42, 8, 17, 52, 9, 44, 53, 54]]
[[3,5,3,13,33,89],[1, 10, 14, 40, 16, 42, 49, 8, 17, 50, 52, 9, 54]]
[[3,7,6,23,28,112],[1, 10, 14, 40, 16, 42, 49, 8, 17, 52, 9, 51, 54]]
[[2,8,2,28,37,98],[1, 10, 14, 40, 16, 42, 49, 8, 17, 52, 9, 53, 54]]
[[2,8,11,16,17,65],[1, 10, 14, 40, 16, 42, 8, 17, 50, 52, 9, 53, 54]]
[[2,6,8,18,42,72],[1, 10, 14, 40, 16, 42, 8, 17, 52, 9, 51, 53, 54]]
