[[2], [3, 5], [4], [6, 7]]
[[5,5,8,13,30,50],[0, 1, 5, 40, 7, 16, 8, 50, 52, 54]]
[[5,9,14,17,45,54],[0, 1, 5, 40, 7, 16, 8, 52, 51, 54]]
[[4,8,13,24,24,101],[0, 1, 5, 40, 7, 16, 8, 52, 53, 54]]
[[4,6,16,14,44,102],[0, 1, 5, 7, 16, 42, 8, 52, 51, 54]]
[[3,5,12,21,38,50],[0, 1, 5, 7, 16, 42, 8, 52, 53, 54]]
[[4,6,13,18,39,93],[0, 1, 5, 7, 16, 8, 43, 50, 52, 54]]
[[4,4,13,24,34,61],[0, 1, 5, 7, 16, 8, 43, 52, 51, 54]]
[[3,7,6,11,38,58],[0, 1, 5, 7, 16, 8, 43, 52, 53, 54]]
[[5,9,8,33,45,66],[0, 1, 5, 7, 16, 8, 52, 44, 51, 54]]
[[4,6,13,18,39,93],[0, 1, 5, 7, 16, 49, 8, 50, 52, 54]]
[[4,4,13,24,34,61],[0, 1, 5, 7, 16, 49, 8, 52, 51, 54]]
[[3,7,6,11,38,58],[0, 1, 5, 7, 16, 49, 8, 52, 53, 54]]
[[3,7,9,11,8,85],[0, 1, 5, 7, 16, 8, 50, 52, 53, 54]]
[[3,9,15,25,33,75],[0, 1, 5, 7, 16, 8, 52, 51, 53, 54]]
[[5,7,11,31,45,91],[0, 1, 5, 7, 8, 17, 50, 52, 18, 54]]
[[5,5,8,17,30,68],[0, 1, 5, 7, 8, 17, 52, 18, 51, 54]]
[[4,12,16,20,19,90],[0, 1, 5, 7, 8, 17, 52, 18, 53, 54]]
[[6,8,12,16,41,74],[0, 1, 5, 40, 7, 8, 17, 52, 51, 54]]
[[5,7,11,15,30,55],[0, 1, 5, 40, 7, 8, 17, 52, 53, 54]]
[[5,7,11,31,45,91],[0, 1, 5, 7, 42, 8, 17, 50, 52, 54]]
[[5,5,8,17,30,68],[0, 1, 5, 7, 42, 8, 17, 52, 51, 54]]
[[4,12,16,20,19,90],[0, 1, 5, 7, 42, 8, 17, 52, 53, 54]]
[[5,7,8,15,50,64],[0, 1, 5, 7, 8, 17, 43, 52, 51, 54]]
[[4,6,7,22,54,57],[0, 1, 5, 7, 8, 17, 43, 52, 53, 54]]
[[5,7,8,15,50,64],[0, 1, 5, 7, 49, 8, 17, 52, 51, 54]]
