[[2], [3, 5], [4], [6, 7]]
[[3,7,24,23,28,88],[1, 10, 5, 40, 8, 17, 52, 18, 53, 54]]
[[5,15,8,23,25,84],[1, 10, 5, 42, 8, 17, 50, 52, 18, 54]]
[[5,9,11,21,40,57],[1, 10, 5, 42, 8, 17, 52, 18, 51, 54]]
[[5,11,11,15,50,65],[1, 10, 5, 8, 17, 43, 50, 52, 18, 54]]
[[4,10,10,22,54,82],[1, 10, 5, 8, 17, 43, 52, 18, 53, 54]]
[[4,10,22,18,24,70],[1, 10, 5, 8, 17, 52, 18, 44, 51, 54]]
[[3,11,15,27,23,77],[1, 10, 5, 8, 17, 52, 18, 44, 53, 54]]
[[5,11,11,15,50,65],[1, 10, 5, 49, 8, 17, 50, 52, 18, 54]]
[[4,10,10,22,54,82],[1, 10, 5, 49, 8, 17, 52, 18, 53, 54]]
[[4,12,7,20,49,81],[1, 10, 5, 8, 17, 52, 18, 51, 53, 54]]
[[3,7,24,23,28,88],[1, 10, 5, 40, 42, 8, 17, 52, 53, 54]]
[[4,8,13,20,49,107],[1, 10, 5, 40, 8, 17, 43, 52, 51, 54]]
[[5,9,8,13,40,84],[1, 10, 5, 40, 8, 17, 50, 52, 44, 54]]
[[4,10,4,14,29,64],[1, 10, 5, 40, 8, 17, 52, 44, 53, 54]]
[[4,8,13,20,49,107],[1, 10, 5, 40, 49, 8, 17, 52, 51, 54]]
[[3,11,12,35,33,74],[1, 10, 5, 40, 8, 17, 50, 52, 53, 54]]
[[3,11,9,23,3,89],[1, 10, 5, 40, 8, 17, 52, 51, 53, 54]]
[[5,11,11,15,50,65],[1, 10, 5, 42, 8, 17, 43, 50, 52, 54]]
[[4,10,10,22,54,82],[1, 10, 5, 42, 8, 17, 43, 52, 53, 54]]
[[4,10,22,18,24,70],[1, 10, 5, 42, 8, 17, 52, 44, 51, 54]]
[[3,11,15,27,23,77],[1, 10, 5, 42, 8, 17, 52, 44, 53, 54]]
[[5,11,11,15,50,65],[1, 10, 5, 42, 49, 8, 17, 50, 52, 54]]
[[4,10,10,22,54,82],[1, 10, 5, 42, 49, 8, 17, 52, 53, 54]]
[[4,12,7,20,49,81],[1, 10, 5, 42, 8, 17, 52, 51, 53, 54]]
[[4,6,16,18,44,114],[1, 10, 5, 8, 17, 43, 50, 52, 44, 54]]
[[4,8,10,16,44,92],[1, 10, 5, 8, 17, 43, 52, 44, 51, 54]]
[[3,13,15,25,18,85],[1, 10, 5, 8, 17, 43, 52, 44, 53, 54]]
[[5,15,8,23,25,84],[1, 10, 5, 49, 8, 17, 43, 50, 52, 54]]
[[5,9,11,21,40,57],[1, 10, 5, 49, 8, 17, 43, 52, 51, 54]]
[[4,12,7,24,19,87],[1, 10, 5, 8, 17, 43, 50, 52, 53, 54]]
[[4,14,10,30,24,68],[1, 10, 5, 8, 17, 43, 52, 51, 53, 54]]
[[4,6,16,18,44,114],[1, 10, 5, 49, 8, 17, 50, 52, 44, 54]]
[[4,8,10,16,44,92],[1, 10, 5, 49, 8, 17, 52, 44, 51, 54]]
[[3,13,15,25,18,85],[1, 10, 5, 49, 8, 17, 52, 44, 53, 54]]
[[3,9,12,21,43,84],[1, 10, 5, 8, 17, 50, 52, 44, 53, 54]]
[[3,7,12,15,28,58],[1, 10, 5, 8, 17, 52, 44, 51, 53, 54]]
[[4,12,7,24,19,87],[1, 10, 5, 49, 8, 17, 50, 52, 53, 54]]
[[4,14,10,30,24,68],[1, 10, 5, 49, 8, 17, 52, 51, 53, 54]]
[[4,14,10,18,29,92],[1, 10, 5, 8, 17, 50, 52, 51, 53, 54]]
[[5,5,11,13,35,65],[1, 10, 5, 40, 8, 43, 50, 52, 18, 54]]
[[5,5,11,13,35,65],[1, 10, 5, 40, 49, 8, 50, 52, 18, 54]]
[[4,8,16,16,24,92],[1, 10, 5, 40, 8, 50, 52, 18, 53, 54]]
[[5,7,14,15,30,64],[1, 10, 5, 42, 8, 50, 52, 18, 44, 54]]
[[5,9,11,33,25,81],[1, 10, 5, 42, 8, 50, 52, 18, 53, 54]]
[[5,7,14,15,50,88],[1, 10, 5, 8, 43, 50, 52, 18, 44, 54]]
[[6,8,9,32,46,53],[1, 10, 5, 49, 8, 43, 50, 52, 18, 54]]
[[5,9,8,25,55,66],[1, 10, 5, 8, 43, 50, 52, 18, 53, 54]]
[[5,7,14,15,50,88],[1, 10, 5, 49, 8, 50, 52, 18, 44, 54]]
[[4,6,16,18,39,90],[1, 10, 5, 8, 50, 52, 18, 44, 53, 54]]
[[5,9,8,25,55,66],[1, 10, 5, 49, 8, 50, 52, 18, 53, 54]]
[[5,5,11,13,35,65],[1, 10, 5, 40, 42, 8, 43, 50, 52, 54]]
[[5,5,11,13,35,65],[1, 10, 5, 40, 42, 49, 8, 50, 52, 54]]
