[[2], [3, 5], [4], [6, 7]]
[[4,10,19,18,24,91],[1, 10, 40, 7, 42, 17, 43, 52, 18, 51, 54]]
[[3,11,12,23,18,98],[1, 10, 40, 7, 42, 17, 50, 52, 18, 44, 54]]
[[3,7,12,31,33,88],[1, 10, 40, 7, 42, 17, 52, 18, 44, 51, 54]]
[[2,8,8,16,32,68],[1, 10, 40, 7, 42, 17, 52, 18, 44, 53, 54]]
[[4,10,19,18,24,91],[1, 10, 40, 7, 42, 49, 17, 52, 18, 51, 54]]
[[3,9,6,17,48,84],[1, 10, 40, 7, 42, 17, 52, 18, 51, 53, 54]]
[[3,11,9,35,28,83],[1, 10, 40, 7, 17, 43, 50, 52, 18, 44, 54]]
[[3,11,9,31,28,65],[1, 10, 40, 7, 17, 43, 52, 18, 44, 51, 54]]
[[4,8,7,16,64,77],[1, 10, 40, 7, 49, 17, 43, 50, 52, 18, 54]]
[[3,9,6,17,23,78],[1, 10, 40, 7, 49, 17, 43, 52, 18, 53, 54]]
[[3,11,9,35,28,83],[1, 10, 40, 7, 49, 17, 50, 52, 18, 44, 54]]
[[3,11,9,31,28,65],[1, 10, 40, 7, 49, 17, 52, 18, 44, 51, 54]]
[[2,10,8,18,27,94],[1, 10, 40, 7, 17, 50, 52, 18, 44, 53, 54]]
[[2,10,5,30,37,73],[1, 10, 40, 7, 17, 52, 18, 44, 51, 53, 54]]
[[4,6,10,14,24,54],[1, 10, 7, 42, 17, 43, 52, 18, 44, 51, 54]]
[[3,9,12,29,28,66],[1, 10, 7, 42, 49, 17, 43, 50, 52, 18, 54]]
[[3,7,3,19,53,85],[1, 10, 7, 42, 49, 17, 43, 52, 18, 51, 54]]
[[2,12,11,32,47,75],[1, 10, 7, 42, 49, 17, 43, 52, 18, 53, 54]]
[[2,8,5,20,27,65],[1, 10, 7, 42, 17, 43, 52, 18, 51, 53, 54]]
[[4,6,10,14,24,54],[1, 10, 7, 42, 49, 17, 52, 18, 44, 51, 54]]
[[3,7,3,19,48,73],[1, 10, 7, 42, 17, 50, 52, 18, 44, 53, 54]]
[[3,9,21,17,28,63],[1, 10, 7, 42, 17, 52, 18, 44, 51, 53, 54]]
[[2,8,5,20,27,65],[1, 10, 7, 42, 49, 17, 52, 18, 51, 53, 54]]
[[2,8,8,28,37,92],[1, 10, 7, 42, 17, 50, 52, 18, 51, 53, 54]]
[[4,10,16,22,24,100],[1, 10, 7, 49, 17, 43, 50, 52, 18, 44, 54]]
[[4,8,10,20,29,32],[1, 10, 7, 49, 17, 43, 52, 18, 44, 51, 54]]
[[3,9,9,13,13,69],[1, 10, 7, 49, 17, 43, 52, 18, 44, 53, 54]]
[[3,7,15,19,33,97],[1, 10, 7, 17, 43, 50, 52, 18, 44, 53, 54]]
[[3,13,9,29,23,79],[1, 10, 7, 17, 43, 52, 18, 44, 51, 53, 54]]
[[2,8,11,16,17,65],[1, 10, 7, 49, 17, 43, 50, 52, 18, 53, 54]]
[[2,6,8,18,42,72],[1, 10, 7, 49, 17, 43, 52, 18, 51, 53, 54]]
[[2,8,5,20,27,65],[1, 10, 7, 17, 43, 50, 52, 18, 51, 53, 54]]
[[3,7,15,19,33,97],[1, 10, 7, 49, 17, 50, 52, 18, 44, 53, 54]]
[[3,13,9,29,23,79],[1, 10, 7, 49, 17, 52, 18, 44, 51, 53, 54]]
[[3,9,3,17,33,63],[1, 10, 7, 17, 50, 52, 18, 44, 51, 53, 54]]
[[2,8,5,20,27,65],[1, 10, 7, 49, 17, 50, 52, 18, 51, 53, 54]]
[[3,11,9,35,28,83],[1, 10, 40, 7, 42, 17, 43, 50, 52, 44, 54]]
[[3,11,9,31,28,65],[1, 10, 40, 7, 42, 17, 43, 52, 44, 51, 54]]
[[4,8,7,16,64,77],[1, 10, 40, 7, 42, 49, 17, 43, 50, 52, 54]]
[[3,9,6,17,23,78],[1, 10, 40, 7, 42, 49, 17, 43, 52, 53, 54]]
[[3,11,9,35,28,83],[1, 10, 40, 7, 42, 49, 17, 50, 52, 44, 54]]
[[3,11,9,31,28,65],[1, 10, 40, 7, 42, 49, 17, 52, 44, 51, 54]]
[[2,10,8,18,27,94],[1, 10, 40, 7, 42, 17, 50, 52, 44, 53, 54]]
[[2,10,5,30,37,73],[1, 10, 40, 7, 42, 17, 52, 44, 51, 53, 54]]
[[3,11,12,23,18,98],[1, 10, 40, 7, 49, 17, 43, 50, 52, 44, 54]]
[[3,7,12,31,33,88],[1, 10, 40, 7, 49, 17, 43, 52, 44, 51, 54]]
[[2,8,8,16,32,68],[1, 10, 40, 7, 49, 17, 43, 52, 44, 53, 54]]
[[2,12,5,20,32,69],[1, 10, 40, 7, 17, 43, 50, 52, 44, 53, 54]]
[[2,12,8,20,32,78],[1, 10, 40, 7, 17, 43, 52, 44, 51, 53, 54]]
[[3,9,6,17,48,84],[1, 10, 40, 7, 49, 17, 43, 52, 51, 53, 54]]
[[3,9,12,25,43,42],[1, 10, 40, 7, 17, 43, 50, 52, 51, 53, 54]]
[[2,12,5,20,32,69],[1, 10, 40, 7, 49, 17, 50, 52, 44, 53, 54]]
[[2,12,8,20,32,78],[1, 10, 40, 7, 49, 17, 52, 44, 51, 53, 54]]
[[2,10,2,18,37,88],[1, 10, 40, 7, 17, 50, 52, 44, 51, 53, 54]]
[[3,9,12,25,43,42],[1, 10, 40, 7, 49, 17, 50, 52, 51, 53, 54]]
[[4,10,16,22,24,100],[1, 10, 7, 42, 49, 17, 43, 50, 52, 44, 54]]
[[4,8,10,20,29,32],[1, 10, 7, 42, 49, 17, 43, 52, 44, 51, 54]]
