[[2], [3, 5], [4], [6, 7]]
[[3,5,15,5,13,53],[0, 10, 5, 14, 40, 7, 16, 49, 8, 43, 50, 52, 18, 53, 54]]
[[3,7,9,19,33,67],[0, 10, 5, 14, 40, 7, 16, 8, 43, 50, 52, 18, 51, 53, 54]]
[[2,4,8,32,62,40],[0, 10, 5, 14, 40, 7, 16, 49, 8, 50, 52, 18, 44, 53, 54]]
[[2,4,8,24,37,52],[0, 10, 5, 14, 40, 7, 16, 8, 50, 52, 18, 44, 51, 53, 54]]
[[3,7,9,19,33,67],[0, 10, 5, 14, 40, 7, 16, 49, 8, 50, 52, 18, 51, 53, 54]]
[[2,6,14,22,22,102],[0, 10, 5, 14, 7, 16, 42, 49, 8, 43, 50, 52, 18, 53, 54]]
[[2,4,8,32,37,76],[0, 10, 5, 14, 7, 16, 42, 8, 43, 50, 52, 18, 51, 53, 54]]
[[3,9,9,25,23,75],[0, 10, 5, 14, 7, 16, 42, 8, 50, 52, 18, 44, 51, 53, 54]]
[[2,4,8,32,37,76],[0, 10, 5, 14, 7, 16, 42, 49, 8, 50, 52, 18, 51, 53, 54]]
[[3,7,15,23,33,103],[0, 10, 5, 14, 7, 16, 49, 8, 43, 50, 52, 18, 44, 53, 54]]
[[2,6,8,34,27,84],[0, 10, 5, 14, 7, 16, 49, 8, 43, 50, 52, 18, 51, 53, 54]]
[[3,3,6,19,28,66],[0, 10, 5, 14, 40, 7, 16, 42, 49, 8, 43, 50, 52, 44, 54]]
[[2,4,8,32,62,40],[0, 10, 5, 14, 40, 7, 16, 42, 8, 43, 50, 52, 44, 53, 54]]
[[3,5,15,5,13,53],[0, 10, 5, 14, 40, 7, 16, 42, 49, 8, 43, 50, 52, 53, 54]]
[[3,7,9,19,33,67],[0, 10, 5, 14, 40, 7, 16, 42, 8, 43, 50, 52, 51, 53, 54]]
[[2,4,8,32,62,40],[0, 10, 5, 14, 40, 7, 16, 42, 49, 8, 50, 52, 44, 53, 54]]
[[2,4,8,24,37,52],[0, 10, 5, 14, 40, 7, 16, 42, 8, 50, 52, 44, 51, 53, 54]]
[[3,7,9,19,33,67],[0, 10, 5, 14, 40, 7, 16, 42, 49, 8, 50, 52, 51, 53, 54]]
[[2,4,5,32,32,61],[0, 10, 5, 14, 40, 7, 16, 49, 8, 43, 50, 52, 44, 53, 54]]
[[2,6,14,26,17,132],[0, 10, 5, 14, 40, 7, 16, 8, 43, 50, 52, 44, 51, 53, 54]]
[[3,7,18,11,23,76],[0, 10, 5, 14, 40, 7, 16, 49, 8, 43, 50, 52, 51, 53, 54]]
[[2,6,14,26,17,132],[0, 10, 5, 14, 40, 7, 16, 49, 8, 50, 52, 44, 51, 53, 54]]
[[3,7,15,23,33,103],[0, 10, 5, 14, 7, 16, 42, 49, 8, 43, 50, 52, 44, 53, 54]]
[[2,6,8,34,27,84],[0, 10, 5, 14, 7, 16, 42, 49, 8, 43, 50, 52, 51, 53, 54]]
[[3,9,9,25,23,75],[0, 10, 5, 14, 7, 16, 49, 8, 43, 50, 52, 44, 51, 53, 54]]
[[2,8,8,36,32,56],[0, 10, 5, 14, 40, 7, 42, 8, 17, 43, 50, 52, 18, 44, 54]]
