[[2], [3, 5], [4], [6, 7]]
[[4,4,13,12,39,73],[1, 5, 40, 7, 16, 50, 52, 54]]
[[5,7,17,27,45,67],[1, 5, 7, 16, 42, 50, 52, 54]]
[[4,12,13,16,34,81],[1, 5, 7, 16, 42, 52, 53, 54]]
[[5,9,14,17,40,84],[1, 5, 7, 16, 43, 50, 52, 54]]
[[5,11,8,23,35,80],[1, 5, 7, 16, 43, 52, 51, 54]]
[[4,6,13,18,34,93],[1, 5, 7, 16, 50, 52, 44, 54]]
[[4,4,13,16,24,61],[1, 5, 7, 16, 52, 44, 51, 54]]
[[3,7,18,19,18,94],[1, 5, 7, 16, 52, 44, 53, 54]]
[[5,9,14,17,40,84],[1, 5, 7, 16, 49, 50, 52, 54]]
[[5,11,8,23,35,80],[1, 5, 7, 16, 49, 52, 51, 54]]
[[4,10,10,14,69,58],[1, 5, 7, 16, 50, 52, 53, 54]]
[[4,12,16,20,39,60],[1, 5, 7, 16, 52, 51, 53, 54]]
[[6,12,9,24,36,57],[1, 5, 7, 17, 50, 52, 18, 54]]
[[6,10,12,18,46,58],[1, 5, 7, 17, 52, 18, 51, 54]]
[[4,8,10,20,24,104],[1, 5, 40, 7, 17, 52, 53, 54]]
[[6,12,9,24,36,57],[1, 5, 7, 42, 17, 50, 52, 54]]
[[6,10,12,18,46,58],[1, 5, 7, 42, 17, 52, 51, 54]]
[[6,10,15,22,26,79],[1, 5, 7, 17, 43, 50, 52, 54]]
[[5,11,8,31,25,92],[1, 5, 7, 17, 43, 52, 53, 54]]
[[5,9,17,29,30,69],[1, 5, 7, 17, 52, 44, 51, 54]]
[[4,8,13,12,39,83],[1, 5, 7, 17, 52, 44, 53, 54]]
[[6,10,15,22,26,79],[1, 5, 7, 49, 17, 50, 52, 54]]
[[5,11,8,31,25,92],[1, 5, 7, 49, 17, 52, 53, 54]]
[[5,9,11,33,30,75],[1, 5, 7, 17, 52, 51, 53, 54]]
[[4,6,10,14,34,114],[1, 5, 40, 7, 52, 18, 51, 54]]
[[3,5,12,13,18,62],[1, 5, 40, 7, 52, 18, 53, 54]]
[[5,7,8,15,45,52],[1, 5, 7, 42, 50, 52, 18, 54]]
[[5,9,14,17,25,102],[1, 5, 7, 42, 52, 18, 51, 54]]
[[4,8,13,16,54,77],[1, 5, 7, 42, 52, 18, 53, 54]]
[[5,9,20,25,25,66],[1, 5, 7, 43, 52, 18, 51, 54]]
[[4,12,10,20,34,72],[1, 5, 7, 43, 52, 18, 53, 54]]
[[4,8,16,24,24,104],[1, 5, 7, 50, 52, 18, 44, 54]]
[[3,5,18,21,28,98],[1, 5, 7, 52, 18, 44, 53, 54]]
[[5,9,20,25,25,66],[1, 5, 7, 49, 52, 18, 51, 54]]
[[4,12,10,20,34,72],[1, 5, 7, 49, 52, 18, 53, 54]]
[[4,8,13,16,34,53],[1, 5, 7, 50, 52, 18, 53, 54]]
[[4,6,10,14,34,114],[1, 5, 40, 7, 42, 52, 51, 54]]
[[3,5,12,13,18,62],[1, 5, 40, 7, 42, 52, 53, 54]]
[[4,4,16,12,44,88],[1, 5, 40, 7, 43, 50, 52, 54]]
[[4,4,19,8,54,109],[1, 5, 40, 7, 43, 52, 51, 54]]
[[3,7,18,11,8,70],[1, 5, 40, 7, 43, 52, 53, 54]]
