[[2], [3, 5], [4], [6, 7]]
[[2,6,5,34,22,75],[0, 10, 40, 17, 52, 9, 44, 51, 54]]
[[1,5,4,25,41,62],[0, 10, 40, 17, 52, 9, 44, 53, 54]]
[[2,8,8,20,27,110],[0, 10, 40, 17, 52, 9, 51, 53, 54]]
[[2,8,5,24,12,65],[0, 10, 42, 17, 43, 50, 52, 9, 54]]
[[2,6,5,14,17,99],[0, 10, 42, 17, 43, 52, 9, 51, 54]]
[[1,9,7,29,21,69],[0, 10, 42, 17, 43, 52, 9, 53, 54]]
[[3,5,24,5,8,62],[0, 10, 42, 17, 50, 52, 9, 44, 54]]
[[3,7,18,19,28,70],[0, 10, 42, 17, 52, 9, 44, 51, 54]]
[[2,6,11,22,17,111],[0, 10, 42, 17, 52, 9, 44, 53, 54]]
[[2,8,5,24,12,65],[0, 10, 42, 49, 17, 50, 52, 9, 54]]
[[2,6,5,14,17,99],[0, 10, 42, 49, 17, 52, 9, 51, 54]]
[[1,9,7,29,21,69],[0, 10, 42, 49, 17, 52, 9, 53, 54]]
[[1,7,10,15,31,100],[0, 10, 42, 17, 50, 52, 9, 53, 54]]
[[1,9,13,33,36,81],[0, 10, 42, 17, 52, 9, 51, 53, 54]]
[[3,7,18,23,23,112],[0, 10, 17, 43, 50, 52, 9, 44, 54]]
[[3,5,21,9,13,77],[0, 10, 17, 43, 52, 9, 44, 51, 54]]
[[2,12,11,28,37,75],[0, 10, 17, 43, 52, 9, 44, 53, 54]]
[[1,7,7,11,31,61],[0, 10, 17, 43, 52, 9, 51, 53, 54]]
[[3,7,18,23,23,112],[0, 10, 49, 17, 50, 52, 9, 44, 54]]
[[3,5,21,9,13,77],[0, 10, 49, 17, 52, 9, 44, 51, 54]]
[[2,12,11,28,37,75],[0, 10, 49, 17, 52, 9, 44, 53, 54]]
[[2,6,14,18,32,48],[0, 10, 17, 50, 52, 9, 44, 53, 54]]
[[2,8,14,20,37,62],[0, 10, 17, 52, 9, 44, 51, 53, 54]]
[[1,7,7,11,31,61],[0, 10, 49, 17, 52, 9, 51, 53, 54]]
[[1,9,10,25,11,66],[0, 10, 17, 50, 52, 9, 51, 53, 54]]
[[2,6,5,22,17,75],[0, 14, 16, 17, 52, 9, 18, 53, 54]]
[[4,4,7,20,9,61],[0, 14, 40, 16, 17, 50, 52, 9, 54]]
[[3,5,12,13,53,110],[0, 14, 40, 16, 17, 52, 9, 53, 54]]
[[2,6,5,22,17,75],[0, 14, 16, 42, 17, 52, 9, 53, 54]]
[[3,7,9,23,13,67],[0, 14, 16, 17, 43, 52, 9, 51, 54]]
[[2,8,8,44,47,62],[0, 14, 16, 17, 43, 52, 9, 53, 54]]
[[4,6,13,18,34,69],[0, 14, 16, 17, 50, 52, 9, 44, 54]]
