[[2], [3, 5], [4], [6, 7]]
[[4,6,16,18,34,108],[1, 40, 42, 49, 52, 51, 54]]
[[3,7,9,15,58,85],[1, 40, 42, 52, 51, 53, 54]]
[[3,5,6,21,23,86],[1, 40, 43, 50, 52, 44, 54]]
[[2,8,11,28,47,59],[1, 40, 43, 52, 44, 53, 54]]
[[3,5,6,9,33,74],[1, 40, 49, 43, 52, 53, 54]]
[[3,9,15,33,33,57],[1, 40, 43, 50, 52, 53, 54]]
[[3,5,6,21,23,86],[1, 40, 49, 50, 52, 44, 54]]
[[2,8,11,28,47,59],[1, 40, 49, 52, 44, 53, 54]]
[[2,10,5,22,27,55],[1, 40, 50, 52, 44, 53, 54]]
[[3,9,15,33,33,57],[1, 40, 49, 50, 52, 53, 54]]
[[4,8,16,28,29,62],[1, 42, 43, 50, 52, 44, 54]]
[[4,6,16,10,24,72],[1, 42, 43, 52, 44, 51, 54]]
[[3,9,9,29,33,69],[1, 42, 43, 52, 44, 53, 54]]
[[3,3,12,39,43,60],[1, 42, 49, 43, 52, 51, 54]]
[[2,6,5,14,47,75],[1, 42, 49, 43, 52, 53, 54]]
[[2,4,5,24,32,37],[1, 42, 43, 50, 52, 53, 54]]
[[2,6,11,14,22,63],[1, 42, 43, 52, 51, 53, 54]]
[[4,8,16,28,29,62],[1, 42, 49, 50, 52, 44, 54]]
[[4,6,16,10,24,72],[1, 42, 49, 52, 44, 51, 54]]
[[3,9,9,29,33,69],[1, 42, 49, 52, 44, 53, 54]]
[[3,9,3,9,43,57],[1, 42, 50, 52, 44, 53, 54]]
[[3,7,9,15,38,97],[1, 42, 52, 44, 51, 53, 54]]
[[2,4,5,24,32,37],[1, 42, 49, 50, 52, 53, 54]]
[[2,6,11,14,22,63],[1, 42, 49, 52, 51, 53, 54]]
[[4,4,10,12,19,34],[1, 49, 43, 50, 52, 44, 54]]
[[3,9,6,25,53,90],[1, 49, 43, 52, 44, 53, 54]]
[[3,7,6,19,18,58],[1, 43, 50, 52, 44, 53, 54]]
[[3,5,12,25,38,68],[1, 43, 52, 44, 51, 53, 54]]
[[2,4,5,20,37,79],[1, 49, 43, 50, 52, 53, 54]]
[[2,8,11,28,47,89],[1, 43, 50, 52, 51, 53, 54]]
[[3,7,6,19,18,58],[1, 49, 50, 52, 44, 53, 54]]
[[3,5,12,25,38,68],[1, 49, 52, 44, 51, 53, 54]]
[[3,9,6,21,33,48],[1, 50, 52, 44, 51, 53, 54]]
[[2,8,11,28,47,89],[1, 49, 50, 52, 51, 53, 54]]
[[4,6,4,22,54,90],[10, 5, 7, 8, 52, 51, 54]]
[[3,9,18,25,43,66],[10, 5, 7, 8, 52, 53, 54]]
[[3,5,6,13,48,86],[10, 5, 7, 50, 52, 9, 54]]
[[4,8,4,24,44,68],[10, 5, 14, 7, 50, 52, 54]]
[[4,6,4,22,54,90],[10, 5, 7, 16, 52, 51, 54]]
[[3,9,18,25,43,66],[10, 5, 7, 16, 52, 53, 54]]
[[3,11,9,31,38,53],[10, 5, 7, 17, 50, 52, 54]]
[[3,11,9,27,33,65],[10, 5, 7, 17, 52, 51, 54]]
[[2,10,11,30,27,79],[10, 5, 7, 17, 52, 53, 54]]
[[4,12,10,20,24,84],[10, 5, 7, 50, 52, 18, 54]]
[[3,5,6,13,48,86],[10, 5, 40, 7, 50, 52, 54]]
[[4,12,10,20,24,84],[10, 5, 7, 42, 50, 52, 54]]
[[4,10,13,26,19,73],[10, 5, 7, 43, 50, 52, 54]]
[[3,3,9,31,33,39],[10, 5, 7, 50, 52, 44, 54]]
[[4,10,13,26,19,73],[10, 5, 7, 49, 50, 52, 54]]
[[3,9,12,21,38,42],[10, 5, 7, 50, 52, 53, 54]]
[[3,3,9,15,23,75],[10, 5, 8, 52, 9, 51, 54]]
[[4,6,4,22,54,90],[10, 5, 14, 8, 52, 51, 54]]
[[3,9,18,25,43,66],[10, 5, 14, 8, 52, 53, 54]]
[[4,8,4,24,44,68],[10, 5, 16, 8, 50, 52, 54]]
[[3,7,6,15,43,64],[10, 5, 8, 17, 50, 52, 54]]
[[3,7,15,19,23,109],[10, 5, 8, 17, 52, 51, 54]]
[[2,10,2,34,37,34],[10, 5, 8, 17, 52, 53, 54]]
[[4,8,16,20,54,68],[10, 5, 8, 52, 18, 51, 54]]
[[3,7,6,19,48,82],[10, 5, 8, 52, 18, 53, 54]]
[[3,3,9,15,23,75],[10, 5, 40, 8, 52, 51, 54]]
[[4,8,16,20,54,68],[10, 5, 42, 8, 52, 51, 54]]
[[3,7,6,19,48,82],[10, 5, 42, 8, 52, 53, 54]]
[[4,6,10,14,24,66],[10, 5, 8, 43, 52, 51, 54]]
[[3,7,15,31,33,67],[10, 5, 8, 52, 44, 51, 54]]
[[4,6,10,14,24,66],[10, 5, 49, 8, 52, 51, 54]]
[[3,9,12,25,53,66],[10, 5, 8, 52, 51, 53, 54]]
