[[2], [3, 5], [4], [6, 7]]
[[4,8,10,24,34,92],[0, 10, 5, 14, 40, 16, 42, 43, 52, 18, 53, 54]]
[[4,6,4,22,54,90],[0, 10, 5, 14, 40, 16, 42, 52, 18, 44, 51, 54]]
[[3,9,18,25,43,66],[0, 10, 5, 14, 40, 16, 42, 52, 18, 44, 53, 54]]
[[4,8,10,24,34,92],[0, 10, 5, 14, 40, 16, 42, 49, 52, 18, 53, 54]]
[[4,8,7,24,24,101],[0, 10, 5, 14, 40, 16, 42, 52, 18, 51, 53, 54]]
[[4,6,7,22,34,87],[0, 10, 5, 14, 40, 16, 43, 52, 18, 44, 51, 54]]
[[3,9,6,21,38,78],[0, 10, 5, 14, 40, 16, 43, 52, 18, 44, 53, 54]]
[[5,7,17,19,45,91],[0, 10, 5, 14, 40, 16, 49, 43, 52, 18, 51, 54]]
[[4,12,13,20,29,93],[0, 10, 5, 14, 40, 16, 43, 52, 18, 51, 53, 54]]
[[4,6,7,22,34,87],[0, 10, 5, 14, 40, 16, 49, 52, 18, 44, 51, 54]]
[[3,9,6,21,38,78],[0, 10, 5, 14, 40, 16, 49, 52, 18, 44, 53, 54]]
[[3,5,6,25,28,44],[0, 10, 5, 14, 40, 16, 52, 18, 44, 51, 53, 54]]
[[4,12,13,20,29,93],[0, 10, 5, 14, 40, 16, 49, 52, 18, 51, 53, 54]]
[[4,12,4,32,24,60],[0, 10, 5, 14, 16, 42, 43, 52, 18, 44, 53, 54]]
[[3,5,6,17,53,50],[0, 10, 5, 14, 16, 42, 49, 43, 52, 18, 53, 54]]
[[3,7,3,15,33,91],[0, 10, 5, 14, 16, 42, 43, 52, 18, 51, 53, 54]]
[[4,12,4,32,24,60],[0, 10, 5, 14, 16, 42, 49, 52, 18, 44, 53, 54]]
[[3,7,3,15,33,91],[0, 10, 5, 14, 16, 42, 49, 52, 18, 51, 53, 54]]
[[5,11,11,35,25,59],[0, 10, 5, 14, 16, 49, 43, 52, 18, 44, 51, 54]]
[[3,9,12,25,48,60],[0, 10, 5, 14, 16, 49, 43, 52, 18, 51, 53, 54]]
[[4,6,7,22,34,87],[0, 10, 5, 14, 40, 16, 42, 43, 52, 44, 51, 54]]
[[3,9,6,21,38,78],[0, 10, 5, 14, 40, 16, 42, 43, 52, 44, 53, 54]]
[[5,7,17,19,45,91],[0, 10, 5, 14, 40, 16, 42, 49, 43, 52, 51, 54]]
[[4,12,13,20,29,93],[0, 10, 5, 14, 40, 16, 42, 43, 52, 51, 53, 54]]
[[4,6,7,22,34,87],[0, 10, 5, 14, 40, 16, 42, 49, 52, 44, 51, 54]]
[[3,9,6,21,38,78],[0, 10, 5, 14, 40, 16, 42, 49, 52, 44, 53, 54]]
[[3,5,6,25,28,44],[0, 10, 5, 14, 40, 16, 42, 52, 44, 51, 53, 54]]
[[4,12,13,20,29,93],[0, 10, 5, 14, 40, 16, 42, 49, 52, 51, 53, 54]]
[[4,6,4,22,54,90],[0, 10, 5, 14, 40, 16, 49, 43, 52, 44, 51, 54]]
[[3,9,18,25,43,66],[0, 10, 5, 14, 40, 16, 49, 43, 52, 44, 53, 54]]
[[4,8,7,24,24,101],[0, 10, 5, 14, 40, 16, 49, 43, 52, 51, 53, 54]]
[[5,11,11,35,25,59],[0, 10, 5, 14, 16, 42, 49, 43, 52, 44, 51, 54]]
[[3,9,12,25,48,60],[0, 10, 5, 14, 16, 42, 49, 43, 52, 51, 53, 54]]
[[4,12,10,28,39,84],[0, 10, 5, 14, 40, 42, 17, 43, 50, 52, 18, 54]]
[[4,6,7,10,24,51],[0, 10, 5, 14, 40, 42, 17, 43, 52, 18, 51, 54]]
[[3,5,6,13,43,116],[0, 10, 5, 14, 40, 42, 17, 50, 52, 18, 44, 54]]
[[3,7,15,19,23,109],[0, 10, 5, 14, 40, 42, 17, 52, 18, 44, 51, 54]]
[[2,10,2,34,37,34],[0, 10, 5, 14, 40, 42, 17, 52, 18, 44, 53, 54]]
[[4,12,10,28,39,84],[0, 10, 5, 14, 40, 42, 49, 17, 50, 52, 18, 54]]
[[4,6,7,10,24,51],[0, 10, 5, 14, 40, 42, 49, 17, 52, 18, 51, 54]]
[[3,11,12,31,38,62],[0, 10, 5, 14, 40, 42, 17, 50, 52, 18, 53, 54]]
[[3,11,9,31,28,65],[0, 10, 5, 14, 40, 17, 43, 52, 18, 44, 51, 54]]
[[2,10,5,22,17,67],[0, 10, 5, 14, 40, 17, 43, 52, 18, 44, 53, 54]]
[[4,10,10,10,44,52],[0, 10, 5, 14, 40, 49, 17, 43, 50, 52, 18, 54]]
[[3,7,9,23,33,79],[0, 10, 5, 14, 40, 49, 17, 43, 52, 18, 53, 54]]
[[3,9,9,13,38,75],[0, 10, 5, 14, 40, 17, 43, 52, 18, 51, 53, 54]]
[[3,11,9,31,28,65],[0, 10, 5, 14, 40, 49, 17, 52, 18, 44, 51, 54]]
[[2,10,5,22,17,67],[0, 10, 5, 14, 40, 49, 17, 52, 18, 44, 53, 54]]
[[2,8,8,28,42,80],[0, 10, 5, 14, 40, 17, 50, 52, 18, 44, 53, 54]]
[[3,9,9,13,38,75],[0, 10, 5, 14, 40, 49, 17, 52, 18, 51, 53, 54]]
[[3,11,12,15,28,74],[0, 10, 5, 14, 40, 17, 50, 52, 18, 51, 53, 54]]
[[4,10,4,22,59,70],[0, 10, 5, 14, 42, 17, 43, 50, 52, 18, 44, 54]]
[[3,13,9,37,33,49],[0, 10, 5, 14, 42, 17, 43, 52, 18, 44, 53, 54]]
[[3,7,9,11,33,97],[0, 10, 5, 14, 42, 49, 17, 43, 52, 18, 51, 54]]
[[2,8,11,32,27,77],[0, 10, 5, 14, 42, 17, 43, 50, 52, 18, 53, 54]]
[[2,8,5,20,27,83],[0, 10, 5, 14, 42, 17, 43, 52, 18, 51, 53, 54]]
[[4,10,4,22,59,70],[0, 10, 5, 14, 42, 49, 17, 50, 52, 18, 44, 54]]
[[3,13,9,37,33,49],[0, 10, 5, 14, 42, 49, 17, 52, 18, 44, 53, 54]]
[[3,13,9,29,48,79],[0, 10, 5, 14, 42, 17, 50, 52, 18, 44, 53, 54]]
[[2,8,11,32,27,77],[0, 10, 5, 14, 42, 49, 17, 50, 52, 18, 53, 54]]
[[2,8,5,20,27,83],[0, 10, 5, 14, 42, 49, 17, 52, 18, 51, 53, 54]]
[[2,12,11,32,42,69],[0, 10, 5, 14, 42, 17, 50, 52, 18, 51, 53, 54]]
[[4,12,10,20,39,72],[0, 10, 5, 14, 49, 17, 43, 52, 18, 44, 51, 54]]
[[2,10,5,26,32,49],[0, 10, 5, 14, 49, 17, 43, 52, 18, 51, 53, 54]]
[[2,8,11,32,27,101],[0, 10, 5, 14, 17, 43, 50, 52, 18, 51, 53, 54]]
[[3,13,12,33,23,58],[0, 10, 5, 14, 17, 50, 52, 18, 44, 51, 53, 54]]
[[2,8,11,32,27,101],[0, 10, 5, 14, 49, 17, 50, 52, 18, 51, 53, 54]]
[[3,11,9,31,28,65],[0, 10, 5, 14, 40, 42, 17, 43, 52, 44, 51, 54]]
[[2,10,5,22,17,67],[0, 10, 5, 14, 40, 42, 17, 43, 52, 44, 53, 54]]
[[4,10,10,10,44,52],[0, 10, 5, 14, 40, 42, 49, 17, 43, 50, 52, 54]]
[[3,7,9,23,33,79],[0, 10, 5, 14, 40, 42, 49, 17, 43, 52, 53, 54]]
[[3,9,9,13,38,75],[0, 10, 5, 14, 40, 42, 17, 43, 52, 51, 53, 54]]
[[3,11,9,31,28,65],[0, 10, 5, 14, 40, 42, 49, 17, 52, 44, 51, 54]]
[[2,10,5,22,17,67],[0, 10, 5, 14, 40, 42, 49, 17, 52, 44, 53, 54]]
[[2,8,8,28,42,80],[0, 10, 5, 14, 40, 42, 17, 50, 52, 44, 53, 54]]
