[[2], [3, 5], [4], [6, 7]]
[[4,10,10,18,24,100],[0, 1, 10, 5, 40, 16, 49, 8, 52, 18, 51, 54]]
[[3,9,21,25,3,99],[0, 1, 10, 5, 40, 16, 8, 52, 18, 51, 53, 54]]
[[2,10,14,30,42,70],[0, 1, 10, 5, 16, 42, 8, 43, 52, 18, 53, 54]]
[[3,11,6,31,28,80],[0, 1, 10, 5, 16, 42, 8, 52, 18, 44, 53, 54]]
[[2,10,14,30,42,70],[0, 1, 10, 5, 16, 42, 49, 8, 52, 18, 53, 54]]
[[2,8,17,28,7,89],[0, 1, 10, 5, 16, 42, 8, 52, 18, 51, 53, 54]]
[[4,10,10,18,24,100],[0, 1, 10, 5, 16, 8, 43, 52, 18, 44, 51, 54]]
[[3,7,12,23,23,124],[0, 1, 10, 5, 16, 49, 8, 43, 52, 18, 51, 54]]
[[2,8,8,28,27,44],[0, 1, 10, 5, 16, 8, 43, 52, 18, 51, 53, 54]]
[[4,10,10,18,24,100],[0, 1, 10, 5, 16, 49, 8, 52, 18, 44, 51, 54]]
[[3,17,9,25,23,59],[0, 1, 10, 5, 16, 8, 52, 18, 44, 51, 53, 54]]
[[2,8,8,28,27,44],[0, 1, 10, 5, 16, 49, 8, 52, 18, 51, 53, 54]]
[[4,10,10,18,24,100],[0, 1, 10, 5, 40, 16, 42, 8, 43, 52, 51, 54]]
[[3,7,12,15,13,88],[0, 1, 10, 5, 40, 16, 42, 8, 52, 44, 51, 54]]
[[2,8,11,24,22,77],[0, 1, 10, 5, 40, 16, 42, 8, 52, 44, 53, 54]]
[[4,10,10,18,24,100],[0, 1, 10, 5, 40, 16, 42, 49, 8, 52, 51, 54]]
[[3,9,21,25,3,99],[0, 1, 10, 5, 40, 16, 42, 8, 52, 51, 53, 54]]
[[3,5,9,21,33,125],[0, 1, 10, 5, 40, 16, 8, 43, 52, 44, 51, 54]]
[[2,6,14,14,22,66],[0, 1, 10, 5, 40, 16, 8, 43, 52, 44, 53, 54]]
[[3,11,6,31,28,80],[0, 1, 10, 5, 40, 16, 49, 8, 43, 52, 53, 54]]
[[3,5,9,21,33,125],[0, 1, 10, 5, 40, 16, 49, 8, 52, 44, 51, 54]]
[[2,6,14,14,22,66],[0, 1, 10, 5, 40, 16, 49, 8, 52, 44, 53, 54]]
[[4,10,10,18,24,100],[0, 1, 10, 5, 16, 42, 8, 43, 52, 44, 51, 54]]
[[3,7,12,23,23,124],[0, 1, 10, 5, 16, 42, 49, 8, 43, 52, 51, 54]]
[[2,8,8,28,27,44],[0, 1, 10, 5, 16, 42, 8, 43, 52, 51, 53, 54]]
[[4,10,10,18,24,100],[0, 1, 10, 5, 16, 42, 49, 8, 52, 44, 51, 54]]
[[3,17,9,25,23,59],[0, 1, 10, 5, 16, 42, 8, 52, 44, 51, 53, 54]]
[[2,8,8,28,27,44],[0, 1, 10, 5, 16, 42, 49, 8, 52, 51, 53, 54]]
[[3,11,6,31,28,80],[0, 1, 10, 5, 16, 49, 8, 43, 52, 44, 53, 54]]
[[2,8,17,28,7,89],[0, 1, 10, 5, 16, 49, 8, 43, 52, 51, 53, 54]]
